year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,No migration background,Urban regions,5989,7.25977,7.20859,7.31096,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,No migration background,Rural regions,1962,7.19474,7.10188,7.28760,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,Direct migration background,Urban regions,2544,7.11151,7.02911,7.19391,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1985,Direct migration background,Rural regions,351,7.19179,6.96449,7.41908,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,Indirect migration background,Urban regions,122,7.44108,7.11323,7.76894,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1985,Indirect migration background,Rural regions,,,,,,,,,,,,
1986,No migration background,Urban regions,5738,7.32175,7.27143,7.37208,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,No migration background,Rural regions,1841,7.29179,7.20955,7.37403,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1986,Direct migration background,Urban regions,2455,7.14796,7.06758,7.22833,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1986,Direct migration background,Rural regions,361,7.49768,7.29750,7.69786,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1986,Indirect migration background,Urban regions,133,7.20671,6.89995,7.51347,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1986,Indirect migration background,Rural regions,,,,,,,,,,,,
1987,No migration background,Urban regions,5632,7.12043,7.06940,7.17146,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1987,No migration background,Rural regions,1807,7.03877,6.94773,7.12981,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1987,Direct migration background,Urban regions,2437,7.04212,6.96408,7.12016,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1987,Direct migration background,Rural regions,370,7.41661,7.21443,7.61879,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,Indirect migration background,Urban regions,150,7.20004,6.87275,7.52733,6.46211,8.00000,9.00000,2.65528,10.00000,8.00000,7.00000,8.00000
1987,Indirect migration background,Rural regions,,,,,,,,,,,,
1988,No migration background,Urban regions,5364,7.02665,6.97346,7.07984,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1988,No migration background,Rural regions,1688,6.92397,6.82643,7.02150,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1988,Direct migration background,Urban regions,2320,7.03659,6.95803,7.11515,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1988,Direct migration background,Rural regions,337,7.26504,7.06239,7.46770,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1988,Indirect migration background,Urban regions,188,7.05589,6.74339,7.36839,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1988,Indirect migration background,Rural regions,31,8.55164,8.06186,9.04141,7.00000,9.00000,10.00000,4.00000,10.00000,9.00000,7.00000,10.00000
1989,No migration background,Urban regions,5192,7.11290,7.05993,7.16586,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1989,No migration background,Rural regions,1599,6.92755,6.82810,7.02700,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1989,Direct migration background,Urban regions,2264,7.03207,6.95092,7.11321,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
1989,Direct migration background,Rural regions,320,6.73828,6.52113,6.95544,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,Indirect migration background,Urban regions,222,7.44308,7.18103,7.70513,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1989,Indirect migration background,Rural regions,34,7.81858,7.45762,8.17954,7.08073,8.00000,8.00000,5.70182,9.37891,8.00000,8.00000,8.00000
1990,No migration background,Urban regions,6426,7.19232,7.14721,7.23744,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1990,No migration background,Rural regions,4353,6.95960,6.90251,7.01670,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1990,Direct migration background,Urban regions,2244,7.06151,6.98319,7.13984,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1990,Direct migration background,Rural regions,416,7.14080,6.95237,7.32922,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1990,Indirect migration background,Urban regions,252,7.60848,7.38728,7.82969,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1990,Indirect migration background,Rural regions,41,7.25961,6.70199,7.81723,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1991,No migration background,Urban regions,6186,7.20935,7.16464,7.25406,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1991,No migration background,Rural regions,4222,6.78138,6.72284,6.83993,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,Direct migration background,Urban regions,2202,7.13458,7.05365,7.21551,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1991,Direct migration background,Rural regions,410,7.09855,6.91776,7.27934,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1991,Indirect migration background,Urban regions,297,7.45743,7.24083,7.67403,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1991,Indirect migration background,Rural regions,47,7.37203,6.89316,7.85089,6.11587,7.90089,8.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1992,No migration background,Urban regions,6148,7.14156,7.09707,7.18605,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1992,No migration background,Rural regions,4022,6.73096,6.67416,6.78776,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,Direct migration background,Urban regions,2129,7.05986,6.98265,7.13706,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1992,Direct migration background,Rural regions,409,6.91786,6.74215,7.09358,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1992,Indirect migration background,Urban regions,340,7.33414,7.15577,7.51251,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1992,Indirect migration background,Rural regions,60,7.56362,7.04152,8.08571,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,9.00000
1993,No migration background,Urban regions,6123,7.07537,7.02940,7.12134,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,No migration background,Rural regions,3982,6.76925,6.70972,6.82877,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Direct migration background,Urban regions,2060,6.93018,6.84563,7.01473,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1993,Direct migration background,Rural regions,408,6.77990,6.58169,6.97811,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,Indirect migration background,Urban regions,389,7.36809,7.18486,7.55132,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1993,Indirect migration background,Rural regions,75,7.00243,6.49573,7.50914,5.00000,7.00000,9.00000,1.00000,10.00000,7.00000,6.00000,8.00000
1994,No migration background,Urban regions,6057,6.98320,6.93686,7.02953,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1994,No migration background,Rural regions,3910,6.75508,6.69659,6.81358,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1994,Direct migration background,Urban regions,1969,6.80513,6.71834,6.89193,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,Direct migration background,Rural regions,382,6.72409,6.52070,6.92748,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1994,Indirect migration background,Urban regions,412,7.12467,6.94785,7.30149,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1994,Indirect migration background,Rural regions,72,7.48785,7.09138,7.88432,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,6.97500,8.00000
1995,No migration background,Urban regions,5961,6.90392,6.85709,6.95076,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1995,No migration background,Rural regions,3986,6.79924,6.74181,6.85666,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Direct migration background,Urban regions,2299,6.86630,6.78413,6.94847,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1995,Direct migration background,Rural regions,468,6.94038,6.75644,7.12432,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
