year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,150,7.50932,7.22847,7.79016,6.38079,8.00000,9.00000,2.45199,10.00000,8.00000,8.00000,8.00000
1985,Pre-primary Level,Rural regions,37,7.75385,7.30228,8.20542,7.00000,8.00000,9.00000,5.00000,10.00000,8.00000,7.00000,9.00000
1985,Primary Level,Urban regions,723,6.84975,6.68057,7.01893,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Primary Level,Rural regions,106,7.31342,6.89977,7.72706,5.00000,8.00000,9.00000,1.00000,10.00000,8.00000,7.00000,8.00000
1985,Lower Secondary Level,Urban regions,2310,7.13171,7.04404,7.21938,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,Lower Secondary Level,Rural regions,739,7.06781,6.91610,7.21953,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1985,Upper Secondary Level,Urban regions,4034,7.26641,7.20379,7.32903,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,Upper Secondary Level,Rural regions,1134,7.15065,7.02386,7.27743,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,Post-secondary Non-tertiary Level,Urban regions,231,7.29881,7.06437,7.53326,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1985,Post-secondary Non-tertiary Level,Rural regions,42,7.30497,6.74831,7.86162,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1985,First Stage of Tertiary Education,Urban regions,484,7.26770,7.10147,7.43394,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1985,First Stage of Tertiary Education,Rural regions,135,7.51045,7.18288,7.83803,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1985,Second Stage of Tertiary Education,Urban regions,632,7.51025,7.37398,7.64653,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1985,Second Stage of Tertiary Education,Rural regions,122,7.78635,7.48311,8.08959,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1986,Pre-primary Level,Urban regions,165,7.68558,7.42866,7.94249,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,669,6.69521,6.52812,6.86230,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,Primary Level,Rural regions,105,6.71834,6.30995,7.12672,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1986,Lower Secondary Level,Urban regions,2197,7.20743,7.12045,7.29441,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,Lower Secondary Level,Rural regions,696,7.29415,7.15472,7.43358,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
1986,Upper Secondary Level,Urban regions,3893,7.31926,7.25859,7.37994,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,Upper Secondary Level,Rural regions,1087,7.28719,7.18055,7.39383,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1986,Post-secondary Non-tertiary Level,Urban regions,228,7.23626,6.99676,7.47576,6.00000,7.41923,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1986,Post-secondary Non-tertiary Level,Rural regions,44,7.58762,7.08278,8.09246,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1986,First Stage of Tertiary Education,Urban regions,456,7.41776,7.25423,7.58129,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1986,First Stage of Tertiary Education,Rural regions,124,7.26994,6.96647,7.57341,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1986,Second Stage of Tertiary Education,Urban regions,623,7.51650,7.37536,7.65765,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1986,Second Stage of Tertiary Education,Rural regions,125,7.75150,7.47925,8.02375,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1987,Pre-primary Level,Urban regions,163,7.24961,6.95185,7.54736,6.00000,8.00000,8.78861,1.81708,10.00000,8.00000,7.00000,8.00000
1987,Pre-primary Level,Rural regions,,,,,,,,,,,,
