year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,0-16 y.,Urban regions,,,,,,,,,,,,
1985,0-16 y.,Rural regions,,,,,,,,,,,,
1985,17-29 y.,Urban regions,2486,7.23248,7.15688,7.30808,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1985,17-29 y.,Rural regions,639,7.18932,7.03197,7.34668,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1985,30-45 y.,Urban regions,2747,7.21714,7.14512,7.28915,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1985,30-45 y.,Rural regions,720,7.21062,7.06393,7.35731,6.00000,8.00000,8.73132,1.90302,10.00000,8.00000,7.00000,8.00000
1985,46-65 y.,Urban regions,2612,7.23186,7.15124,7.31248,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,46-65 y.,Rural regions,684,7.19432,7.03548,7.35316,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1985,66 and older,Urban regions,810,7.33245,7.18012,7.48478,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,66 and older,Rural regions,288,7.19670,6.93158,7.46182,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,0-16 y.,Urban regions,,,,,,,,,,,,
1986,0-16 y.,Rural regions,,,,,,,,,,,,
1986,17-29 y.,Urban regions,2415,7.29097,7.21770,7.36423,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1986,17-29 y.,Rural regions,630,7.39912,7.27097,7.52727,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1986,30-45 y.,Urban regions,2593,7.27888,7.20853,7.34923,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1986,30-45 y.,Rural regions,670,7.25099,7.11587,7.38611,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1986,46-65 y.,Urban regions,2554,7.22306,7.14409,7.30203,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,46-65 y.,Rural regions,659,7.18449,7.03868,7.33031,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1986,66 and older,Urban regions,764,7.50220,7.35071,7.65369,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,66 and older,Rural regions,263,7.45307,7.22531,7.68084,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1987,0-16 y.,Urban regions,,,,,,,,,,,,
1987,0-16 y.,Rural regions,,,,,,,,,,,,
1987,17-29 y.,Urban regions,2359,7.12758,7.05065,7.20450,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1987,17-29 y.,Rural regions,635,7.09346,6.95047,7.23644,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1987,30-45 y.,Urban regions,2510,7.06900,6.99559,7.14241,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1987,30-45 y.,Rural regions,647,6.84021,6.68740,6.99301,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,46-65 y.,Urban regions,2552,7.07704,7.00182,7.15226,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1987,46-65 y.,Rural regions,649,7.13509,6.98452,7.28566,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1987,66 and older,Urban regions,798,7.21595,7.06620,7.36570,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,66 and older,Rural regions,268,7.22448,6.96534,7.48362,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1988,0-16 y.,Urban regions,,,,,,,,,,,,
1988,0-16 y.,Rural regions,,,,,,,,,,,,
1988,17-29 y.,Urban regions,2289,7.06575,6.98756,7.14394,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1988,17-29 y.,Rural regions,569,7.08992,6.92876,7.25108,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1988,30-45 y.,Urban regions,2324,7.03758,6.96234,7.11283,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1988,30-45 y.,Rural regions,614,6.82904,6.66737,6.99072,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1988,46-65 y.,Urban regions,2479,6.99749,6.91901,7.07597,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1988,46-65 y.,Rural regions,622,6.98416,6.83007,7.13824,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
1988,66 and older,Urban regions,780,7.01781,6.86104,7.17458,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
1988,66 and older,Rural regions,251,6.90119,6.62389,7.17850,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1989,0-16 y.,Urban regions,,,,,,,,,,,,
1989,0-16 y.,Rural regions,,,,,,,,,,,,
1989,17-29 y.,Urban regions,2262,7.19332,7.11667,7.26998,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1989,17-29 y.,Rural regions,556,7.20445,7.05179,7.35711,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.97500,8.00000
1989,30-45 y.,Urban regions,2266,7.06737,6.99112,7.14362,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1989,30-45 y.,Rural regions,571,6.79647,6.62679,6.96615,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,46-65 y.,Urban regions,2387,7.04061,6.96134,7.11988,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1989,46-65 y.,Rural regions,580,6.89421,6.72672,7.06170,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1989,66 and older,Urban regions,763,7.16334,7.01013,7.31654,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1989,66 and older,Rural regions,246,6.77250,6.50949,7.03551,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,0-16 y.,Urban regions,,,,,,,,,,,,
1990,0-16 y.,Rural regions,,,,,,,,,,,,
1990,17-29 y.,Urban regions,2503,7.28923,7.22003,7.35843,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1990,17-29 y.,Rural regions,1311,7.14428,7.04348,7.24509,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1990,30-45 y.,Urban regions,2731,7.24641,7.18312,7.30971,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1990,30-45 y.,Rural regions,1524,6.88131,6.79185,6.97077,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1990,46-65 y.,Urban regions,2780,7.13636,7.06788,7.20485,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1990,46-65 y.,Rural regions,1437,6.90775,6.80572,7.00978,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1990,66 and older,Urban regions,908,7.00775,6.86481,7.15068,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1990,66 and older,Rural regions,538,6.97727,6.79992,7.15462,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1991,0-16 y.,Urban regions,,,,,,,,,,,,
1991,0-16 y.,Rural regions,,,,,,,,,,,,
1991,17-29 y.,Urban regions,2396,7.30810,7.24139,7.37482,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1991,17-29 y.,Rural regions,1231,6.94833,6.84624,7.05041,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1991,30-45 y.,Urban regions,2726,7.15695,7.09204,7.22186,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1991,30-45 y.,Rural regions,1525,6.62355,6.52684,6.72026,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,46-65 y.,Urban regions,2663,7.16603,7.09645,7.23560,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1991,46-65 y.,Rural regions,1409,6.75521,6.65300,6.85742,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,66 and older,Urban regions,900,7.20893,7.07290,7.34496,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1991,66 and older,Rural regions,514,6.96791,6.79197,7.14384,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1992,0-16 y.,Urban regions,,,,,,,,,,,,
1992,0-16 y.,Rural regions,,,,,,,,,,,,
1992,17-29 y.,Urban regions,2345,7.27336,7.20669,7.34003,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.97500,8.00000
1992,17-29 y.,Rural regions,1165,6.97245,6.87105,7.07385,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1992,30-45 y.,Urban regions,2713,7.08850,7.02576,7.15124,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
1992,30-45 y.,Rural regions,1479,6.63538,6.54029,6.73047,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,46-65 y.,Urban regions,2632,7.10504,7.03643,7.17365,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1992,46-65 y.,Rural regions,1346,6.69844,6.60185,6.79504,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,66 and older,Urban regions,927,7.08942,6.95583,7.22300,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1992,66 and older,Rural regions,501,6.72520,6.55611,6.89429,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,0-16 y.,Urban regions,,,,,,,,,,,,
1993,0-16 y.,Rural regions,,,,,,,,,,,,
1993,17-29 y.,Urban regions,2310,7.25264,7.18187,7.32341,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1993,17-29 y.,Rural regions,1155,6.88296,6.78139,6.98453,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1993,30-45 y.,Urban regions,2712,6.97084,6.90560,7.03608,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1993,30-45 y.,Rural regions,1470,6.67403,6.57567,6.77240,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,46-65 y.,Urban regions,2610,6.98506,6.91265,7.05747,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,46-65 y.,Rural regions,1321,6.66472,6.55753,6.77191,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,66 and older,Urban regions,940,7.11999,6.98600,7.25398,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,66 and older,Rural regions,519,6.97055,6.79807,7.14303,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1994,0-16 y.,Urban regions,,,,,,,,,,,,
1994,0-16 y.,Rural regions,,,,,,,,,,,,
1994,17-29 y.,Urban regions,2228,7.17413,7.10005,7.24822,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1994,17-29 y.,Rural regions,1096,6.96065,6.85546,7.06585,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1994,30-45 y.,Urban regions,2687,6.90003,6.83496,6.96509,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1994,30-45 y.,Rural regions,1438,6.67089,6.57349,6.76829,5.10304,7.00000,8.00000,0.75761,10.00000,7.00000,7.00000,7.00000
1994,46-65 y.,Urban regions,2559,6.87839,6.80435,6.95242,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1994,46-65 y.,Rural regions,1318,6.66067,6.56097,6.76038,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,66 and older,Urban regions,964,6.96812,6.83905,7.09719,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1994,66 and older,Rural regions,512,6.84511,6.67079,7.01942,5.31748,7.00000,8.00000,1.29369,10.00000,7.00000,7.00000,8.00000
1995,0-16 y.,Urban regions,,,,,,,,,,,,
1995,0-16 y.,Rural regions,,,,,,,,,,,,
1995,17-29 y.,Urban regions,2218,7.16375,7.09076,7.23674,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,17-29 y.,Rural regions,1118,7.05385,6.95546,7.15225,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,30-45 y.,Urban regions,2876,6.88275,6.81719,6.94832,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
