year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,1st Quintile,1436,6.90300,6.77627,7.02973,5.00000,7.00000,9.00000,0,10,,,
1984,No migration background,2nd Quintile,1591,7.28574,7.18137,7.39011,6.00000,8.00000,9.00000,1.50000,10,,,
1984,No migration background,3rd Quintile,1721,7.39232,7.29340,7.49124,6.00000,8.00000,9.00000,1.50000,10,,,
1984,No migration background,4th Quintile,1858,7.65003,7.56122,7.73883,7.00000,8.00000,9.00000,4.00000,10,,,
1984,No migration background,5th Quintile,2007,7.79790,7.71342,7.88238,7.00000,8.00000,9.00000,4.00000,10,,,
1984,Direct migration background,1st Quintile,1010,6.91868,6.77586,7.06150,5.00000,7.00000,9.00000,0,10,,,
1984,Direct migration background,2nd Quintile,762,7.30398,7.14623,7.46174,5.00000,8.00000,9.00000,0,10,,,
1984,Direct migration background,3rd Quintile,603,7.44232,7.26791,7.61672,6.00000,8.00000,9.00000,1.50000,10,,,
1984,Direct migration background,4th Quintile,586,7.49916,7.33128,7.66703,7.00000,8.00000,9.00000,4.00000,10,,,
1984,Direct migration background,5th Quintile,388,7.74121,7.53359,7.94883,6.00000,8.00000,9.00000,1.50000,10,,,
1984,Indirect migration background,1st Quintile,,,,,,,,,,,,
1984,Indirect migration background,2nd Quintile,32,7.56209,7.00842,8.11577,6.83743,8.00000,8.61784,5,10,,,
1984,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1984,Indirect migration background,4th Quintile,32,7.71478,7.07548,8.35409,6.00000,8.00000,9.00000,4,10,,,
1984,Indirect migration background,5th Quintile,,,,,,,,,,,,
1985,No migration background,1st Quintile,1309,6.62046,6.49605,6.74487,5.00000,7.00000,8.00000,0.50000,10,,,
1985,No migration background,2nd Quintile,1463,7.10320,6.99351,7.21288,6.00000,8.00000,8.00000,3.00000,10,,,
1985,No migration background,3rd Quintile,1616,7.25449,7.15669,7.35230,6.00000,8.00000,9.00000,1.50000,10,,,
1985,No migration background,4th Quintile,1700,7.50654,7.41869,7.59440,7.00000,8.00000,9.00000,4.00000,10,,,
1985,No migration background,5th Quintile,1858,7.59556,7.51320,7.67791,7.00000,8.00000,9.00000,4.00000,10,,,
1985,Direct migration background,1st Quintile,904,6.64358,6.48994,6.79722,5.00000,7.00000,8.00000,0.50000,10,,,
1985,Direct migration background,2nd Quintile,646,7.11044,6.95618,7.26471,6.00000,7.00000,9.00000,1.50000,10,,,
1985,Direct migration background,3rd Quintile,552,7.14365,6.97835,7.30895,6.00000,7.00000,8.00000,3.00000,10,,,
1985,Direct migration background,4th Quintile,480,7.45110,7.26716,7.63504,6.00000,8.00000,9.00000,1.50000,10,,,
1985,Direct migration background,5th Quintile,310,7.52258,7.29779,7.74737,7.00000,8.00000,9.00000,4.00000,10,,,
1985,Indirect migration background,1st Quintile,35,7.75068,7.15718,8.34419,7.11365,8.00000,9.00000,4.28412,10,,,
1985,Indirect migration background,2nd Quintile,38,7.98353,7.41120,8.55585,7.00000,8.00000,10.00000,3,10,,,
1985,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1985,Indirect migration background,4th Quintile,,,,,,,,,,,,
1985,Indirect migration background,5th Quintile,,,,,,,,,,,,
1986,No migration background,1st Quintile,1214,6.80115,6.68034,6.92196,5.00000,7.00000,8.00000,0.50000,10,,,
1986,No migration background,2nd Quintile,1377,7.25571,7.15248,7.35895,6.00000,8.00000,9.00000,1.50000,10,,,
1986,No migration background,3rd Quintile,1512,7.39566,7.30628,7.48505,6.00000,8.00000,8.43435,2.34847,10,,,
1986,No migration background,4th Quintile,1686,7.45044,7.36295,7.53794,7.00000,8.00000,9.00000,4.00000,10,,,
1986,No migration background,5th Quintile,1786,7.57385,7.49136,7.65634,7.00000,8.00000,9.00000,4.00000,10,,,
1986,Direct migration background,1st Quintile,804,6.70640,6.55043,6.86236,5.00000,7.00000,8.00000,0.50000,10,,,
1986,Direct migration background,2nd Quintile,683,7.31109,7.16395,7.45823,6.00000,8.00000,9.00000,1.50000,10,,,
1986,Direct migration background,3rd Quintile,545,7.27600,7.11958,7.43242,6.00000,7.00000,8.00000,3.00000,10,,,
1986,Direct migration background,4th Quintile,497,7.26556,7.08566,7.44546,6.00000,8.00000,9.00000,1.50000,10,,,
1986,Direct migration background,5th Quintile,285,7.70040,7.50522,7.89558,7.00000,8.00000,9.00000,4.00000,10,,,
1986,Indirect migration background,1st Quintile,45,7.17396,6.63809,7.70983,5.00000,8.00000,9.00000,3,10,,,
1986,Indirect migration background,2nd Quintile,30,6.76688,5.96959,7.56417,5.00000,7.00000,9.00000,3,10,,,
1986,Indirect migration background,3rd Quintile,32,7.19911,6.68016,7.71806,6.00000,7.00000,8.00000,3.00000,10,,,
1986,Indirect migration background,4th Quintile,,,,,,,,,,,,
1986,Indirect migration background,5th Quintile,,,,,,,,,,,,
1987,No migration background,1st Quintile,1187,6.54019,6.41756,6.66282,5.00000,7.00000,8.00000,0.50000,10,,,
1987,No migration background,2nd Quintile,1347,7.05232,6.94475,7.15990,6.00000,7.00000,8.00000,3.00000,10,,,
1987,No migration background,3rd Quintile,1505,7.21250,7.11548,7.30951,6.00000,8.00000,8.00000,3.00000,10,,,
1987,No migration background,4th Quintile,1627,7.25229,7.16429,7.34030,6.00000,8.00000,8.00000,3.00000,10,,,
1987,No migration background,5th Quintile,1772,7.34701,7.26187,7.43215,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1987,Direct migration background,1st Quintile,797,6.77825,6.63168,6.92481,5.00000,7.00000,8.00000,0.50000,10,,,
1987,Direct migration background,2nd Quintile,665,7.11730,6.97188,7.26271,6.00000,7.00000,8.00000,3.00000,10,,,
1987,Direct migration background,3rd Quintile,563,7.21668,7.06343,7.36994,6.00000,8.00000,8.00000,3.00000,10,,,
1987,Direct migration background,4th Quintile,483,7.12138,6.95497,7.28779,6.00000,7.00000,8.00000,3.00000,10,,,
1987,Direct migration background,5th Quintile,297,7.41680,7.18363,7.64997,6.00000,8.00000,9.00000,1.50000,10,,,
1987,Indirect migration background,1st Quintile,43,7.20661,6.65336,7.75987,5.00000,8.00000,9.00000,3,10,,,
1987,Indirect migration background,2nd Quintile,42,7.39719,6.79825,7.99613,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1987,Indirect migration background,3rd Quintile,32,6.19941,5.26149,7.13733,4.30287,7.00000,8.00000,2,10,,,
1987,Indirect migration background,4th Quintile,40,8.12527,7.53154,8.71899,7.80154,9.00000,9.00000,6.00386,10,,,
1987,Indirect migration background,5th Quintile,,,,,,,,,,,,
1988,No migration background,1st Quintile,1122,6.38098,6.25023,6.51172,5.00000,7.00000,8.00000,0.50000,10,,,
1988,No migration background,2nd Quintile,1301,6.96643,6.85762,7.07525,6.00000,7.00000,8.00000,3.00000,10,,,
1988,No migration background,3rd Quintile,1438,7.10886,7.00827,7.20946,6.00000,8.00000,8.00000,3.00000,10,,,
1988,No migration background,4th Quintile,1525,7.17962,7.08706,7.27217,6.00000,8.00000,8.00000,3.00000,10,,,
1988,No migration background,5th Quintile,1664,7.26439,7.17365,7.35513,6.00000,8.00000,8.00000,3.00000,10,,,
1988,Direct migration background,1st Quintile,775,6.59839,6.45248,6.74429,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Direct migration background,2nd Quintile,616,7.19964,7.05901,7.34028,6.00000,7.00000,8.00000,3.00000,10,,,
1988,Direct migration background,3rd Quintile,524,7.02723,6.86631,7.18814,6.00000,7.00000,8.00000,3.00000,10,,,
1988,Direct migration background,4th Quintile,487,7.34525,7.17911,7.51138,6.00000,8.00000,9.00000,1.50000,10,,,
1988,Direct migration background,5th Quintile,255,7.43485,7.20980,7.65991,7.00000,8.00000,9.00000,4.00000,10,,,
1988,Indirect migration background,1st Quintile,65,7.63693,7.18946,8.08440,7.00000,8.00000,9.00000,4.00000,10,,,
1988,Indirect migration background,2nd Quintile,59,7.36156,6.81781,7.90530,7.00000,8.00000,8.25815,5.11278,10,,,
1988,Indirect migration background,3rd Quintile,41,7.46610,6.81560,8.11661,6.00000,8.00000,9.00000,2,10,,,
1988,Indirect migration background,4th Quintile,41,6.39303,5.66353,7.12252,5.00000,7.00000,8.00000,2,10,,,
