year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Not included in this version of the questionnaire,3920,15.18104,14.05738,16.30470,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,No answer / don't know,66,17.85917,8.44361,27.27474,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Pre-primary Level,194,10.35949,6.04430,14.67469,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Primary Level,998,23.62249,20.98399,26.26098,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Lower Secondary Level,3447,15.84831,14.62875,17.06787,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Upper Secondary Level,5692,8.28671,7.57037,9.00304,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Post-secondary Non-tertiary Level,309,8.69382,5.54002,11.84762,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,First Stage of Tertiary Education,659,7.20880,5.23051,9.18709,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Second Stage of Tertiary Education,790,6.29601,4.59967,7.99235,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Not included in this version of the questionnaire,3413,16.62271,15.37328,17.87213,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,No answer / don't know,114,18.66788,11.43769,25.89808,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Pre-primary Level,188,10.57199,6.14810,14.99588,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Primary Level,832,27.28174,24.25081,30.31268,0.00000,0.00000,100.00000,0,100,,,
1985,Lower Secondary Level,3062,17.07734,15.74393,18.41075,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Upper Secondary Level,5176,9.00708,8.22698,9.78717,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Post-secondary Non-tertiary Level,275,11.70392,7.88763,15.52020,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,First Stage of Tertiary Education,619,5.52442,3.72116,7.32767,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Second Stage of Tertiary Education,755,5.01725,3.45760,6.57691,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Not included in this version of the questionnaire,3156,14.35166,13.12801,15.57531,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,No answer / don't know,113,20.57559,13.04065,28.11053,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Pre-primary Level,187,8.70502,4.63806,12.77199,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Primary Level,778,25.62479,22.55238,28.69721,0.00000,0.00000,100.00000,0,100,,,
1986,Lower Secondary Level,2908,15.78851,14.46268,17.11434,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Upper Secondary Level,4992,8.64726,7.86740,9.42712,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Post-secondary Non-tertiary Level,274,9.00396,5.59964,12.40828,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,First Stage of Tertiary Education,581,6.35995,4.37145,8.34844,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Second Stage of Tertiary Education,747,4.36682,2.89898,5.83466,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Not included in this version of the questionnaire,3041,13.56050,12.34317,14.77782,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,No answer / don't know,124,21.83691,14.49299,29.18082,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Pre-primary Level,192,11.70590,7.12947,16.28232,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Primary Level,751,21.69226,18.73980,24.64472,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Lower Secondary Level,2836,16.65431,15.28253,18.02610,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Upper Secondary Level,4968,8.46214,7.68803,9.23625,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Post-secondary Non-tertiary Level,274,9.73723,6.21130,13.26317,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,First Stage of Tertiary Education,565,4.61454,2.88089,6.34819,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Second Stage of Tertiary Education,742,4.51982,3.02264,6.01700,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Not included in this version of the questionnaire,2846,13.25199,12.00579,14.49818,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,No answer / don't know,145,21.33985,14.61469,28.06500,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Pre-primary Level,164,12.39245,7.31189,17.47302,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Primary Level,691,26.59644,23.29623,29.89665,0.00000,0.00000,100.00000,0,100,,,
1988,Lower Secondary Level,2719,15.96104,14.58381,17.33827,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Upper Secondary Level,4742,7.64730,6.89072,8.40389,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Post-secondary Non-tertiary Level,268,5.85363,3.03025,8.67700,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,First Stage of Tertiary Education,539,5.60736,3.66075,7.55398,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Second Stage of Tertiary Education,701,4.50765,2.96915,6.04616,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Not included in this version of the questionnaire,2730,14.40473,13.08697,15.72249,0.00000,0.00000,0.00000,0.00000,0.00000,,,
