year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,male,100,12.736960284597693,6.121847982457882,19.352072586737503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Pre-primary Level,female,94,6.651030023081647,1.5474938701197303,11.754566176043564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Primary Level,male,412,20.503300346989292,16.593390851281463,24.41320984269712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Primary Level,female,586,26.104395671122965,22.54099333212687,29.66779801011906,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
1984,Lower Secondary Level,male,1145,14.64979340710721,12.59946650817178,16.70012030604264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Lower Secondary Level,female,2302,16.889786395615012,15.358476061359719,18.421096729870307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Upper Secondary Level,male,3152,7.565727291546978,6.642170311768297,8.48928427132566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Upper Secondary Level,female,2539,9.107400402282577,7.987742422397398,10.227058382167757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Post-secondary Non-tertiary Level,male,193,8.618237053176689,4.633913940477051,12.602560165876326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Post-secondary Non-tertiary Level,female,116,8.03374116431135,3.034702869149135,13.032779459473563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,First Stage of Tertiary Education,male,384,4.593460119553653,2.4929920237564818,6.693928215350823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,First Stage of Tertiary Education,female,276,10.50673722911661,6.873128211270542,14.140346246962677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Second Stage of Tertiary Education,male,535,5.03949236674191,3.181595681582184,6.897389051901635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Second Stage of Tertiary Education,female,255,8.41766774474184,4.993508025000218,11.841827464483462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Pre-primary Level,male,113,9.686056965851966,4.17318799488668,15.198925936817252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Pre-primary Level,female,75,10.439633099038668,3.4044123597338576,17.474853838343478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Primary Level,male,345,23.389008842794468,18.906505134198028,27.871512551390907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Primary Level,female,487,33.68520768734904,29.477056565536458,37.893358809161626,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
1985,Lower Secondary Level,male,1027,15.677641290518071,13.451323123980732,17.90395945705541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Lower Secondary Level,female,2035,17.232559693871206,15.590726429576385,18.874392958166027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Upper Secondary Level,male,2840,8.53958356483318,7.511309108267846,9.567858021398514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Upper Secondary Level,female,2335,9.965942047125147,8.75033695033578,11.181547143914512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Post-secondary Non-tertiary Level,male,170,10.109396664118417,5.545197862439869,14.673595465796966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Post-secondary Non-tertiary Level,female,105,15.350913251340844,8.374783807295287,22.3270426953864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,First Stage of Tertiary Education,male,360,4.132898786042685,2.0697733746220957,6.196024197463275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,First Stage of Tertiary Education,female,260,6.182287699826225,3.2411688007598176,9.123406598892633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Second Stage of Tertiary Education,male,509,3.8524740592498055,2.1765124629620134,5.5284356555375975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
