year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,Baden-Wuerttemberg,Indirect migration background,196,4.93191,4.70814,5.15568,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,Bavaria,No migration background,2357,5.12462,5.05521,5.19403,5.00000,5.00000,6.00000,3.50000,7.50000,5.00000,5.00000,5.00000
2005,Bavaria,Direct migration background,301,4.91423,4.72177,5.10668,4.14190,5.00000,5.00000,2.85475,6.28715,5.00000,5.00000,5.00000
2005,Bavaria,Indirect migration background,115,4.55116,4.23995,4.86237,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,Berlin,No migration background,661,4.28074,4.13566,4.42581,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2005,Berlin,Direct migration background,50,4.08878,3.58850,4.58906,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,3.97500,5.00000
2005,Berlin,Indirect migration background,36,4.20038,3.54883,4.85193,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,3.00000,5.00000
2005,Brandenburg,No migration background,839,4.29273,4.17349,4.41196,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2005,Brandenburg,Direct migration background,,,,,,,,,,,,
2005,Brandenburg,Indirect migration background,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,No migration background,470,4.45945,4.31271,4.60620,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2005,Saxony,No migration background,1455,4.72176,4.63379,4.80974,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,Saxony,Direct migration background,,,,,,,,,,,,
2005,Saxony,Indirect migration background,,,,,,,,,,,,
2005,Saxony-Anhalt,No migration background,861,4.50090,4.39071,4.61108,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2005,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2005,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2005,Thuringa,No migration background,854,4.55604,4.44043,4.67165,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,Thuringa,Direct migration background,,,,,,,,,,,,
2005,Thuringa,Indirect migration background,,,,,,,,,,,,
2006,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2006,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2006,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2006,Hamburg,No migration background,,,,,,,,,,,,
2006,Hamburg,Direct migration background,,,,,,,,,,,,
2006,Hamburg,Indirect migration background,,,,,,,,,,,,
2006,Lower Saxony,No migration background,,,,,,,,,,,,
2006,Lower Saxony,Direct migration background,,,,,,,,,,,,
2006,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2006,Bremen,No migration background,,,,,,,,,,,,
2006,Bremen,Direct migration background,,,,,,,,,,,,
2006,Bremen,Indirect migration background,,,,,,,,,,,,
2006,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2006,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2006,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2006,Hesse,No migration background,,,,,,,,,,,,
2006,Hesse,Direct migration background,,,,,,,,,,,,
2006,Hesse,Indirect migration background,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2006,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2006,Bavaria,No migration background,,,,,,,,,,,,
2006,Bavaria,Direct migration background,,,,,,,,,,,,
2006,Bavaria,Indirect migration background,,,,,,,,,,,,
2006,Berlin,No migration background,,,,,,,,,,,,
2006,Berlin,Direct migration background,,,,,,,,,,,,
2006,Berlin,Indirect migration background,,,,,,,,,,,,
2006,Brandenburg,No migration background,,,,,,,,,,,,
2006,Brandenburg,Direct migration background,,,,,,,,,,,,
2006,Brandenburg,Indirect migration background,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2006,Saxony,No migration background,,,,,,,,,,,,
2006,Saxony,Direct migration background,,,,,,,,,,,,
2006,Saxony,Indirect migration background,,,,,,,,,,,,
2006,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2006,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2006,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2006,Thuringa,No migration background,,,,,,,,,,,,
2006,Thuringa,Direct migration background,,,,,,,,,,,,
2006,Thuringa,Indirect migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2007,Hamburg,No migration background,,,,,,,,,,,,
2007,Hamburg,Direct migration background,,,,,,,,,,,,
2007,Hamburg,Indirect migration background,,,,,,,,,,,,
2007,Lower Saxony,No migration background,,,,,,,,,,,,
2007,Lower Saxony,Direct migration background,,,,,,,,,,,,
2007,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2007,Bremen,No migration background,,,,,,,,,,,,
2007,Bremen,Direct migration background,,,,,,,,,,,,
2007,Bremen,Indirect migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2007,Hesse,No migration background,,,,,,,,,,,,
2007,Hesse,Direct migration background,,,,,,,,,,,,
2007,Hesse,Indirect migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2007,Bavaria,No migration background,,,,,,,,,,,,
2007,Bavaria,Direct migration background,,,,,,,,,,,,
2007,Bavaria,Indirect migration background,,,,,,,,,,,,
2007,Berlin,No migration background,,,,,,,,,,,,
2007,Berlin,Direct migration background,,,,,,,,,,,,
2007,Berlin,Indirect migration background,,,,,,,,,,,,
2007,Brandenburg,No migration background,,,,,,,,,,,,
2007,Brandenburg,Direct migration background,,,,,,,,,,,,
2007,Brandenburg,Indirect migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2007,Saxony,No migration background,,,,,,,,,,,,
2007,Saxony,Direct migration background,,,,,,,,,,,,
2007,Saxony,Indirect migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2007,Thuringa,No migration background,,,,,,,,,,,,
2007,Thuringa,Direct migration background,,,,,,,,,,,,
2007,Thuringa,Indirect migration background,,,,,,,,,,,,
2008,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2008,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2008,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2008,Hamburg,No migration background,,,,,,,,,,,,
2008,Hamburg,Direct migration background,,,,,,,,,,,,
2008,Hamburg,Indirect migration background,,,,,,,,,,,,
2008,Lower Saxony,No migration background,,,,,,,,,,,,
2008,Lower Saxony,Direct migration background,,,,,,,,,,,,
2008,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2008,Bremen,No migration background,,,,,,,,,,,,
2008,Bremen,Direct migration background,,,,,,,,,,,,
2008,Bremen,Indirect migration background,,,,,,,,,,,,
2008,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2008,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2008,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2008,Hesse,No migration background,,,,,,,,,,,,
2008,Hesse,Direct migration background,,,,,,,,,,,,
2008,Hesse,Indirect migration background,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2008,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2008,Bavaria,No migration background,,,,,,,,,,,,
2008,Bavaria,Direct migration background,,,,,,,,,,,,
2008,Bavaria,Indirect migration background,,,,,,,,,,,,
2008,Berlin,No migration background,,,,,,,,,,,,
2008,Berlin,Direct migration background,,,,,,,,,,,,
2008,Berlin,Indirect migration background,,,,,,,,,,,,
2008,Brandenburg,No migration background,,,,,,,,,,,,
2008,Brandenburg,Direct migration background,,,,,,,,,,,,
2008,Brandenburg,Indirect migration background,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2008,Saxony,No migration background,,,,,,,,,,,,
2008,Saxony,Direct migration background,,,,,,,,,,,,
2008,Saxony,Indirect migration background,,,,,,,,,,,,
2008,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2008,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2008,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2008,Thuringa,No migration background,,,,,,,,,,,,
2008,Thuringa,Direct migration background,,,,,,,,,,,,
2008,Thuringa,Indirect migration background,,,,,,,,,,,,
2009,Schleswig-Holstein,No migration background,447,4.85425,4.70231,5.00618,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2009,Schleswig-Holstein,Direct migration background,39,5.21790,4.76554,5.67026,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000
2009,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2009,Hamburg,No migration background,242,4.46015,4.26737,4.65293,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2009,Hamburg,Direct migration background,,,,,,,,,,,,
2009,Hamburg,Indirect migration background,,,,,,,,,,,,
2009,Lower Saxony,No migration background,1422,5.02360,4.93859,5.10861,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2009,Lower Saxony,Direct migration background,127,4.55560,4.31542,4.79578,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Lower Saxony,Indirect migration background,42,3.81606,3.33897,4.29315,3.05108,4.00000,5.00000,0.12769,7.00000,4.00000,3.00000,5.00000
2009,Bremen,No migration background,112,4.72717,4.39476,5.05958,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,4.00000,5.00000
2009,Bremen,Direct migration background,,,,,,,,,,,,
2009,Bremen,Indirect migration background,,,,,,,,,,,,
2009,North Rhine-Westphalia,No migration background,2901,4.93541,4.87431,4.99652,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2009,North Rhine-Westphalia,Direct migration background,411,4.77641,4.62636,4.92646,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,North Rhine-Westphalia,Indirect migration background,185,4.42253,4.16587,4.67920,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Hesse,No migration background,950,4.72894,4.62629,4.83159,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Hesse,Direct migration background,137,4.56263,4.31439,4.81087,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Hesse,Indirect migration background,53,4.82265,4.31602,5.32929,4.00000,5.00000,6.00000,1.00000,8.00000,5.00000,4.00000,5.00000
2009,"Rhineland-Palatinate, Saarland",No migration background,809,4.84084,4.73219,4.94948,4.00000,5.00000,5.86496,1.20256,8.66241,5.00000,5.00000,5.00000
2009,"Rhineland-Palatinate, Saarland",Direct migration background,116,4.77778,4.58354,4.97202,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000
2009,"Rhineland-Palatinate, Saarland",Indirect migration background,50,4.39187,3.96706,4.81668,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2009,Baden-Wuerttemberg,No migration background,1550,4.94424,4.86391,5.02456,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2009,Baden-Wuerttemberg,Direct migration background,321,4.81082,4.64514,4.97650,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Baden-Wuerttemberg,Indirect migration background,143,4.62353,4.40432,4.84274,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Bavaria,No migration background,2145,5.09726,5.02679,5.16773,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2009,Bavaria,Direct migration background,235,4.98790,4.77965,5.19615,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000
2009,Bavaria,Indirect migration background,117,4.24677,3.97225,4.52129,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2009,Berlin,No migration background,603,4.18792,4.04658,4.32926,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,5.00000
2009,Berlin,Direct migration background,48,3.93687,3.48278,4.39095,2.35970,4.00000,5.00000,1.00000,8.00000,4.00000,3.00000,5.00000
2009,Berlin,Indirect migration background,,,,,,,,,,,,
2009,Brandenburg,No migration background,745,4.10152,3.98034,4.22271,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2009,Brandenburg,Direct migration background,,,,,,,,,,,,
2009,Brandenburg,Indirect migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,No migration background,456,4.28009,4.11525,4.44493,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2009,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2009,Saxony,No migration background,1318,4.67128,4.58144,4.76113,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Saxony,Direct migration background,,,,,,,,,,,,
2009,Saxony,Indirect migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,No migration background,742,4.26148,4.14589,4.37708,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2009,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2009,Thuringa,No migration background,792,4.48495,4.37258,4.59731,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Thuringa,Direct migration background,,,,,,,,,,,,
2009,Thuringa,Indirect migration background,,,,,,,,,,,,
2010,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2010,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2010,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2010,Hamburg,No migration background,,,,,,,,,,,,
2010,Hamburg,Direct migration background,,,,,,,,,,,,
2010,Hamburg,Indirect migration background,,,,,,,,,,,,
2010,Lower Saxony,No migration background,,,,,,,,,,,,
2010,Lower Saxony,Direct migration background,,,,,,,,,,,,
2010,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2010,Bremen,No migration background,,,,,,,,,,,,
2010,Bremen,Direct migration background,,,,,,,,,,,,
2010,Bremen,Indirect migration background,,,,,,,,,,,,
2010,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2010,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2010,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2010,Hesse,No migration background,,,,,,,,,,,,
2010,Hesse,Direct migration background,,,,,,,,,,,,
2010,Hesse,Indirect migration background,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2010,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2010,Bavaria,No migration background,,,,,,,,,,,,
2010,Bavaria,Direct migration background,,,,,,,,,,,,
2010,Bavaria,Indirect migration background,,,,,,,,,,,,
2010,Berlin,No migration background,,,,,,,,,,,,
2010,Berlin,Direct migration background,,,,,,,,,,,,
2010,Berlin,Indirect migration background,,,,,,,,,,,,
2010,Brandenburg,No migration background,,,,,,,,,,,,
2010,Brandenburg,Direct migration background,,,,,,,,,,,,
2010,Brandenburg,Indirect migration background,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2010,Saxony,No migration background,,,,,,,,,,,,
2010,Saxony,Direct migration background,,,,,,,,,,,,
2010,Saxony,Indirect migration background,,,,,,,,,,,,
2010,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2010,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2010,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2010,Thuringa,No migration background,,,,,,,,,,,,
2010,Thuringa,Direct migration background,,,,,,,,,,,,
2010,Thuringa,Indirect migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2011,Hamburg,No migration background,,,,,,,,,,,,
2011,Hamburg,Direct migration background,,,,,,,,,,,,
2011,Hamburg,Indirect migration background,,,,,,,,,,,,
2011,Lower Saxony,No migration background,,,,,,,,,,,,
2011,Lower Saxony,Direct migration background,,,,,,,,,,,,
2011,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2011,Bremen,No migration background,,,,,,,,,,,,
2011,Bremen,Direct migration background,,,,,,,,,,,,
2011,Bremen,Indirect migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2011,Hesse,No migration background,,,,,,,,,,,,
2011,Hesse,Direct migration background,,,,,,,,,,,,
2011,Hesse,Indirect migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2011,Bavaria,No migration background,,,,,,,,,,,,
2011,Bavaria,Direct migration background,,,,,,,,,,,,
2011,Bavaria,Indirect migration background,,,,,,,,,,,,
2011,Berlin,No migration background,,,,,,,,,,,,
2011,Berlin,Direct migration background,,,,,,,,,,,,
2011,Berlin,Indirect migration background,,,,,,,,,,,,
2011,Brandenburg,No migration background,,,,,,,,,,,,
2011,Brandenburg,Direct migration background,,,,,,,,,,,,
2011,Brandenburg,Indirect migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2011,Saxony,No migration background,,,,,,,,,,,,
2011,Saxony,Direct migration background,,,,,,,,,,,,
2011,Saxony,Indirect migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2011,Thuringa,No migration background,,,,,,,,,,,,
2011,Thuringa,Direct migration background,,,,,,,,,,,,
2011,Thuringa,Indirect migration background,,,,,,,,,,,,
2012,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2012,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2012,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2012,Hamburg,No migration background,,,,,,,,,,,,
2012,Hamburg,Direct migration background,,,,,,,,,,,,
2012,Hamburg,Indirect migration background,,,,,,,,,,,,
2012,Lower Saxony,No migration background,,,,,,,,,,,,
2012,Lower Saxony,Direct migration background,,,,,,,,,,,,
2012,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2012,Bremen,No migration background,,,,,,,,,,,,
2012,Bremen,Direct migration background,,,,,,,,,,,,
2012,Bremen,Indirect migration background,,,,,,,,,,,,
2012,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2012,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2012,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2012,Hesse,No migration background,,,,,,,,,,,,
2012,Hesse,Direct migration background,,,,,,,,,,,,
2012,Hesse,Indirect migration background,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2012,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2012,Bavaria,No migration background,,,,,,,,,,,,
2012,Bavaria,Direct migration background,,,,,,,,,,,,
2012,Bavaria,Indirect migration background,,,,,,,,,,,,
2012,Berlin,No migration background,,,,,,,,,,,,
2012,Berlin,Direct migration background,,,,,,,,,,,,
2012,Berlin,Indirect migration background,,,,,,,,,,,,
2012,Brandenburg,No migration background,,,,,,,,,,,,
2012,Brandenburg,Direct migration background,,,,,,,,,,,,
2012,Brandenburg,Indirect migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2012,Saxony,No migration background,,,,,,,,,,,,
2012,Saxony,Direct migration background,,,,,,,,,,,,
2012,Saxony,Indirect migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2012,Thuringa,No migration background,,,,,,,,,,,,
2012,Thuringa,Direct migration background,,,,,,,,,,,,
2012,Thuringa,Indirect migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2013,Hamburg,No migration background,,,,,,,,,,,,
2013,Hamburg,Direct migration background,,,,,,,,,,,,
2013,Hamburg,Indirect migration background,,,,,,,,,,,,
2013,Lower Saxony,No migration background,,,,,,,,,,,,
2013,Lower Saxony,Direct migration background,,,,,,,,,,,,
2013,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2013,Bremen,No migration background,,,,,,,,,,,,
2013,Bremen,Direct migration background,,,,,,,,,,,,
2013,Bremen,Indirect migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2013,Hesse,No migration background,,,,,,,,,,,,
2013,Hesse,Direct migration background,,,,,,,,,,,,
2013,Hesse,Indirect migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2013,Bavaria,No migration background,,,,,,,,,,,,
2013,Bavaria,Direct migration background,,,,,,,,,,,,
2013,Bavaria,Indirect migration background,,,,,,,,,,,,
2013,Berlin,No migration background,,,,,,,,,,,,
2013,Berlin,Direct migration background,,,,,,,,,,,,
2013,Berlin,Indirect migration background,,,,,,,,,,,,
2013,Brandenburg,No migration background,,,,,,,,,,,,
2013,Brandenburg,Direct migration background,,,,,,,,,,,,
2013,Brandenburg,Indirect migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2013,Saxony,No migration background,,,,,,,,,,,,
2013,Saxony,Direct migration background,,,,,,,,,,,,
2013,Saxony,Indirect migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2013,Thuringa,No migration background,,,,,,,,,,,,
2013,Thuringa,Direct migration background,,,,,,,,,,,,
2013,Thuringa,Indirect migration background,,,,,,,,,,,,
2014,Schleswig-Holstein,No migration background,665,4.62970,4.51538,4.74402,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,Schleswig-Holstein,Direct migration background,170,4.69667,4.48717,4.90617,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,4.97500,5.00000
2014,Schleswig-Holstein,Indirect migration background,46,4.64236,4.35988,4.92485,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,4.00000,5.00000
2014,Hamburg,No migration background,281,4.35022,4.15795,4.54248,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,5.00000
2014,Hamburg,Direct migration background,91,4.82543,4.48433,5.16654,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,4.00000,5.00000
