year,pgisced97,regtyp,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1985,in school,Urban regions,No,0.971830985915493,14443,0.9691325720471764,0.9745293997838096
1985,in school,Urban regions,Yes,0.028169014084507043,14443,0.02547060021619042,0.030867427952823667
1985,in school,Rural regions,No,0.8888888888888888,14443,0.88376346427964,0.8940143134981376
1985,in school,Rural regions,Yes,0.1111111111111111,14443,0.10598568650186233,0.11623653572035988
1985,inadequately,Urban regions,No,0.8774373259052924,14443,0.8720890410240887,0.8827856107864962
1985,inadequately,Urban regions,Yes,0.12256267409470752,14443,0.11721438921350376,0.1279109589759113
1985,inadequately,Rural regions,No,0.8080808080808081,14443,0.8016581623818037,0.8145034537798125
1985,inadequately,Rural regions,Yes,0.1919191919191919,14443,0.18549654622018755,0.19834183761819627
1985,general elementary,Urban regions,No,0.8777828259881872,14443,0.8724410333624883,0.8831246186138861
1985,general elementary,Urban regions,Yes,0.12221717401181281,14443,0.11687538138611388,0.12755896663751176
1985,general elementary,Rural regions,No,0.8834269662921348,14443,0.8781932311498962,0.8886607014343734
1985,general elementary,Rural regions,Yes,0.11657303370786516,14443,0.11133929856562655,0.12180676885010377
1985,middle vocational,Urban regions,No,0.8896362730443448,14443,0.8845259684592268,0.8947465776294627
1985,middle vocational,Urban regions,Yes,0.1103637269556552,14443,0.10525342237053728,0.11547403154077313
1985,middle vocational,Rural regions,No,0.8790252393385553,14443,0.8737069075940944,0.8843435710830161
1985,middle vocational,Rural regions,Yes,0.12097476066144473,14443,0.11565642891698386,0.1262930924059056
1985,vocational + Abi,Urban regions,No,0.9213973799126638,14443,0.9170083416838695,0.9257864181414581
1985,vocational + Abi,Urban regions,Yes,0.07860262008733625,14443,0.07421358185854192,0.08299165831613058
1985,vocational + Abi,Rural regions,No,0.8695652173913043,14443,0.8640726530266306,0.875057781755978
1985,vocational + Abi,Rural regions,Yes,0.13043478260869565,14443,0.12494221824402198,0.13592734697336933
1985,higher vocational,Urban regions,No,0.8770833333333333,14443,0.8717284109285076,0.882438255738159
1985,higher vocational,Urban regions,Yes,0.12291666666666666,14443,0.117561744261841,0.12827158907149233
1985,higher vocational,Rural regions,No,0.8489208633093526,14443,0.8430801859480547,0.8547615406706505
1985,higher vocational,Rural regions,Yes,0.1510791366906475,14443,0.1452384593293496,0.15691981405194538
1985,higher education,Urban regions,No,0.9034810126582279,14443,0.8986649374633366,0.9082970878531191
1985,higher education,Urban regions,Yes,0.09651898734177215,14443,0.09170291214688091,0.1013350625366634
1985,higher education,Rural regions,No,0.9098360655737705,14443,0.9051648988652528,0.9145072322822883
1985,higher education,Rural regions,Yes,0.09016393442622951,14443,0.08549276771771178,0.09483510113474725
1986,in school,Urban regions,No,0.9135802469135802,13742,0.9088822691132238,0.9182782247139366
1986,in school,Urban regions,Yes,0.08641975308641975,13742,0.08172177528606332,0.09111773088677617
1986,in school,Rural regions,No,0.9230769230769231,13742,0.9186216085386378,0.9275322376152084
1986,in school,Rural regions,Yes,0.07692307692307693,13742,0.0724677623847916,0.08137839146136225
1986,inadequately,Urban regions,No,0.8650306748466258,13742,0.8593176726428459,0.8707436770504057
1986,inadequately,Urban regions,Yes,0.13496932515337423,13742,0.1292563229495943,0.14068232735715416
1986,inadequately,Rural regions,No,0.8349514563106796,13742,0.8287446590346754,0.8411582535866837
1986,inadequately,Rural regions,Yes,0.1650485436893204,13742,0.1588417464133162,0.1712553409653246
1986,general elementary,Urban regions,No,0.8734419942473634,13742,0.8678830419801784,0.8790009465145483
1986,general elementary,Urban regions,Yes,0.12655800575263662,13742,0.12099905348545165,0.1321169580198216
1986,general elementary,Rural regions,No,0.8705357142857143,13742,0.8649226581504433,0.8761487704209853
1986,general elementary,Rural regions,Yes,0.12946428571428573,13742,0.12385122957901473,0.13507734184955672
1986,middle vocational,Urban regions,No,0.8748710010319918,13742,0.8693390020048081,0.8804030000591755
1986,middle vocational,Urban regions,Yes,0.12512899896800825,13742,0.1195969999408245,0.13066099799519199
1986,middle vocational,Rural regions,No,0.8832116788321168,13742,0.8778418157975986,0.8885815418666351
1986,middle vocational,Rural regions,Yes,0.11678832116788321,13742,0.11141845813336498,0.12215818420240143
1986,vocational + Abi,Urban regions,No,0.8672566371681416,13742,0.861583656244941,0.8729296180913422
1986,vocational + Abi,Urban regions,Yes,0.13274336283185842,13742,0.12707038190865788,0.13841634375505896
1986,vocational + Abi,Rural regions,No,0.9782608695652174,13742,0.9758226123139605,0.9806991268164743
1986,vocational + Abi,Rural regions,Yes,0.021739130434782608,13742,0.019300873183525732,0.024177387686039484
1986,higher vocational,Urban regions,No,0.8783185840707964,13742,0.8728525886619569,0.883784579479636
1986,higher vocational,Urban regions,Yes,0.12168141592920353,13742,0.11621542052036407,0.127147411338043
1986,higher vocational,Rural regions,No,0.8671875,13742,0.8615132681169987,0.8728617318830013
1986,higher vocational,Rural regions,Yes,0.1328125,13742,0.12713826811699866,0.13848673188300134
1986,higher education,Urban regions,No,0.898876404494382,13742,0.893835513098525,0.903917295890239
1986,higher education,Urban regions,Yes,0.10112359550561797,13742,0.09608270410976105,0.1061644869014749
1986,higher education,Rural regions,No,0.912,13742,0.9072633657117389,0.9167366342882611
1986,higher education,Rural regions,Yes,0.088,13742,0.08326336571173891,0.09273663428826108
1987,in school,Urban regions,No,0.9479166666666666,13496,0.9441679035196341,0.9516654298136992
1987,in school,Urban regions,Yes,0.052083333333333336,13496,0.04833457018630076,0.05583209648036591
1987,in school,Rural regions,No,1.0,13496,1.0,1.0
1987,inadequately,Urban regions,No,0.8885400313971743,13496,0.8832305574492342,0.8938495053451144
1987,inadequately,Urban regions,Yes,0.11145996860282574,13496,0.10615049465488556,0.11676944255076592
1987,inadequately,Rural regions,No,0.79,13496,0.7831281016049517,0.7968718983950484
1987,inadequately,Rural regions,Yes,0.21,13496,0.2031281016049517,0.21687189839504828
1987,general elementary,Urban regions,No,0.8807785888077859,13496,0.8753114004080527,0.8862457772075192
1987,general elementary,Urban regions,Yes,0.1192214111922141,13496,0.11375422279248087,0.12468859959194734
1987,general elementary,Rural regions,No,0.8497652582159625,13496,0.8437370504834598,0.8557934659484652
1987,general elementary,Rural regions,Yes,0.15023474178403756,13496,0.1442065340515349,0.1562629495165402
1987,middle vocational,Urban regions,No,0.8791753653444676,13496,0.8736765512501884,0.8846741794387468
1987,middle vocational,Urban regions,Yes,0.12082463465553236,13496,0.11532582056125312,0.1263234487498116
1987,middle vocational,Rural regions,No,0.8881875563570785,13496,0.8828707487140046,0.8935043640001523
1987,middle vocational,Rural regions,Yes,0.11181244364292155,13496,0.10649563599984771,0.11712925128599538
1987,vocational + Abi,Urban regions,No,0.9094827586206896,13496,0.9046419665706363,0.9143235506707429
1987,vocational + Abi,Urban regions,Yes,0.09051724137931035,13496,0.0856764493292571,0.0953580334293636
1987,vocational + Abi,Rural regions,No,0.9285714285714286,13496,0.9242263545732333,0.9329165025696239
1987,vocational + Abi,Rural regions,Yes,0.07142857142857142,13496,0.06708349743037617,0.07577364542676668
1987,higher vocational,Urban regions,No,0.8716216216216216,13496,0.865977927382,0.8772653158612432
1987,higher vocational,Urban regions,Yes,0.12837837837837837,13496,0.12273468413875677,0.13402207261799998
1987,higher vocational,Rural regions,No,0.875,13496,0.8694202778962401,0.8805797221037599
1987,higher vocational,Rural regions,Yes,0.125,13496,0.1194202778962401,0.1305797221037599
1987,higher education,Urban regions,No,0.8865478119935171,13496,0.8811971064021852,0.891898517584849
1987,higher education,Urban regions,Yes,0.11345218800648298,13496,0.10810148241515113,0.11880289359781482
1987,higher education,Rural regions,No,0.9274193548387096,13496,0.9230420980363174,0.9317966116411018
1987,higher education,Rural regions,Yes,0.07258064516129033,13496,0.06820338835889816,0.07695790196368249
1988,in school,Urban regions,No,0.9142857142857143,12817,0.9094391893520863,0.9191322392193422
1988,in school,Urban regions,Yes,0.08571428571428572,12817,0.08086776078065776,0.09056081064791367
1988,in school,Rural regions,No,0.9166666666666666,12817,0.9118817103675566,0.9214516229657767
1988,in school,Rural regions,Yes,0.08333333333333333,12817,0.07854837703422335,0.08811828963244331
1988,inadequately,Urban regions,No,0.8666666666666667,12817,0.8607815064008928,0.8725518269324406
1988,inadequately,Urban regions,Yes,0.13333333333333333,12817,0.1274481730675594,0.13921849359910726
1988,inadequately,Rural regions,No,0.8602150537634409,12817,0.8542116631715159,0.8662184443553659
1988,inadequately,Rural regions,Yes,0.13978494623655913,12817,0.13378155564463412,0.14578833682848413
1988,general elementary,Urban regions,No,0.8624127617148555,12817,0.856449147474536,0.8683763759551749
1988,general elementary,Urban regions,Yes,0.13758723828514458,12817,0.13162362404482514,0.143550852525464
1988,general elementary,Rural regions,No,0.8710217755443886,12817,0.8652190025331544,0.8768245485556229
1988,general elementary,Rural regions,Yes,0.12897822445561138,12817,0.12317545144437712,0.13478099746684563
1988,middle vocational,Urban regions,No,0.8839432004369198,12817,0.8783980880344818,0.8894883128393577
1988,middle vocational,Urban regions,Yes,0.11605679956308028,12817,0.1105116871606423,0.12160191196551826
1988,middle vocational,Rural regions,No,0.8923809523809524,12817,0.887015793378233,0.8977461113836718
1988,middle vocational,Rural regions,Yes,0.10761904761904761,12817,0.10225388861632817,0.11298420662176706
1988,vocational + Abi,Urban regions,No,0.9090909090909091,12817,0.9041138798301348,0.9140679383516833
1988,vocational + Abi,Urban regions,Yes,0.09090909090909091,12817,0.08593206164831665,0.09588612016986517
1988,vocational + Abi,Rural regions,No,0.8108108108108109,12817,0.80403016901193,0.8175914526096917
1988,vocational + Abi,Rural regions,Yes,0.1891891891891892,12817,0.1824085473903084,0.19596983098807
1988,higher vocational,Urban regions,No,0.8416075650118203,12817,0.8352865777932189,0.8479285522304217
1988,higher vocational,Urban regions,Yes,0.15839243498817968,12817,0.15207144776957823,0.16471342220678112
1988,higher vocational,Rural regions,No,0.8695652173913043,12817,0.8637346520277486,0.8753957827548601
1988,higher vocational,Rural regions,Yes,0.13043478260869565,12817,0.12460421724513994,0.13626534797225134
1988,higher education,Urban regions,No,0.9015280135823429,12817,0.896369686915121,0.9066863402495648
1988,higher education,Urban regions,Yes,0.09847198641765705,12817,0.09331365975043515,0.10363031308487894
1988,higher education,Rural regions,No,0.9196428571428571,12817,0.9149365017015265,0.9243492125841877
1988,higher education,Rural regions,Yes,0.08035714285714286,12817,0.07565078741581228,0.08506349829847344
1989,in school,Urban regions,No,0.9444444444444444,12393,0.9404115226337448,0.948477366255144
1989,in school,Urban regions,Yes,0.05555555555555555,12393,0.05152263374485597,0.05958847736625514
1989,in school,Rural regions,No,0.9333333333333333,12393,0.9289415530433898,0.9377251136232769
1989,in school,Rural regions,Yes,0.06666666666666667,12393,0.06227488637672311,0.07105844695661022
1989,inadequately,Urban regions,No,0.8525179856115108,12393,0.8462750457416647,0.858760925481357
1989,inadequately,Urban regions,Yes,0.1474820143884892,12393,0.141239074518643,0.1537249542583354
1989,inadequately,Rural regions,No,0.8795180722891566,12393,0.8737867981236104,0.8852493464547028
1989,inadequately,Rural regions,Yes,0.12048192771084337,12393,0.11475065354529713,0.12621320187638962
1989,general elementary,Urban regions,No,0.8693181818181818,12393,0.8633839458423656,0.875252417793998
1989,general elementary,Urban regions,Yes,0.13068181818181818,12393,0.12474758220600193,0.13661605415763442
1989,general elementary,Rural regions,No,0.8639705882352942,12393,0.8579348035936101,0.8700063728769782
1989,general elementary,Rural regions,Yes,0.13602941176470587,12393,0.12999362712302173,0.14206519640639
1989,middle vocational,Urban regions,No,0.8840378197997776,12393,0.8784006456089611,0.889674993990594
1989,middle vocational,Urban regions,Yes,0.11596218020022248,12393,0.11032500600940601,0.12159935439103894
1989,middle vocational,Rural regions,No,0.8669314796425025,12393,0.8609515249025217,0.8729114343824833
1989,middle vocational,Rural regions,Yes,0.13306852035749753,12393,0.1270885656175167,0.13904847509747836
1989,vocational + Abi,Urban regions,No,0.8991935483870968,12393,0.893892782769947,0.9044943140042465
1989,vocational + Abi,Urban regions,Yes,0.10080645161290322,12393,0.09550568599575342,0.10610721723005302
1989,vocational + Abi,Rural regions,No,0.85,12393,0.843713297068824,0.8562867029311759
1989,vocational + Abi,Rural regions,Yes,0.15,12393,0.14371329706882408,0.1562867029311759
1989,higher vocational,Urban regions,No,0.8902743142144638,12393,0.8847715117870142,0.8957771166419134
1989,higher vocational,Urban regions,Yes,0.10972568578553615,12393,0.10422288335808653,0.11522848821298577
1989,higher vocational,Rural regions,No,0.8672566371681416,12393,0.8612828730434562,0.873230401292827
1989,higher vocational,Rural regions,Yes,0.13274336283185842,12393,0.12676959870717303,0.1387171269565438
1989,higher education,Urban regions,No,0.931740614334471,12393,0.9273004755241354,0.9361807531448065
1989,higher education,Urban regions,Yes,0.06825938566552901,12393,0.06381924685519343,0.0726995244758646
1989,higher education,Rural regions,No,0.9,12393,0.8947181130547643,0.9052818869452357
1989,higher education,Rural regions,Yes,0.1,12393,0.09471811305476431,0.1052818869452357
1991,in school,Urban regions,No,1.0,17756,1.0,1.0
1991,in school,Rural regions,No,0.8235294117647058,17756,0.8179220415940942,0.8291367819353175
1991,in school,Rural regions,Yes,0.17647058823529413,17756,0.17086321806468252,0.18207795840590574
1991,inadequately,Urban regions,No,0.8912213740458015,17756,0.8866415574731793,0.8958011906184237
1991,inadequately,Urban regions,Yes,0.10877862595419847,17756,0.10419880938157626,0.11335844252682069
1991,inadequately,Rural regions,No,0.8658536585365854,17756,0.8608406878193287,0.8708666292538421
1991,inadequately,Rural regions,Yes,0.13414634146341464,17756,0.1291333707461579,0.13915931218067137
1991,general elementary,Urban regions,No,0.8711453744493393,17756,0.8662172822175175,0.876073466681161
1991,general elementary,Urban regions,Yes,0.1288546255506608,17756,0.12392653331883899,0.1337827177824826
1991,general elementary,Rural regions,No,0.8356164383561644,17756,0.8301649362577967,0.841067940454532
1991,general elementary,Rural regions,Yes,0.1643835616438356,17756,0.158932059545468,0.16983506374220322
1991,middle vocational,Urban regions,No,0.8770161290322581,17756,0.87218541451379,0.8818468435507263
1991,middle vocational,Urban regions,Yes,0.12298387096774194,17756,0.11815315644927378,0.12781458548621008
1991,middle vocational,Rural regions,No,0.8787584869059166,17756,0.8739573516245318,0.8835596221873014
1991,middle vocational,Rural regions,Yes,0.12124151309408342,17756,0.11644037781269864,0.1260426483754682
1991,vocational + Abi,Urban regions,No,0.8174904942965779,17756,0.8118089342188766,0.8231720543742793
1991,vocational + Abi,Urban regions,Yes,0.18250950570342206,17756,0.17682794562572074,0.18819106578112338
1991,vocational + Abi,Rural regions,No,0.9512195121951219,17756,0.9480510615406187,0.9543879628496251
1991,vocational + Abi,Rural regions,Yes,0.04878048780487805,17756,0.045612037150374866,0.051948938459381235
1991,higher vocational,Urban regions,No,0.8629441624365483,17756,0.8578856407083568,0.8680026841647397
1991,higher vocational,Urban regions,Yes,0.13705583756345177,17756,0.13199731583526028,0.14211435929164326
1991,higher vocational,Rural regions,No,0.8536585365853658,17756,0.8484596625634057,0.858857410607326
1991,higher vocational,Rural regions,Yes,0.14634146341463414,17756,0.141142589392674,0.15154033743659429
1991,higher education,Urban regions,No,0.9003322259136213,17756,0.8959260454516675,0.904738406375575
1991,higher education,Urban regions,Yes,0.09966777408637874,17756,0.09526159362442499,0.10407395454833249
1991,higher education,Rural regions,No,0.9145299145299145,17756,0.9104175696419092,0.9186422594179198
1991,higher education,Rural regions,Yes,0.08547008547008547,17756,0.08135774058208017,0.08958243035809077
1992,in school,Urban regions,No,0.9253731343283582,17350,0.921462813636994,0.9292834550197224
1992,in school,Urban regions,Yes,0.07462686567164178,17350,0.07071654498027752,0.07853718636300605
1992,in school,Rural regions,No,0.9642857142857143,17350,0.9615243088047051,0.9670471197667235
1992,in school,Rural regions,Yes,0.03571428571428571,17350,0.032952880233276534,0.03847569119529489
1992,inadequately,Urban regions,No,0.899803536345776,17350,0.8953356061791818,0.9042714665123702
1992,inadequately,Urban regions,Yes,0.10019646365422397,17350,0.09572853348762982,0.10466439382081812
1992,inadequately,Rural regions,No,0.8787878787878788,17350,0.8739314012260054,0.8836443563497521
1992,inadequately,Rural regions,Yes,0.12121212121212122,17350,0.11635564365024788,0.12606859877399457
1992,general elementary,Urban regions,No,0.8766828217555197,17350,0.8717902256024944,0.881575417908545
1992,general elementary,Urban regions,Yes,0.12331717824448034,17350,0.11842458209145501,0.12820977439750567
1992,general elementary,Rural regions,No,0.8740554156171285,17350,0.86911838790932,0.8789924433249371
1992,general elementary,Rural regions,Yes,0.12594458438287154,17350,0.12100755667506298,0.1308816120906801
1992,middle vocational,Urban regions,No,0.8821256038647343,17350,0.8773273713860023,0.8869238363434663
1992,middle vocational,Urban regions,Yes,0.1178743961352657,17350,0.11307616365653371,0.12267262861399768
1992,middle vocational,Rural regions,No,0.8911729141475212,17350,0.886538916372939,0.8958069119221034
1992,middle vocational,Rural regions,Yes,0.10882708585247884,17350,0.10419308807789664,0.11346108362706105
1992,vocational + Abi,Urban regions,No,0.8821548821548821,17350,0.8773571660012415,0.8869525983085228
1992,vocational + Abi,Urban regions,Yes,0.11784511784511785,17350,0.11304740169147719,0.12264283399875851
1992,vocational + Abi,Rural regions,No,0.9397590361445783,17350,0.9362185692084715,0.9432995030806852
1992,vocational + Abi,Rural regions,Yes,0.060240963855421686,17350,0.056700496919314836,0.06378143079152854
1992,higher vocational,Urban regions,No,0.8886509635974305,17350,0.8839702165567209,0.89333171063814
1992,higher vocational,Urban regions,Yes,0.11134903640256959,17350,0.10666828936186003,0.11602978344327915
1992,higher vocational,Rural regions,No,0.8839590443686007,17350,0.879193329533673,0.8887247592035284
1992,higher vocational,Rural regions,Yes,0.11604095563139932,17350,0.11127524079647165,0.120806670466327
1992,higher education,Urban regions,No,0.9089068825910931,17350,0.9046252557899328,0.9131885093922534
1992,higher education,Urban regions,Yes,0.09109311740890688,17350,0.08681149060774658,0.09537474421006718
1992,higher education,Rural regions,No,0.9125596184419714,17350,0.9083562933795125,0.9167629435044303
1992,higher education,Rural regions,Yes,0.08744038155802862,17350,0.08323705649556967,0.09164370662048757
1994,in school,Urban regions,No,0.9651162790697675,16642,0.9623285245100923,0.9679040336294427
1994,in school,Urban regions,Yes,0.03488372093023256,16642,0.032095966370557366,0.03767147548990775
1994,in school,Rural regions,No,0.9142857142857143,16642,0.910032464540234,0.9185389640311945
1994,in school,Rural regions,Yes,0.08571428571428572,16642,0.08146103596880543,0.089967535459766
1994,inadequately,Urban regions,No,0.8663793103448276,16642,0.8612098619617402,0.871548758727915
1994,inadequately,Urban regions,Yes,0.1336206896551724,16642,0.12845124127208496,0.13879013803825985
1994,inadequately,Rural regions,No,0.8876404494382022,16642,0.8828422659540148,0.8924386329223896
1994,inadequately,Rural regions,Yes,0.11235955056179775,16642,0.10756136707761033,0.11715773404598517
1994,general elementary,Urban regions,No,0.8771411695215594,16642,0.8721535737426134,0.8821287653005054
1994,general elementary,Urban regions,Yes,0.12285883047844064,16642,0.11787123469949458,0.12784642625738668
1994,general elementary,Rural regions,No,0.8577291381668947,16642,0.852421682494756,0.8630365938390333
1994,general elementary,Rural regions,Yes,0.14227086183310533,16642,0.13696340616096667,0.147578317505244
1994,middle vocational,Urban regions,No,0.8805825242718447,16642,0.8756556408410555,0.8855094077026339
1994,middle vocational,Urban regions,Yes,0.11941747572815534,16642,0.11449059229736616,0.12434435915894451
1994,middle vocational,Rural regions,No,0.885137916838205,16642,0.8802934372619886,0.8899823964144213
1994,middle vocational,Rural regions,Yes,0.11486208316179498,16642,0.11001760358557863,0.11970656273801134
1994,vocational + Abi,Urban regions,No,0.8641114982578397,16642,0.8589051938212704,0.8693178026944091
1994,vocational + Abi,Urban regions,Yes,0.13588850174216027,16642,0.1306821973055909,0.14109480617872963
1994,vocational + Abi,Rural regions,No,0.8932038834951457,16642,0.888511361207079,0.8978964057832124
1994,vocational + Abi,Rural regions,Yes,0.10679611650485436,16642,0.10210359421678764,0.11148863879292109
1994,higher vocational,Urban regions,No,0.8671023965141612,16642,0.8619448033626839,0.8722599896656386
