year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,2nd Quintile,male,,,,,,,,,,,,
1989,2nd Quintile,female,,,,,,,,,,,,
1989,3rd Quintile,male,,,,,,,,,,,,
1989,3rd Quintile,female,,,,,,,,,,,,
1989,4th Quintile,male,,,,,,,,,,,,
1989,4th Quintile,female,,,,,,,,,,,,
1989,5th Quintile,male,,,,,,,,,,,,
1989,5th Quintile,female,,,,,,,,,,,,
1990,1st Quintile,male,,,,,,,,,,,,
1990,1st Quintile,female,,,,,,,,,,,,
1990,2nd Quintile,male,,,,,,,,,,,,
1990,2nd Quintile,female,,,,,,,,,,,,
1990,3rd Quintile,male,,,,,,,,,,,,
1990,3rd Quintile,female,,,,,,,,,,,,
1990,4th Quintile,male,,,,,,,,,,,,
1990,4th Quintile,female,,,,,,,,,,,,
1990,5th Quintile,male,,,,,,,,,,,,
1990,5th Quintile,female,,,,,,,,,,,,
1991,1st Quintile,male,,,,,,,,,,,,
1991,1st Quintile,female,,,,,,,,,,,,
1991,2nd Quintile,male,,,,,,,,,,,,
1991,2nd Quintile,female,,,,,,,,,,,,
1991,3rd Quintile,male,,,,,,,,,,,,
1991,3rd Quintile,female,,,,,,,,,,,,
1991,4th Quintile,male,,,,,,,,,,,,
1991,4th Quintile,female,,,,,,,,,,,,
1991,5th Quintile,male,,,,,,,,,,,,
1991,5th Quintile,female,,,,,,,,,,,,
1992,1st Quintile,male,,,,,,,,,,,,
1992,1st Quintile,female,,,,,,,,,,,,
1992,2nd Quintile,male,,,,,,,,,,,,
1992,2nd Quintile,female,,,,,,,,,,,,
1992,3rd Quintile,male,,,,,,,,,,,,
1992,3rd Quintile,female,,,,,,,,,,,,
1992,4th Quintile,male,,,,,,,,,,,,
1992,4th Quintile,female,,,,,,,,,,,,
1992,5th Quintile,male,,,,,,,,,,,,
1992,5th Quintile,female,,,,,,,,,,,,
1993,1st Quintile,male,,,,,,,,,,,,
1993,1st Quintile,female,,,,,,,,,,,,
1993,2nd Quintile,male,,,,,,,,,,,,
1993,2nd Quintile,female,,,,,,,,,,,,
1993,3rd Quintile,male,,,,,,,,,,,,
1993,3rd Quintile,female,,,,,,,,,,,,
1993,4th Quintile,male,,,,,,,,,,,,
1993,4th Quintile,female,,,,,,,,,,,,
1993,5th Quintile,male,,,,,,,,,,,,
1993,5th Quintile,female,,,,,,,,,,,,
1994,1st Quintile,male,,,,,,,,,,,,
1994,1st Quintile,female,,,,,,,,,,,,
1994,2nd Quintile,male,,,,,,,,,,,,
1994,2nd Quintile,female,,,,,,,,,,,,
1994,3rd Quintile,male,,,,,,,,,,,,
1994,3rd Quintile,female,,,,,,,,,,,,
1994,4th Quintile,male,,,,,,,,,,,,
1994,4th Quintile,female,,,,,,,,,,,,
1994,5th Quintile,male,,,,,,,,,,,,
1994,5th Quintile,female,,,,,,,,,,,,
1995,1st Quintile,male,,,,,,,,,,,,
1995,1st Quintile,female,,,,,,,,,,,,
1995,2nd Quintile,male,,,,,,,,,,,,
1995,2nd Quintile,female,,,,,,,,,,,,
1995,3rd Quintile,male,,,,,,,,,,,,
1995,3rd Quintile,female,,,,,,,,,,,,
1995,4th Quintile,male,,,,,,,,,,,,
1995,4th Quintile,female,,,,,,,,,,,,
1995,5th Quintile,male,,,,,,,,,,,,
1995,5th Quintile,female,,,,,,,,,,,,
1996,1st Quintile,male,,,,,,,,,,,,
1996,1st Quintile,female,,,,,,,,,,,,
1996,2nd Quintile,male,,,,,,,,,,,,
1996,2nd Quintile,female,,,,,,,,,,,,
1996,3rd Quintile,male,,,,,,,,,,,,
1996,3rd Quintile,female,,,,,,,,,,,,
1996,4th Quintile,male,,,,,,,,,,,,
1996,4th Quintile,female,,,,,,,,,,,,
1996,5th Quintile,male,,,,,,,,,,,,
1996,5th Quintile,female,,,,,,,,,,,,
1997,1st Quintile,male,,,,,,,,,,,,
1997,1st Quintile,female,,,,,,,,,,,,
1997,2nd Quintile,male,,,,,,,,,,,,
1997,2nd Quintile,female,,,,,,,,,,,,
1997,3rd Quintile,male,,,,,,,,,,,,
1997,3rd Quintile,female,,,,,,,,,,,,
1997,4th Quintile,male,,,,,,,,,,,,
1997,4th Quintile,female,,,,,,,,,,,,
1997,5th Quintile,male,,,,,,,,,,,,
1997,5th Quintile,female,,,,,,,,,,,,
1998,1st Quintile,male,,,,,,,,,,,,
1998,1st Quintile,female,,,,,,,,,,,,
1998,2nd Quintile,male,,,,,,,,,,,,
1998,2nd Quintile,female,,,,,,,,,,,,
1998,3rd Quintile,male,,,,,,,,,,,,
1998,3rd Quintile,female,,,,,,,,,,,,
1998,4th Quintile,male,,,,,,,,,,,,
1998,4th Quintile,female,,,,,,,,,,,,
1998,5th Quintile,male,,,,,,,,,,,,
1998,5th Quintile,female,,,,,,,,,,,,
1999,1st Quintile,male,,,,,,,,,,,,
1999,1st Quintile,female,,,,,,,,,,,,
1999,2nd Quintile,male,,,,,,,,,,,,
1999,2nd Quintile,female,,,,,,,,,,,,
1999,3rd Quintile,male,,,,,,,,,,,,
1999,3rd Quintile,female,,,,,,,,,,,,
1999,4th Quintile,male,,,,,,,,,,,,
1999,4th Quintile,female,,,,,,,,,,,,
1999,5th Quintile,male,,,,,,,,,,,,
1999,5th Quintile,female,,,,,,,,,,,,
2000,1st Quintile,male,,,,,,,,,,,,
2000,1st Quintile,female,,,,,,,,,,,,
2000,2nd Quintile,male,,,,,,,,,,,,
2000,2nd Quintile,female,,,,,,,,,,,,
2000,3rd Quintile,male,,,,,,,,,,,,
2000,3rd Quintile,female,,,,,,,,,,,,
2000,4th Quintile,male,,,,,,,,,,,,
2000,4th Quintile,female,,,,,,,,,,,,
2000,5th Quintile,male,,,,,,,,,,,,
2000,5th Quintile,female,,,,,,,,,,,,
2001,1st Quintile,male,,,,,,,,,,,,
2001,1st Quintile,female,,,,,,,,,,,,
2001,2nd Quintile,male,,,,,,,,,,,,
2001,2nd Quintile,female,,,,,,,,,,,,
2001,3rd Quintile,male,,,,,,,,,,,,
2001,3rd Quintile,female,,,,,,,,,,,,
2001,4th Quintile,male,,,,,,,,,,,,
2001,4th Quintile,female,,,,,,,,,,,,
2001,5th Quintile,male,,,,,,,,,,,,
2001,5th Quintile,female,,,,,,,,,,,,
2002,1st Quintile,male,,,,,,,,,,,,
2002,1st Quintile,female,,,,,,,,,,,,
2002,2nd Quintile,male,,,,,,,,,,,,
2002,2nd Quintile,female,,,,,,,,,,,,
2002,3rd Quintile,male,,,,,,,,,,,,
2002,3rd Quintile,female,,,,,,,,,,,,
2002,4th Quintile,male,,,,,,,,,,,,
2002,4th Quintile,female,,,,,,,,,,,,
2002,5th Quintile,male,,,,,,,,,,,,
2002,5th Quintile,female,,,,,,,,,,,,
2003,1st Quintile,male,,,,,,,,,,,,
2003,1st Quintile,female,,,,,,,,,,,,
2003,2nd Quintile,male,,,,,,,,,,,,
2003,2nd Quintile,female,,,,,,,,,,,,
2003,3rd Quintile,male,,,,,,,,,,,,
2003,3rd Quintile,female,,,,,,,,,,,,
2003,4th Quintile,male,,,,,,,,,,,,
2003,4th Quintile,female,,,,,,,,,,,,
2003,5th Quintile,male,,,,,,,,,,,,
2003,5th Quintile,female,,,,,,,,,,,,
2004,1st Quintile,male,,,,,,,,,,,,
2004,1st Quintile,female,,,,,,,,,,,,
2004,2nd Quintile,male,,,,,,,,,,,,
2004,2nd Quintile,female,,,,,,,,,,,,
2004,3rd Quintile,male,,,,,,,,,,,,
2004,3rd Quintile,female,,,,,,,,,,,,
2004,4th Quintile,male,,,,,,,,,,,,
2004,4th Quintile,female,,,,,,,,,,,,
2004,5th Quintile,male,,,,,,,,,,,,
2004,5th Quintile,female,,,,,,,,,,,,
2005,1st Quintile,male,1313,5.26997,5.21412,5.32582,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2005,1st Quintile,female,1793,5.66065,5.61400,5.70731,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,6.00000
2005,2nd Quintile,male,1638,5.31547,5.26524,5.36570,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2005,2nd Quintile,female,1950,5.71116,5.66821,5.75410,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,6.00000
2005,3rd Quintile,male,1776,5.33491,5.28879,5.38104,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2005,3rd Quintile,female,1944,5.68002,5.63844,5.72159,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,6.00000
2005,4th Quintile,male,2125,5.24924,5.20539,5.29308,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.32500,5.33333
2005,4th Quintile,female,2133,5.63875,5.59956,5.67794,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2005,5th Quintile,male,2953,5.24981,5.21579,5.28382,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2005,5th Quintile,female,2858,5.52562,5.49148,5.55977,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2006,1st Quintile,male,,,,,,,,,,,,
2006,1st Quintile,female,,,,,,,,,,,,
2006,2nd Quintile,male,,,,,,,,,,,,
2006,2nd Quintile,female,,,,,,,,,,,,
2006,3rd Quintile,male,,,,,,,,,,,,
2006,3rd Quintile,female,,,,,,,,,,,,
2006,4th Quintile,male,,,,,,,,,,,,
2006,4th Quintile,female,,,,,,,,,,,,
2006,5th Quintile,male,,,,,,,,,,,,
2006,5th Quintile,female,,,,,,,,,,,,
2007,1st Quintile,male,,,,,,,,,,,,
2007,1st Quintile,female,,,,,,,,,,,,
2007,2nd Quintile,male,,,,,,,,,,,,
2007,2nd Quintile,female,,,,,,,,,,,,
2007,3rd Quintile,male,,,,,,,,,,,,
2007,3rd Quintile,female,,,,,,,,,,,,
2007,4th Quintile,male,,,,,,,,,,,,
2007,4th Quintile,female,,,,,,,,,,,,
2007,5th Quintile,male,,,,,,,,,,,,
2007,5th Quintile,female,,,,,,,,,,,,
2008,1st Quintile,male,,,,,,,,,,,,
2008,1st Quintile,female,,,,,,,,,,,,
2008,2nd Quintile,male,,,,,,,,,,,,
2008,2nd Quintile,female,,,,,,,,,,,,
2008,3rd Quintile,male,,,,,,,,,,,,
2008,3rd Quintile,female,,,,,,,,,,,,
2008,4th Quintile,male,,,,,,,,,,,,
2008,4th Quintile,female,,,,,,,,,,,,
2008,5th Quintile,male,,,,,,,,,,,,
2008,5th Quintile,female,,,,,,,,,,,,
2009,1st Quintile,male,1183,5.15376,5.09305,5.21448,4.33333,5.00000,6.00000,1.83333,7.0,5.0,5.00000,5.33333
2009,1st Quintile,female,1633,5.53406,5.48602,5.58210,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2009,2nd Quintile,male,1390,5.21783,5.16621,5.26946,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2009,2nd Quintile,female,1715,5.52091,5.47450,5.56731,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2009,3rd Quintile,male,1648,5.16852,5.12059,5.21646,4.33333,5.00000,6.00000,2.0,7.0,5.0,5.00000,5.33333
2009,3rd Quintile,female,1722,5.50304,5.45874,5.54735,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2009,4th Quintile,male,1850,5.12316,5.07867,5.16765,4.33333,5.00000,5.66667,2.33333,7.0,5.0,5.00000,5.33333
2009,4th Quintile,female,1886,5.41840,5.37485,5.46195,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2009,5th Quintile,male,2440,5.07160,5.03368,5.10952,4.33333,5.00000,5.66667,2.33333,7.0,5.0,5.00000,5.00000
2009,5th Quintile,female,2322,5.34913,5.31013,5.38813,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2010,1st Quintile,male,,,,,,,,,,,,
2010,1st Quintile,female,,,,,,,,,,,,
2010,2nd Quintile,male,,,,,,,,,,,,
2010,2nd Quintile,female,,,,,,,,,,,,
2010,3rd Quintile,male,,,,,,,,,,,,
2010,3rd Quintile,female,,,,,,,,,,,,
2010,4th Quintile,male,,,,,,,,,,,,
2010,4th Quintile,female,,,,,,,,,,,,
2010,5th Quintile,male,,,,,,,,,,,,
2010,5th Quintile,female,,,,,,,,,,,,
2011,1st Quintile,male,,,,,,,,,,,,
2011,1st Quintile,female,,,,,,,,,,,,
2011,2nd Quintile,male,,,,,,,,,,,,
2011,2nd Quintile,female,,,,,,,,,,,,
2011,3rd Quintile,male,,,,,,,,,,,,
2011,3rd Quintile,female,,,,,,,,,,,,
2011,4th Quintile,male,,,,,,,,,,,,
2011,4th Quintile,female,,,,,,,,,,,,
2011,5th Quintile,male,,,,,,,,,,,,
2011,5th Quintile,female,,,,,,,,,,,,
2012,1st Quintile,male,811,5.29433,5.22220,5.36646,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2012,1st Quintile,female,1461,5.56348,5.51417,5.61278,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2012,2nd Quintile,male,709,5.19023,5.11991,5.26055,4.33333,5.33333,6.00000,2.0,7.0,5.3333335,5.00000,5.33333
2012,2nd Quintile,female,1056,5.54560,5.49133,5.59988,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2012,3rd Quintile,male,582,5.22878,5.15184,5.30572,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2012,3rd Quintile,female,763,5.54298,5.47914,5.60682,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2012,4th Quintile,male,439,5.20143,5.11729,5.28557,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2012,4th Quintile,female,564,5.48953,5.41948,5.55959,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2012,5th Quintile,male,336,5.37696,5.28211,5.47181,5.00000,5.33333,6.00000,3.50000,7.0,5.3333335,5.33333,5.66667
2012,5th Quintile,female,379,5.32199,5.22640,5.41758,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2013,1st Quintile,male,1264,5.24786,5.18994,5.30577,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,1st Quintile,female,1785,5.56595,5.52009,5.61181,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2013,2nd Quintile,male,1514,5.24674,5.19560,5.29788,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2013,2nd Quintile,female,1880,5.57463,5.53062,5.61864,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2013,3rd Quintile,male,1695,5.21481,5.16700,5.26262,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2013,3rd Quintile,female,1868,5.57100,5.52875,5.61324,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2013,4th Quintile,male,1893,5.18219,5.14016,5.22423,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2013,4th Quintile,female,1999,5.48312,5.44215,5.52408,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2013,5th Quintile,male,2387,5.18388,5.14646,5.22130,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2013,5th Quintile,female,2393,5.45951,5.42298,5.49604,4.66667,5.66667,6.00000,2.66667,7.0,5.6666665,5.33333,5.66667
2014,1st Quintile,male,,,,,,,,,,,,
2014,1st Quintile,female,,,,,,,,,,,,
2014,2nd Quintile,male,,,,,,,,,,,,
2014,2nd Quintile,female,,,,,,,,,,,,
2014,3rd Quintile,male,,,,,,,,,,,,
2014,3rd Quintile,female,,,,,,,,,,,,
2014,4th Quintile,male,,,,,,,,,,,,
2014,4th Quintile,female,,,,,,,,,,,,
2014,5th Quintile,male,,,,,,,,,,,,
2014,5th Quintile,female,,,,,,,,,,,,
2015,1st Quintile,male,,,,,,,,,,,,
2015,1st Quintile,female,,,,,,,,,,,,
2015,2nd Quintile,male,,,,,,,,,,,,
2015,2nd Quintile,female,,,,,,,,,,,,
2015,3rd Quintile,male,,,,,,,,,,,,
2015,3rd Quintile,female,,,,,,,,,,,,
2015,4th Quintile,male,,,,,,,,,,,,
2015,4th Quintile,female,,,,,,,,,,,,
2015,5th Quintile,male,,,,,,,,,,,,
2015,5th Quintile,female,,,,,,,,,,,,
2016,1st Quintile,male,,,,,,,,,,,,
2016,1st Quintile,female,,,,,,,,,,,,
2016,2nd Quintile,male,,,,,,,,,,,,
2016,2nd Quintile,female,,,,,,,,,,,,
2016,3rd Quintile,male,,,,,,,,,,,,
2016,3rd Quintile,female,,,,,,,,,,,,
2016,4th Quintile,male,,,,,,,,,,,,
2016,4th Quintile,female,,,,,,,,,,,,
2016,5th Quintile,male,,,,,,,,,,,,
2016,5th Quintile,female,,,,,,,,,,,,
2017,1st Quintile,male,2844,5.30261,5.26383,5.34139,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,1st Quintile,female,3325,5.57525,5.54230,5.60820,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2017,2nd Quintile,male,2166,5.28894,5.24890,5.32898,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,2nd Quintile,female,2700,5.55967,5.52378,5.59555,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2017,3rd Quintile,male,2013,5.24931,5.20658,5.29205,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.32500,5.33333
2017,3rd Quintile,female,2399,5.51331,5.47491,5.55171,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2017,4th Quintile,male,2068,5.24789,5.20802,5.28775,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2017,4th Quintile,female,2272,5.48044,5.44201,5.51887,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.33333,5.66667
2017,5th Quintile,male,2273,5.13827,5.09871,5.17783,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2017,5th Quintile,female,2268,5.38948,5.35068,5.42829,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2018,1st Quintile,male,,,,,,,,,,,,
2018,1st Quintile,female,,,,,,,,,,,,
2018,2nd Quintile,male,,,,,,,,,,,,
2018,2nd Quintile,female,,,,,,,,,,,,
2018,3rd Quintile,male,,,,,,,,,,,,
2018,3rd Quintile,female,,,,,,,,,,,,
2018,4th Quintile,male,,,,,,,,,,,,
2018,4th Quintile,female,,,,,,,,,,,,
2018,5th Quintile,male,,,,,,,,,,,,
2018,5th Quintile,female,,,,,,,,,,,,
2019,1st Quintile,male,1854,5.30219,5.25613,5.34825,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,1st Quintile,female,2536,5.55846,5.51990,5.59702,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2019,2nd Quintile,male,2090,5.33448,5.29265,5.37631,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,2nd Quintile,female,2637,5.58845,5.55254,5.62436,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.66667,5.66667
2019,3rd Quintile,male,1999,5.26568,5.22211,5.30925,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,3rd Quintile,female,2381,5.49491,5.45679,5.53303,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2019,4th Quintile,male,2014,5.26805,5.22731,5.30878,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,4th Quintile,female,2237,5.50585,5.46705,5.54464,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2019,5th Quintile,male,2406,5.21144,5.17379,5.24908,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2019,5th Quintile,female,2380,5.44158,5.40372,5.47943,4.66667,5.66667,6.00000,2.66667,7.0,5.6666665,5.33333,5.66667
2020,1st Quintile,male,,,,,,,,,,,,
2020,1st Quintile,female,,,,,,,,,,,,
2020,2nd Quintile,male,,,,,,,,,,,,
2020,2nd Quintile,female,,,,,,,,,,,,
2020,3rd Quintile,male,,,,,,,,,,,,
2020,3rd Quintile,female,,,,,,,,,,,,
2020,4th Quintile,male,,,,,,,,,,,,
2020,4th Quintile,female,,,,,,,,,,,,
2020,5th Quintile,male,,,,,,,,,,,,
2020,5th Quintile,female,,,,,,,,,,,,
2021,1st Quintile,male,,,,,,,,,,,,
2021,1st Quintile,female,,,,,,,,,,,,
2021,2nd Quintile,male,,,,,,,,,,,,
2021,2nd Quintile,female,,,,,,,,,,,,
2021,3rd Quintile,male,,,,,,,,,,,,
2021,3rd Quintile,female,,,,,,,,,,,,
2021,4th Quintile,male,,,,,,,,,,,,
2021,4th Quintile,female,,,,,,,,,,,,
2021,5th Quintile,male,,,,,,,,,,,,
2021,5th Quintile,female,,,,,,,,,,,,
2022,1st Quintile,male,,,,,,,,,,,,
2022,1st Quintile,female,,,,,,,,,,,,
2022,2nd Quintile,male,,,,,,,,,,,,
2022,2nd Quintile,female,,,,,,,,,,,,
2022,3rd Quintile,male,,,,,,,,,,,,
2022,3rd Quintile,female,,,,,,,,,,,,
2022,4th Quintile,male,,,,,,,,,,,,
2022,4th Quintile,female,,,,,,,,,,,,
2022,5th Quintile,male,,,,,,,,,,,,
2022,5th Quintile,female,,,,,,,,,,,,
