year,bula_h,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,Brandenburg,Somewhat concerned,0.34146,384,953,0.31134,0.37158
2002,Brandenburg,Not concerned at all,0.05075,54,953,0.03681,0.06469
2002,Mecklenburg-Western Pomerania,Very concerned,0.46755,266,514,0.42438,0.51073
2002,Mecklenburg-Western Pomerania,Somewhat concerned,0.32948,209,514,0.28881,0.37015
2002,Mecklenburg-Western Pomerania,Not concerned at all,0.05780,39,514,0.03760,0.07799
2002,Saxony,Very concerned,0.42460,786,1641,0.40068,0.44853
2002,Saxony,Somewhat concerned,0.35461,696,1641,0.33145,0.37776
2002,Saxony,Not concerned at all,0.07611,159,1641,0.06328,0.08895
2002,Saxony-Anhalt,Very concerned,0.48807,510,967,0.45655,0.51960
2002,Saxony-Anhalt,Somewhat concerned,0.30352,373,967,0.27453,0.33252
2002,Saxony-Anhalt,Not concerned at all,0.08134,84,967,0.06410,0.09858
2002,Thuringa,Very concerned,0.40221,442,963,0.37122,0.43319
2002,Thuringa,Somewhat concerned,0.36954,433,963,0.33904,0.40004
2002,Thuringa,Not concerned at all,0.08516,88,963,0.06752,0.10280
2003,Schleswig-Holstein,Very concerned,0.38032,265,665,0.34339,0.41724
2003,Schleswig-Holstein,Somewhat concerned,0.25563,217,665,0.22245,0.28881
2003,Schleswig-Holstein,Not concerned at all,0.19767,183,665,0.16738,0.22796
2003,Hamburg,Very concerned,0.49100,157,271,0.43137,0.55063
2003,Hamburg,Somewhat concerned,0.29629,114,271,0.24182,0.35076
2003,Lower Saxony,Very concerned,0.49798,1096,1899,0.47549,0.52048
2003,Lower Saxony,Somewhat concerned,0.26527,657,1899,0.24541,0.28513
2003,Lower Saxony,Not concerned at all,0.05920,146,1899,0.04858,0.06982
2003,Bremen,Very concerned,0.60517,113,166,0.53058,0.67976
2003,Bremen,Somewhat concerned,0.25428,53,166,0.18783,0.32072
2003,North Rhine-Westphalia,Very concerned,0.53485,2860,4655,0.52052,0.54918
2003,North Rhine-Westphalia,Somewhat concerned,0.25263,1542,4655,0.24014,0.26511
2003,North Rhine-Westphalia,Not concerned at all,0.04075,253,4655,0.03507,0.04643
2003,Hesse,Very concerned,0.49227,862,1489,0.46687,0.51767
2003,Hesse,Somewhat concerned,0.25446,524,1489,0.23233,0.27659
2003,Hesse,Not concerned at all,0.05942,103,1489,0.04741,0.07143
2003,"Rhineland-Palatinate, Saarland",Very concerned,0.47468,773,1344,0.44798,0.50139
2003,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.27996,487,1344,0.25595,0.30397
2003,"Rhineland-Palatinate, Saarland",Not concerned at all,0.05806,84,1344,0.04556,0.07057
2003,Baden-Wuerttemberg,Very concerned,0.51633,1620,2661,0.49734,0.53532
2003,Baden-Wuerttemberg,Somewhat concerned,0.24105,886,2661,0.22479,0.25730
2003,Baden-Wuerttemberg,Not concerned at all,0.03992,155,2661,0.03248,0.04736
2003,Bavaria,Very concerned,0.50713,1841,3109,0.48955,0.52470
2003,Bavaria,Somewhat concerned,0.27701,1092,3109,0.26128,0.29274
2003,Bavaria,Not concerned at all,0.04530,176,3109,0.03799,0.05261
2003,Berlin,Very concerned,0.57942,556,821,0.54563,0.61320
2003,Berlin,Somewhat concerned,0.22157,230,821,0.19314,0.25000
2003,Berlin,Not concerned at all,0.03455,35,821,0.02205,0.04705
2003,Brandenburg,Very concerned,0.59703,647,916,0.56525,0.62881
2003,Brandenburg,Somewhat concerned,0.24626,269,916,0.21834,0.27417
2003,Mecklenburg-Western Pomerania,Very concerned,0.60241,344,493,0.55916,0.64565
2003,Mecklenburg-Western Pomerania,Somewhat concerned,0.22171,149,493,0.18500,0.25842
2003,Saxony,Very concerned,0.59236,1099,1605,0.56831,0.61641
2003,Saxony,Somewhat concerned,0.22353,433,1605,0.20314,0.24392
2003,Saxony,Not concerned at all,0.04364,73,1605,0.03364,0.05363
2003,Saxony-Anhalt,Very concerned,0.65265,658,933,0.62208,0.68322
2003,Saxony-Anhalt,Somewhat concerned,0.19034,236,933,0.16514,0.21554
2003,Saxony-Anhalt,Not concerned at all,0.03218,39,933,0.02085,0.04351
2003,Thuringa,Very concerned,0.61344,656,954,0.58252,0.64436
2003,Thuringa,Somewhat concerned,0.20746,247,954,0.18172,0.23321
2003,Thuringa,Not concerned at all,0.04821,51,954,0.03461,0.06181
2004,Schleswig-Holstein,Very concerned,0.23159,164,664,0.19948,0.26370
2004,Schleswig-Holstein,Somewhat concerned,0.29567,245,664,0.26093,0.33041
2004,Schleswig-Holstein,Not concerned at all,0.31009,255,664,0.27488,0.34530
2004,Hamburg,Very concerned,0.34601,121,293,0.29145,0.40057
2004,Hamburg,Somewhat concerned,0.37532,134,293,0.31978,0.43086
2004,Hamburg,Not concerned at all,0.14138,38,293,0.10142,0.18134
2004,Lower Saxony,Very concerned,0.33861,764,1881,0.31721,0.36000
2004,Lower Saxony,Somewhat concerned,0.36623,854,1881,0.34445,0.38801
2004,Lower Saxony,Not concerned at all,0.11560,263,1881,0.10115,0.13006
2004,Bremen,Very concerned,0.38894,66,147,0.30986,0.46802
2004,Bremen,Somewhat concerned,0.40560,81,147,0.32595,0.48525
2004,North Rhine-Westphalia,Very concerned,0.35228,1822,4480,0.33829,0.36627
2004,North Rhine-Westphalia,Somewhat concerned,0.36843,2034,4480,0.35431,0.38256
2004,North Rhine-Westphalia,Not concerned at all,0.10506,624,4480,0.09608,0.11404
2004,Hesse,Very concerned,0.35473,613,1434,0.32996,0.37950
2004,Hesse,Somewhat concerned,0.35389,652,1434,0.32913,0.37865
2004,Hesse,Not concerned at all,0.08970,169,1434,0.07491,0.10450
2004,"Rhineland-Palatinate, Saarland",Very concerned,0.33931,511,1293,0.31349,0.36512
2004,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.34718,605,1293,0.32122,0.37314
2004,"Rhineland-Palatinate, Saarland",Not concerned at all,0.12462,177,1293,0.10661,0.14263
2004,Baden-Wuerttemberg,Very concerned,0.30789,941,2585,0.29009,0.32569
2004,Baden-Wuerttemberg,Somewhat concerned,0.38204,1236,2585,0.36331,0.40078
2004,Baden-Wuerttemberg,Not concerned at all,0.11129,408,2585,0.09916,0.12341
2004,Bavaria,Very concerned,0.30841,1112,3018,0.29193,0.32489
2004,Bavaria,Somewhat concerned,0.41483,1492,3018,0.39725,0.43242
2004,Bavaria,Not concerned at all,0.11119,414,3018,0.09998,0.12241
2004,Berlin,Very concerned,0.36443,357,803,0.33113,0.39774
2004,Berlin,Somewhat concerned,0.38517,350,803,0.35149,0.41885
2004,Berlin,Not concerned at all,0.09305,96,803,0.07294,0.11316
2004,Brandenburg,Very concerned,0.42406,420,899,0.39174,0.45639
2004,Brandenburg,Somewhat concerned,0.37322,411,899,0.34159,0.40485
2004,Brandenburg,Not concerned at all,0.06906,68,899,0.05248,0.08565
2004,Mecklenburg-Western Pomerania,Very concerned,0.41896,229,509,0.37605,0.46187
2004,Mecklenburg-Western Pomerania,Somewhat concerned,0.37252,237,509,0.33048,0.41457
2004,Mecklenburg-Western Pomerania,Not concerned at all,0.06088,43,509,0.04009,0.08167
2004,Saxony,Very concerned,0.37629,653,1563,0.35227,0.40032
2004,Saxony,Somewhat concerned,0.38985,735,1563,0.36566,0.41404
2004,Saxony,Not concerned at all,0.10189,175,1563,0.08689,0.11689
2004,Saxony-Anhalt,Very concerned,0.44553,430,916,0.41333,0.47774
2004,Saxony-Anhalt,Somewhat concerned,0.34172,398,916,0.31099,0.37246
2004,Saxony-Anhalt,Not concerned at all,0.08122,88,916,0.06352,0.09892
2004,Thuringa,Very concerned,0.34865,352,940,0.31817,0.37913
2004,Thuringa,Somewhat concerned,0.43066,482,940,0.39899,0.46233
2004,Thuringa,Not concerned at all,0.08971,106,940,0.07143,0.10799
2005,Schleswig-Holstein,Very concerned,0.20004,146,643,0.16910,0.23099
2005,Schleswig-Holstein,Somewhat concerned,0.29510,212,643,0.25982,0.33038
2005,Schleswig-Holstein,Not concerned at all,0.34804,285,643,0.31119,0.38489
2005,Hamburg,Very concerned,0.30773,102,286,0.25415,0.36132
2005,Hamburg,Somewhat concerned,0.46237,152,286,0.40449,0.52026
2005,Hamburg,Not concerned at all,0.12396,32,286,0.08570,0.16222
2005,Lower Saxony,Very concerned,0.33835,683,1777,0.31635,0.36036
2005,Lower Saxony,Somewhat concerned,0.36446,834,1777,0.34207,0.38684
2005,Lower Saxony,Not concerned at all,0.12422,260,1777,0.10888,0.13956
2005,Bremen,Very concerned,0.38795,56,126,0.30253,0.47337
2005,Bremen,Somewhat concerned,0.40768,70,126,0.32154,0.49383
2005,North Rhine-Westphalia,Very concerned,0.33095,1667,4329,0.31693,0.34497
2005,North Rhine-Westphalia,Somewhat concerned,0.38299,2046,4329,0.36851,0.39748
2005,North Rhine-Westphalia,Not concerned at all,0.11551,616,4329,0.10599,0.12504
2005,Hesse,Very concerned,0.33137,510,1364,0.30638,0.35636
2005,Hesse,Somewhat concerned,0.39059,677,1364,0.36469,0.41649
2005,Hesse,Not concerned at all,0.10145,177,1364,0.08542,0.11748
2005,"Rhineland-Palatinate, Saarland",Very concerned,0.32433,491,1228,0.29814,0.35053
2005,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.37647,583,1228,0.34936,0.40358
2005,"Rhineland-Palatinate, Saarland",Not concerned at all,0.11245,154,1228,0.09478,0.13013
2005,Baden-Wuerttemberg,Very concerned,0.29992,876,2506,0.28197,0.31786
2005,Baden-Wuerttemberg,Somewhat concerned,0.41774,1282,2506,0.39842,0.43705
2005,Baden-Wuerttemberg,Not concerned at all,0.09756,348,2506,0.08594,0.10918
2005,Bavaria,Very concerned,0.30531,1004,2880,0.28848,0.32213
2005,Bavaria,Somewhat concerned,0.40364,1383,2880,0.38571,0.42156
2005,Bavaria,Not concerned at all,0.12641,493,2880,0.11427,0.13855
2005,Berlin,Very concerned,0.37507,334,752,0.34045,0.40970
2005,Berlin,Somewhat concerned,0.37550,343,752,0.34086,0.41013
2005,Berlin,Not concerned at all,0.08608,75,752,0.06602,0.10614
2005,Brandenburg,Very concerned,0.43819,427,881,0.40541,0.47097
2005,Brandenburg,Somewhat concerned,0.36077,388,881,0.32904,0.39250
2005,Brandenburg,Not concerned at all,0.06271,66,881,0.04669,0.07873
2005,Mecklenburg-Western Pomerania,Very concerned,0.41394,236,500,0.37072,0.45715
2005,Mecklenburg-Western Pomerania,Somewhat concerned,0.40273,226,500,0.35969,0.44576
2005,Mecklenburg-Western Pomerania,Not concerned at all,0.05414,38,500,0.03429,0.07400
2005,Saxony,Very concerned,0.39350,661,1518,0.36891,0.41808
2005,Saxony,Somewhat concerned,0.37719,697,1518,0.35279,0.40158
2005,Saxony,Not concerned at all,0.10032,160,1518,0.08520,0.11543
2005,Saxony-Anhalt,Very concerned,0.46247,429,891,0.42972,0.49523
2005,Saxony-Anhalt,Somewhat concerned,0.34833,386,891,0.31703,0.37963
2005,Saxony-Anhalt,Not concerned at all,0.07436,76,891,0.05713,0.09160
2005,Thuringa,Very concerned,0.40890,387,887,0.37653,0.44128
2005,Thuringa,Somewhat concerned,0.35764,405,887,0.32608,0.38920
2005,Thuringa,Not concerned at all,0.09569,95,887,0.07632,0.11506
2006,Schleswig-Holstein,Very concerned,0.33880,269,670,0.30293,0.37466
2006,Schleswig-Holstein,Somewhat concerned,0.33826,260,670,0.30240,0.37411
2006,Schleswig-Holstein,Not concerned at all,0.14656,141,670,0.11976,0.17336
2006,Hamburg,Very concerned,0.39404,147,276,0.33628,0.45179
2006,Hamburg,Somewhat concerned,0.38449,129,276,0.32699,0.44199
2006,Lower Saxony,Very concerned,0.37170,887,1953,0.35026,0.39313
2006,Lower Saxony,Somewhat concerned,0.34098,855,1953,0.31996,0.36201
2006,Lower Saxony,Not concerned at all,0.09672,211,1953,0.08360,0.10983
2006,Bremen,Very concerned,0.34982,56,129,0.26720,0.43244
2006,Bremen,Somewhat concerned,0.49875,73,129,0.41213,0.58537
2006,North Rhine-Westphalia,Very concerned,0.36167,1988,4509,0.34765,0.37570
2006,North Rhine-Westphalia,Somewhat concerned,0.37299,2044,4509,0.35888,0.38711
2006,North Rhine-Westphalia,Not concerned at all,0.08667,477,4509,0.07846,0.09488
2006,Hesse,Very concerned,0.30893,563,1468,0.28529,0.33258
2006,Hesse,Somewhat concerned,0.41218,755,1468,0.38700,0.43737
2006,Hesse,Not concerned at all,0.08059,150,1468,0.06666,0.09452
2006,"Rhineland-Palatinate, Saarland",Very concerned,0.35008,544,1282,0.32396,0.37620
2006,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.36821,604,1282,0.34180,0.39462
2006,"Rhineland-Palatinate, Saarland",Not concerned at all,0.09086,134,1282,0.07513,0.10660
2006,Baden-Wuerttemberg,Very concerned,0.32185,1016,2705,0.30424,0.33946
2006,Baden-Wuerttemberg,Somewhat concerned,0.39725,1325,2705,0.37880,0.41569
2006,Baden-Wuerttemberg,Not concerned at all,0.09711,364,2705,0.08595,0.10827
2006,Bavaria,Very concerned,0.32686,1233,3109,0.31037,0.34335
2006,Bavaria,Somewhat concerned,0.38138,1470,3109,0.36430,0.39846
2006,Bavaria,Not concerned at all,0.11023,406,3109,0.09922,0.12124
2006,Berlin,Very concerned,0.42320,390,778,0.38846,0.45794
2006,Berlin,Somewhat concerned,0.34173,316,778,0.30838,0.37508
2006,Berlin,Not concerned at all,0.09609,72,778,0.07537,0.11681
2006,Brandenburg,Very concerned,0.40071,446,933,0.36925,0.43217
2006,Brandenburg,Somewhat concerned,0.37754,406,933,0.34641,0.40866
2006,Brandenburg,Not concerned at all,0.07594,81,933,0.05893,0.09295
2006,Mecklenburg-Western Pomerania,Very concerned,0.40349,245,547,0.36234,0.44464
2006,Mecklenburg-Western Pomerania,Somewhat concerned,0.40499,265,547,0.36382,0.44617
2006,Mecklenburg-Western Pomerania,Not concerned at all,0.05019,37,547,0.03188,0.06851
2006,Saxony,Very concerned,0.37722,706,1576,0.35328,0.40116
2006,Saxony,Somewhat concerned,0.39139,705,1576,0.36728,0.41549
2006,Saxony,Not concerned at all,0.09660,165,1576,0.08201,0.11119
2006,Saxony-Anhalt,Very concerned,0.38884,428,909,0.35713,0.42054
2006,Saxony-Anhalt,Somewhat concerned,0.37864,393,909,0.34709,0.41019
2006,Saxony-Anhalt,Not concerned at all,0.09305,88,909,0.07415,0.11194
2006,Thuringa,Very concerned,0.35844,404,942,0.32780,0.38908
2006,Thuringa,Somewhat concerned,0.38079,422,942,0.34976,0.41182
2006,Thuringa,Not concerned at all,0.11197,116,942,0.09183,0.13212
2007,Schleswig-Holstein,Very concerned,0.29739,201,611,0.26111,0.33367
2007,Schleswig-Holstein,Somewhat concerned,0.37601,273,611,0.33757,0.41445
2007,Schleswig-Holstein,Not concerned at all,0.16324,137,611,0.13391,0.19257
2007,Hamburg,Very concerned,0.33410,109,266,0.27731,0.39089
2007,Hamburg,Somewhat concerned,0.41282,157,266,0.35354,0.47210
2007,Lower Saxony,Very concerned,0.31727,693,1819,0.29587,0.33866
2007,Lower Saxony,Somewhat concerned,0.37848,869,1819,0.35618,0.40077
2007,Lower Saxony,Not concerned at all,0.12434,257,1819,0.10917,0.13951
2007,Bremen,Very concerned,0.34797,56,122,0.26310,0.43285
2007,Bremen,Somewhat concerned,0.41640,66,122,0.32857,0.50424
2007,North Rhine-Westphalia,Very concerned,0.30386,1505,4175,0.28991,0.31781
2007,North Rhine-Westphalia,Somewhat concerned,0.39710,2069,4175,0.38225,0.41194
2007,North Rhine-Westphalia,Not concerned at all,0.11606,601,4175,0.10635,0.12578
2007,Hesse,Very concerned,0.29599,490,1385,0.27194,0.32004
2007,Hesse,Somewhat concerned,0.42221,736,1385,0.39618,0.44823
2007,Hesse,Not concerned at all,0.09316,159,1385,0.07785,0.10848
2007,"Rhineland-Palatinate, Saarland",Very concerned,0.30759,436,1165,0.28108,0.33410
2007,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.41085,589,1165,0.38259,0.43912
2007,"Rhineland-Palatinate, Saarland",Not concerned at all,0.08894,140,1165,0.07259,0.10529
2007,Baden-Wuerttemberg,Very concerned,0.27139,798,2466,0.25383,0.28894
2007,Baden-Wuerttemberg,Somewhat concerned,0.40282,1229,2466,0.38346,0.42218
2007,Baden-Wuerttemberg,Not concerned at all,0.13544,439,2466,0.12193,0.14895
2007,Bavaria,Very concerned,0.27692,972,2924,0.26070,0.29314
2007,Bavaria,Somewhat concerned,0.41475,1521,2924,0.39689,0.43262
2007,Bavaria,Not concerned at all,0.12242,431,2924,0.11054,0.13430
2007,Berlin,Very concerned,0.37201,312,751,0.33742,0.40661
2007,Berlin,Somewhat concerned,0.35236,323,751,0.31817,0.38655
2007,Berlin,Not concerned at all,0.13784,116,751,0.11317,0.16251
2007,Brandenburg,Very concerned,0.36683,354,858,0.33456,0.39910
2007,Brandenburg,Somewhat concerned,0.42763,431,858,0.39451,0.46075
2007,Brandenburg,Not concerned at all,0.06868,73,858,0.05175,0.08562
2007,Mecklenburg-Western Pomerania,Very concerned,0.35969,207,506,0.31784,0.40155
2007,Mecklenburg-Western Pomerania,Somewhat concerned,0.44533,250,506,0.40198,0.48868
2007,Mecklenburg-Western Pomerania,Not concerned at all,0.07241,49,506,0.04981,0.09501
2007,Saxony,Very concerned,0.29726,531,1501,0.27413,0.32039
2007,Saxony,Somewhat concerned,0.43806,739,1501,0.41295,0.46317
2007,Saxony,Not concerned at all,0.13658,231,1501,0.11920,0.15396
2007,Saxony-Anhalt,Very concerned,0.35659,350,869,0.32473,0.38846
2007,Saxony-Anhalt,Somewhat concerned,0.40524,423,869,0.37258,0.43790
2007,Saxony-Anhalt,Not concerned at all,0.10106,96,869,0.08101,0.12111
2007,Thuringa,Very concerned,0.35485,351,903,0.32362,0.38607
2007,Thuringa,Somewhat concerned,0.36923,427,903,0.33773,0.40072
2007,Thuringa,Not concerned at all,0.13650,125,903,0.11409,0.15890
2008,Schleswig-Holstein,Very concerned,0.21534,134,550,0.18096,0.24973
2008,Schleswig-Holstein,Somewhat concerned,0.43599,265,550,0.39450,0.47747
2008,Schleswig-Holstein,Not concerned at all,0.18468,151,550,0.15222,0.21714
2008,Hamburg,Very concerned,0.29884,90,280,0.24513,0.35256
2008,Hamburg,Somewhat concerned,0.45236,141,280,0.39396,0.51076
2008,Hamburg,Not concerned at all,0.13230,49,280,0.09255,0.17206
2008,Lower Saxony,Very concerned,0.28323,566,1731,0.26200,0.30446
2008,Lower Saxony,Somewhat concerned,0.39350,871,1731,0.37048,0.41652
2008,Lower Saxony,Not concerned at all,0.14937,294,1731,0.13257,0.16616
2008,Bremen,Very concerned,0.28961,36,113,0.20560,0.37361
2008,Bremen,Somewhat concerned,0.45384,77,113,0.36164,0.54605
2008,North Rhine-Westphalia,Very concerned,0.27086,1220,3920,0.25695,0.28477
2008,North Rhine-Westphalia,Somewhat concerned,0.40698,1978,3920,0.39159,0.42236
2008,North Rhine-Westphalia,Not concerned at all,0.15427,722,3920,0.14296,0.16557
2008,Hesse,Very concerned,0.27445,433,1308,0.25026,0.29864
2008,Hesse,Somewhat concerned,0.42616,686,1308,0.39935,0.45297
2008,Hesse,Not concerned at all,0.10842,189,1308,0.09157,0.12528
2008,"Rhineland-Palatinate, Saarland",Very concerned,0.26852,358,1090,0.24220,0.29485
2008,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.42669,578,1090,0.39731,0.45606
2008,"Rhineland-Palatinate, Saarland",Not concerned at all,0.12053,154,1090,0.10119,0.13987
2008,Baden-Wuerttemberg,Very concerned,0.23859,686,2348,0.22134,0.25583
2008,Baden-Wuerttemberg,Somewhat concerned,0.43557,1222,2348,0.41551,0.45563
2008,Baden-Wuerttemberg,Not concerned at all,0.14240,440,2348,0.12826,0.15654
2008,Bavaria,Very concerned,0.26601,848,2734,0.24944,0.28258
2008,Bavaria,Somewhat concerned,0.43427,1486,2734,0.41569,0.45286
2008,Bavaria,Not concerned at all,0.12715,400,2734,0.11466,0.13964
2008,Berlin,Very concerned,0.36779,289,720,0.33254,0.40304
2008,Berlin,Somewhat concerned,0.39169,336,720,0.35601,0.42737
2008,Berlin,Not concerned at all,0.10751,95,720,0.08486,0.13015
2008,Brandenburg,Very concerned,0.28261,261,823,0.25183,0.31339
2008,Brandenburg,Somewhat concerned,0.45500,451,823,0.42096,0.48904
2008,Brandenburg,Not concerned at all,0.12376,111,823,0.10125,0.14627
2008,Mecklenburg-Western Pomerania,Very concerned,0.31544,163,488,0.27417,0.35671
2008,Mecklenburg-Western Pomerania,Somewhat concerned,0.48926,275,488,0.44486,0.53365
2008,Mecklenburg-Western Pomerania,Not concerned at all,0.07814,50,488,0.05430,0.10198
2008,Saxony,Very concerned,0.27977,462,1428,0.25648,0.30306
2008,Saxony,Somewhat concerned,0.45440,746,1428,0.42856,0.48023
2008,Saxony,Not concerned at all,0.13319,220,1428,0.11556,0.15082
2008,Saxony-Anhalt,Very concerned,0.35856,301,813,0.32558,0.39155
2008,Saxony-Anhalt,Somewhat concerned,0.41161,409,813,0.37776,0.44546
2008,Saxony-Anhalt,Not concerned at all,0.10725,103,813,0.08597,0.12853
2008,Thuringa,Very concerned,0.28105,278,874,0.25123,0.31087
2008,Thuringa,Somewhat concerned,0.44147,463,874,0.40853,0.47441
2008,Thuringa,Not concerned at all,0.15352,133,874,0.12961,0.17744
2009,Schleswig-Holstein,Very concerned,0.21870,116,501,0.18247,0.25493
2009,Schleswig-Holstein,Somewhat concerned,0.43376,257,501,0.39032,0.47720
2009,Schleswig-Holstein,Not concerned at all,0.18224,128,501,0.14840,0.21607
2009,Hamburg,Very concerned,0.28565,77,265,0.23116,0.34014
2009,Hamburg,Somewhat concerned,0.51191,146,265,0.45161,0.57221
2009,Hamburg,Not concerned at all,0.10912,42,265,0.07151,0.14673
2009,Lower Saxony,Very concerned,0.27536,506,1626,0.25364,0.29708
2009,Lower Saxony,Somewhat concerned,0.40945,851,1626,0.38555,0.43336
2009,Lower Saxony,Not concerned at all,0.15360,269,1626,0.13607,0.17113
2009,Bremen,Very concerned,0.18706,34,94,0.10780,0.26632
2009,Bremen,Somewhat concerned,0.53631,60,94,0.43496,0.63766
2009,North Rhine-Westphalia,Very concerned,0.25208,1081,3615,0.23793,0.26624
2009,North Rhine-Westphalia,Somewhat concerned,0.42665,1894,3615,0.41052,0.44277
2009,North Rhine-Westphalia,Not concerned at all,0.15434,640,3615,0.14256,0.16612
2009,Hesse,Very concerned,0.27046,370,1209,0.24541,0.29551
2009,Hesse,Somewhat concerned,0.42127,655,1209,0.39343,0.44912
2009,Hesse,Not concerned at all,0.11884,184,1209,0.10059,0.13709
2009,"Rhineland-Palatinate, Saarland",Very concerned,0.25707,309,1022,0.23026,0.28387
2009,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.41343,547,1022,0.38323,0.44364
2009,"Rhineland-Palatinate, Saarland",Not concerned at all,0.15119,166,1022,0.12921,0.17316
2009,Baden-Wuerttemberg,Very concerned,0.24256,564,2101,0.22423,0.26090
2009,Baden-Wuerttemberg,Somewhat concerned,0.46651,1186,2101,0.44517,0.48785
2009,Baden-Wuerttemberg,Not concerned at all,0.11909,351,2101,0.10524,0.13294
2009,Bavaria,Very concerned,0.25253,755,2600,0.23583,0.26924
2009,Bavaria,Somewhat concerned,0.45340,1438,2600,0.43426,0.47254
2009,Bavaria,Not concerned at all,0.13120,407,2600,0.11822,0.14418
2009,Berlin,Very concerned,0.31913,256,680,0.28407,0.35419
2009,Berlin,Somewhat concerned,0.41350,316,680,0.37646,0.45054
2009,Berlin,Not concerned at all,0.12788,108,680,0.10276,0.15300
2009,Brandenburg,Very concerned,0.29801,250,788,0.26606,0.32997
2009,Brandenburg,Somewhat concerned,0.43394,432,788,0.39932,0.46857
2009,Brandenburg,Not concerned at all,0.11770,106,788,0.09519,0.14021
2009,Mecklenburg-Western Pomerania,Very concerned,0.30321,140,470,0.26161,0.34481
2009,Mecklenburg-Western Pomerania,Somewhat concerned,0.46753,266,470,0.42238,0.51269
2009,Mecklenburg-Western Pomerania,Not concerned at all,0.11444,64,470,0.08563,0.14325
2009,Saxony,Very concerned,0.29648,445,1367,0.27226,0.32070
2009,Saxony,Somewhat concerned,0.44296,709,1367,0.41662,0.46930
2009,Saxony,Not concerned at all,0.12547,213,1367,0.10791,0.14304
2009,Saxony-Anhalt,Very concerned,0.31660,281,768,0.28368,0.34952
2009,Saxony-Anhalt,Somewhat concerned,0.45828,384,768,0.42302,0.49354
2009,Saxony-Anhalt,Not concerned at all,0.10961,103,768,0.08750,0.13172
2009,Thuringa,Very concerned,0.30594,273,821,0.27440,0.33748
2009,Thuringa,Somewhat concerned,0.42914,440,821,0.39526,0.46302
2009,Thuringa,Not concerned at all,0.11165,108,821,0.09009,0.13320
2010,Schleswig-Holstein,Very concerned,0.22345,233,731,0.19323,0.25366
2010,Schleswig-Holstein,Somewhat concerned,0.48876,383,731,0.45250,0.52502
2010,Schleswig-Holstein,Not concerned at all,0.14043,115,731,0.11523,0.16564
2010,Hamburg,Very concerned,0.22727,104,383,0.18525,0.26930
2010,Hamburg,Somewhat concerned,0.51746,223,383,0.46735,0.56757
2010,Hamburg,Not concerned at all,0.14636,56,383,0.11092,0.18181
2010,Lower Saxony,Very concerned,0.26959,693,2178,0.25095,0.28824
2010,Lower Saxony,Somewhat concerned,0.40811,1122,2178,0.38747,0.42876
2010,Lower Saxony,Not concerned at all,0.15413,363,2178,0.13896,0.16930
2010,Bremen,Very concerned,0.25181,49,172,0.18676,0.31687
2010,Bremen,Somewhat concerned,0.45699,83,172,0.38232,0.53165
2010,Bremen,Not concerned at all,0.18310,40,172,0.12513,0.24106
2010,North Rhine-Westphalia,Very concerned,0.25046,1474,4968,0.23841,0.26251
2010,North Rhine-Westphalia,Somewhat concerned,0.42209,2559,4968,0.40836,0.43583
2010,North Rhine-Westphalia,Not concerned at all,0.15677,935,4968,0.14666,0.16688
2010,Hesse,Very concerned,0.30573,552,1666,0.28360,0.32786
2010,Hesse,Somewhat concerned,0.36921,858,1666,0.34603,0.39239
2010,Hesse,Not concerned at all,0.14072,256,1666,0.12401,0.15742
2010,"Rhineland-Palatinate, Saarland",Very concerned,0.26659,403,1321,0.24273,0.29044
2010,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.44895,715,1321,0.42212,0.47578
2010,"Rhineland-Palatinate, Saarland",Not concerned at all,0.11840,203,1321,0.10097,0.13583
2010,Baden-Wuerttemberg,Very concerned,0.24855,824,2882,0.23277,0.26433
2010,Baden-Wuerttemberg,Somewhat concerned,0.44281,1595,2882,0.42467,0.46095
2010,Baden-Wuerttemberg,Not concerned at all,0.13460,463,2882,0.12213,0.14706
2010,Bavaria,Very concerned,0.26175,1099,3571,0.24733,0.27617
2010,Bavaria,Somewhat concerned,0.44415,1887,3571,0.42785,0.46045
2010,Bavaria,Not concerned at all,0.13387,585,3571,0.12270,0.14504
2010,Berlin,Very concerned,0.32260,347,921,0.29239,0.35281
2010,Berlin,Somewhat concerned,0.40671,444,921,0.37497,0.43845
2010,Berlin,Not concerned at all,0.14159,130,921,0.11906,0.16412
2010,Brandenburg,Very concerned,0.31313,319,954,0.28369,0.34258
2010,Brandenburg,Somewhat concerned,0.44068,509,954,0.40916,0.47220
2010,Brandenburg,Not concerned at all,0.10994,126,954,0.09008,0.12980
2010,Mecklenburg-Western Pomerania,Very concerned,0.29160,187,587,0.25480,0.32840
2010,Mecklenburg-Western Pomerania,Somewhat concerned,0.49302,327,587,0.45254,0.53350
2010,Mecklenburg-Western Pomerania,Not concerned at all,0.08420,73,587,0.06172,0.10668
2010,Saxony,Very concerned,0.30243,510,1674,0.28042,0.32444
2010,Saxony,Somewhat concerned,0.41639,866,1674,0.39277,0.44002
