year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Bremen,Urban regions,,,,,,,,,,,,
2002,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2002,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2002,Hesse,Urban regions,,,,,,,,,,,,
2002,Hesse,Rural regions,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2002,Bavaria,Urban regions,,,,,,,,,,,,
2002,Bavaria,Rural regions,,,,,,,,,,,,
2002,Berlin,Urban regions,,,,,,,,,,,,
2002,Brandenburg,Urban regions,,,,,,,,,,,,
2002,Brandenburg,Rural regions,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2002,Saxony,Urban regions,,,,,,,,,,,,
2002,Saxony,Rural regions,,,,,,,,,,,,
2002,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2002,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2002,Thuringa,Urban regions,,,,,,,,,,,,
2002,Thuringa,Rural regions,,,,,,,,,,,,
2003,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2003,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2003,Hamburg,Urban regions,,,,,,,,,,,,
2003,Lower Saxony,Urban regions,,,,,,,,,,,,
2003,Lower Saxony,Rural regions,,,,,,,,,,,,
2003,Bremen,Urban regions,,,,,,,,,,,,
2003,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2003,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2003,Hesse,Urban regions,,,,,,,,,,,,
2003,Hesse,Rural regions,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2003,Bavaria,Urban regions,,,,,,,,,,,,
2003,Bavaria,Rural regions,,,,,,,,,,,,
2003,Berlin,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Urban regions,,,,,,,,,,,,
2003,Brandenburg,Rural regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2003,Saxony,Urban regions,,,,,,,,,,,,
2003,Saxony,Rural regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2003,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2003,Thuringa,Urban regions,,,,,,,,,,,,
2003,Thuringa,Rural regions,,,,,,,,,,,,
2004,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2004,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2004,Hamburg,Urban regions,,,,,,,,,,,,
2004,Lower Saxony,Urban regions,,,,,,,,,,,,
2004,Lower Saxony,Rural regions,,,,,,,,,,,,
2004,Bremen,Urban regions,,,,,,,,,,,,
2004,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2004,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2004,Hesse,Urban regions,,,,,,,,,,,,
2004,Hesse,Rural regions,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2004,Bavaria,Urban regions,,,,,,,,,,,,
2004,Bavaria,Rural regions,,,,,,,,,,,,
2004,Berlin,Urban regions,,,,,,,,,,,,
2004,Brandenburg,Urban regions,,,,,,,,,,,,
2004,Brandenburg,Rural regions,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2004,Saxony,Urban regions,,,,,,,,,,,,
2004,Saxony,Rural regions,,,,,,,,,,,,
2004,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2004,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2004,Thuringa,Urban regions,,,,,,,,,,,,
2004,Thuringa,Rural regions,,,,,,,,,,,,
2005,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2005,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2005,Hamburg,Urban regions,,,,,,,,,,,,
2005,Lower Saxony,Urban regions,,,,,,,,,,,,
2005,Lower Saxony,Rural regions,,,,,,,,,,,,
2005,Bremen,Urban regions,,,,,,,,,,,,
2005,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2005,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2005,Hesse,Urban regions,,,,,,,,,,,,
2005,Hesse,Rural regions,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2005,Bavaria,Urban regions,,,,,,,,,,,,
2005,Bavaria,Rural regions,,,,,,,,,,,,
2005,Berlin,Urban regions,,,,,,,,,,,,
2005,Brandenburg,Urban regions,,,,,,,,,,,,
2005,Brandenburg,Rural regions,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2005,Saxony,Urban regions,,,,,,,,,,,,
2005,Saxony,Rural regions,,,,,,,,,,,,
2005,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2005,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2005,Thuringa,Urban regions,,,,,,,,,,,,
2005,Thuringa,Rural regions,,,,,,,,,,,,
2006,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2006,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2006,Hamburg,Urban regions,,,,,,,,,,,,
2006,Lower Saxony,Urban regions,,,,,,,,,,,,
2006,Lower Saxony,Rural regions,,,,,,,,,,,,
2006,Bremen,Urban regions,,,,,,,,,,,,
2006,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2006,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2006,Hesse,Urban regions,,,,,,,,,,,,
2006,Hesse,Rural regions,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2006,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2006,Bavaria,Urban regions,,,,,,,,,,,,
2006,Bavaria,Rural regions,,,,,,,,,,,,
2006,Berlin,Urban regions,,,,,,,,,,,,
2006,Brandenburg,Urban regions,,,,,,,,,,,,
2006,Brandenburg,Rural regions,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2006,Saxony,Urban regions,,,,,,,,,,,,
2006,Saxony,Rural regions,,,,,,,,,,,,
2006,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2006,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2006,Thuringa,Urban regions,,,,,,,,,,,,
2006,Thuringa,Rural regions,,,,,,,,,,,,
2007,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2007,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2007,Hamburg,Urban regions,,,,,,,,,,,,
2007,Lower Saxony,Urban regions,,,,,,,,,,,,
2007,Lower Saxony,Rural regions,,,,,,,,,,,,
2007,Bremen,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2007,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2007,Hesse,Urban regions,,,,,,,,,,,,
2007,Hesse,Rural regions,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2007,Bavaria,Urban regions,,,,,,,,,,,,
2007,Bavaria,Rural regions,,,,,,,,,,,,
2007,Berlin,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Urban regions,,,,,,,,,,,,
2007,Brandenburg,Rural regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2007,Saxony,Urban regions,,,,,,,,,,,,
2007,Saxony,Rural regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2007,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2007,Thuringa,Urban regions,,,,,,,,,,,,
2007,Thuringa,Rural regions,,,,,,,,,,,,
2008,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2008,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2008,Hamburg,Urban regions,,,,,,,,,,,,
2008,Lower Saxony,Urban regions,,,,,,,,,,,,
2008,Lower Saxony,Rural regions,,,,,,,,,,,,
2008,Bremen,Urban regions,,,,,,,,,,,,
2008,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2008,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2008,Hesse,Urban regions,,,,,,,,,,,,
2008,Hesse,Rural regions,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2008,Bavaria,Urban regions,,,,,,,,,,,,
2008,Bavaria,Rural regions,,,,,,,,,,,,
2008,Berlin,Urban regions,,,,,,,,,,,,
2008,Brandenburg,Urban regions,,,,,,,,,,,,
2008,Brandenburg,Rural regions,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2008,Saxony,Urban regions,,,,,,,,,,,,
2008,Saxony,Rural regions,,,,,,,,,,,,
2008,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2008,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2008,Thuringa,Urban regions,,,,,,,,,,,,
2008,Thuringa,Rural regions,,,,,,,,,,,,
2009,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2009,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2009,Hamburg,Urban regions,,,,,,,,,,,,
2009,Lower Saxony,Urban regions,,,,,,,,,,,,
2009,Lower Saxony,Rural regions,,,,,,,,,,,,
2009,Bremen,Urban regions,,,,,,,,,,,,
2009,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2009,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2009,Hesse,Urban regions,,,,,,,,,,,,
2009,Hesse,Rural regions,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2009,Bavaria,Urban regions,,,,,,,,,,,,
2009,Bavaria,Rural regions,,,,,,,,,,,,
2009,Berlin,Urban regions,,,,,,,,,,,,
2009,Brandenburg,Urban regions,,,,,,,,,,,,
2009,Brandenburg,Rural regions,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2009,Saxony,Urban regions,,,,,,,,,,,,
2009,Saxony,Rural regions,,,,,,,,,,,,
2009,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2009,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2009,Thuringa,Urban regions,,,,,,,,,,,,
2009,Thuringa,Rural regions,,,,,,,,,,,,
2010,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2010,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2010,Hamburg,Urban regions,,,,,,,,,,,,
2010,Lower Saxony,Urban regions,,,,,,,,,,,,
2010,Lower Saxony,Rural regions,,,,,,,,,,,,
2010,Bremen,Urban regions,,,,,,,,,,,,
2010,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2010,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2010,Hesse,Urban regions,,,,,,,,,,,,
2010,Hesse,Rural regions,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2010,Bavaria,Urban regions,,,,,,,,,,,,
2010,Bavaria,Rural regions,,,,,,,,,,,,
2010,Berlin,Urban regions,,,,,,,,,,,,
2010,Brandenburg,Urban regions,,,,,,,,,,,,
2010,Brandenburg,Rural regions,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2010,Saxony,Urban regions,,,,,,,,,,,,
2010,Saxony,Rural regions,,,,,,,,,,,,
2010,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2010,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2010,Thuringa,Urban regions,,,,,,,,,,,,
2010,Thuringa,Rural regions,,,,,,,,,,,,
2011,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2011,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2011,Hamburg,Urban regions,,,,,,,,,,,,
2011,Lower Saxony,Urban regions,,,,,,,,,,,,
2011,Lower Saxony,Rural regions,,,,,,,,,,,,
2011,Bremen,Urban regions,,,,,,,,,,,,
2011,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2011,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2011,Hesse,Urban regions,,,,,,,,,,,,
2011,Hesse,Rural regions,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2011,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2011,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2011,Bavaria,Urban regions,,,,,,,,,,,,
2011,Bavaria,Rural regions,,,,,,,,,,,,
2011,Berlin,Urban regions,,,,,,,,,,,,
2011,Brandenburg,Urban regions,,,,,,,,,,,,
2011,Brandenburg,Rural regions,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2011,Saxony,Urban regions,,,,,,,,,,,,
2011,Saxony,Rural regions,,,,,,,,,,,,
2011,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2011,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2011,Thuringa,Urban regions,,,,,,,,,,,,
2011,Thuringa,Rural regions,,,,,,,,,,,,
2012,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2012,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2012,Hamburg,Urban regions,,,,,,,,,,,,
2012,Lower Saxony,Urban regions,,,,,,,,,,,,
2012,Lower Saxony,Rural regions,,,,,,,,,,,,
2012,Bremen,Urban regions,,,,,,,,,,,,
2012,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2012,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2012,Hesse,Urban regions,,,,,,,,,,,,
2012,Hesse,Rural regions,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2012,Bavaria,Urban regions,,,,,,,,,,,,
2012,Bavaria,Rural regions,,,,,,,,,,,,
2012,Berlin,Urban regions,,,,,,,,,,,,
2012,Brandenburg,Urban regions,,,,,,,,,,,,
2012,Brandenburg,Rural regions,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2012,Saxony,Urban regions,,,,,,,,,,,,
2012,Saxony,Rural regions,,,,,,,,,,,,
2012,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2012,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2012,Thuringa,Urban regions,,,,,,,,,,,,
2012,Thuringa,Rural regions,,,,,,,,,,,,
2013,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2013,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2013,Hamburg,Urban regions,,,,,,,,,,,,
2013,Lower Saxony,Urban regions,,,,,,,,,,,,
2013,Lower Saxony,Rural regions,,,,,,,,,,,,
2013,Bremen,Urban regions,,,,,,,,,,,,
2013,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2013,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2013,Hesse,Urban regions,,,,,,,,,,,,
2013,Hesse,Rural regions,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2013,Bavaria,Urban regions,,,,,,,,,,,,
2013,Bavaria,Rural regions,,,,,,,,,,,,
2013,Berlin,Urban regions,,,,,,,,,,,,
2013,Brandenburg,Urban regions,,,,,,,,,,,,
2013,Brandenburg,Rural regions,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2013,Saxony,Urban regions,,,,,,,,,,,,
2013,Saxony,Rural regions,,,,,,,,,,,,
2013,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2013,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2013,Thuringa,Urban regions,,,,,,,,,,,,
2013,Thuringa,Rural regions,,,,,,,,,,,,
2014,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2014,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2014,Hamburg,Urban regions,,,,,,,,,,,,
2014,Lower Saxony,Urban regions,,,,,,,,,,,,
2014,Lower Saxony,Rural regions,,,,,,,,,,,,
2014,Bremen,Urban regions,,,,,,,,,,,,
2014,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2014,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2014,Hesse,Urban regions,,,,,,,,,,,,
2014,Hesse,Rural regions,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2014,Bavaria,Urban regions,,,,,,,,,,,,
2014,Bavaria,Rural regions,,,,,,,,,,,,
2014,Berlin,Urban regions,,,,,,,,,,,,
2014,Brandenburg,Urban regions,,,,,,,,,,,,
2014,Brandenburg,Rural regions,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2014,Saxony,Urban regions,,,,,,,,,,,,
2014,Saxony,Rural regions,,,,,,,,,,,,
2014,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2014,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2014,Thuringa,Urban regions,,,,,,,,,,,,
2014,Thuringa,Rural regions,,,,,,,,,,,,
2015,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2015,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2015,Hamburg,Urban regions,,,,,,,,,,,,
2015,Lower Saxony,Urban regions,,,,,,,,,,,,
2015,Lower Saxony,Rural regions,,,,,,,,,,,,
2015,Bremen,Urban regions,,,,,,,,,,,,
2015,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2015,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2015,Hesse,Urban regions,,,,,,,,,,,,
2015,Hesse,Rural regions,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2015,Bavaria,Urban regions,,,,,,,,,,,,
2015,Bavaria,Rural regions,,,,,,,,,,,,
2015,Berlin,Urban regions,,,,,,,,,,,,
2015,Brandenburg,Urban regions,,,,,,,,,,,,
2015,Brandenburg,Rural regions,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2015,Saxony,Urban regions,,,,,,,,,,,,
2015,Saxony,Rural regions,,,,,,,,,,,,
2015,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2015,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2015,Thuringa,Urban regions,,,,,,,,,,,,
2015,Thuringa,Rural regions,,,,,,,,,,,,
2016,Schleswig-Holstein,Urban regions,,,,,,,,,,,,
2016,Schleswig-Holstein,Rural regions,,,,,,,,,,,,
2016,Hamburg,Urban regions,,,,,,,,,,,,
2016,Lower Saxony,Urban regions,,,,,,,,,,,,
2016,Lower Saxony,Rural regions,,,,,,,,,,,,
2016,Bremen,Urban regions,,,,,,,,,,,,
2016,North Rhine-Westphalia,Urban regions,,,,,,,,,,,,
2016,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
2016,Hesse,Urban regions,,,,,,,,,,,,
2016,Hesse,Rural regions,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Urban regions,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Urban regions,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Rural regions,,,,,,,,,,,,
2016,Bavaria,Urban regions,,,,,,,,,,,,
2016,Bavaria,Rural regions,,,,,,,,,,,,
2016,Berlin,Urban regions,,,,,,,,,,,,
2016,Brandenburg,Urban regions,,,,,,,,,,,,
2016,Brandenburg,Rural regions,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Rural regions,,,,,,,,,,,,
2016,Saxony,Urban regions,,,,,,,,,,,,
2016,Saxony,Rural regions,,,,,,,,,,,,
2016,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2016,Saxony-Anhalt,Rural regions,,,,,,,,,,,,
2016,Thuringa,Urban regions,,,,,,,,,,,,
2016,Thuringa,Rural regions,,,,,,,,,,,,
2017,Schleswig-Holstein,Urban regions,72,2.39460,1.86295,2.92626,0.00000,2.00000,4.00000,0,8,,,
2017,Schleswig-Holstein,Rural regions,209,2.78928,2.38405,3.19450,0.00000,2.00000,5.00000,0,10,,,
2017,Hamburg,Urban regions,84,1.67284,1.17779,2.16789,0.00000,1.00000,2.74575,0,6.86438,,,
2017,Lower Saxony,Urban regions,306,2.44899,2.15427,2.74370,0.00000,2.00000,5.00000,0,10,,,
2017,Lower Saxony,Rural regions,499,2.74355,2.50589,2.98121,0.00000,2.00000,5.00000,0,10,,,
2017,Bremen,Urban regions,45,2.55297,1.69942,3.40651,0.00000,1.57872,5.00000,0,10,,,
2017,North Rhine-Westphalia,Urban regions,1355,2.57088,2.43001,2.71175,0.00000,2.00000,5.00000,0,10,,,
2017,North Rhine-Westphalia,Rural regions,33,3.64465,2.69304,4.59626,1.00000,3.00000,5.15201,0,10,,,
2017,Hesse,Urban regions,357,2.99852,2.71589,3.28115,0.00000,3.00000,5.00000,0,10,,,
2017,Hesse,Rural regions,105,2.22817,1.73842,2.71792,0.00000,2.00000,4.00000,0,10.00000,,,
2017,"Rhineland-Palatinate, Saarland",Urban regions,337,2.91234,2.62581,3.19887,0.00000,2.00000,5.00000,0,10,,,
2017,"Rhineland-Palatinate, Saarland",Rural regions,122,3.11725,2.62732,3.60718,0.48697,3.00000,5.00000,0,10,,,
2017,Baden-Wuerttemberg,Urban regions,802,2.74902,2.56501,2.93303,0.00000,2.00000,5.00000,0,10,,,
2017,Baden-Wuerttemberg,Rural regions,117,2.54355,2.05788,3.02923,0.00000,2.00000,5.00000,0,10,,,
2017,Bavaria,Urban regions,500,2.28195,2.04883,2.51508,0.00000,1.00000,5.00000,0,10,,,
2017,Bavaria,Rural regions,684,2.97274,2.77839,3.16709,0.00000,3.00000,5.00000,0,10,,,
2017,Berlin,Urban regions,113,2.40575,1.93004,2.88147,0.00000,2.00000,4.79288,0,9,,,
2017,Brandenburg,Urban regions,,,,,,,,,,,,
2017,Brandenburg,Rural regions,262,3.59386,3.30089,3.88683,2.00000,3.00000,5.00000,0,9.50000,,,
2017,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Rural regions,121,3.10523,2.61874,3.59172,0.00000,3.00000,5.00000,0,10,,,
2017,Saxony,Urban regions,150,3.89689,3.43457,4.35921,1.00000,4.00000,6.00000,0,10,,,
2017,Saxony,Rural regions,210,3.41671,3.05605,3.77736,1.00000,3.00000,5.00000,0,10,,,
2017,Saxony-Anhalt,Urban regions,,,,,,,,,,,,
2017,Saxony-Anhalt,Rural regions,211,4.07324,3.71653,4.42995,2.00000,4.00000,6.00000,0,10,,,
2017,Thuringa,Urban regions,58,2.88568,2.12752,3.64383,0.00000,2.94133,6.00000,0,10,,,
2017,Thuringa,Rural regions,210,4.52397,4.16623,4.88170,2.00000,5.00000,7.00000,0,10,,,
2018,Schleswig-Holstein,Urban regions,79,2.26459,1.70528,2.82390,0.00000,2.00000,4.00000,0,10.00000,,,
2018,Schleswig-Holstein,Rural regions,190,2.57278,2.19681,2.94875,0.00000,2.00000,4.00000,0,9,,,
2018,Hamburg,Urban regions,76,1.66961,1.14956,2.18967,0.00000,0.99326,2.00000,0,5.00000,,,
2018,Lower Saxony,Urban regions,289,2.51154,2.19548,2.82760,0.00000,2.00000,4.00000,0,10.00000,,,
2018,Lower Saxony,Rural regions,470,2.70265,2.45534,2.94997,0.00000,2.00000,5.00000,0,10,,,
