"plh0180","year","sampreg","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","4910","0.257448334446453","0.251335974786577","0.26356069410633"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","1517","0.263896114495558","0.252431097656654","0.275361131334462"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","4718","0.214001648597999","0.208268147548253","0.219735149647745"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","1289","0.200499202679491","0.190084319104446","0.210914086254536"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","73","0.00393194363842386","0.00309221350506367","0.00477167377178405"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","95","0.0052057347941923","0.00424013037255841","0.00617133921582619"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","4984","0.217592797862448","0.212056362069576","0.22312923365532"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","1021","0.163222506198535","0.153506588302556","0.172938424094514"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","213","0.0128970325444397","0.0113830609869097","0.0144110041019698"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","63","0.0137678973872937","0.0107044375035754","0.0168313572710119"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","297","0.0174652147275137","0.0157074832835323","0.0192229461714951"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","92","0.0180697214595893","0.0145678123108043","0.0215716306083744"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","403","0.0220494596778885","0.0200790841226726","0.0240198352331043"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","116","0.0263242632344151","0.0221153099430892","0.0305332165257409"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","1165","0.0693458088167147","0.0659370531932964","0.0727545644401331"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","346","0.0764598159145802","0.0694737393309188","0.0834458924982417"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","1188","0.0589810016003282","0.0558198388400537","0.0621421643606027"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","333","0.0678113507116269","0.0612014958629549","0.074421205560299"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","2543","0.1239711937885","0.119549270797834","0.128393116779166"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","762","0.149183914482787","0.139817623085492","0.158550205880081"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","5343","0.256384711334997","0.250525869057882","0.262243553612112"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","1500","0.259362570225098","0.247840107851965","0.27088503259823"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","5032","0.212175101214554","0.206689128416333","0.217661074012775"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","1279","0.215619139862225","0.204807390525284","0.226430889199166"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","98","0.00743389449494189","0.0062329231918206","0.00863486579806317"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","76","0.00562538333161329","0.00457971058515564","0.00667105607807094"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","30","0.00970888892512773","0.00705043220105193","0.0123673456492035"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","4417","0.208543300077292","0.202863194421762","0.214223405732822"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","866","0.149570800828062","0.139901259379354","0.159240342276769"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","180","0.0110461695508827","0.00958487227638756","0.0125074668253779"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","61","0.0150273474636168","0.0117288463215166","0.0183258486057171"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","307","0.0188295825954717","0.0169292164606007","0.0207299487303426"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","92","0.0220134440936131","0.0180353612030899","0.0259915269841364"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","344","0.0188388096012974","0.0169379868458052","0.0207396323567895"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","113","0.0260450412601241","0.021726914870903","0.0303631676493451"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","1006","0.061308836307155","0.0579548011190472","0.0646628714952628"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","356","0.0826268379903262","0.0751624024803571","0.0900912735002953"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","1127","0.0630193410029188","0.0596219388694873","0.0664167431363502"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","334","0.0722541242768104","0.0652345750278733","0.0792736735257474"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","2464","0.137426427457244","0.132612739704099","0.142240115210389"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","701","0.133309235014186","0.12409359310823","0.142524876920143"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","4939","0.249436666993191","0.243387180202513","0.25548615378387"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","1405","0.27155791967835","0.259499451605948","0.283616387750752"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","4694","0.218491588587991","0.212714235604277","0.224268941571706"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","1240","0.21235160729737","0.201263501524807","0.223439713069933"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","72","0.00556767921987998","0.00451001579730107","0.00662534264245888"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","62","0.0042011965508407","0.00328181651881024","0.00512057658287117"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","4294","0.20611337943682","0.200363548167695","0.211863210705945"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","884","0.156486734002798","0.146419328508391","0.166554139497204"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","174","0.0131571834827608","0.0115375071933418","0.0147768597721799"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","64","0.0179084057371843","0.0142335753475245","0.0215832361268441"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","283","0.017502404937416","0.015638441545186","0.0193663683296461"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","85","0.0192408719720552","0.0154343670656588","0.0230473768784515"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","327","0.019604099919867","0.0176335067924578","0.0215746930472762"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","122","0.0273141554523847","0.0227975409383514","0.031830769966418"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","973","0.058164754181189","0.0548378508276027","0.0614916575347754"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","325","0.0714493314240505","0.0643120186704749","0.0785866441776262"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1079","0.0631707211348517","0.0597128332189303","0.0666286090507732"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","302","0.0662772438190109","0.0593839937935949","0.073170493844427"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","2398","0.132868463635527","0.128043698089469","0.137693229181585"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","681","0.151346527975907","0.14141572725919","0.161277328692624"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","4816","0.260667060603108","0.254427042177103","0.266907079029114"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","1322","0.258727644424883","0.246592550029563","0.270862738820204"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","4535","0.218983056897739","0.213104668849489","0.224861444945989"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","1183","0.223206704955765","0.211668474954219","0.234744934957311"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","95","0.00595018471121976","0.00490259732663734","0.00699777209580218"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","35","0.00921774879801182","0.0067105219881501","0.0117249756078736"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","87","0.00384175199845637","0.00299909701789793","0.00468440697901481"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","4574","0.213185772286141","0.207607031631194","0.218764512941088"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","963","0.149449921815276","0.140096083250639","0.158803760379913"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","193","0.0106646604767705","0.00926550415315969","0.0120638168003814"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","50","0.0108034831724679","0.00809132340753716","0.0135156429373986"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","307","0.017353756174273","0.0155750004680042","0.0191325118805418"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","99","0.0227695955936241","0.0188560695912817","0.0266831215959665"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","384","0.0196229001131353","0.0177336078885575","0.021512192337713"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","110","0.0222928024579789","0.0184195231142621","0.0261660818016957"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1102","0.0655668930788916","0.0621952827742026","0.0689385033835807"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","370","0.0782475978742151","0.0712017262544514","0.0852934694939788"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1166","0.0594789947187693","0.0562572804462558","0.0627007089912828"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","372","0.0760491541441055","0.0690946894376225","0.0830036188505886"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","2670","0.13290279489201","0.128278751383926","0.137526838400094"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","804","0.155570331944929","0.146061280201401","0.165079383688457"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","5325","0.256496544554269","0.250548102757278","0.262444986351259"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","1504","0.264329531480388","0.252760244760353","0.275898818200424"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","4801","0.214935746996065","0.209340388869567","0.220531105122563"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","1252","0.208060273461997","0.197410687416124","0.218709859507869"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","92","0.00480635926031711","0.00384720524097908","0.00576551327965515"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","30","0.00740770887479342","0.00513220219044355","0.00968321555914328"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","82","0.00443823022391378","0.00351636918861868","0.00536009125920888"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","4400","0.211231352559917","0.205570518167566","0.216892186952268"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","895","0.150189851911085","0.140709336149833","0.159670367672336"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","178","0.00981088977156538","0.00844398043143149","0.0111777991116993"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","60","0.00983847778908745","0.00721928364485692","0.012457671933318"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","303","0.020217447480704","0.0182655614650398","0.0221693334963682"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","94","0.0212720437715068","0.0174430353692477","0.0251010521737659"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","381","0.0218217007109305","0.0197955126618372","0.0238478887600238"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","104","0.0202726308535094","0.0165327446313376","0.0240125170756813"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1085","0.062815940388114","0.0594510275470698","0.0661808532291583"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","363","0.0725431603397253","0.0656598745183183","0.0794264461611324"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1111","0.0584163179228335","0.055163775338391","0.0616688605072761"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","362","0.0794229521608245","0.0722474252454727","0.0865984790761763"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","2581","0.134772838229289","0.13003704535697","0.139508631101608"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","787","0.159883140021184","0.150157416974118","0.16960886306825"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","5183","0.257709010337998","0.251643346525149","0.263774674150847"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","1480","0.262099197668469","0.250428883418248","0.273769511918689"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","4577","0.213959913114418","0.208272497133831","0.219647329095004"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","1253","0.210985748823379","0.200158460594856","0.221813037051902"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","90","0.00506843639150971","0.00408242364181924","0.00605444914120018"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","82","0.00625024493961248","0.00515594604160391","0.00734454383762104"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","4731","0.219147003468636","0.213403176678286","0.224890830258987"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","1027","0.160602763692637","0.150911621074312","0.170293906310963"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","178","0.01242233906868","0.0108844102171432","0.0139602679202168"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","46","0.012059972169599","0.00917890652403748","0.0149410378151606"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","260","0.0141875026494416","0.0125454046819211","0.015829600616962"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","81","0.01753594824687","0.0140714713308227","0.0210004251629172"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","351","0.0192149717289274","0.0173088276922867","0.0211211157655681"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","106","0.0199377017281103","0.0162481033151241","0.0236273001410965"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","1000","0.0559557832708827","0.0527644836272888","0.0591470829144766"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","337","0.0749506051754667","0.0680006061493601","0.0819006042015733"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","1105","0.0597636784851334","0.0564722373054663","0.0630551196648006"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","359","0.0671391637507182","0.0605335815050512","0.0737447459963852"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","2617","0.140202751559146","0.135381883784436","0.145023619333856"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","719","0.14496044296933","0.135667943019468","0.154252942919192"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","4997","0.25197768564412","0.245949491314524","0.258005879973716"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","1465","0.260050387848058","0.248472094824689","0.271628680871427"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","4514","0.21580960279391","0.210097512438478","0.221521693149343"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","1320","0.22859324510836","0.21750945927987","0.23967703093685"
