"plh0180","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","62","0.0110245983791867","0.00873677259111756","0.0133124241672558"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","44","0.0083227335219496","0.00633221148035591","0.0103132555635433"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","401","0.159023178700826","0.144506961138936","0.173539396262716"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","115","0.178493663266758","0.148872818698875","0.20811450783464"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","792","0.161275765075152","0.150563309512307","0.171988220637996"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","1607","0.203768909413569","0.194943449557787","0.212594369269351"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","990","0.166737577744601","0.157033800630334","0.176441354858869"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","42","0.0245860049524998","0.0184389129384459","0.0307330969665536"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","46","0.0124011066567546","0.00917769775751207","0.0156245155559972"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","114","0.0161491129741919","0.0133873411498241","0.0189108847985597"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","62","0.0143573095126678","0.0112603933083603","0.0174542257169753"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","40","0.0181741337342419","0.0128716989610803","0.0234765685074036"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","92","0.0275163345353379","0.0227516809574612","0.0322809881132146"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","147","0.0254957857266","0.0220421631190652","0.0289494083341349"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","103","0.0231243584870939","0.0192115584202419","0.027037158553946"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","59","0.0324036658997154","0.0253749592110362","0.0394323725883946"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","114","0.030381804621485","0.0253825869878724","0.0353810222550975"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","181","0.0254436147998047","0.0219934351507644","0.0288937944488451"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","145","0.0325057381420139","0.0278889772184548","0.0371224990655729"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","153","0.0739243688256741","0.0635383697141782","0.0843103679371699"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","46","0.0707131822934369","0.0508839611444073","0.0905424034424665"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","304","0.0779903215508272","0.0701797470841464","0.0858008960175079"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","685","0.091557673158421","0.0852387238485244","0.0978766224683176"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","449","0.08816550899685","0.0807840784512764","0.0955469395424236"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","193","0.0762144431931231","0.0656818462559087","0.0867470401303375"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","57","0.0825812173239033","0.0612897775236437","0.103872657124163"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","302","0.0781924927659561","0.0703726588080357","0.0860123267238764"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","553","0.0678553144240603","0.0623449234374253","0.0733657054106953"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","356","0.0626896691378072","0.0563790370558147","0.0690003012197996"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","383","0.166893310102159","0.1520919707617","0.181694649442618"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","91","0.134721632029444","0.108311098913556","0.161132165145332"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","637","0.143124747606387","0.132924492139392","0.153325003073381"
