"plh0180","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","72","0.00616214843699776","0.00492343020372633","0.00740086667026919"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","30","0.00712166154960739","0.00474800320515411","0.00949531989406067"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","73","0.00537972475856567","0.00422186124686603","0.00653758827026531"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","1514","0.219851709603553","0.209402992812687","0.230300426394419"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","3237","0.197794194669108","0.191489002080967","0.20409938725725"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","1258","0.245349906660271","0.233203570711148","0.257496242609393"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","51","0.00805498139146661","0.00579977899203188","0.0103101837909013"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","154","0.0135786283210043","0.0117467025481382","0.0154105540938704"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","44","0.00955874679564243","0.00681215344332725","0.0123053401479576"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","67","0.0138306101763158","0.0108841139908211","0.0167771063618104"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","253","0.0201507067692077","0.0179265086498057","0.0223749048886096"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","73","0.0173160404944868","0.0136338118238802","0.0209982691650934"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","105","0.0270682157054836","0.0229739081401283","0.031162523270839"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","309","0.0278082725703432","0.0252056472406622","0.0304108979000243"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","84","0.0231077365374776","0.018866606739822","0.0273488663351331"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","278","0.0573616302585614","0.0514949454851395","0.0632283150319833"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","888","0.0682107200489812","0.0642201599333921","0.0722012801645703"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","241","0.0549299915798135","0.048498432223232","0.0613615509363949"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","334","0.0617502527398615","0.055677465699811","0.0678230397799121"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","858","0.0629836199390828","0.0591382680701965","0.066828971807969"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","254","0.0545187259960443","0.0481098946862288","0.0609275573058598"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","765","0.135772941114568","0.127130628005365","0.144415254223772"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","1915","0.134174471511974","0.128779379874363","0.139569563149584"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","518","0.115625067908007","0.106598477472525","0.124651658343488"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","1394","0.24214821253232","0.231340289898538","0.252956135166103"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","3940","0.249056330638962","0.242210893943179","0.255901767334745"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","1280","0.275352089193045","0.262742897839895","0.287961280546195"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","16-34 Jahre alt","1482","0.224578082263595","0.214049687161008","0.235106477366181"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","35-65 Jahre alt","3633","0.214701182335774","0.208201631041419","0.221200733630128"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","66 und älter","1011","0.189063937503174","0.17801101356257","0.200116861443777"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","75","0.00765065899366392","0.00624910300299358","0.00905221498433427"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","77","0.00789821587384973","0.00647434255559919","0.00932208919210027"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","1334","0.213267421325892","0.202538188156849","0.223996654494935"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","3018","0.186471559637296","0.18020655483167","0.192736564442922"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","1293","0.251063881861292","0.238906461624449","0.263221302098134"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","36","0.00604534076677346","0.00401491770567571","0.00807576382787121"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","153","0.0144952845869604","0.0125727619452808","0.0164178072286399"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","48","0.0125523146702758","0.00943094016717793","0.0156736891733737"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","77","0.0124729505642141","0.00956590420283226","0.0153799969255959"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","265","0.0242425479681953","0.0217686099939871","0.0267164859424036"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","64","0.0164882965361534","0.0129179975847101","0.0200585954875966"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","115","0.0250054454940254","0.0209155590451852","0.0290953319428655"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","299","0.0261138088027085","0.0235486281791458","0.0286789894262713"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","77","0.018546330883475","0.0147637273419094","0.0223289344250406"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","275","0.0591898415783553","0.0530087177348815","0.065370965421829"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","886","0.0666227835132728","0.0626116351910195","0.070633931835526"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","281","0.0667355156898071","0.0597385813032837","0.0737324500763305"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","316","0.0665077496787993","0.0599811895654329","0.0730343097921657"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","830","0.0602553836697257","0.0564277392316042","0.0640830281078472"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","251","0.0560267611364394","0.0495790656066938","0.062474456666185"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","725","0.152449942985697","0.143034534444015","0.161865351527378"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","1821","0.125728190824092","0.120395231056795","0.131061150591389"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","501","0.107238349528837","0.0985633442976773","0.115913354759998"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","1295","0.238621003578114","0.2274562886837","0.249785718472529"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","3874","0.262773821345642","0.255694034875138","0.269853607816147"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","1258","0.266388435730868","0.253994258853736","0.278782612608"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","16-34 Jahre alt","1388","0.216449799500846","0.205662695540753","0.22723690346094"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","35-65 Jahre alt","3549","0.217747744784594","0.211109106876099","0.224386382693088"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","66 und älter","1070","0.194669714117444","0.183568687781676","0.205770740453212"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","35-65 Jahre alt","56","0.00529604965147291","0.00415338393535468","0.00643871536759114"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","35-65 Jahre alt","90","0.00670958949809504","0.00542435507680603","0.00799482391938405"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","16-34 Jahre alt","1684","0.232782792227901","0.222517794739169","0.243047789716633"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","35-65 Jahre alt","3108","0.184788064268965","0.178677680678079","0.190898447859851"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","66 und älter","1213","0.233031018518522","0.221174531500027","0.244887505537018"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","16-34 Jahre alt","56","0.0107409930753165","0.00823718250713137","0.0132448036435017"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","35-65 Jahre alt","169","0.0142882486440914","0.0124198879656387","0.0161566093225441"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","66 und älter","51","0.0126609924621504","0.00952534459041742","0.0157966403338835"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","16-34 Jahre alt","79","0.0123825148149411","0.00969640937367536","0.0150686202562069"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","35-65 Jahre alt","248","0.0210202125859188","0.0187618084190163","0.0232786167528214"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","66 und älter","62","0.0152403388870932","0.0118045798256889","0.0186760979484975"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","16-34 Jahre alt","116","0.0178564596800034","0.0146397682324458","0.0210731511275611"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","35-65 Jahre alt","329","0.0261652296908165","0.0236521794791827","0.0286782799024504"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","66 und älter","74","0.0204670298780327","0.016496054406956","0.0244380053491094"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","16-34 Jahre alt","331","0.063002941904339","0.0571012875326822","0.0689045962759958"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","35-65 Jahre alt","917","0.0763814464443593","0.0721999039434281","0.0805629889452905"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","66 und älter","263","0.0656877066049061","0.0587398900256176","0.0726355231841946"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","16-34 Jahre alt","366","0.0594780534007815","0.0537330924165393","0.0652230143850237"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","35-65 Jahre alt","922","0.0660044923959679","0.0620955848973591","0.0699133998945768"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","66 und älter","233","0.0499103997616411","0.0438032570355591","0.0560175424877231"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","16-34 Jahre alt","803","0.140451011671845","0.132011409096464","0.148890614247226"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","35-65 Jahre alt","2014","0.132539083666708","0.127200903934278","0.137877263399138"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","66 und älter","488","0.10804616088263","0.0993398108641508","0.116752510901109"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","16-34 Jahre alt","1515","0.244111846309093","0.233677927796224","0.254545764821962"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","35-65 Jahre alt","4012","0.257146799100574","0.250266008953748","0.2640275892474"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","66 und älter","1316","0.268996846907674","0.256560481239185","0.281433212576162"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","16-34 Jahre alt","1533","0.216265021242857","0.206264975201998","0.226265067283716"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","35-65 Jahre alt","3634","0.209660784053031","0.203252206849884","0.216069361256179"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","66 und älter","1144","0.216136310974912","0.20459262765325","0.227679994296574"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","35-65 Jahre alt","70","0.00726171540238627","0.00587224292031262","0.00865118788445992"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","66 und älter","35","0.0091274927666088","0.00644964528198368","0.0118053402512339"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","35-65 Jahre alt","76","0.00848267333329168","0.00698185032843555","0.00998349633814781"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","16-34 Jahre alt","1365","0.212700623260205","0.20206692190263","0.223334324617779"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","35-65 Jahre alt","2728","0.178778603972658","0.172508123040535","0.185049084904782"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","66 und älter","1190","0.224855020609615","0.213099443242254","0.236610597976977"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","16-34 Jahre alt","44","0.00839331997606568","0.00602267381898724","0.0107639661331441"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","35-65 Jahre alt","160","0.0140444346578918","0.0121187119345501","0.0159701573812336"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","66 und älter","37","0.0100035623741971","0.00720138670113348","0.0128057380472608"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","16-34 Jahre alt","87","0.0156371151614214","0.0124131817982008","0.018861048524642"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","35-65 Jahre alt","236","0.0209339935169222","0.0185911408334613","0.0232768462003832"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","66 und älter","76","0.019571875649821","0.0156713305421419","0.0234724207575002"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","16-34 Jahre alt","88","0.0159784578884524","0.0127200919409869","0.0192368238359179"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","35-65 Jahre alt","294","0.0233774568693945","0.0209047367794477","0.0258501769593413"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","66 und älter","75","0.0170693478915935","0.0134220511008344","0.0207166446823527"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","16-34 Jahre alt","276","0.0547897504564107","0.0488762586893579","0.0607032422234634"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","35-65 Jahre alt","802","0.0663145966895995","0.0622425026043701","0.0703866907748289"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","66 und älter","284","0.0719687747052402","0.0646917382725269","0.0792458111379535"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","16-34 Jahre alt","332","0.0767283163246592","0.0698120339452558","0.0836445987040625"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","35-65 Jahre alt","858","0.0619708653517755","0.0580252486179502","0.0659164820856008"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","66 und älter","271","0.0595308522034584","0.0528682401421971","0.0661934642647198"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","16-34 Jahre alt","764","0.148587730969759","0.13934518644058","0.157830275498937"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","35-65 Jahre alt","1886","0.140126618306225","0.134446066487045","0.145807170125405"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","66 und älter","515","0.118795541773672","0.109685096274402","0.127905987272942"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","16-34 Jahre alt","1336","0.23179042916984","0.220825199545661","0.242755658794018"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","35-65 Jahre alt","3757","0.26169549271479","0.254502181769396","0.268888803660183"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","66 und älter","1251","0.255470940831102","0.243190533265087","0.267751348397117"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","16-34 Jahre alt","1363","0.229394612898348","0.218469202695696","0.240320023101001"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","35-65 Jahre alt","3477","0.217013549185066","0.21026774856355","0.223759349806581"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","66 und älter","1094","0.207393590488906","0.195977230481767","0.218809950496045"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","35-65 Jahre alt","54","0.00503580981876725","0.00385533102038626","0.00621628861714824"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","35-65 Jahre alt","51","0.00423212416268205","0.00314949913615882","0.00531474918920529"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","16-34 Jahre alt","1403","0.208064377405293","0.197369585994579","0.218759168816007"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","35-65 Jahre alt","2704","0.182582747264445","0.176139992884513","0.189025501644376"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","66 und älter","1071","0.218907728203703","0.207048091973555","0.23076736443385"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","16-34 Jahre alt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","35-65 Jahre alt","170","0.018827810437029","0.0165611193874957","0.0210945014865623"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","66 und älter","41","0.013035578119929","0.00978241719028706","0.0162887390495709"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","16-34 Jahre alt","67","0.0125634388704592","0.00962891679545365","0.0154979609454647"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","35-65 Jahre alt","229","0.0194506682621883","0.0171475205428846","0.0217538159814921"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","66 und älter","72","0.0193619843305024","0.0154099660436081","0.0233140026173968"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","16-34 Jahre alt","92","0.0178620046285381","0.0143723707162838","0.0213516385407924"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","35-65 Jahre alt","287","0.0236053250575905","0.0210734778111326","0.0261371723040485"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","66 und älter","70","0.0182689968068806","0.0144280061228578","0.0221099874909034"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","16-34 Jahre alt","253","0.0502184147768728","0.0444643879039061","0.0559724416498395"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","35-65 Jahre alt","779","0.0648985404779045","0.0607901980126006","0.0690068829432084"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","66 und älter","266","0.061038026669622","0.0541718670527637","0.0679041862864803"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","16-34 Jahre alt","330","0.070117339778081","0.0633898150353817","0.0768448645207804"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","35-65 Jahre alt","793","0.0611967219735436","0.0571993810969273","0.06519406285016"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","66 und älter","258","0.0629700134262641","0.0560032143059809","0.0699368125465472"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","16-34 Jahre alt","700","0.151304998338845","0.141863716258422","0.160746280419268"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","35-65 Jahre alt","1844","0.137387738685051","0.131646552814339","0.143128924555763"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","66 und älter","535","0.118633431601334","0.109359337809032","0.127907525393636"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","16-34 Jahre alt","1306","0.251480503111613","0.240049555552194","0.262911450671032"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","35-65 Jahre alt","3620","0.264335316600166","0.256981084103614","0.271689549096717"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","66 und älter","1212","0.260226210270023","0.247642328208825","0.272810092331221"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","16-34 Jahre alt","1326","0.227022603106355","0.215985719552542","0.238059486660168"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","35-65 Jahre alt","3281","0.218447197260633","0.211556356609448","0.225338037911818"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","66 und älter","1111","0.215409073948658","0.203618273531195","0.227199874366121"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","35-65 Jahre alt","87","0.00749755567627358","0.006129744122619","0.00886536722992815"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","35-65 Jahre alt","73","0.00362575907560099","0.00267271860643405","0.00457879954476794"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","16-34 Jahre alt","1461","0.221130645190912","0.210704136926381","0.231557153455442"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","35-65 Jahre alt","2888","0.182541377762056","0.176416263748586","0.188666491775526"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","66 und älter","1188","0.225521233349782","0.213843353129841","0.237199113569722"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","16-34 Jahre alt","43","0.00600664308753867","0.00406535597463976","0.00794793020043759"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","35-65 Jahre alt","161","0.0135841529519977","0.011748684486811","0.0154196214171845"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","66 und älter","39","0.00899676417568208","0.00635833011802768","0.0116351982333365"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","16-34 Jahre alt","85","0.0161404725944044","0.0129745026462213","0.0193064425425875"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","35-65 Jahre alt","273","0.021231102259545","0.0189453614786125","0.0235168430404776"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","66 und älter","48","0.0140936474819361","0.0107998637946495","0.0173874311692227"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","16-34 Jahre alt","107","0.018588711026737","0.0151953327157558","0.0219820893377183"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","35-65 Jahre alt","306","0.021320618156931","0.0190301685498171","0.0236110677640448"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","66 und älter","81","0.0188948911147243","0.015090409365787","0.0226993728636615"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","16-34 Jahre alt","305","0.0543555857170018","0.0486596098869634","0.0600515615470401"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","35-65 Jahre alt","897","0.0733105727519271","0.0691777094971948","0.0774434360066595"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","66 und älter","270","0.0688727396936196","0.0617966433071957","0.0759488360800436"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","16-34 Jahre alt","405","0.0675642331521618","0.0612582906719835","0.07387017563234"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","35-65 Jahre alt","882","0.0638399426559013","0.0599636021144651","0.0677162831973376"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","66 und älter","251","0.054212347918952","0.0478851492975778","0.0605395465403263"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","16-34 Jahre alt","813","0.142297580712808","0.133520518175154","0.151074643250461"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","35-65 Jahre alt","2079","0.137908952744035","0.132441646218942","0.143376259269129"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","66 und älter","582","0.129363165162311","0.11998561545669","0.138740714867932"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","16-34 Jahre alt","1464","0.248284824410647","0.237430973201883","0.259138675619412"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","35-65 Jahre alt","4004","0.255584077730838","0.248667753413711","0.262500402047966"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","66 und älter","1361","0.271996194404302","0.25956211093965","0.284430277868953"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","16-34 Jahre alt","1368","0.221206983490746","0.210779186732403","0.231634780249088"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","35-65 Jahre alt","3629","0.219555888234893","0.212992258494474","0.226119517975313"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","66 und älter","1056","0.194043045388449","0.182992836082606","0.205093254694292"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","16-34 Jahre alt","34","0.00314231710770931","0.00171601244600178","0.00456862176941683"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","35-65 Jahre alt","62","0.00597619111815712","0.00472443884675268","0.00722794338956155"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","66 und älter","","","",""
