year,age_gr,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1988,30-45 J.,60.299999237060554,60.299999237060554,60.299999237060554,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,2952.0
1988,46-65 J.,60.29999923706054,60.29999923706054,60.29999923706054,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,3111.0
1988,66 und älter,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,1036.0
1989,17-29 J.,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,2827.0
1989,30-45 J.,61.0999984741211,61.0999984741211,61.0999984741211,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,2842.0
1989,46-65 J.,61.09999847412108,61.09999847412108,61.09999847412108,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,2982.0
1989,66 und älter,61.0999984741211,61.0999984741211,61.0999984741211,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,1011.0
1990,17-29 J.,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,2715.0
1990,30-45 J.,62.799999237060554,62.799999237060554,62.799999237060554,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,2792.0
1990,46-65 J.,62.799999237060554,62.799999237060554,62.799999237060554,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,2914.0
1990,66 und älter,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,1040.0
1991,17-29 J.,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,2712.0
1991,30-45 J.,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,2826.0
1991,46-65 J.,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,2856.0
1991,66 und älter,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,1053.0
1992,17-29 J.,64.74501063969822,64.68039840925871,64.80962287013773,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,3574.0
1992,30-45 J.,64.79694418418025,64.7383337083903,64.8555546599702,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,4261.0
1992,46-65 J.,64.60803997926669,64.54575054773122,64.67032941080217,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,4032.0
1992,66 und älter,65.0193179472973,64.92326143435264,65.11537446024195,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,1449.0
1993,17-29 J.,68.46299530162365,68.42954481923388,68.49644578401342,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,3482.0
1993,30-45 J.,68.44940565825293,68.41879217799928,68.48001913850658,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,4198.0
1993,46-65 J.,68.39243533085903,68.36025427012498,68.42461639159308,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,3950.0
1993,66 und älter,68.59730847680753,68.54852361693784,68.64609333667721,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,1471.0
1994,17-29 J.,71.74047834044012,71.73522718204356,71.74572949883668,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,3344.0
1994,30-45 J.,71.74239975464988,71.73770635023581,71.74709315906395,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,4148.0
1994,46-65 J.,71.73128197175829,71.7263103330406,71.73625361047598,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,3889.0
1994,66 und älter,71.75884167079487,71.75134124655868,71.76634209503105,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,1492.0
1995,17-29 J.,73.8605363749988,73.85923088039587,73.86184186960173,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,3355.0
1995,30-45 J.,73.86330057968733,73.86219683488375,73.86440432449092,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,4440.0
1995,46-65 J.,73.85814683191693,73.85691967802572,73.85937398580813,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,3967.0
1995,66 und älter,73.86390658904762,73.86203357225358,73.86577960584165,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,1522.0
1996,17-29 J.,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,3163.0
1996,30-45 J.,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,4436.0
1996,46-65 J.,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,3901.0
1996,66 und älter,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1548.0
1997,17-29 J.,76.18183998687246,76.17905415250382,76.1846258212411,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,3028.0
1997,30-45 J.,76.17183427250916,76.16962678216558,76.17404176285274,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,4366.0
1997,46-65 J.,76.18057872530393,76.1781230174811,76.18303443312676,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,3852.0
1997,66 und älter,76.17081436275923,76.1671676113501,76.17446111416837,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,1582.0
1998,17-29 J.,77.66614245121785,77.66066080257625,77.67162409985946,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,3163.0
1998,30-45 J.,77.64346720711772,77.63927111013224,77.6476633041032,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,4828.0
1998,46-65 J.,77.66197630063357,77.65736803376385,77.66658456750329,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,4392.0
1998,66 und älter,77.64440312708271,77.63761641547441,77.65118983869101,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,1855.0
1999,17-29 J.,78.37868808477118,78.37243292006032,78.38494324948205,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,2973.0
1999,30-45 J.,78.3612776009852,78.3565016469578,78.36605355501261,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,4714.0
1999,46-65 J.,78.37664830304844,78.37140079577382,78.38189581032306,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,4188.0
1999,66 und älter,78.36579304123555,78.35797849137383,78.37360759109727,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,1799.0
2000,17-29 J.,78.83922689580854,78.83530321511425,78.84315057650282,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,4577.0
2000,30-45 J.,78.82281248564716,78.82001364596998,78.82561132532435,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,8167.0
2000,46-65 J.,78.83661923279062,78.83362843342167,78.83961003215958,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,7766.0
2000,66 und älter,78.84117454263405,78.83672541403281,78.84562367123529,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,3597.0
2001,17-29 J.,79.90000152587892,79.90000152587892,79.90000152587892,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,4099.0
2001,30-45 J.,79.90000152587889,79.90000152587889,79.90000152587889,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,7329.0
2001,46-65 J.,79.90000152587892,79.90000152587892,79.90000152587892,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,7094.0
2001,66 und älter,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,3399.0
2002,17-29 J.,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,4141.0
2002,30-45 J.,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,7440.0
2002,46-65 J.,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,7854.0
2002,66 und älter,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,3591.0
2003,17-29 J.,82.59999847412111,82.59999847412111,82.59999847412111,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,4007.0
2003,30-45 J.,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,6938.0
2003,46-65 J.,82.59999847412111,82.59999847412111,82.59999847412111,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,7571.0
2003,66 und älter,82.59999847412111,82.59999847412111,82.59999847412111,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,3650.0
2004,17-29 J.,83.49999999999999,83.49999999999999,83.49999999999999,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,3958.0
2004,30-45 J.,83.49999999999999,83.49999999999999,83.49999999999999,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,6530.0
2004,46-65 J.,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,7365.0
2004,66 und älter,83.49999999999999,83.49999999999999,83.49999999999999,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,3759.0
2005,17-29 J.,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,3828.0
2005,30-45 J.,84.90000152587892,84.90000152587892,84.90000152587892,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,6089.0
2005,46-65 J.,84.90000152587892,84.90000152587892,84.90000152587892,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,7016.0
2005,66 und älter,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,3765.0
2006,17-29 J.,86.19999694824217,86.19999694824217,86.19999694824217,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,3982.0
2006,30-45 J.,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,6281.0
2006,46-65 J.,86.1999969482422,86.1999969482422,86.1999969482422,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,7577.0
2006,66 und älter,86.1999969482422,86.1999969482422,86.1999969482422,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,4429.0
2007,17-29 J.,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,3739.0
2007,30-45 J.,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,5710.0
2007,46-65 J.,87.59999847412108,87.59999847412108,87.59999847412108,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,7060.0
2007,66 und älter,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,4341.0
2008,17-29 J.,89.59999847412108,89.59999847412108,89.59999847412108,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,3412.0
2008,30-45 J.,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,5170.0
2008,46-65 J.,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,6694.0
2008,66 und älter,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,4295.0
2009,17-29 J.,91.90000152587892,91.90000152587892,91.90000152587892,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,3091.0
2009,30-45 J.,91.90000152587889,91.90000152587889,91.90000152587889,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,4676.0
2009,46-65 J.,91.90000152587892,91.90000152587892,91.90000152587892,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,6325.0
2009,66 und älter,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,4162.0
2010,17-29 J.,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,4281.0
2010,30-45 J.,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,9071.0
2010,46-65 J.,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,6952.0
2010,66 und älter,92.1999969482422,92.1999969482422,92.1999969482422,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,4024.0
2011,17-29 J.,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,4699.0
2011,30-45 J.,93.19999694824216,93.19999694824216,93.19999694824216,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,9931.0
2011,46-65 J.,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,9126.0
2011,66 und älter,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,5142.0
2012,17-29 J.,95.1999969482422,95.1999969482422,95.1999969482422,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,4512.0
2012,30-45 J.,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,9075.0
2012,46-65 J.,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,9375.0
2012,66 und älter,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,5204.0
2013,17-29 J.,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,5579.0
2013,30-45 J.,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,10363.0
2013,46-65 J.,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,10190.0
2013,66 und älter,97.09999847412108,97.09999847412108,97.09999847412108,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,5045.0
2014,17-29 J.,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,4870.0
2014,30-45 J.,98.49999999999999,98.49999999999999,98.49999999999999,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,8519.0
2014,46-65 J.,98.50000000000001,98.50000000000001,98.50000000000001,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,9313.0
2014,66 und älter,98.49999999999997,98.49999999999997,98.49999999999997,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,4952.0
2015,17-29 J.,99.49999999999999,99.49999999999999,99.49999999999999,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,5017.0
2015,30-45 J.,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,8287.0
2015,46-65 J.,99.50000000000001,99.50000000000001,99.50000000000001,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,9137.0
2015,66 und älter,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,4901.0
2016,17-29 J.,100.00000000000001,100.00000000000001,100.00000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5398.0
2016,30-45 J.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,8627.0
2016,46-65 J.,99.99999999999999,99.99999999999999,99.99999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9035.0
2016,66 und älter,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4738.0
2017,17-29 J.,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,6435.0
2017,30-45 J.,100.49999999999999,100.49999999999999,100.49999999999999,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,9131.0
2017,46-65 J.,100.50000000000003,100.50000000000003,100.50000000000003,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,10581.0
2017,66 und älter,100.50000000000001,100.50000000000001,100.50000000000001,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,4993.0
2018,17-29 J.,101.99999999999999,101.99999999999999,101.99999999999999,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,6058.0
2018,30-45 J.,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,8444.0
2018,46-65 J.,101.99999999999999,101.99999999999999,101.99999999999999,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,10260.0
2018,66 und älter,101.99999999999999,101.99999999999999,101.99999999999999,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,5017.0
2019,17-29 J.,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,5335.0
2019,30-45 J.,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,7963.0
2019,46-65 J.,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,11061.0
2019,66 und älter,103.8000030517578,103.8000030517578,103.8000030517578,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,5206.0
2020,17-29 J.,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,5954.0
2020,30-45 J.,105.3000030517578,105.3000030517578,105.3000030517578,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,8498.0
2020,46-65 J.,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,10522.0
2020,66 und älter,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,4925.0
