year,quintil_oecd,regtyp,plb0240,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,2nd Quintile,Rural regions,Either,0.27411167512690354,25385,0.26862428092594476,0.2795990693278623
2007,2nd Quintile,Rural regions,Part-time,0.2639593908629442,25385,0.2585370485112836,0.26938173321460473
2007,2nd Quintile,Rural regions,I'm not sure yet,0.05583756345177665,25385,0.053012982174861584,0.05866214472869172
2007,3rd Quintile,Urban regions,Part-time,0.40894568690095845,25385,0.40289765603421374,0.41499371776770316
2007,3rd Quintile,Urban regions,Full-time,0.38977635782747605,25385,0.38377679302075923,0.39577592263419287
2007,3rd Quintile,Urban regions,Either,0.12140575079872204,25385,0.11738801573571206,0.12542348586173202
2007,3rd Quintile,Urban regions,I'm not sure yet,0.07987220447284345,25385,0.0765372539267644,0.0832071550189225
2007,3rd Quintile,Rural regions,Full-time,0.47540983606557374,25385,0.4692663957897603,0.48155327634138717
2007,3rd Quintile,Rural regions,Part-time,0.29508196721311475,25385,0.2894713823871412,0.3006925520390883
2007,3rd Quintile,Rural regions,Either,0.14754098360655737,25385,0.14317823107684885,0.1519037361362659
2007,3rd Quintile,Rural regions,I'm not sure yet,0.08196721311475409,25385,0.07859265689260578,0.0853417693369024
2007,4th Quintile,Urban regions,Full-time,0.4180602006688963,25385,0.41199247510670833,0.4241279262310843
2007,4th Quintile,Urban regions,Part-time,0.3745819397993311,25385,0.36862770284551455,0.3805361767531476
2007,4th Quintile,Urban regions,Either,0.14381270903010032,25385,0.1394960225250575,0.14812939553514315
2007,4th Quintile,Urban regions,I'm not sure yet,0.06354515050167224,25385,0.06054424641254148,0.066546054590803
2007,4th Quintile,Rural regions,Full-time,0.5347222222222222,25385,0.5285861881948467,0.5408582562495977
2007,4th Quintile,Rural regions,Part-time,0.2152777777777778,25385,0.2102215682340278,0.22033398732152779
2007,4th Quintile,Rural regions,Either,0.16666666666666666,25385,0.1620820688919238,0.1712512644414095
2007,4th Quintile,Rural regions,I'm not sure yet,0.08333333333333333,25385,0.07993330462523432,0.08673336204143234
2007,5th Quintile,Urban regions,Full-time,0.45051194539249145,25385,0.44439126403468454,0.45663262675029836
2007,5th Quintile,Urban regions,Part-time,0.30716723549488056,25385,0.30149219270047883,0.3128422782892823
2007,5th Quintile,Urban regions,I'm not sure yet,0.13993174061433447,25385,0.13566405846954388,0.14419942275912506
2007,5th Quintile,Urban regions,Either,0.10238907849829351,25385,0.09865968363132854,0.10611847336525848
2007,5th Quintile,Rural regions,Full-time,0.5463917525773195,25385,0.5402674022379375,0.5525161029167016
2007,5th Quintile,Rural regions,Part-time,0.27835051546391754,25385,0.2728370246502793,0.28386400627755576
2007,5th Quintile,Rural regions,Either,0.10309278350515463,25385,0.09935206197300163,0.10683350503730764
2007,5th Quintile,Rural regions,I'm not sure yet,0.07216494845360824,25385,0.06898173304817967,0.07534816385903681
2008,1st Quintile,Urban regions,Full-time,0.4666666666666667,23673,0.4603114234354833,0.47302190989785003
2008,1st Quintile,Urban regions,Part-time,0.23846153846153847,23673,0.23303298006253687,0.24389009686054008
2008,1st Quintile,Urban regions,Either,0.2230769230769231,23673,0.21777362844236675,0.22838021771147943
2008,1st Quintile,Urban regions,I'm not sure yet,0.07179487179487179,23673,0.06850636975025444,0.07508337383948914
2008,1st Quintile,Rural regions,Full-time,0.516728624535316,23673,0.510362777209509,0.523094471861123
2008,1st Quintile,Rural regions,Either,0.27137546468401486,23673,0.2657108991176925,0.2770400302503372
2008,1st Quintile,Rural regions,Part-time,0.17100371747211895,23673,0.16620739372717594,0.17580004121706197
2008,1st Quintile,Rural regions,I'm not sure yet,0.040892193308550186,23673,0.038369390313781,0.043414996303319374
2008,2nd Quintile,Urban regions,Full-time,0.4251968503937008,23673,0.41889912077143554,0.4314945800159661
2008,2nd Quintile,Urban regions,Part-time,0.33070866141732286,23673,0.3247154470853387,0.336701875749307
2008,2nd Quintile,Urban regions,Either,0.17716535433070865,23673,0.17230156108126152,0.1820291475801558
2008,2nd Quintile,Urban regions,I'm not sure yet,0.06692913385826772,23673,0.06374571093390576,0.07011255678262969
2008,2nd Quintile,Rural regions,Full-time,0.5,23673,0.493630586755169,0.506369413244831
2008,2nd Quintile,Rural regions,Either,0.25949367088607594,23673,0.25390951935718803,0.26507782241496386
2008,2nd Quintile,Rural regions,Part-time,0.1962025316455696,23673,0.1911436438996636,0.20126141939147563
2008,2nd Quintile,Rural regions,I'm not sure yet,0.04430379746835443,23673,0.04168253910575634,0.04692505583095252
2008,3rd Quintile,Urban regions,Full-time,0.4425531914893617,23673,0.43622595776254963,0.4488804252161737
2008,3rd Quintile,Urban regions,Part-time,0.33191489361702126,23673,0.3259161722830926,0.3379136149509499
2008,3rd Quintile,Urban regions,Either,0.14042553191489363,23673,0.13599970714875545,0.1448513566810318
2008,3rd Quintile,Urban regions,I'm not sure yet,0.0851063829787234,23673,0.08155174163499114,0.08866102432245566
2008,3rd Quintile,Rural regions,Full-time,0.4742857142857143,23673,0.4679247298419493,0.4806466987294793
2008,3rd Quintile,Rural regions,Part-time,0.26285714285714284,23673,0.257249696281113,0.2684645894331727
2008,3rd Quintile,Rural regions,Either,0.18857142857142858,23673,0.18358840988543715,0.19355444725742002
2008,3rd Quintile,Rural regions,I'm not sure yet,0.07428571428571429,23673,0.07094514443623125,0.07762628413519733
2008,4th Quintile,Urban regions,Full-time,0.4206896551724138,23673,0.4144008812757829,0.4269784290690447
2008,4th Quintile,Urban regions,Part-time,0.36551724137931035,23673,0.3593825422424733,0.3716519405161474
2008,4th Quintile,Urban regions,Either,0.12413793103448276,23673,0.11993744511636645,0.12833841695259907
2008,4th Quintile,Urban regions,I'm not sure yet,0.0896551724137931,23673,0.08601585394149455,0.09329449088609165
2008,4th Quintile,Rural regions,Full-time,0.45925925925925926,23673,0.45291102523196347,0.46560749328655504
2008,4th Quintile,Rural regions,Part-time,0.28888888888888886,23673,0.28311506445768364,0.2946627133200941
2008,4th Quintile,Rural regions,Either,0.14074074074074075,23673,0.13631076397039968,0.14517071751108182
2008,4th Quintile,Rural regions,I'm not sure yet,0.1111111111111111,23673,0.10710768417991164,0.11511453804231057
2008,5th Quintile,Urban regions,Full-time,0.4631578947368421,23673,0.45680579595354365,0.46950999352014056
2008,5th Quintile,Urban regions,Part-time,0.3192982456140351,23673,0.31335934409895644,0.3252371471291137
2008,5th Quintile,Urban regions,I'm not sure yet,0.12280701754385964,23673,0.11862593647071269,0.1269880986170066
2008,5th Quintile,Urban regions,Either,0.09473684210526316,23673,0.09100626262277559,0.09846742158775074
2008,5th Quintile,Rural regions,Full-time,0.3870967741935484,23673,0.38089186897441357,0.3933016794126832
2008,5th Quintile,Rural regions,Part-time,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,5th Quintile,Rural regions,Either,0.15053763440860216,23673,0.14598226042407902,0.1550930083931253
2008,5th Quintile,Rural regions,I'm not sure yet,0.12903225806451613,23673,0.12476174941118087,0.13330276671785138
2009,1st Quintile,Urban regions,Full-time,0.52,21983,0.5133955769887408,0.5266044230112592
2009,1st Quintile,Urban regions,Either,0.22,21983,0.21452390172871602,0.22547609827128398
2009,1st Quintile,Urban regions,Part-time,0.19714285714285715,21983,0.19188362607352213,0.20240208821219216
2009,1st Quintile,Urban regions,I'm not sure yet,0.06285714285714286,21983,0.05964871107803488,0.06606557463625085
2009,1st Quintile,Rural regions,Full-time,0.47549019607843135,21983,0.4688884292684937,0.482091962888369
2009,1st Quintile,Rural regions,Either,0.29411764705882354,21983,0.28809428047561475,0.30014101364203233
2009,1st Quintile,Rural regions,Part-time,0.18627450980392157,21983,0.18112781676920192,0.19142120283864122
2009,1st Quintile,Rural regions,I'm not sure yet,0.04411764705882353,21983,0.04140295242548908,0.04683234169215798
2009,2nd Quintile,Urban regions,Full-time,0.38362068965517243,21983,0.3771925155857963,0.39004886372454856
2009,2nd Quintile,Urban regions,Part-time,0.3448275862068966,21983,0.33854423414975265,0.3511109382640405
2009,2nd Quintile,Urban regions,Either,0.2025862068965517,21983,0.19727296731042798,0.20789944648267544
2009,2nd Quintile,Urban regions,I'm not sure yet,0.06896551724137931,21983,0.06561577435572627,0.07231526012703235
2009,2nd Quintile,Rural regions,Full-time,0.5100671140939598,21983,0.5034587410777062,0.5166754871102134
2009,2nd Quintile,Rural regions,Part-time,0.2214765100671141,21983,0.21598726920551023,0.22696575092871799
2009,2nd Quintile,Rural regions,Either,0.19463087248322147,21983,0.18939708667832392,0.19986465828811903
2009,2nd Quintile,Rural regions,I'm not sure yet,0.0738255033557047,21983,0.07036879922374122,0.07728220748766819
2009,3rd Quintile,Urban regions,Full-time,0.4449152542372881,21983,0.4383457758863927,0.45148473258818356
2009,3rd Quintile,Urban regions,Part-time,0.3220338983050847,21983,0.3158570437404348,0.32821075286973467
2009,3rd Quintile,Urban regions,Either,0.1483050847457627,21983,0.14360687242633505,0.15300329706519036
2009,3rd Quintile,Urban regions,I'm not sure yet,0.0847457627118644,21983,0.08106411303077071,0.0884274123929581
2009,3rd Quintile,Rural regions,Full-time,0.5238095238095238,21983,0.5172073091698237,0.530411738449224
2009,3rd Quintile,Rural regions,Part-time,0.27976190476190477,21983,0.273827940535355,0.28569586898845456
2009,3rd Quintile,Rural regions,Either,0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,3rd Quintile,Rural regions,I'm not sure yet,0.02976190476190476,21983,0.027515530502328647,0.03200827902148087
2009,4th Quintile,Urban regions,Full-time,0.4342629482071713,21983,0.4277106102248224,0.44081528618952026
2009,4th Quintile,Urban regions,Part-time,0.3107569721115538,21983,0.30463897563076286,0.3168749685923447
2009,4th Quintile,Urban regions,Either,0.16733067729083664,21983,0.16239625108865902,0.17226510349301427
2009,4th Quintile,Urban regions,I'm not sure yet,0.08764940239043825,21983,0.08391115575154523,0.09138764902933127
2009,4th Quintile,Rural regions,Full-time,0.5072463768115942,21983,0.5006373581014113,0.5138553955217772
2009,4th Quintile,Rural regions,Part-time,0.2826086956521739,21983,0.2766564149225174,0.28856097638183037
2009,4th Quintile,Rural regions,Either,0.10869565217391304,21983,0.10458101362788558,0.1128102907199405
2009,4th Quintile,Rural regions,I'm not sure yet,0.10144927536231885,21983,0.09745803056510703,0.10544052015953066
2009,5th Quintile,Urban regions,Full-time,0.45634920634920634,21983,0.4497647298132895,0.46293368288512315
2009,5th Quintile,Urban regions,Part-time,0.3253968253968254,21983,0.31920322135333795,0.33159042944031286
2009,5th Quintile,Urban regions,I'm not sure yet,0.1111111111111111,21983,0.10695664638920839,0.11526557583301382
2009,5th Quintile,Urban regions,Either,0.10714285714285714,21983,0.10305415765591529,0.11123155662979899
2009,5th Quintile,Rural regions,Full-time,0.5454545454545454,21983,0.5388722020853173,0.5520368888237736
2009,5th Quintile,Rural regions,Part-time,0.2828282828282828,21983,0.27687460147828463,0.288781964178281
2009,5th Quintile,Rural regions,Either,0.12121212121212122,21983,0.11689764929871299,0.12552659312552944
2009,5th Quintile,Rural regions,I'm not sure yet,0.050505050505050504,21983,0.04761019876799271,0.0533999022421083
2010,1st Quintile,Urban regions,Full-time,0.4395973154362416,35837,0.4344584426433975,0.44473618822908567
2010,1st Quintile,Urban regions,Part-time,0.2684563758389262,35837,0.2638681242441416,0.2730446274337108
2010,1st Quintile,Urban regions,Either,0.23825503355704697,35837,0.23384424654699257,0.24266582056710137
2010,1st Quintile,Urban regions,I'm not sure yet,0.053691275167785234,35837,0.05135750260656768,0.05602504772900279
2010,1st Quintile,Rural regions,Full-time,0.5080213903743316,35837,0.5028452701169491,0.513197510631714
2010,1st Quintile,Rural regions,Either,0.27807486631016043,35837,0.2734359429504641,0.2827137896698568
2010,1st Quintile,Rural regions,Part-time,0.18181818181818182,35837,0.17782486455702057,0.18581149907934308
2010,1st Quintile,Rural regions,I'm not sure yet,0.03208556149732621,35837,0.030260978791581124,0.03391014420307129
2010,2nd Quintile,Urban regions,Full-time,0.46017699115044247,35837,0.45501665023716603,0.4653373320637189
2010,2nd Quintile,Urban regions,Part-time,0.3008849557522124,35837,0.2961363642750932,0.3056335472293316
2010,2nd Quintile,Urban regions,Either,0.18141592920353983,35837,0.17742605134024791,0.18540580706683174
2010,2nd Quintile,Urban regions,I'm not sure yet,0.05752212389380531,35837,0.05511142323408379,0.05993282455352683
2010,2nd Quintile,Rural regions,Full-time,0.5520833333333334,35837,0.5469347093242927,0.5572319573423741
2010,2nd Quintile,Rural regions,Part-time,0.23958333333333334,35837,0.2351641261479357,0.244002540518731
2010,2nd Quintile,Rural regions,Either,0.16666666666666666,35837,0.1628081178440476,0.1705252154892857
2010,2nd Quintile,Rural regions,I'm not sure yet,0.041666666666666664,35837,0.03959775035196137,0.04373558298137196
2010,3rd Quintile,Urban regions,Full-time,0.49056603773584906,35837,0.485390172805054,0.49574190266664414
2010,3rd Quintile,Urban regions,Part-time,0.2783018867924528,35837,0.27366179995473927,0.2829419736301664
2010,3rd Quintile,Urban regions,Either,0.12264150943396226,35837,0.11924527599897042,0.1260377428689541
2010,3rd Quintile,Urban regions,I'm not sure yet,0.10849056603773585,35837,0.10527061545026435,0.11171051662520735
2010,3rd Quintile,Rural regions,Full-time,0.4632352941176471,35837,0.4580725209477947,0.46839806728749944
2010,3rd Quintile,Rural regions,Part-time,0.27205882352941174,35837,0.26745127626450377,0.2766663707943197
2010,3rd Quintile,Rural regions,Either,0.20588235294117646,35837,0.20169593837269578,0.21006876750965714
2010,3rd Quintile,Rural regions,I'm not sure yet,0.058823529411764705,35837,0.05638739459899917,0.06125966422453024
2010,4th Quintile,Urban regions,Full-time,0.44609665427509293,35837,0.4409500387560345,0.45124326979415136
2010,4th Quintile,Urban regions,Part-time,0.30855018587360594,35837,0.3037679225444386,0.3133324492027733
2010,4th Quintile,Urban regions,Either,0.15985130111524162,35837,0.1560570469865888,0.16364555524389446
2010,4th Quintile,Urban regions,I'm not sure yet,0.08550185873605948,35837,0.08260671960360656,0.08839699786851239
2010,4th Quintile,Rural regions,Full-time,0.5354330708661418,35837,0.530269299687164,0.5405968420451196
2010,4th Quintile,Rural regions,Part-time,0.2677165354330709,35837,0.2631322942344125,0.2723007766317293
2010,4th Quintile,Rural regions,Either,0.15748031496062992,35837,0.15370899470472318,0.16125163521653665
2010,4th Quintile,Rural regions,I'm not sure yet,0.03937007874015748,35837,0.037356579618191964,0.041383577862122996
2010,5th Quintile,Urban regions,Full-time,0.4398496240601504,35837,0.43471043403342585,0.4449888140868749
2010,5th Quintile,Urban regions,Part-time,0.36466165413533835,35837,0.35967811548507317,0.36964519278560354
2010,5th Quintile,Urban regions,I'm not sure yet,0.09774436090225563,35837,0.09466967394053333,0.10081904786397794
2010,5th Quintile,Urban regions,Either,0.09774436090225563,35837,0.09466967394053333,0.10081904786397794
2010,5th Quintile,Rural regions,Full-time,0.5232558139534884,35837,0.5180846300607705,0.5284269978462063
2010,5th Quintile,Rural regions,Part-time,0.27906976744186046,35837,0.27442575620003334,0.2837137786836876
2010,5th Quintile,Rural regions,Either,0.11627906976744186,35837,0.11296013594512201,0.1195980035897617
2010,5th Quintile,Rural regions,I'm not sure yet,0.08139534883720931,35837,0.07856425436094941,0.08422644331346921
2011,1st Quintile,Urban regions,Full-time,0.4170940170940171,41903,0.41237284589083184,0.4218151882972024
2011,1st Quintile,Urban regions,Part-time,0.35555555555555557,41903,0.3509722375675327,0.36013887354357843
2011,1st Quintile,Urban regions,Either,0.17606837606837608,41903,0.1724215103006334,0.17971524183611876
2011,1st Quintile,Urban regions,I'm not sure yet,0.05128205128205128,41903,0.04917009576947569,0.05339400679462687
2011,1st Quintile,Rural regions,Full-time,0.4461942257217848,41903,0.44143458440796374,0.45095386703560586
2011,1st Quintile,Rural regions,Part-time,0.31496062992125984,41903,0.3105130945172571,0.31940816532526256
2011,1st Quintile,Rural regions,Either,0.1942257217847769,41903,0.19043786469963336,0.19801357886992044
2011,1st Quintile,Rural regions,I'm not sure yet,0.04461942257217848,41903,0.042642527177305635,0.04659631796705132
2011,2nd Quintile,Urban regions,Part-time,0.4592901878914405,41903,0.4545186407164929,0.4640617350663881
2011,2nd Quintile,Urban regions,Full-time,0.33820459290187893,41903,0.3336747291682212,0.34273445663553664
2011,2nd Quintile,Urban regions,Either,0.14822546972860126,41903,0.14482328997793598,0.15162764947926655
2011,2nd Quintile,Urban regions,I'm not sure yet,0.054279749478079335,41903,0.052110378756655876,0.056449120199502795
2011,2nd Quintile,Rural regions,Part-time,0.42700729927007297,41903,0.4222711464504723,0.43174345208967363
2011,2nd Quintile,Rural regions,Full-time,0.38686131386861317,41903,0.38219804427613524,0.3915245834610911
2011,2nd Quintile,Rural regions,Either,0.15328467153284672,41903,0.1498352077640966,0.15673413530159686
2011,2nd Quintile,Rural regions,I'm not sure yet,0.032846715328467155,41903,0.031140133402662938,0.03455329725427137
2011,3rd Quintile,Urban regions,Part-time,0.4540540540540541,41903,0.4492868678629838,0.4588212402451244
2011,3rd Quintile,Urban regions,Full-time,0.34054054054054056,41903,0.3360030892643105,0.3450779918167706
2011,3rd Quintile,Urban regions,Either,0.14324324324324325,41903,0.13988896291861894,0.14659752356786757
2011,3rd Quintile,Urban regions,I'm not sure yet,0.062162162162162166,41903,0.05985030794646428,0.06447401637786004
2011,3rd Quintile,Rural regions,Part-time,0.46,41903,0.4552279024959192,0.46477209750408083
2011,3rd Quintile,Rural regions,Full-time,0.352,41903,0.34742709322722093,0.35657290677277903
2011,3rd Quintile,Rural regions,Either,0.136,41903,0.13271783932034703,0.139282160679653
2011,3rd Quintile,Rural regions,I'm not sure yet,0.052,41903,0.049874117027669,0.054125882972330994
2011,4th Quintile,Urban regions,Part-time,0.4752186588921283,41903,0.47043710067747324,0.4800002171067833
2011,4th Quintile,Urban regions,Full-time,0.3323615160349854,41903,0.32785117314323825,0.3368718589267326
2011,4th Quintile,Urban regions,Either,0.119533527696793,41903,0.11642728923636865,0.12263976615721735
2011,4th Quintile,Urban regions,I'm not sure yet,0.0728862973760933,41903,0.07039730849119301,0.07537528626099359
2011,4th Quintile,Rural regions,Part-time,0.5251396648044693,41903,0.5203582780780088,0.5299210515309297
2011,4th Quintile,Rural regions,Full-time,0.3407821229050279,41903,0.33624389394286003,0.3453203518671958
2011,4th Quintile,Rural regions,Either,0.0893854748603352,41903,0.08665376685454376,0.09211718286612663
2011,4th Quintile,Rural regions,I'm not sure yet,0.0446927374301676,41903,0.04271429448446636,0.046671180375868836
2011,5th Quintile,Urban regions,Part-time,0.44610778443113774,41903,0.44134823277669744,0.45086733608557805
2011,5th Quintile,Urban regions,Full-time,0.37425149700598803,41903,0.3696179326895936,0.3788850613223825
2011,5th Quintile,Urban regions,Either,0.10778443113772455,41903,0.10481518343930762,0.11075367883614148
2011,5th Quintile,Urban regions,I'm not sure yet,0.0718562874251497,41903,0.06938357555385122,0.07432899929644818
2011,5th Quintile,Rural regions,Part-time,0.45555555555555555,41903,0.4507870645056941,0.460324046605417
2011,5th Quintile,Rural regions,Full-time,0.32222222222222224,41903,0.31774761499340565,0.32669682945103884
2011,5th Quintile,Rural regions,I'm not sure yet,0.14444444444444443,41903,0.1410784914853557,0.14781039740353316
2011,5th Quintile,Rural regions,Either,0.07777777777777778,41903,0.07521341733079617,0.08034213822475939
2012,1st Quintile,Urban regions,Full-time,0.4340490797546012,40229,0.42920573640309284,0.4388924231061096
2012,1st Quintile,Urban regions,Part-time,0.34049079754601225,40229,0.3358600663478581,0.3451215287441664
2012,1st Quintile,Urban regions,Either,0.17638036809815952,40229,0.17265580856781496,0.18010492762850408
2012,1st Quintile,Urban regions,I'm not sure yet,0.049079754601226995,40229,0.04696865029821532,0.05119085890423867
2012,1st Quintile,Rural regions,Full-time,0.4628712871287129,40229,0.4579987432600344,0.46774383099739136
2012,1st Quintile,Rural regions,Part-time,0.3094059405940594,40229,0.30488881468828677,0.31392306649983204
2012,1st Quintile,Rural regions,Either,0.18811881188118812,40229,0.18429981937950562,0.1919378043828706
2012,1st Quintile,Rural regions,I'm not sure yet,0.039603960396039604,40229,0.03769814451402446,0.04150977627805475
2012,2nd Quintile,Urban regions,Part-time,0.45217391304347826,40229,0.4473102827036333,0.4570375433833232
2012,2nd Quintile,Urban regions,Full-time,0.3582608695652174,40229,0.3535752675116717,0.36294647161876314
2012,2nd Quintile,Urban regions,Either,0.12,40229,0.11682445397293055,0.12317554602706944
2012,2nd Quintile,Urban regions,I'm not sure yet,0.06956521739130435,40229,0.06707907788534571,0.07205135689726298
2012,2nd Quintile,Rural regions,Part-time,0.4050632911392405,40229,0.40026614134716626,0.40986044093131474
2012,2nd Quintile,Rural regions,Full-time,0.39556962025316456,40229,0.39079134613800215,0.40034789436832696
2012,2nd Quintile,Rural regions,Either,0.16772151898734178,40229,0.16407049085610473,0.17137254711857883
2012,2nd Quintile,Rural regions,I'm not sure yet,0.03164556962025317,40229,0.02993492386765182,0.03335621537285451
2012,3rd Quintile,Urban regions,Part-time,0.46134020618556704,40229,0.45646879952339575,0.4662116128477383
2012,3rd Quintile,Urban regions,Full-time,0.3427835051546392,40229,0.3381452926984076,0.34742171761087076
2012,3rd Quintile,Urban regions,Either,0.11855670103092783,40229,0.11539772234217863,0.12171567971967703
2012,3rd Quintile,Urban regions,I'm not sure yet,0.07731958762886598,40229,0.07470948930435568,0.07992968595337628
2012,3rd Quintile,Rural regions,Full-time,0.40384615384615385,40229,0.3990513195458776,0.40864098814643013
2012,3rd Quintile,Rural regions,Part-time,0.39615384615384613,40229,0.39137435630695205,0.4009333360007402
2012,3rd Quintile,Rural regions,Either,0.13076923076923078,40229,0.12747459975094966,0.1340638617875119
2012,3rd Quintile,Rural regions,I'm not sure yet,0.06923076923076923,40229,0.0667501675115768,0.07171137094996168
2012,4th Quintile,Urban regions,Part-time,0.515625,40229,0.5107413526520641,0.5205086473479359
2012,4th Quintile,Urban regions,Full-time,0.34375,40229,0.3391086698245215,0.3483913301754785
2012,4th Quintile,Urban regions,I'm not sure yet,0.0703125,40229,0.06781404680160065,0.07281095319839935
2012,4th Quintile,Urban regions,Either,0.0703125,40229,0.06781404680160065,0.07281095319839935
2012,4th Quintile,Rural regions,Part-time,0.42346938775510207,40229,0.4186409276284869,0.4282978478817172
2012,4th Quintile,Rural regions,Full-time,0.3877551020408163,40229,0.3829937773269997,0.39251642675463294
2012,4th Quintile,Rural regions,Either,0.09693877551020408,40229,0.09404747112377909,0.09983007989662906
2012,4th Quintile,Rural regions,I'm not sure yet,0.09183673469387756,40229,0.08901460716516595,0.09465886222258917
2012,5th Quintile,Urban regions,Part-time,0.4281984334203655,40229,0.4233630417251271,0.4330338251156039
2012,5th Quintile,Urban regions,Full-time,0.3838120104438642,40229,0.3790597268688121,0.3885642940189163
2012,5th Quintile,Urban regions,I'm not sure yet,0.10704960835509138,40229,0.10402831663705014,0.11007090007313261
2012,5th Quintile,Urban regions,Either,0.08093994778067885,40229,0.07827468608698726,0.08360520947437045
2012,5th Quintile,Rural regions,Part-time,0.4855072463768116,40229,0.4806232656429154,0.49039122711070776
2012,5th Quintile,Rural regions,Full-time,0.34782608695652173,40229,0.34317184196805234,0.3524803319449911
2012,5th Quintile,Rural regions,I'm not sure yet,0.10869565217391304,40229,0.10565402799683472,0.11173727635099136
2012,5th Quintile,Rural regions,Either,0.057971014492753624,40229,0.05568739345100549,0.060254635534501756
2013,1st Quintile,Urban regions,Full-time,0.4129353233830846,44486,0.40835993057679626,0.4175107161893729
2013,1st Quintile,Urban regions,Part-time,0.351575456053068,44486,0.34713851775146476,0.35601239435467125
2013,1st Quintile,Urban regions,Either,0.18076285240464346,44486,0.17718680058109837,0.18433890422818855
2013,1st Quintile,Urban regions,I'm not sure yet,0.05472636815920398,44486,0.05261277459319939,0.05683996172520857
2013,1st Quintile,Rural regions,Full-time,0.4361111111111111,44486,0.43150282179511257,0.44071940042710966
2013,1st Quintile,Rural regions,Part-time,0.29444444444444445,44486,0.2902088762079,0.2986800126809889
2013,1st Quintile,Rural regions,Either,0.23055555555555557,44486,0.22664155554445684,0.2344695555666543
2013,1st Quintile,Rural regions,I'm not sure yet,0.03888888888888889,44486,0.03709231965119452,0.04068545812658326
2013,2nd Quintile,Urban regions,Part-time,0.45417515274949083,44486,0.44954833141980305,0.4588019740791786
2013,2nd Quintile,Urban regions,Full-time,0.3869653767820774,44486,0.3824392892496739,0.39149146431448084
2013,2nd Quintile,Urban regions,Either,0.11812627291242363,44486,0.11512696643501036,0.1211255793898369
2013,2nd Quintile,Urban regions,I'm not sure yet,0.04073319755600815,44486,0.03889628555350172,0.04257010955851458
2013,2nd Quintile,Rural regions,Part-time,0.42138364779874216,44486,0.4167950648884299,0.42597223070905443
2013,2nd Quintile,Rural regions,Full-time,0.3805031446540881,44486,0.37599141497588634,0.3850148743322898
2013,2nd Quintile,Rural regions,Either,0.1540880503144654,44486,0.15073305859486313,0.15744304203406767
2013,2nd Quintile,Rural regions,I'm not sure yet,0.0440251572327044,44486,0.04211873944172313,0.04593157502368567
2013,3rd Quintile,Urban regions,Part-time,0.44473684210526315,44486,0.44011893304749805,0.44935475116302825
2013,3rd Quintile,Urban regions,Full-time,0.3631578947368421,44486,0.35868891873864633,0.3676268707350379
2013,3rd Quintile,Urban regions,Either,0.13157894736842105,44486,0.1284376954408993,0.13472019929594278
2013,3rd Quintile,Urban regions,I'm not sure yet,0.060526315789473685,44486,0.05831037157985848,0.06274225999908889
2013,3rd Quintile,Rural regions,Full-time,0.4146341463414634,44486,0.41005599002190823,0.41921230266101855
2013,3rd Quintile,Rural regions,Part-time,0.4065040650406504,44486,0.40193964384532965,0.41106848623597114
2013,3rd Quintile,Rural regions,Either,0.13008130081300814,44486,0.12695528506653478,0.1332073165594815
2013,3rd Quintile,Rural regions,I'm not sure yet,0.04878048780487805,44486,0.04677874702304047,0.05078222858671563
2013,4th Quintile,Urban regions,Part-time,0.42382271468144045,44486,0.41923058045777806,0.42841484890510284
2013,4th Quintile,Urban regions,Full-time,0.42105263157894735,44486,0.4164645394735867,0.425640723684308
2013,4th Quintile,Urban regions,Either,0.07756232686980609,44486,0.075076686332034,0.08004796740757818
2013,4th Quintile,Urban regions,I'm not sure yet,0.07756232686980609,44486,0.075076686332034,0.08004796740757818
2013,4th Quintile,Rural regions,Full-time,0.4212962962962963,44486,0.4167078426985701,0.4258847498940225
2013,4th Quintile,Rural regions,Part-time,0.35185185185185186,44486,0.3474141159248729,0.3562895877788308
2013,4th Quintile,Rural regions,Either,0.14351851851851852,44486,0.14026047146228052,0.14677656557475652
2013,4th Quintile,Rural regions,I'm not sure yet,0.08333333333333333,44486,0.08076495209300956,0.0859017145736571
2013,5th Quintile,Urban regions,Part-time,0.44,44486,0.43538719873284365,0.44461280126715635
2013,5th Quintile,Urban regions,Full-time,0.37333333333333335,44486,0.36883852607142775,0.37782814059523895
2013,5th Quintile,Urban regions,I'm not sure yet,0.10133333333333333,44486,0.0985290630254604,0.10413760364120626
2013,5th Quintile,Urban regions,Either,0.08533333333333333,44486,0.0827371510969834,0.08792951556968326
2013,5th Quintile,Rural regions,Part-time,0.40350877192982454,44486,0.39894973706485487,0.4080678067947942
2013,5th Quintile,Rural regions,Full-time,0.37719298245614036,44486,0.37268893514856355,0.38169702976371717
2013,5th Quintile,Rural regions,Either,0.11403508771929824,44486,0.1110813501678347,0.11698882527076178
2013,5th Quintile,Rural regions,I'm not sure yet,0.10526315789473684,44486,0.10241128444413206,0.10811503134534162
2014,1st Quintile,Urban regions,Full-time,0.4483221476510067,38694,0.4433668228119634,0.45327747249005
2014,1st Quintile,Urban regions,Part-time,0.3275167785234899,38694,0.3228405926988075,0.33219296434817236
2014,1st Quintile,Urban regions,Either,0.17181208053691274,38694,0.16805348536295983,0.17557067571086565
