year,bula_h,regtyp,plb0240,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2008,Lower Saxony,Urban regions,Full-time,0.03439665276328214,40,1494,0.03423846244738582,0.03455484307917846
2008,Lower Saxony,Rural regions,Full-time,0.026090487400657014,40,1494,0.02595212349230618,0.026228851309007848
2008,Lower Saxony,Rural regions,Part-time,0.02807543596904401,45,1494,0.027932051552112185,0.028218820385975837
2008,North Rhine-Westphalia,Urban regions,Full-time,0.14576143942610598,189,1494,0.14545514906420398,0.14606772978800797
2008,North Rhine-Westphalia,Urban regions,Part-time,0.10143737652246992,146,1494,0.101175319621962,0.10169943342297785
2008,North Rhine-Westphalia,Urban regions,Either,0.054295495235395036,65,1494,0.054098805340081525,0.05449218513070855
2008,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.01747195001319587,36,1494,0.017358222487880937,0.017585677538510806
2008,Hesse,Urban regions,Full-time,0.030171169600511225,37,1494,0.030022690256824292,0.03031964894419816
2008,Hesse,Urban regions,Part-time,0.03456713431847621,47,1494,0.03440856646430387,0.03472570217264855
2008,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.035724694762312,46,1494,0.03556359043468138,0.03588579908994262
2008,Baden-Wuerttemberg,Urban regions,Full-time,0.05706455501148639,109,1494,0.056863207336514655,0.05726590268645813
2008,Baden-Wuerttemberg,Urban regions,Part-time,0.041420108432505875,72,1494,0.041247149819511594,0.04159306704550016
2008,Baden-Wuerttemberg,Urban regions,Either,0.027672320882997533,37,1494,0.027529940047222205,0.02781470171877286
2008,Bavaria,Urban regions,Full-time,0.04225151123342732,55,1494,0.04207690116511967,0.04242612130173497
2008,Bavaria,Urban regions,Part-time,0.033057633654509144,53,1494,0.032902445489917914,0.033212821819100374
2008,Bavaria,Rural regions,Full-time,0.03993781617366055,57,1494,0.03976784931042702,0.040107783036894086
2008,Bavaria,Rural regions,Part-time,0.039713057056890454,48,1494,0.03954354929381715,0.03988256481996376
2008,Berlin,Urban regions,Full-time,0.04111310042324025,51,1494,0.040940756399561996,0.0412854444469185
2008,Brandenburg,Rural regions,Full-time,0.03747023956885977,69,1494,0.037305395722696914,0.03763508341502262
2008,Brandenburg,Rural regions,Either,0.020559791175323985,35,1494,0.020436616696008516,0.020682965654639455
2008,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.02105337082524601,37,1494,0.020928757998262024,0.021177983652229993
2008,Saxony,Urban regions,Full-time,0.022459639195405823,45,1494,0.022331024333024568,0.02258825405778708
2008,Saxony,Rural regions,Full-time,0.023684117449574913,38,1494,0.023552125877604642,0.023816109021545184
2008,Saxony-Anhalt,Rural regions,Full-time,0.026942495081864547,53,1494,0.02680195164152394,0.027083038522205154
2008,Thuringa,Rural regions,Full-time,0.017608407823558117,44,1494,0.017494244978451316,0.01772257066866492
2009,Lower Saxony,Urban regions,Full-time,0.03899958393566549,43,1349,0.03883313302137496,0.03916603484995601
2009,Lower Saxony,Rural regions,Full-time,0.036821980327758415,41,1349,0.036660060041607115,0.036983900613909715
2009,Lower Saxony,Rural regions,Part-time,0.02015761982705368,31,1349,0.020036784994343377,0.020278454659763984
2009,North Rhine-Westphalia,Urban regions,Full-time,0.15181936519982978,177,1349,0.1515108318089802,0.15212789859067935
2009,North Rhine-Westphalia,Urban regions,Part-time,0.08318915161673844,124,1349,0.08295170410128512,0.08342659913219176
2009,North Rhine-Westphalia,Urban regions,Either,0.06983794781600247,62,1349,0.06961880892793806,0.07005708670406688
2009,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.02831878407718132,33,1349,0.02817615974794333,0.02846140840641931
2009,Hesse,Urban regions,Full-time,0.030003156303674863,38,1349,0.02985647895771407,0.030149833649635655
2009,Hesse,Urban regions,Part-time,0.036440059154590546,46,1349,0.036278948851355665,0.036601169457825426
2009,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.03927775169451242,46,1349,0.03911073240015696,0.03944477098886788
2009,Baden-Wuerttemberg,Urban regions,Full-time,0.06547337302371126,93,1349,0.06526069500397873,0.06568605104344379
2009,Baden-Wuerttemberg,Urban regions,Part-time,0.05265294403435341,71,1349,0.05246091791965908,0.05284497014904774
2009,Baden-Wuerttemberg,Urban regions,Either,0.027991026662250947,37,1349,0.02784920617885224,0.028132847145649655
2009,Bavaria,Urban regions,Full-time,0.035849838334064965,48,1349,0.03568998917707487,0.03600968749105506
2009,Bavaria,Urban regions,Part-time,0.024098812106247886,34,1349,0.02396695754699612,0.024230666665499653
2009,Bavaria,Rural regions,Full-time,0.04597315193312699,67,1349,0.04579308795169597,0.04615321591455801
2009,Bavaria,Rural regions,Part-time,0.03479286281346277,45,1349,0.03463530144108425,0.03495042418584129
2009,Berlin,Urban regions,Full-time,0.033753777670532586,45,1349,0.03359850339647877,0.033909051944586405
2009,Brandenburg,Rural regions,Full-time,0.032034987105323154,57,1349,0.03188358339540321,0.0321863908152431
2009,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.022552829080642836,33,1349,0.022425172980854596,0.022680485180431077
2009,Saxony,Urban regions,Full-time,0.02067214955202683,45,1349,0.02054981439549201,0.020794484708561652
2009,Saxony,Rural regions,Full-time,0.02498913790251411,40,1349,0.024854931024377806,0.025123344780650415
2009,Saxony-Anhalt,Rural regions,Full-time,0.025636455140798778,48,1349,0.025500566263582644,0.02577234401801491
2009,Thuringa,Rural regions,Full-time,0.018663254687936105,45,1349,0.018546896451027514,0.018779612924844695
2010,Schleswig-Holstein,Rural regions,Part-time,0.008752153906629504,60,3630,0.008680334246558641,0.008823973566700368
2010,Hamburg,Urban regions,Part-time,0.0075294030686416805,45,3630,0.007462747898430577,0.007596058238852784
2010,Lower Saxony,Urban regions,Full-time,0.024647221445938568,54,3630,0.024527668690496624,0.02476677420138051
2010,Lower Saxony,Urban regions,Part-time,0.019823091210061365,81,3630,0.019715609970350677,0.019930572449772054
2010,Lower Saxony,Rural regions,Full-time,0.02564279498083749,78,3630,0.025520913836151255,0.025764676125523727
2010,Lower Saxony,Rural regions,Part-time,0.014495173904227835,102,3630,0.014403015311030574,0.014587332497425096
2010,North Rhine-Westphalia,Urban regions,Full-time,0.15557399857976847,351,3630,0.15529452288162904,0.1558534742779079
2010,North Rhine-Westphalia,Urban regions,Part-time,0.08131983873502169,445,3630,0.08110908505475065,0.08153059241529273
2010,North Rhine-Westphalia,Urban regions,Either,0.04978946552719421,140,3630,0.04962174995181614,0.04995718110257228
2010,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.014902375759186456,46,3630,0.01480895096826394,0.01499580055010897
2010,Hesse,Urban regions,Full-time,0.028736191585248195,72,3630,0.02860737316996594,0.02886501000053045
2010,Hesse,Urban regions,Part-time,0.030238235843584725,129,3630,0.03010619584919156,0.03037027583797789
2010,Hesse,Rural regions,Part-time,0.009344534042461682,43,3630,0.00927034583305249,0.009418722251870872
2010,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.0328966577200717,60,3630,0.032759124670133324,0.033034190770010075
2010,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.013717182140939196,83,3630,0.013627495464555679,0.013806868817322713
2010,Baden-Wuerttemberg,Urban regions,Full-time,0.06513238916089382,134,3630,0.06494212004280417,0.06532265827898348
2010,Baden-Wuerttemberg,Urban regions,Part-time,0.045454735254720886,260,3630,0.04529412155951216,0.045615348949929614
2010,Baden-Wuerttemberg,Urban regions,Either,0.016872979105621865,56,3630,0.016773668542482117,0.016972289668761614
2010,Baden-Wuerttemberg,Rural regions,Part-time,0.0033155083954787157,36,3630,0.0032711834040606087,0.0033598333868968227
2010,Bavaria,Urban regions,Full-time,0.03098503748656877,69,3630,0.030851428398950023,0.03111864657418752
2010,Bavaria,Urban regions,Part-time,0.022841959940544228,120,3630,0.022726762234359377,0.02295715764672908
2010,Bavaria,Rural regions,Full-time,0.031885033337275236,101,3630,0.03174956068026678,0.03202050599428369
2010,Bavaria,Rural regions,Part-time,0.029192389462069708,201,3630,0.029062583048120424,0.029322195876018992
2010,Bavaria,Rural regions,Either,0.016324038869393195,46,3630,0.016226329866111087,0.016421747872675304
2010,Berlin,Urban regions,Full-time,0.0344520299184338,83,3630,0.03431139632325487,0.03459266351361274
2010,Berlin,Urban regions,Part-time,0.017646245843490473,79,3630,0.017544725083287548,0.0177477666036934
2010,Brandenburg,Rural regions,Full-time,0.026737801436850357,83,3630,0.02661341514569048,0.026862187728010235
2010,Brandenburg,Rural regions,Part-time,0.0073724232689843065,46,3630,0.007306461386320692,0.007438385151647921
2010,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.011354386207977355,48,3630,0.011272690940894893,0.011436081475059817
2010,Mecklenburg-Western Pomerania,Rural regions,Part-time,0.004899408727993286,32,3630,0.004845569345298158,0.0049532481106884145
2010,Saxony,Urban regions,Full-time,0.022728673857774627,79,3630,0.022613755510755038,0.022843592204794216
2010,Saxony,Urban regions,Part-time,0.009561021613950131,64,3630,0.009485987154951513,0.00963605607294875
2010,Saxony,Urban regions,Either,0.011026494516022209,32,3630,0.010945974137969909,0.011107014894074509
2010,Saxony,Rural regions,Full-time,0.024706325276847716,80,3630,0.024586632890670812,0.02482601766302462
2010,Saxony,Rural regions,Part-time,0.007616389656828042,33,3630,0.007549353499322132,0.007683425814333952
2010,Saxony-Anhalt,Rural regions,Full-time,0.022514010984933483,70,3630,0.022399624042559515,0.02262839792730745
2010,Saxony-Anhalt,Rural regions,Part-time,0.003822718903439996,34,3630,0.0037751361858329776,0.0038703016210470146
2010,Thuringa,Rural regions,Full-time,0.016149680324094955,55,3630,0.016052485928277967,0.016246874719911944
2011,Schleswig-Holstein,Rural regions,Full-time,0.017523917237227734,51,3509,0.017418925769389745,0.017628908705065723
2011,Schleswig-Holstein,Rural regions,Part-time,0.017602162812499034,72,3509,0.01749694139865819,0.01770738422633988
2011,Lower Saxony,Urban regions,Full-time,0.026784921394988073,64,3509,0.02665573195370979,0.026914110836266356
2011,Lower Saxony,Urban regions,Part-time,0.015408813406067673,66,3509,0.015310255836020071,0.015507370976115275
2011,Lower Saxony,Rural regions,Full-time,0.026362145625338767,78,3509,0.026233951973316686,0.026490339277360848
2011,Lower Saxony,Rural regions,Part-time,0.02070540452744918,116,3509,0.02059146459539511,0.020819344459503255
2011,North Rhine-Westphalia,Urban regions,Full-time,0.14800150229237885,360,3509,0.14771736391651227,0.14828564066824543
2011,North Rhine-Westphalia,Urban regions,Part-time,0.07661730464962897,393,3509,0.07640447520199438,0.07683013409726357
2011,North Rhine-Westphalia,Urban regions,Either,0.03790680792987405,111,3509,0.03775400045628171,0.0380596154034664
2011,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.017328598294934782,37,3509,0.01722418319871972,0.017433013391149846
2011,Hesse,Urban regions,Full-time,0.03482140263280227,80,3509,0.03467471132203719,0.03496809394356735
2011,Hesse,Urban regions,Part-time,0.03154515333101962,117,3509,0.03140529658252917,0.03168501007951007
2011,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.036769138798462324,64,3509,0.03661855288746154,0.03691972470946311
2011,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.02013982741630725,73,3509,0.020027421973059182,0.02025223285955532
2011,Baden-Wuerttemberg,Urban regions,Full-time,0.0647413336329647,169,3509,0.0645444388955002,0.06493822837042922
2011,Baden-Wuerttemberg,Urban regions,Part-time,0.044346568105952534,209,3509,0.04418184381859123,0.04451129239331384
2011,Baden-Wuerttemberg,Urban regions,Either,0.015398651881137343,65,3509,0.015300126305513782,0.015497177456760904
2011,Baden-Wuerttemberg,Rural regions,Part-time,0.003953224859101923,31,3509,0.0039030145328801786,0.0040034351853236675
2011,Bavaria,Urban regions,Full-time,0.02617160661637371,73,3509,0.026043864582764097,0.02629934864998332
2011,Bavaria,Urban regions,Part-time,0.02159474045602854,102,3509,0.021478432131114885,0.021711048780942193
2011,Bavaria,Urban regions,Either,0.012391245496110736,39,3509,0.012302728358119618,0.012479762634101855
2011,Bavaria,Rural regions,Full-time,0.026061269822054763,105,3509,0.025933790125227483,0.026188749518882042
2011,Bavaria,Rural regions,Part-time,0.029381266846962927,174,3509,0.029246141441340103,0.02951639225258575
2011,Bavaria,Rural regions,Either,0.008029669666157606,36,3509,0.007958256942333798,0.008101082389981414
2011,Berlin,Urban regions,Full-time,0.02939132337335781,76,3509,0.029256175544701803,0.029526471202013817
2011,Berlin,Urban regions,Part-time,0.023621097191729334,74,3509,0.023499580302290997,0.023742614081167672
2011,Brandenburg,Rural regions,Full-time,0.020685936465662864,78,3509,0.02057204897967391,0.02079982395165182
2011,Brandenburg,Rural regions,Part-time,0.009587169608295913,48,3509,0.00950919903067611,0.009665140185915716
2011,Brandenburg,Rural regions,Either,0.008247239964747891,35,3509,0.008174874152378475,0.008319605777117307
2011,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.015737148826335787,51,3509,0.015637563353377095,0.01583673429929448
2011,Saxony,Urban regions,Full-time,0.02208781857841053,76,3509,0.02197021954325225,0.02220541761356881
2011,Saxony,Urban regions,Part-time,0.009630372339023157,56,3509,0.009552227983611106,0.009708516694435208
2011,Saxony,Urban regions,Either,0.00975795889273671,39,3509,0.009679303665565117,0.009836614119908303
2011,Saxony,Rural regions,Full-time,0.022783400542868093,69,3509,0.022664006651362773,0.022902794434373413
2011,Saxony,Rural regions,Part-time,0.0038476896644753294,33,3509,0.0037981514545748197,0.003897227874375839
2011,Saxony-Anhalt,Rural regions,Full-time,0.015536281628098421,69,3509,0.015437323649026927,0.015635239607169914
2011,Saxony-Anhalt,Rural regions,Part-time,0.004252509017920048,41,3509,0.004200440567945253,0.004304577467894843
2011,Thuringa,Urban regions,Full-time,0.011639035988179692,33,3509,0.011553214959659565,0.011724857016699819
2011,Thuringa,Rural regions,Full-time,0.013608340186334968,46,3509,0.013515634858977476,0.01370104551369246
2012,Schleswig-Holstein,Rural regions,Full-time,0.01689547989942221,52,2968,0.016789132980817432,0.017001826818026984
2012,Schleswig-Holstein,Rural regions,Part-time,0.012501766574316796,46,2968,0.01241008255269989,0.012593450595933703
2012,Lower Saxony,Urban regions,Full-time,0.027096976000523392,59,2968,0.026962997538435975,0.02723095446261081
2012,Lower Saxony,Urban regions,Part-time,0.01206376532502777,46,2968,0.011973681732873553,0.012153848917181985
2012,Lower Saxony,Rural regions,Full-time,0.028232626107599735,68,2968,0.028095948743795198,0.028369303471404272
2012,Lower Saxony,Rural regions,Part-time,0.027057523629983066,108,2968,0.026923640023213433,0.027191407236752698
2012,North Rhine-Westphalia,Urban regions,Full-time,0.15368347565349,350,2968,0.15338588465160888,0.15398106665537112
2012,North Rhine-Westphalia,Urban regions,Part-time,0.09080968486979912,354,2968,0.09057258392582007,0.09104678581377817
2012,North Rhine-Westphalia,Urban regions,Either,0.03825883308781962,83,2968,0.03810054990986651,0.038417116265772724
2012,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.01684012180206447,47,2968,0.016733946260206654,0.016946297343922286
2012,Hesse,Urban regions,Full-time,0.024308296558976258,62,2968,0.02418121768224063,0.024435375435711885
2012,Hesse,Urban regions,Part-time,0.04026251687825549,125,2968,0.04010031103813971,0.04042472271837126
2012,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.02813147922635509,55,2968,0.027995039813897695,0.02826791863881248
2012,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.021002344235433512,73,2968,0.020884022505554954,0.02112066596531207
2012,Baden-Wuerttemberg,Urban regions,Full-time,0.05888169794693685,132,2968,0.058687451953144315,0.05907594394072939
2012,Baden-Wuerttemberg,Urban regions,Part-time,0.057022888493318664,185,2968,0.05683154443523159,0.05721423255140574
2012,Baden-Wuerttemberg,Urban regions,Either,0.010966247133123014,34,2968,0.01088031128464798,0.011052182981598048
2012,Bavaria,Urban regions,Full-time,0.03564016271810218,78,2968,0.03548718464196133,0.03579314079424303
2012,Bavaria,Urban regions,Part-time,0.02076925107302153,91,2968,0.02065157376154303,0.020886928384500028
2012,Bavaria,Rural regions,Full-time,0.03264854966924951,97,2968,0.03250190580757754,0.03279519353092148
2012,Bavaria,Rural regions,Part-time,0.03157089325299842,160,2968,0.03142660959306492,0.031715176912931915
2012,Berlin,Urban regions,Full-time,0.03775348506987878,78,2968,0.03759620941733329,0.03791076072242427
2012,Berlin,Urban regions,Part-time,0.025958575092464135,71,2968,0.025827364487816282,0.026089785697111987
2012,Brandenburg,Rural regions,Full-time,0.025159774036162225,88,2968,0.025030545064834278,0.025289003007490173
2012,Brandenburg,Rural regions,Part-time,0.005617307532162428,33,2968,0.005555636576675445,0.005678978487649411
2012,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.012682193950384597,41,2968,0.01258985913644933,0.012774528764319865
2012,Saxony,Urban regions,Full-time,0.019743411452347343,60,2968,0.019628617031461654,0.01985820587323303
2012,Saxony,Urban regions,Part-time,0.009722167257405904,45,2968,0.009641201781822647,0.009803132732989162
2012,Saxony,Urban regions,Either,0.008243547921852806,33,2968,0.008168937516571688,0.008318158327133925
2012,Saxony,Rural regions,Full-time,0.024346596854362655,64,2968,0.024219420400114863,0.024473773308610447
2012,Saxony,Rural regions,Part-time,0.007192128687914866,33,2968,0.007122401664014474,0.007261855711815257
2012,Saxony-Anhalt,Rural regions,Full-time,0.02374634265766482,72,2968,0.023620705095629125,0.023871980219700512
2012,Thuringa,Rural regions,Full-time,0.015189889351582752,45,2968,0.015088965607695537,0.015290813095469967
2013,Schleswig-Holstein,Rural regions,Full-time,0.016224846242875728,54,3882,0.01612597774667159,0.016323714739079866
2013,Schleswig-Holstein,Rural regions,Part-time,0.01312866027287051,63,3882,0.013039584380429231,0.013217736165311788
2013,Lower Saxony,Urban regions,Full-time,0.02503697538952003,93,3882,0.02491470966867819,0.02515924111036187
2013,Lower Saxony,Urban regions,Part-time,0.01187079058472175,66,3882,0.011786035375711618,0.01195554579373188
2013,Lower Saxony,Rural regions,Full-time,0.03572453724934219,106,3882,0.03557929145282038,0.03586978304586401
2013,Lower Saxony,Rural regions,Part-time,0.024484644695791515,104,3882,0.024363700879927078,0.02460558851165595
2013,Bremen,Urban regions,Full-time,0.009524859320108948,32,3882,0.009448849311156625,0.009600869329061271
2013,North Rhine-Westphalia,Urban regions,Full-time,0.13992593952798055,498,3882,0.1396544602100408,0.1401974188459203
2013,North Rhine-Westphalia,Urban regions,Part-time,0.08121769103566798,427,3882,0.08100391877981,0.08143146329152595
2013,North Rhine-Westphalia,Urban regions,Either,0.03515092952907729,121,3882,0.035006811668269716,0.03529504738988487
2013,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.022169485173385347,61,3882,0.0220542647927237,0.022284705554046994
2013,Hesse,Urban regions,Full-time,0.02608846094913753,111,3882,0.025963721536685906,0.026213200361589153
2013,Hesse,Urban regions,Part-time,0.028517099540547423,128,3882,0.02838684587169628,0.02864735320939857
2013,Hesse,Urban regions,Either,0.011727583937172248,39,3882,0.011643335409352171,0.011811832464992324
2013,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.024302233289598924,68,3882,0.024181729568762897,0.02442273701043495
2013,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.01658774173638158,73,3882,0.01648779211576968,0.01668769135699348
2013,Baden-Wuerttemberg,Urban regions,Full-time,0.0673639587342759,198,3882,0.06716780814978586,0.06756010931876595
2013,Baden-Wuerttemberg,Urban regions,Part-time,0.047060575755126524,232,3882,0.04689485344671538,0.04722629806353767
2013,Baden-Wuerttemberg,Urban regions,Either,0.01144688723884851,48,3882,0.01136364123110821,0.01153013324658881
2013,Baden-Wuerttemberg,Rural regions,Part-time,0.004524979669934255,32,3882,0.004472457433760486,0.004577501906108024
2013,Bavaria,Urban regions,Full-time,0.029302881316696564,111,3882,0.02917089869769683,0.029434863935696297
2013,Bavaria,Urban regions,Part-time,0.0243847684489527,107,3882,0.024264065379918997,0.0245054715179864
2013,Bavaria,Urban regions,Either,0.007724277997055423,32,3882,0.0076557662819981,0.007792789712112747
2013,Bavaria,Rural regions,Full-time,0.048696265303487786,152,3882,0.048527832321721365,0.04886469828525421
2013,Bavaria,Rural regions,Part-time,0.03823609837685333,164,3882,0.03808602946616398,0.038386167287542676
2013,Bavaria,Rural regions,Either,0.009214395189664588,34,3882,0.009139622505686267,0.009289167873642909
2013,Berlin,Urban regions,Full-time,0.03225614120831916,96,3882,0.03211787816034425,0.03239440425629408
2013,Berlin,Urban regions,Part-time,0.025313938604952617,84,3882,0.025191015945511857,0.025436861264393377
2013,Berlin,Urban regions,Either,0.009958341871231093,41,3882,0.009880638482557814,0.010036045259904373
2013,Brandenburg,Rural regions,Full-time,0.01704694578470644,74,3882,0.01694564579833483,0.017148245771078048
2013,Brandenburg,Rural regions,Part-time,0.008205216590955846,40,3882,0.008134621314494609,0.008275811867417084
2013,Brandenburg,Rural regions,Either,0.009606007575058242,39,3882,0.009529677591332619,0.009682337558783866
2013,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.009584564757650514,34,3882,0.009508319189181734,0.009660810326119294
2013,Saxony,Urban regions,Full-time,0.01018869393967204,36,3882,0.010110106132271991,0.01026728174707209
2013,Saxony,Urban regions,Part-time,0.007282150408478657,42,3882,0.007215613526311911,0.007348687290645404
2013,Saxony,Urban regions,Either,0.008041514046936853,35,3882,0.007971620775322413,0.008111407318551294
2013,Saxony,Rural regions,Full-time,0.019275895648158445,64,3882,0.01916829858517665,0.01938349271114024
2013,Saxony-Anhalt,Rural regions,Full-time,0.01815377680077784,75,3882,0.018049298778876215,0.018258254822679464
2013,Saxony-Anhalt,Rural regions,Part-time,0.0068841263799645025,35,3882,0.00681942044933467,0.006948832310594335
2013,Thuringa,Rural regions,Full-time,0.0085651198780626,33,3882,0.008493006053570243,0.008637233702554956
2014,Schleswig-Holstein,Rural regions,Full-time,0.012510838504684726,38,3066,0.01242248497524639,0.012599192034123062
2014,Schleswig-Holstein,Rural regions,Part-time,0.008083604996367262,36,3066,0.008012425550751974,0.008154784441982551
2014,Lower Saxony,Urban regions,Full-time,0.02406518287737652,70,3066,0.023943362619584505,0.024187003135168535
2014,Lower Saxony,Urban regions,Part-time,0.01753828782581389,63,3066,0.01743394419641713,0.01764263145521065
2014,Lower Saxony,Urban regions,Either,0.011270352358068468,31,3066,0.011186440748720133,0.011354263967416803
2014,Lower Saxony,Rural regions,Full-time,0.02562735196127344,85,3066,0.025501740596615825,0.025752963325931053
2014,Lower Saxony,Rural regions,Part-time,0.02759448258184284,89,3066,0.027464271076481413,0.02772469408720427
2014,Lower Saxony,Rural regions,Either,0.0073649526757281905,37,3066,0.0072969862693626104,0.007432919082093771
2014,North Rhine-Westphalia,Urban regions,Full-time,0.1311652348995673,364,3066,0.13089689052782996,0.13143357927130464
2014,North Rhine-Westphalia,Urban regions,Part-time,0.09638343302114974,379,3066,0.09614884392987869,0.09661802211242079
2014,North Rhine-Westphalia,Urban regions,Either,0.03161909183479247,83,3066,0.03147999657489188,0.031758187094693066
2014,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.020015993517588954,58,3066,0.01990466341869061,0.020127323616487298
2014,Hesse,Urban regions,Full-time,0.03648957980452104,78,3066,0.03634053145746275,0.03663862815157933
2014,Hesse,Urban regions,Part-time,0.02972934479869873,97,3066,0.029594338620773028,0.029864350976624432
2014,Hesse,Urban regions,Either,0.010648678296206473,33,3066,0.010567088161975678,0.010730268430437267
2014,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.030884246316092673,74,3066,0.030746724735424284,0.031021767896761063
2014,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.02147603936317259,63,3066,0.02136080623465198,0.0215912724916932
2014,Baden-Wuerttemberg,Urban regions,Full-time,0.0667639289300686,159,3066,0.06656551085757598,0.06696234700256123
2014,Baden-Wuerttemberg,Urban regions,Part-time,0.05794568401680527,195,3066,0.05775996214855798,0.058131405885052556
2014,Baden-Wuerttemberg,Urban regions,Either,0.013333854300890376,36,3066,0.013242678939965492,0.01342502966181526
2014,Bavaria,Urban regions,Full-time,0.0362448906306962,93,3066,0.03609632400193148,0.036393457259460915
2014,Bavaria,Urban regions,Part-time,0.029286327190565502,101,3066,0.029152300111305544,0.02942035426982546
2014,Bavaria,Rural regions,Full-time,0.027197282924464265,103,3066,0.02706798556014031,0.027326580288788222
2014,Bavaria,Rural regions,Part-time,0.030508824001763767,120,3066,0.03037211434619536,0.030645533657332174
2014,Bavaria,Rural regions,Either,0.009757210257878611,37,3066,0.00967907479283725,0.009835345722919973
2014,Berlin,Urban regions,Full-time,0.03099787996578523,69,3066,0.030860113700661995,0.031135646230908462
2014,Berlin,Urban regions,Part-time,0.024109484309226954,68,3066,0.023987554741469,0.02423141387698491
2014,Brandenburg,Rural regions,Full-time,0.025844347394544862,55,3066,0.025718219400844906,0.025970475388244818
2014,Brandenburg,Rural regions,Part-time,0.009666057931811651,35,3066,0.009588284716519766,0.009743831147103536
2014,Brandenburg,Rural regions,Either,0.012798381673661844,43,3066,0.012709031585959967,0.012887731761363722
2014,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.009964522668602196,32,3066,0.009885569756431614,0.010043475580772778
2014,Saxony,Urban regions,Full-time,0.011068430004231121,32,3066,0.010985264991731311,0.011151595016730931
2014,Saxony,Urban regions,Part-time,0.00934764817524616,40,3066,0.009271154356656625,0.009424141993835695
2014,Saxony,Urban regions,Either,0.012153900614917163,34,3066,0.012066800844545297,0.012241000385289028
2014,Saxony,Rural regions,Full-time,0.011760434686294084,34,3066,0.011674739321692792,0.011846130050895376
2014,Saxony-Anhalt,Rural regions,Full-time,0.0243017976571658,69,3066,0.02417939482189174,0.024424200492439863
2014,Saxony-Anhalt,Rural regions,Part-time,0.004482417032435017,33,3066,0.00442931695891584,0.004535517105954194
2015,Schleswig-Holstein,Rural regions,Full-time,0.015566443577248706,39,3144,0.015467100149488591,0.01566578700500882
2015,Schleswig-Holstein,Rural regions,Part-time,0.01310950037674334,46,3144,0.013018219712928603,0.013200781040558076
2015,Lower Saxony,Urban regions,Full-time,0.02729253326712567,82,3144,0.027161776466879173,0.027423290067372166
2015,Lower Saxony,Urban regions,Part-time,0.010445807435424519,49,3144,0.010364216476986463,0.010527398393862575
2015,Lower Saxony,Urban regions,Either,0.008292172404787567,35,3144,0.00821939823368674,0.008364946575888394
2015,Lower Saxony,Rural regions,Full-time,0.03751598154574405,117,3144,0.037363486352125434,0.03766847673936267
2015,Lower Saxony,Rural regions,Part-time,0.028863974466046573,97,3144,0.02872961467065263,0.028998334261440516
2015,North Rhine-Westphalia,Urban regions,Full-time,0.1544502978105909,401,3144,0.15416028633642448,0.1547403092847573
2015,North Rhine-Westphalia,Urban regions,Part-time,0.0942150518579133,356,3144,0.09398061605861932,0.09444948765720729
2015,North Rhine-Westphalia,Urban regions,Either,0.042857560245028035,139,3144,0.04269502286903403,0.04302009762102204
2015,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.015505653862576727,70,3144,0.015406501540157894,0.01560480618499556
2015,Hesse,Urban regions,Full-time,0.03902197920776167,101,3144,0.03886657505879827,0.03917738335672506
2015,Hesse,Urban regions,Part-time,0.025247342688461537,88,3144,0.025121448324874878,0.025373237052048195
2015,Hesse,Urban regions,Either,0.015940967297688416,40,3144,0.015840455012518278,0.016041479582858554
2015,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.025592744814528036,73,3144,0.025466014672070648,0.025719474956985424
2015,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.02010121614064779,62,3144,0.019988586418831843,0.020213845862463737
2015,Baden-Wuerttemberg,Urban regions,Full-time,0.07334495923843512,167,3144,0.07313574298653785,0.07355417549033239
2015,Baden-Wuerttemberg,Urban regions,Part-time,0.04095241350422933,161,3144,0.040793371783946916,0.04111145522451175
