"plh0034","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","80","0.246104885652691","0.199418549062847","0.292791222242534"
"Grosse Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","237","0.412442045501371","0.373848479966029","0.451035611036713"
"Grosse Sorgen","2009","16-34 Jahre alt","Realschulabschluss","384","0.383025107452504","0.354491411817033","0.411558803087976"
"Grosse Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","332","0.373974438191465","0.342943732990212","0.405005143392719"
"Grosse Sorgen","2009","16-34 Jahre alt","AkademikerInnen","208","0.383271578685788","0.342189042881095","0.424354114490481"
"Grosse Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","32","0.301314679413421","0.207557370853706","0.395071987973137"
"Grosse Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","1627","0.528819849156604","0.511194017849482","0.546445680463727"
"Grosse Sorgen","2009","35-65 Jahre alt","Realschulabschluss","1569","0.503859985566794","0.486318827216475","0.521401143917114"
"Grosse Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","453","0.49500434907882","0.462591043808728","0.527417654348912"
"Grosse Sorgen","2009","35-65 Jahre alt","AkademikerInnen","1383","0.52738953940517","0.508221472966598","0.546557605843742"
"Grosse Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2009","66 und älter","Hauptschulabschluss","1318","0.527095797811707","0.50741045048595","0.546781145137464"
"Grosse Sorgen","2009","66 und älter","Realschulabschluss","330","0.55776746761315","0.516742728541191","0.598792206685109"
"Grosse Sorgen","2009","66 und älter","(Fach-)Abitur","97","0.587018723219684","0.5127859138753","0.661251532564067"
"Grosse Sorgen","2009","66 und älter","AkademikerInnen","537","0.638577787526802","0.606854772217156","0.670300802836449"
"Einige Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","168","0.546568300767405","0.492610731865165","0.600525869669644"
"Einige Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","292","0.442642892164208","0.40370238515849","0.481583399169926"
"Einige Sorgen","2009","16-34 Jahre alt","Realschulabschluss","576","0.49168067858276","0.462336595924762","0.521024761240759"
"Einige Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","463","0.486763402573256","0.454708650619127","0.518818154527386"
"Einige Sorgen","2009","16-34 Jahre alt","AkademikerInnen","269","0.484541573298188","0.442311746746435","0.52677139984994"
"Einige Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","43","0.548418068194428","0.446728048087056","0.6501080883018"
"Einige Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","1245","0.39312993152483","0.375882749126716","0.410377113922943"
"Einige Sorgen","2009","35-65 Jahre alt","Realschulabschluss","1327","0.427362227227579","0.410006641717874","0.444717812737284"
"Einige Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","394","0.433277963102501","0.401152947751097","0.465402978453905"
"Einige Sorgen","2009","35-65 Jahre alt","AkademikerInnen","1054","0.406453250570604","0.387595336548475","0.425311164592734"
"Einige Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2009","66 und älter","Hauptschulabschluss","854","0.349225446204202","0.330428818471075","0.36802207393733"
"Einige Sorgen","2009","66 und älter","Realschulabschluss","191","0.350467672218615","0.311056599025861","0.38987874541137"
"Einige Sorgen","2009","66 und älter","(Fach-)Abitur","63","0.37743486036571","0.304351561421345","0.450518159310076"
"Einige Sorgen","2009","66 und älter","AkademikerInnen","295","0.289196439215066","0.259257844936223","0.319135033493909"
"Keine Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","79","0.207326813579904","0.163387928272475","0.251265698887334"
"Keine Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","96","0.144915062334421","0.117317579331654","0.172512545337188"
"Keine Sorgen","2009","16-34 Jahre alt","Realschulabschluss","155","0.125294213964735","0.105862676469521","0.144725751459949"
"Keine Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","139","0.139262159235278","0.117058392131319","0.161465926339238"
"Keine Sorgen","2009","16-34 Jahre alt","AkademikerInnen","61","0.132186848016024","0.10356720643609","0.160806489595958"
"Keine Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","209","0.0780502193185659","0.0685781920770726","0.0875222465600592"
"Keine Sorgen","2009","35-65 Jahre alt","Realschulabschluss","225","0.0687777872056267","0.0598990343031132","0.0776565401081401"
"Keine Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","67","0.0717176878186785","0.0549902982840261","0.0884450773533308"
"Keine Sorgen","2009","35-65 Jahre alt","AkademikerInnen","169","0.0661572100242254","0.0566141784378102","0.0757002416106407"
"Keine Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2009","66 und älter","Hauptschulabschluss","299","0.12367875598409","0.110698270300995","0.136659241667185"
"Keine Sorgen","2009","66 und älter","Realschulabschluss","42","0.0917648601682344","0.0679179976675576","0.115611722668911"
"Keine Sorgen","2009","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2009","66 und älter","AkademikerInnen","49","0.0722257732581315","0.0551324152469228","0.0893191312693403"
"Grosse Sorgen","2010","16-34 Jahre alt","(noch) kein Abschluss","61","0.222635993620848","0.174505862398718","0.270766124842979"
"Grosse Sorgen","2010","16-34 Jahre alt","Hauptschulabschluss","150","0.341172921506124","0.300226356563968","0.382119486448281"
"Grosse Sorgen","2010","16-34 Jahre alt","Realschulabschluss","239","0.231132051243681","0.205030266991897","0.257233835495464"
"Grosse Sorgen","2010","16-34 Jahre alt","(Fach-)Abitur","182","0.226514779328451","0.198700824409945","0.254328734246957"
"Grosse Sorgen","2010","16-34 Jahre alt","AkademikerInnen","122","0.216021707538134","0.180616664369118","0.25142675070715"
"Grosse Sorgen","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2010","35-65 Jahre alt","Hauptschulabschluss","1159","0.406901426595069","0.38859719266819","0.425205660521947"
"Grosse Sorgen","2010","35-65 Jahre alt","Realschulabschluss","1163","0.409000819186509","0.391057367429404","0.426944270943614"
"Grosse Sorgen","2010","35-65 Jahre alt","(Fach-)Abitur","359","0.38803555363769","0.355710457540494","0.420360649734887"
"Grosse Sorgen","2010","35-65 Jahre alt","AkademikerInnen","958","0.378550857861759","0.359198479614192","0.397903236109327"
"Grosse Sorgen","2010","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2010","66 und älter","Hauptschulabschluss","960","0.431087806558409","0.410773564374741","0.451402048742076"
"Grosse Sorgen","2010","66 und älter","Realschulabschluss","330","0.547644828041491","0.507242807139615","0.588046848943368"
"Grosse Sorgen","2010","66 und älter","(Fach-)Abitur","92","0.559650214217652","0.48524433246492","0.634056095970384"
"Grosse Sorgen","2010","66 und älter","AkademikerInnen","465","0.52697364248373","0.494264158669527","0.559683126297932"
"Einige Sorgen","2010","16-34 Jahre alt","(noch) kein Abschluss","141","0.513589733411697","0.455764595668907","0.571414871154487"
"Einige Sorgen","2010","16-34 Jahre alt","Hauptschulabschluss","273","0.521148709652144","0.478004189724793","0.564293229579495"
"Einige Sorgen","2010","16-34 Jahre alt","Realschulabschluss","558","0.545783761367846","0.514955015086223","0.576612507649469"
"Einige Sorgen","2010","16-34 Jahre alt","(Fach-)Abitur","524","0.583199308314862","0.550438004265851","0.615960612363874"
"Einige Sorgen","2010","16-34 Jahre alt","AkademikerInnen","305","0.577555392697992","0.535059581976531","0.620051203419452"
"Einige Sorgen","2010","35-65 Jahre alt","(noch) kein Abschluss","37","0.550476513544758","0.438639158946759","0.662313868142757"
