"plh0034","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","2009","(noch) kein Abschluss","Staedtischer Raum","95","0.295942109345362","0.247351112415488","0.344533106275237"
"Grosse Sorgen","2009","(noch) kein Abschluss","Laendlicher Raum","42","0.313710329362399","0.234555163009433","0.392865495715366"
"Grosse Sorgen","2009","Hauptschule","Staedtischer Raum","2010","","",""
"Grosse Sorgen","2009","Hauptschule","Laendlicher Raum","1155","","",""
"Grosse Sorgen","2009","Realschule","Staedtischer Raum","1296","","",""
"Grosse Sorgen","2009","Realschule","Laendlicher Raum","978","0.493947952950178","0.472177545440339","0.515718360460017"
"Grosse Sorgen","2009","(Fach-)Abitur","Staedtischer Raum","665","0.450859847230403","0.425501182382517","0.476218512078289"
"Grosse Sorgen","2009","(Fach-)Abitur","Laendlicher Raum","214","","",""
"Grosse Sorgen","2009","AkademikerIn","Staedtischer Raum","1467","","",""
"Grosse Sorgen","2009","AkademikerIn","Laendlicher Raum","657","0.544505631040058","0.516525773702678","0.572485488377438"
"Einige Sorgen","2009","(noch) kein Abschluss","Staedtischer Raum","171","","",""
"Einige Sorgen","2009","(noch) kein Abschluss","Laendlicher Raum","55","0.391944255259605","0.308663438637842","0.475225071881368"
"Einige Sorgen","2009","Hauptschule","Staedtischer Raum","1503","","",""
"Einige Sorgen","2009","Hauptschule","Laendlicher Raum","870","0.388548978520054","0.368480157423402","0.408617799616705"
"Einige Sorgen","2009","Realschule","Staedtischer Raum","1233","","",""
"Einige Sorgen","2009","Realschule","Laendlicher Raum","857","0.41290819713393","0.391469019077969","0.434347375189892"
"Einige Sorgen","2009","(Fach-)Abitur","Staedtischer Raum","663","0.453971479802975","0.428597654084267","0.479345305521682"
"Einige Sorgen","2009","(Fach-)Abitur","Laendlicher Raum","242","","",""
"Einige Sorgen","2009","AkademikerIn","Staedtischer Raum","1137","","",""
"Einige Sorgen","2009","AkademikerIn","Laendlicher Raum","472","0.386701305523784","0.359340640998834","0.414061970048735"
"Keine Sorgen","2009","(noch) kein Abschluss","Staedtischer Raum","73","0.157019759648447","0.118290954947104","0.19574856434979"
"Keine Sorgen","2009","(noch) kein Abschluss","Laendlicher Raum","35","0.294345415377996","0.216598020279135","0.372092810476856"
"Keine Sorgen","2009","Hauptschule","Staedtischer Raum","354","0.101087896218718","0.0915868988400936","0.110588893597342"
"Keine Sorgen","2009","Hauptschule","Laendlicher Raum","241","","",""
"Keine Sorgen","2009","Realschule","Staedtischer Raum","227","","",""
"Keine Sorgen","2009","Realschule","Laendlicher Raum","191","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Staedtischer Raum","151","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Laendlicher Raum","61","0.113855736428211","0.0864757963686563","0.141235676487767"
"Keine Sorgen","2009","AkademikerIn","Staedtischer Raum","190","","",""
"Keine Sorgen","2009","AkademikerIn","Laendlicher Raum","88","0.0687930634361578","0.0545731082457515","0.0830130186265642"
"Grosse Sorgen","2010","(noch) kein Abschluss","Staedtischer Raum","73","0.272292256279844","0.222004647303731","0.322579865255957"
"Grosse Sorgen","2010","(noch) kein Abschluss","Laendlicher Raum","25","","",""
"Grosse Sorgen","2010","Hauptschule","Staedtischer Raum","1418","","",""
"Grosse Sorgen","2010","Hauptschule","Laendlicher Raum","837","0.429690866638395","0.408076436473023","0.451305296803768"
"Grosse Sorgen","2010","Realschule","Staedtischer Raum","1033","","",""
"Grosse Sorgen","2010","Realschule","Laendlicher Raum","689","0.37903019038097","0.357047373503473","0.401013007258466"
"Grosse Sorgen","2010","(Fach-)Abitur","Staedtischer Raum","475","0.342347417176154","0.317563008794255","0.367131825558054"
"Grosse Sorgen","2010","(Fach-)Abitur","Laendlicher Raum","155","","",""
"Grosse Sorgen","2010","AkademikerIn","Staedtischer Raum","1064","","",""
"Grosse Sorgen","2010","AkademikerIn","Laendlicher Raum","479","0.413874105752894","0.385144431494036","0.442603780011751"
"Einige Sorgen","2010","(noch) kein Abschluss","Staedtischer Raum","143","","",""
