year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,17-29 y.,female,,,,,,,,,,,,
1988,30-45 y.,male,,,,,,,,,,,,
1988,30-45 y.,female,,,,,,,,,,,,
1988,46-65 y.,male,,,,,,,,,,,,
1988,46-65 y.,female,,,,,,,,,,,,
1988,66 and older,male,,,,,,,,,,,,
1988,66 and older,female,,,,,,,,,,,,
1989,0-16 y.,male,,,,,,,,,,,,
1989,0-16 y.,female,,,,,,,,,,,,
1989,17-29 y.,male,,,,,,,,,,,,
1989,17-29 y.,female,,,,,,,,,,,,
1989,30-45 y.,male,,,,,,,,,,,,
1989,30-45 y.,female,,,,,,,,,,,,
1989,46-65 y.,male,,,,,,,,,,,,
1989,46-65 y.,female,,,,,,,,,,,,
1989,66 and older,male,,,,,,,,,,,,
1989,66 and older,female,,,,,,,,,,,,
1990,0-16 y.,No answer / don't know,,,,,,,,,,,,
1990,0-16 y.,male,,,,,,,,,,,,
1990,0-16 y.,female,,,,,,,,,,,,
1990,17-29 y.,male,,,,,,,,,,,,
1990,17-29 y.,female,,,,,,,,,,,,
1990,30-45 y.,male,,,,,,,,,,,,
1990,30-45 y.,female,,,,,,,,,,,,
1990,46-65 y.,male,,,,,,,,,,,,
1990,46-65 y.,female,,,,,,,,,,,,
1990,66 and older,male,,,,,,,,,,,,
1990,66 and older,female,,,,,,,,,,,,
1991,0-16 y.,male,,,,,,,,,,,,
1991,0-16 y.,female,,,,,,,,,,,,
1991,17-29 y.,male,,,,,,,,,,,,
1991,17-29 y.,female,,,,,,,,,,,,
1991,30-45 y.,male,,,,,,,,,,,,
1991,30-45 y.,female,,,,,,,,,,,,
1991,46-65 y.,male,,,,,,,,,,,,
1991,46-65 y.,female,,,,,,,,,,,,
1991,66 and older,male,,,,,,,,,,,,
1991,66 and older,female,,,,,,,,,,,,
1992,0-16 y.,male,,,,,,,,,,,,
1992,0-16 y.,female,,,,,,,,,,,,
1992,17-29 y.,male,1799,0.68400,0.62224,0.74576,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,17-29 y.,female,1770,0.56205,0.50241,0.62168,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,30-45 y.,male,2057,0.36480,0.32491,0.40469,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,30-45 y.,female,2198,0.24190,0.20938,0.27442,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,46-65 y.,male,2050,0.15967,0.13687,0.18248,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,46-65 y.,female,1978,0.09734,0.07627,0.11841,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,66 and older,male,550,0.03886,0.01534,0.06238,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,66 and older,female,899,0.01706,0.00599,0.02813,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,0-16 y.,male,,,,,,,,,,,,
1993,0-16 y.,female,,,,,,,,,,,,
1993,17-29 y.,male,1741,0.58387,0.52270,0.64503,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,17-29 y.,female,1736,0.48402,0.42715,0.54088,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,30-45 y.,male,2040,0.26538,0.22852,0.30224,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,30-45 y.,female,2153,0.15317,0.12773,0.17861,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,46-65 y.,male,2022,0.14314,0.11872,0.16757,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,46-65 y.,female,1923,0.07471,0.05763,0.09180,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,66 and older,male,554,0.03980,0.01486,0.06474,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,66 and older,female,916,0.01321,0.00056,0.02586,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,0-16 y.,male,,,,,,,,,,,,
1994,0-16 y.,female,,,,,,,,,,,,
1994,17-29 y.,male,,,,,,,,,,,,
1994,17-29 y.,female,,,,,,,,,,,,
1994,30-45 y.,male,,,,,,,,,,,,
1994,30-45 y.,female,,,,,,,,,,,,
1994,46-65 y.,male,,,,,,,,,,,,
1994,46-65 y.,female,,,,,,,,,,,,
1994,66 and older,male,,,,,,,,,,,,
1994,66 and older,female,,,,,,,,,,,,
1995,0-16 y.,male,,,,,,,,,,,,
1995,0-16 y.,female,,,,,,,,,,,,
1995,17-29 y.,male,1633,0.55182,0.49249,0.61116,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,17-29 y.,female,1712,0.48062,0.42846,0.53279,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,30-45 y.,male,2148,0.26933,0.23730,0.30137,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,30-45 y.,female,2276,0.16309,0.13822,0.18796,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,46-65 y.,male,2026,0.15525,0.13167,0.17884,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,46-65 y.,female,1934,0.08129,0.06343,0.09915,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,66 and older,male,588,0.04632,0.02219,0.07046,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,66 and older,female,933,0.00437,-0.00213,0.01087,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,0-16 y.,male,,,,,,,,,,,,
1996,0-16 y.,female,,,,,,,,,,,,
1996,17-29 y.,male,,,,,,,,,,,,
1996,17-29 y.,female,,,,,,,,,,,,
1996,30-45 y.,male,,,,,,,,,,,,
1996,30-45 y.,female,,,,,,,,,,,,
1996,46-65 y.,male,,,,,,,,,,,,
1996,46-65 y.,female,,,,,,,,,,,,
1996,66 and older,male,,,,,,,,,,,,
1996,66 and older,female,,,,,,,,,,,,
1997,0-16 y.,male,,,,,,,,,,,,
1997,0-16 y.,female,,,,,,,,,,,,
1997,17-29 y.,male,1486,0.50821,0.44950,0.56692,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,17-29 y.,female,1540,0.51221,0.45197,0.57246,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,30-45 y.,male,2153,0.26952,0.23712,0.30192,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,30-45 y.,female,2209,0.14575,0.12162,0.16989,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,46-65 y.,male,1928,0.14913,0.12672,0.17154,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,46-65 y.,female,1923,0.08339,0.06630,0.10048,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,66 and older,male,637,0.03022,0.01477,0.04567,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,66 and older,female,945,0.02300,0.00803,0.03797,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,No answer / don't know,male,,,,,,,,,,,,
1998,No answer / don't know,female,,,,,,,,,,,,
1998,0-16 y.,male,,,,,,,,,,,,
1998,0-16 y.,female,,,,,,,,,,,,
1998,17-29 y.,male,,,,,,,,,,,,
1998,17-29 y.,female,,,,,,,,,,,,
1998,30-45 y.,male,,,,,,,,,,,,
1998,30-45 y.,female,,,,,,,,,,,,
1998,46-65 y.,male,,,,,,,,,,,,
1998,46-65 y.,female,,,,,,,,,,,,
1998,66 and older,male,,,,,,,,,,,,
1998,66 and older,female,,,,,,,,,,,,
1999,0-16 y.,male,,,,,,,,,,,,
1999,0-16 y.,female,,,,,,,,,,,,
1999,17-29 y.,male,1446,0.50515,0.44334,0.56697,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,17-29 y.,female,1521,0.50856,0.44609,0.57102,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,30-45 y.,male,2328,0.25264,0.22315,0.28212,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,30-45 y.,female,2381,0.15703,0.13137,0.18268,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,46-65 y.,male,2080,0.14062,0.11775,0.16349,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,46-65 y.,female,2108,0.06577,0.05172,0.07982,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,66 and older,male,750,0.06247,0.02629,0.09865,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,66 and older,female,1049,0.02736,0.00872,0.04599,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,No answer / don't know,male,,,,,,,,,,,,
2000,No answer / don't know,female,,,,,,,,,,,,
2000,0-16 y.,male,,,,,,,,,,,,
2000,0-16 y.,female,,,,,,,,,,,,
2000,17-29 y.,male,,,,,,,,,,,,
2000,17-29 y.,female,,,,,,,,,,,,
2000,30-45 y.,male,,,,,,,,,,,,
2000,30-45 y.,female,,,,,,,,,,,,
2000,46-65 y.,male,,,,,,,,,,,,
2000,46-65 y.,female,,,,,,,,,,,,
2000,66 and older,male,,,,,,,,,,,,
2000,66 and older,female,,,,,,,,,,,,
2001,0-16 y.,male,,,,,,,,,,,,
2001,0-16 y.,female,,,,,,,,,,,,
2001,17-29 y.,male,1979,0.61963,0.55978,0.67948,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,17-29 y.,female,2118,0.56979,0.51687,0.62271,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,30-45 y.,male,3542,0.19259,0.17090,0.21428,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,30-45 y.,female,3786,0.11815,0.10018,0.13612,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,46-65 y.,male,3523,0.14357,0.12499,0.16214,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,46-65 y.,female,3569,0.06633,0.05517,0.07749,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,66 and older,male,1476,0.04055,0.02727,0.05383,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,66 and older,female,1922,0.02603,0.00989,0.04216,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,0-16 y.,male,,,,,,,,,,,,
2002,0-16 y.,female,,,,,,,,,,,,
2002,17-29 y.,male,,,,,,,,,,,,
2002,17-29 y.,female,,,,,,,,,,,,
2002,30-45 y.,male,,,,,,,,,,,,
2002,30-45 y.,female,,,,,,,,,,,,
2002,46-65 y.,male,,,,,,,,,,,,
2002,46-65 y.,female,,,,,,,,,,,,
2002,66 and older,male,,,,,,,,,,,,
2002,66 and older,female,,,,,,,,,,,,
2003,0-16 y.,male,,,,,,,,,,,,
2003,0-16 y.,female,,,,,,,,,,,,
2003,17-29 y.,male,1930,0.60223,0.54541,0.65905,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,17-29 y.,female,2070,0.58470,0.53047,0.63892,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,30-45 y.,male,3329,0.20880,0.18472,0.23288,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,30-45 y.,female,3603,0.11471,0.09726,0.13217,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,46-65 y.,male,3752,0.11059,0.09680,0.12437,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,46-65 y.,female,3817,0.07746,0.06402,0.09090,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,66 and older,male,1660,0.03777,0.02600,0.04955,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,66 and older,female,1990,0.01325,0.00658,0.01992,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,0-16 y.,male,,,,,,,,,,,,
2004,0-16 y.,female,,,,,,,,,,,,
2004,17-29 y.,male,,,,,,,,,,,,
2004,17-29 y.,female,,,,,,,,,,,,
2004,30-45 y.,male,,,,,,,,,,,,
2004,30-45 y.,female,,,,,,,,,,,,
2004,46-65 y.,male,,,,,,,,,,,,
2004,46-65 y.,female,,,,,,,,,,,,
2004,66 and older,male,,,,,,,,,,,,
2004,66 and older,female,,,,,,,,,,,,
2005,0-16 y.,male,,,,,,,,,,,,
2005,0-16 y.,female,,,,,,,,,,,,
2005,17-29 y.,male,1829,0.59995,0.54186,0.65804,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,17-29 y.,female,1994,0.66980,0.60679,0.73281,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,30-45 y.,male,2903,0.17460,0.15095,0.19825,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,30-45 y.,female,3183,0.11439,0.09701,0.13178,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,46-65 y.,male,3431,0.11829,0.10075,0.13583,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,46-65 y.,female,3585,0.07861,0.06485,0.09236,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,66 and older,male,1735,0.04438,0.03019,0.05857,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,66 and older,female,2031,0.01759,0.01069,0.02449,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,0-16 y.,male,,,,,,,,,,,,
2006,0-16 y.,female,,,,,,,,,,,,
2006,17-29 y.,male,,,,,,,,,,,,
2006,17-29 y.,female,,,,,,,,,,,,
2006,30-45 y.,male,,,,,,,,,,,,
2006,30-45 y.,female,,,,,,,,,,,,
2006,46-65 y.,male,,,,,,,,,,,,
2006,46-65 y.,female,,,,,,,,,,,,
2006,66 and older,male,,,,,,,,,,,,
2006,66 and older,female,,,,,,,,,,,,
2007,0-16 y.,male,,,,,,,,,,,,
2007,0-16 y.,female,,,,,,,,,,,,
2007,17-29 y.,male,1627,0.61954,0.55042,0.68867,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,17-29 y.,female,1767,0.69755,0.62422,0.77088,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,30-45 y.,male,2706,0.19706,0.16771,0.22640,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,30-45 y.,female,3001,0.13234,0.11032,0.15437,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,46-65 y.,male,3397,0.11837,0.10274,0.13401,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,46-65 y.,female,3663,0.08964,0.07573,0.10355,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,66 and older,male,2039,0.05180,0.03683,0.06677,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,66 and older,female,2303,0.02280,0.01227,0.03334,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,0-16 y.,male,,,,,,,,,,,,
2008,0-16 y.,female,,,,,,,,,,,,
2008,17-29 y.,male,,,,,,,,,,,,
2008,17-29 y.,female,,,,,,,,,,,,
2008,30-45 y.,male,,,,,,,,,,,,
2008,30-45 y.,female,,,,,,,,,,,,
2008,46-65 y.,male,,,,,,,,,,,,
2008,46-65 y.,female,,,,,,,,,,,,
2008,66 and older,male,,,,,,,,,,,,
2008,66 and older,female,,,,,,,,,,,,
2009,No answer / don't know,male,,,,,,,,,,,,
2009,0-16 y.,male,,,,,,,,,,,,
2009,0-16 y.,female,,,,,,,,,,,,
2009,17-29 y.,male,1395,0.66358,0.58310,0.74406,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,17-29 y.,female,1456,0.73002,0.65524,0.80480,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,30-45 y.,male,2201,0.18438,0.15549,0.21328,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,30-45 y.,female,2468,0.10788,0.08587,0.12989,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,46-65 y.,male,3013,0.10800,0.09325,0.12275,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,46-65 y.,female,3309,0.08056,0.06636,0.09476,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,66 and older,male,1977,0.04774,0.03323,0.06224,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,66 and older,female,2182,0.01884,0.01168,0.02600,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,0-16 y.,male,,,,,,,,,,,,
2010,0-16 y.,female,,,,,,,,,,,,
2010,17-29 y.,male,,,,,,,,,,,,
2010,17-29 y.,female,,,,,,,,,,,,
2010,30-45 y.,male,,,,,,,,,,,,
2010,30-45 y.,female,,,,,,,,,,,,
2010,46-65 y.,male,,,,,,,,,,,,
2010,46-65 y.,female,,,,,,,,,,,,
2010,66 and older,male,,,,,,,,,,,,
2010,66 and older,female,,,,,,,,,,,,
2011,0-16 y.,Implausible value,,,,,,,,,,,,
2011,0-16 y.,No answer / don't know,,,,,,,,,,,,
2011,0-16 y.,male,,,,,,,,,,,,
2011,0-16 y.,female,,,,,,,,,,,,
2011,17-29 y.,male,1873,0.56593,0.50424,0.62763,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,17-29 y.,female,2290,0.81280,0.74160,0.88400,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,30-45 y.,male,4165,0.18328,0.16181,0.20476,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,30-45 y.,female,5761,0.14110,0.12257,0.15963,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,46-65 y.,male,4327,0.09543,0.08324,0.10761,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,46-65 y.,female,4789,0.06446,0.05432,0.07460,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,66 and older,male,2472,0.04073,0.03037,0.05109,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,66 and older,female,2669,0.03201,0.02062,0.04340,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,0-16 y.,Implausible value,,,,,,,,,,,,
2012,0-16 y.,male,,,,,,,,,,,,
2012,0-16 y.,female,,,,,,,,,,,,
2012,17-29 y.,male,,,,,,,,,,,,
2012,17-29 y.,female,,,,,,,,,,,,
2012,30-45 y.,male,,,,,,,,,,,,
2012,30-45 y.,female,,,,,,,,,,,,
2012,46-65 y.,male,,,,,,,,,,,,
2012,46-65 y.,female,,,,,,,,,,,,
2012,66 and older,male,,,,,,,,,,,,
2012,66 and older,female,,,,,,,,,,,,
2013,0-16 y.,Implausible value,,,,,,,,,,,,
2013,0-16 y.,male,,,,,,,,,,,,
2013,0-16 y.,female,,,,,,,,,,,,
2013,17-29 y.,male,1689,0.72621,0.65215,0.80026,0.00000,0.00000,1.00000,0.0,2.50000,,,
2013,17-29 y.,female,1945,0.84034,0.76576,0.91492,0.00000,0.00000,1.00000,0.0,2.50000,,,
2013,30-45 y.,male,3325,0.20057,0.17120,0.22994,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,30-45 y.,female,4725,0.13319,0.11397,0.15241,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,46-65 y.,male,4202,0.10638,0.09342,0.11935,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,46-65 y.,female,4825,0.07245,0.06053,0.08437,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,66 and older,male,2402,0.05330,0.04019,0.06642,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,66 and older,female,2557,0.03100,0.02090,0.04111,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,No answer / don't know,male,,,,,,,,,,,,
2014,No answer / don't know,female,,,,,,,,,,,,
2014,0-16 y.,Implausible value,,,,,,,,,,,,
2014,0-16 y.,No answer / don't know,,,,,,,,,,,,
2014,0-16 y.,male,,,,,,,,,,,,
2014,0-16 y.,female,,,,,,,,,,,,
2014,17-29 y.,male,,,,,,,,,,,,
2014,17-29 y.,female,,,,,,,,,,,,
2014,30-45 y.,male,,,,,,,,,,,,
2014,30-45 y.,female,,,,,,,,,,,,
2014,46-65 y.,male,,,,,,,,,,,,
2014,46-65 y.,female,,,,,,,,,,,,
2014,66 and older,male,,,,,,,,,,,,
2014,66 and older,female,,,,,,,,,,,,
2015,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2015,No answer / don't know,male,,,,,,,,,,,,
2015,No answer / don't know,female,,,,,,,,,,,,
2015,0-16 y.,Implausible value,,,,,,,,,,,,
2015,0-16 y.,No answer / don't know,,,,,,,,,,,,
2015,0-16 y.,male,,,,,,,,,,,,
2015,0-16 y.,female,,,,,,,,,,,,
2015,17-29 y.,male,1884,0.57437,0.51540,0.63334,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,17-29 y.,female,2033,0.85880,0.78501,0.93259,0.00000,0.00000,1.00000,0.0,2.50000,,,
2015,30-45 y.,male,3048,0.17561,0.15081,0.20041,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,30-45 y.,female,4303,0.13962,0.11856,0.16067,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,46-65 y.,male,4131,0.07896,0.06658,0.09134,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,46-65 y.,female,4735,0.07220,0.05892,0.08547,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,66 and older,male,2383,0.06420,0.04893,0.07948,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,66 and older,female,2500,0.02083,0.01269,0.02897,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2016,0-16 y.,Implausible value,,,,,,,,,,,,
2016,0-16 y.,No answer / don't know,,,,,,,,,,,,
2016,0-16 y.,male,,,,,,,,,,,,
2016,0-16 y.,female,,,,,,,,,,,,
2016,17-29 y.,male,,,,,,,,,,,,
2016,17-29 y.,female,,,,,,,,,,,,
2016,30-45 y.,male,,,,,,,,,,,,
2016,30-45 y.,female,,,,,,,,,,,,
2016,46-65 y.,male,,,,,,,,,,,,
2016,46-65 y.,female,,,,,,,,,,,,
2016,66 and older,male,,,,,,,,,,,,
2016,66 and older,female,,,,,,,,,,,,
2017,No answer / don't know,male,,,,,,,,,,,,
2017,No answer / don't know,female,,,,,,,,,,,,
2017,0-16 y.,Implausible value,,,,,,,,,,,,
2017,0-16 y.,No answer / don't know,,,,,,,,,,,,
2017,0-16 y.,male,,,,,,,,,,,,
2017,0-16 y.,female,,,,,,,,,,,,
2017,17-29 y.,male,2109,0.58761,0.52787,0.64735,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,17-29 y.,female,2174,0.75230,0.68784,0.81677,0.00000,0.00000,1.00000,0.0,2.50000,,,
2017,30-45 y.,male,3028,0.15806,0.13584,0.18028,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,30-45 y.,female,4183,0.12764,0.10716,0.14811,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,46-65 y.,male,4615,0.08604,0.07453,0.09754,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,46-65 y.,female,5338,0.06429,0.05468,0.07390,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,66 and older,male,2449,0.06701,0.05350,0.08052,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,66 and older,female,2505,0.03897,0.02948,0.04845,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,No answer / don't know,female,,,,,,,,,,,,
2018,0-16 y.,Implausible value,,,,,,,,,,,,
2018,0-16 y.,No answer / don't know,,,,,,,,,,,,
2018,0-16 y.,male,,,,,,,,,,,,
2018,0-16 y.,female,,,,,,,,,,,,
2018,17-29 y.,male,,,,,,,,,,,,
2018,17-29 y.,female,,,,,,,,,,,,
2018,30-45 y.,male,,,,,,,,,,,,
2018,30-45 y.,female,,,,,,,,,,,,
2018,46-65 y.,male,,,,,,,,,,,,
2018,46-65 y.,female,,,,,,,,,,,,
2018,66 and older,male,,,,,,,,,,,,
2018,66 and older,female,,,,,,,,,,,,
2019,0-16 y.,Implausible value,,,,,,,,,,,,
2019,0-16 y.,No answer / don't know,,,,,,,,,,,,
2019,0-16 y.,male,,,,,,,,,,,,
2019,0-16 y.,female,,,,,,,,,,,,
2019,17-29 y.,Implausible value,,,,,,,,,,,,
2019,17-29 y.,male,1867,0.67728,0.60545,0.74911,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,17-29 y.,female,1966,0.62104,0.55652,0.68556,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,30-45 y.,Implausible value,,,,,,,,,,,,
2019,30-45 y.,male,2700,0.15192,0.12794,0.17591,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,30-45 y.,female,3581,0.09976,0.08120,0.11832,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,46-65 y.,Implausible value,,,,,,,,,,,,
2019,46-65 y.,male,5079,0.06296,0.05229,0.07364,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,46-65 y.,female,5328,0.05810,0.04942,0.06679,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,66 and older,male,2619,0.05811,0.04538,0.07084,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,66 and older,female,2554,0.02544,0.01716,0.03371,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2020,No answer / don't know,male,,,,,,,,,,,,
2020,No answer / don't know,female,,,,,,,,,,,,
2020,0-16 y.,Implausible value,,,,,,,,,,,,
2020,0-16 y.,No answer / don't know,,,,,,,,,,,,
2020,0-16 y.,male,,,,,,,,,,,,
2020,0-16 y.,female,,,,,,,,,,,,
2020,17-29 y.,Implausible value,,,,,,,,,,,,
2020,17-29 y.,male,,,,,,,,,,,,
2020,17-29 y.,female,,,,,,,,,,,,
2020,30-45 y.,Implausible value,,,,,,,,,,,,
2020,30-45 y.,male,,,,,,,,,,,,
