year,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1984,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1984,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1984,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1984,18-29 J.,kein Migrationshintergrund,0.6784892048600144,0.6442856047775292,0.7126928049424996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0
1984,18-29 J.,direkter Migrationshintergrund,0.31678898501442365,0.2808575849921806,0.3527203850366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0
1984,18-29 J.,indirekter Migrationshintergrund,0.4557745275681379,0.3153214105904364,0.5962276445458394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
1984,30-45 J.,kein Migrationshintergrund,0.18956060414798154,0.17497585999490026,0.20414534830106282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.0
1984,30-45 J.,direkter Migrationshintergrund,0.1751779433212462,0.155556196248597,0.19479969039389539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.0
1984,30-45 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1984,46-65 J.,kein Migrationshintergrund,0.05249283685555175,0.046550398329382355,0.05843527538172114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2595.0
1984,46-65 J.,direkter Migrationshintergrund,0.032673163036314845,0.021573970192011713,0.04377235588061798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0
1984,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1984,66 und älter,kein Migrationshintergrund,0.0128063132211206,0.006321546830531487,0.019291079611709713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.0
1984,66 und älter,direkter Migrationshintergrund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
1984,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,unter 18 J.,kein Migrationshintergrund,,,,,,,,,,,,
1985,unter 18 J.,direkter Migrationshintergrund,,,,,,,,,,,,
1985,unter 18 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,18-29 J.,kein Migrationshintergrund,0.7099005648158822,0.679284195180972,0.7405169344507923,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,2024.0
1985,18-29 J.,direkter Migrationshintergrund,0.4576290798551979,0.41526226232621277,0.49999589738418304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0
