year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,West,,,,,,,,,,,,
1984,17-29 y.,West,3433,0.65781,0.60412,0.71150,0.00000,0.00000,1.00000,0.0,2.50000,,,
1984,30-45 y.,West,3904,0.18745,0.16340,0.21151,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,46-65 y.,West,3555,0.05042,0.03982,0.06103,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,66 and older,West,1267,0.01251,-0.00053,0.02554,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,0-16 y.,West,,,,,,,,,,,,
1985,17-29 y.,West,3140,0.70798,0.65833,0.75764,0.00000,0.00000,1.00000,0.0,2.50000,,,
1985,30-45 y.,West,3475,0.18088,0.15999,0.20176,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,46-65 y.,West,3304,0.06259,0.04933,0.07586,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,66 and older,West,1107,0.01256,0.00046,0.02465,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,0-16 y.,West,,,,,,,,,,,,
1986,17-29 y.,West,3054,0.66561,0.61606,0.71515,0.00000,0.00000,1.00000,0.0,2.50000,,,
1986,30-45 y.,West,3269,0.20681,0.18148,0.23215,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,46-65 y.,West,3228,0.07497,0.06160,0.08833,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,66 and older,West,1031,0.00842,0.00201,0.01482,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,0-16 y.,West,,,,,,,,,,,,
1987,17-29 y.,West,3008,0.71777,0.66580,0.76975,0.00000,0.00000,1.00000,0.0,2.50000,,,
1987,30-45 y.,West,3168,0.24138,0.21344,0.26932,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,46-65 y.,West,3208,0.07746,0.06458,0.09033,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,66 and older,West,1068,0.01803,0.00589,0.03017,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,0-16 y.,West,,,,,,,,,,,,
1988,17-29 y.,West,2871,0.71785,0.66425,0.77145,0.00000,0.00000,1.00000,0.0,2.50000,,,
1988,30-45 y.,West,2952,0.24235,0.21332,0.27137,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,46-65 y.,West,3111,0.08897,0.07324,0.10471,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,66 and older,West,1036,0.01169,0.00138,0.02200,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,0-16 y.,West,,,,,,,,,,,,
1989,17-29 y.,West,2826,0.81656,0.75774,0.87539,0.00000,0.00000,1.00000,0.0,2.50000,,,
1989,30-45 y.,West,2841,0.22067,0.19435,0.24700,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,46-65 y.,West,2982,0.09183,0.07665,0.10701,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,66 and older,West,1011,0.01501,0.00525,0.02476,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,0-16 y.,West,,,,,,,,,,,,
1990,0-16 y.,East,,,,,,,,,,,,
1990,17-29 y.,West,2706,0.36984,0.32672,0.41295,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,17-29 y.,East,1141,0.30199,0.24439,0.35959,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,30-45 y.,West,2789,0.04825,0.03444,0.06206,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,30-45 y.,East,1513,0.11149,0.08657,0.13642,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,46-65 y.,West,2914,0.01674,0.00981,0.02368,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,46-65 y.,East,1348,0.09540,0.06979,0.12101,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,66 and older,West,1039,0.00778,0.00055,0.01501,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,66 and older,East,422,0.00435,-0.00457,0.01327,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,0-16 y.,West,,,,,,,,,,,,
1991,0-16 y.,East,,,,,,,,,,,,
1991,17-29 y.,West,,,,,,,,,,,,
1991,17-29 y.,East,,,,,,,,,,,,
1991,30-45 y.,West,,,,,,,,,,,,
1991,30-45 y.,East,,,,,,,,,,,,
1991,46-65 y.,West,,,,,,,,,,,,
1991,46-65 y.,East,,,,,,,,,,,,
1991,66 and older,West,,,,,,,,,,,,
1991,66 and older,East,,,,,,,,,,,,
1992,0-16 y.,West,,,,,,,,,,,,
1992,0-16 y.,East,,,,,,,,,,,,
1992,17-29 y.,West,2655,0.66757,0.61582,0.71932,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,17-29 y.,East,914,0.45925,0.38925,0.52925,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,30-45 y.,West,2821,0.30560,0.27318,0.33802,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,30-45 y.,East,1434,0.29701,0.25767,0.33636,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,46-65 y.,West,2793,0.10830,0.09138,0.12523,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,46-65 y.,East,1235,0.20098,0.16518,0.23677,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,66 and older,West,1058,0.03015,0.01581,0.04448,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,66 and older,East,391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,0-16 y.,West,,,,,,,,,,,,
1993,0-16 y.,East,,,,,,,,,,,,
1993,17-29 y.,West,2609,0.56470,0.51473,0.61467,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,17-29 y.,East,868,0.42263,0.35187,0.49339,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,30-45 y.,West,2811,0.20489,0.17701,0.23276,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,30-45 y.,East,1382,0.22996,0.19410,0.26582,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,46-65 y.,West,2755,0.09514,0.07833,0.11194,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,46-65 y.,East,1190,0.16092,0.12795,0.19388,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,66 and older,West,1082,0.02231,0.00922,0.03541,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,66 and older,East,388,0.02415,-0.00669,0.05499,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,0-16 y.,West,,,,,,,,,,,,
1994,0-16 y.,East,,,,,,,,,,,,
1994,17-29 y.,West,,,,,,,,,,,,
1994,17-29 y.,East,,,,,,,,,,,,
1994,30-45 y.,West,,,,,,,,,,,,
1994,30-45 y.,East,,,,,,,,,,,,
1994,46-65 y.,West,,,,,,,,,,,,
1994,46-65 y.,East,,,,,,,,,,,,
1994,66 and older,West,,,,,,,,,,,,
1994,66 and older,East,,,,,,,,,,,,
1995,0-16 y.,West,,,,,,,,,,,,
1995,0-16 y.,East,,,,,,,,,,,,
1995,17-29 y.,West,2513,0.54151,0.49453,0.58849,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,17-29 y.,East,832,0.41905,0.35085,0.48725,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,30-45 y.,West,3144,0.22171,0.19762,0.24581,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,30-45 y.,East,1280,0.19473,0.15726,0.23220,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,46-65 y.,West,2787,0.11812,0.10028,0.13596,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,46-65 y.,East,1173,0.11925,0.09246,0.14603,0.00000,0.00000,0.00000,0.00000,0.00000,,,
