year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,1st Quintile,Rural regions,,,,,,,,,,,,
1990,2nd Quintile,Urban regions,,,,,,,,,,,,
1990,2nd Quintile,Rural regions,,,,,,,,,,,,
1990,3rd Quintile,Urban regions,,,,,,,,,,,,
1990,3rd Quintile,Rural regions,,,,,,,,,,,,
1990,4th Quintile,Urban regions,,,,,,,,,,,,
1990,4th Quintile,Rural regions,,,,,,,,,,,,
1990,5th Quintile,Urban regions,,,,,,,,,,,,
1990,5th Quintile,Rural regions,,,,,,,,,,,,
1991,1st Quintile,Urban regions,,,,,,,,,,,,
1991,1st Quintile,Rural regions,,,,,,,,,,,,
1991,2nd Quintile,Urban regions,,,,,,,,,,,,
1991,2nd Quintile,Rural regions,,,,,,,,,,,,
1991,3rd Quintile,Urban regions,,,,,,,,,,,,
1991,3rd Quintile,Rural regions,,,,,,,,,,,,
1991,4th Quintile,Urban regions,,,,,,,,,,,,
1991,4th Quintile,Rural regions,,,,,,,,,,,,
1991,5th Quintile,Urban regions,,,,,,,,,,,,
1991,5th Quintile,Rural regions,,,,,,,,,,,,
1992,1st Quintile,No answer / don't know,50,0.05302,-0.01066,0.11670,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,1st Quintile,Urban regions,1402,0.30337,0.24749,0.35925,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,1st Quintile,Rural regions,1317,0.11326,0.08431,0.14222,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,2nd Quintile,No answer / don't know,31,0.39259,0.15624,0.62894,0.00000,0.00000,1.00000,0.0,2.0,,,
1992,2nd Quintile,Urban regions,1673,0.26490,0.22257,0.30724,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,2nd Quintile,Rural regions,1162,0.19886,0.15916,0.23856,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,3rd Quintile,No answer / don't know,,,,,,,,,,,,
1992,3rd Quintile,Urban regions,1753,0.25779,0.21848,0.29710,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,3rd Quintile,Rural regions,903,0.23713,0.18756,0.28669,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,4th Quintile,No answer / don't know,,,,,,,,,,,,
1992,4th Quintile,Urban regions,1877,0.28787,0.24657,0.32916,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,4th Quintile,Rural regions,708,0.24088,0.18842,0.29333,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,5th Quintile,No answer / don't know,,,,,,,,,,,,
1992,5th Quintile,Urban regions,1952,0.32747,0.29052,0.36441,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,5th Quintile,Rural regions,432,0.45069,0.35474,0.54664,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,1st Quintile,Urban regions,1436,0.21307,0.16514,0.26100,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,1st Quintile,Rural regions,1156,0.08056,0.05537,0.10575,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,2nd Quintile,Urban regions,1665,0.20217,0.16253,0.24180,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,2nd Quintile,Rural regions,1166,0.18388,0.14242,0.22534,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,3rd Quintile,Urban regions,1704,0.19277,0.15604,0.22949,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,3rd Quintile,Rural regions,970,0.22106,0.17699,0.26513,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,4th Quintile,Urban regions,1858,0.23079,0.19402,0.26757,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,4th Quintile,Rural regions,749,0.22011,0.16392,0.27630,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,5th Quintile,Urban regions,1927,0.26952,0.23409,0.30494,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,5th Quintile,Rural regions,452,0.32474,0.24407,0.40540,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,1st Quintile,Urban regions,,,,,,,,,,,,
1994,1st Quintile,Rural regions,,,,,,,,,,,,
1994,2nd Quintile,Urban regions,,,,,,,,,,,,
1994,2nd Quintile,Rural regions,,,,,,,,,,,,
1994,3rd Quintile,Urban regions,,,,,,,,,,,,
1994,3rd Quintile,Rural regions,,,,,,,,,,,,
1994,4th Quintile,Urban regions,,,,,,,,,,,,
1994,4th Quintile,Rural regions,,,,,,,,,,,,
1994,5th Quintile,Urban regions,,,,,,,,,,,,
1994,5th Quintile,Rural regions,,,,,,,,,,,,
1995,1st Quintile,Urban regions,1612,0.21130,0.17171,0.25089,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,1st Quintile,Rural regions,921,0.09762,0.06501,0.13023,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,2nd Quintile,Urban regions,1802,0.19651,0.16181,0.23121,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,2nd Quintile,Rural regions,1074,0.13411,0.10005,0.16816,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,3rd Quintile,Urban regions,1678,0.16130,0.12933,0.19328,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,3rd Quintile,Rural regions,1041,0.16239,0.12778,0.19699,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,4th Quintile,Urban regions,1764,0.20695,0.17388,0.24001,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,4th Quintile,Rural regions,895,0.20568,0.16440,0.24696,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,5th Quintile,Urban regions,1851,0.30002,0.26432,0.33572,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,5th Quintile,Rural regions,608,0.35415,0.27750,0.43080,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,1st Quintile,Urban regions,,,,,,,,,,,,
1996,1st Quintile,Rural regions,,,,,,,,,,,,
1996,2nd Quintile,Urban regions,,,,,,,,,,,,
1996,2nd Quintile,Rural regions,,,,,,,,,,,,
1996,3rd Quintile,Urban regions,,,,,,,,,,,,
1996,3rd Quintile,Rural regions,,,,,,,,,,,,
1996,4th Quintile,Urban regions,,,,,,,,,,,,
1996,4th Quintile,Rural regions,,,,,,,,,,,,
1996,5th Quintile,Urban regions,,,,,,,,,,,,
1996,5th Quintile,Rural regions,,,,,,,,,,,,
1997,1st Quintile,No answer / don't know,,,,,,,,,,,,
1997,1st Quintile,Urban regions,1571,0.19059,0.15226,0.22893,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,1st Quintile,Rural regions,817,0.14803,0.10181,0.19425,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,2nd Quintile,Urban regions,1668,0.16670,0.13314,0.20026,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,2nd Quintile,Rural regions,1070,0.11724,0.08476,0.14972,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,3rd Quintile,Urban regions,1612,0.16780,0.13400,0.20159,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,3rd Quintile,Rural regions,1011,0.13574,0.10333,0.16815,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,4th Quintile,Urban regions,1773,0.23813,0.20263,0.27362,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,4th Quintile,Rural regions,884,0.17792,0.13788,0.21795,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,5th Quintile,Urban regions,1759,0.29325,0.25632,0.33018,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,5th Quintile,Rural regions,654,0.24494,0.19718,0.29271,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,1st Quintile,Urban regions,,,,,,,,,,,,
1998,1st Quintile,Rural regions,,,,,,,,,,,,
1998,2nd Quintile,Urban regions,,,,,,,,,,,,
1998,2nd Quintile,Rural regions,,,,,,,,,,,,
1998,3rd Quintile,Urban regions,,,,,,,,,,,,
1998,3rd Quintile,Rural regions,,,,,,,,,,,,
1998,4th Quintile,Urban regions,,,,,,,,,,,,
1998,4th Quintile,Rural regions,,,,,,,,,,,,
1998,5th Quintile,Urban regions,,,,,,,,,,,,
1998,5th Quintile,Rural regions,,,,,,,,,,,,
1999,1st Quintile,Urban regions,1661,0.24201,0.19755,0.28646,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,1st Quintile,Rural regions,933,0.14894,0.10634,0.19153,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,2nd Quintile,Urban regions,1734,0.16746,0.13275,0.20217,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,2nd Quintile,Rural regions,1137,0.09894,0.06984,0.12804,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,3rd Quintile,Urban regions,1717,0.17621,0.14618,0.20625,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,3rd Quintile,Rural regions,1109,0.16878,0.13021,0.20735,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,4th Quintile,Urban regions,1875,0.16258,0.13559,0.18956,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,4th Quintile,Rural regions,889,0.16427,0.11281,0.21573,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,5th Quintile,Urban regions,1897,0.27099,0.23504,0.30695,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,5th Quintile,Rural regions,711,0.27668,0.21862,0.33473,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,1st Quintile,Urban regions,,,,,,,,,,,,
2000,1st Quintile,Rural regions,,,,,,,,,,,,
2000,2nd Quintile,Urban regions,,,,,,,,,,,,
2000,2nd Quintile,Rural regions,,,,,,,,,,,,
2000,3rd Quintile,Urban regions,,,,,,,,,,,,
2000,3rd Quintile,Rural regions,,,,,,,,,,,,
2000,4th Quintile,Urban regions,,,,,,,,,,,,
2000,4th Quintile,Rural regions,,,,,,,,,,,,
2000,5th Quintile,Urban regions,,,,,,,,,,,,
2000,5th Quintile,Rural regions,,,,,,,,,,,,
2001,1st Quintile,Urban regions,2449,0.24963,0.20975,0.28951,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,1st Quintile,Rural regions,1428,0.13980,0.10584,0.17376,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,2nd Quintile,Urban regions,2620,0.17400,0.14730,0.20069,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,2nd Quintile,Rural regions,1730,0.12125,0.09317,0.14933,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,3rd Quintile,Urban regions,2844,0.17355,0.14829,0.19882,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,3rd Quintile,Rural regions,1695,0.13459,0.10787,0.16130,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,4th Quintile,Urban regions,2996,0.18366,0.15864,0.20868,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,4th Quintile,Rural regions,1619,0.19019,0.15656,0.22382,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,5th Quintile,Urban regions,3419,0.22482,0.20146,0.24817,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,5th Quintile,Rural regions,1112,0.22079,0.17839,0.26319,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,1st Quintile,Urban regions,,,,,,,,,,,,
2002,1st Quintile,Rural regions,,,,,,,,,,,,
2002,2nd Quintile,Urban regions,,,,,,,,,,,,
2002,2nd Quintile,Rural regions,,,,,,,,,,,,
2002,3rd Quintile,Urban regions,,,,,,,,,,,,
2002,3rd Quintile,Rural regions,,,,,,,,,,,,
2002,4th Quintile,Urban regions,,,,,,,,,,,,
2002,4th Quintile,Rural regions,,,,,,,,,,,,
2002,5th Quintile,Urban regions,,,,,,,,,,,,
2002,5th Quintile,Rural regions,,,,,,,,,,,,
2003,1st Quintile,Urban regions,2187,0.21694,0.18218,0.25171,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,1st Quintile,Rural regions,1219,0.17655,0.13445,0.21866,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,2nd Quintile,Urban regions,2299,0.11326,0.08891,0.13761,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,2nd Quintile,Rural regions,1559,0.11307,0.08512,0.14101,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,3rd Quintile,Urban regions,2573,0.16630,0.14170,0.19091,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,3rd Quintile,Rural regions,1493,0.16705,0.13271,0.20139,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,4th Quintile,Urban regions,2906,0.18694,0.16206,0.21182,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,4th Quintile,Rural regions,1556,0.17052,0.13796,0.20308,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,5th Quintile,Urban regions,4783,0.25462,0.23264,0.27660,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,5th Quintile,Rural regions,1572,0.19905,0.16571,0.23238,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,1st Quintile,Urban regions,,,,,,,,,,,,
2004,1st Quintile,Rural regions,,,,,,,,,,,,
2004,2nd Quintile,Urban regions,,,,,,,,,,,,
2004,2nd Quintile,Rural regions,,,,,,,,,,,,
2004,3rd Quintile,Urban regions,,,,,,,,,,,,
2004,3rd Quintile,Rural regions,,,,,,,,,,,,
2004,4th Quintile,Urban regions,,,,,,,,,,,,
2004,4th Quintile,Rural regions,,,,,,,,,,,,
2004,5th Quintile,Urban regions,,,,,,,,,,,,
2004,5th Quintile,Rural regions,,,,,,,,,,,,
2005,1st Quintile,Urban regions,2052,0.24803,0.20894,0.28712,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,1st Quintile,Rural regions,1102,0.18636,0.13920,0.23352,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,2nd Quintile,Urban regions,2199,0.17921,0.14745,0.21096,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,2nd Quintile,Rural regions,1432,0.12883,0.09809,0.15957,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,3rd Quintile,Urban regions,2322,0.16663,0.13682,0.19643,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,3rd Quintile,Rural regions,1431,0.17399,0.13611,0.21187,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,4th Quintile,Urban regions,2798,0.17228,0.14629,0.19828,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,4th Quintile,Rural regions,1505,0.21077,0.17248,0.24906,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,5th Quintile,Urban regions,4404,0.23326,0.21256,0.25396,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,5th Quintile,Rural regions,1443,0.18604,0.15374,0.21834,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,1st Quintile,Urban regions,,,,,,,,,,,,
2006,1st Quintile,Rural regions,,,,,,,,,,,,
2006,2nd Quintile,Urban regions,,,,,,,,,,,,
2006,2nd Quintile,Rural regions,,,,,,,,,,,,
2006,3rd Quintile,Urban regions,,,,,,,,,,,,
2006,3rd Quintile,Rural regions,,,,,,,,,,,,
2006,4th Quintile,Urban regions,,,,,,,,,,,,
2006,4th Quintile,Rural regions,,,,,,,,,,,,
2006,5th Quintile,Urban regions,,,,,,,,,,,,
2006,5th Quintile,Rural regions,,,,,,,,,,,,
2007,1st Quintile,Urban regions,2027,0.35290,0.29703,0.40878,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,1st Quintile,Rural regions,1169,0.12014,0.08395,0.15632,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,2nd Quintile,Urban regions,2133,0.17126,0.13903,0.20350,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,2nd Quintile,Rural regions,1382,0.15049,0.11693,0.18406,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,3rd Quintile,Urban regions,2356,0.15432,0.12549,0.18315,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,3rd Quintile,Rural regions,1514,0.15113,0.11535,0.18690,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,4th Quintile,Urban regions,2810,0.18282,0.15655,0.20908,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,4th Quintile,Rural regions,1509,0.16525,0.13331,0.19720,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,5th Quintile,Urban regions,4155,0.23803,0.21519,0.26087,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,5th Quintile,Rural regions,1445,0.19372,0.15891,0.22853,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,1st Quintile,Urban regions,,,,,,,,,,,,
2008,1st Quintile,Rural regions,,,,,,,,,,,,
2008,2nd Quintile,Urban regions,,,,,,,,,,,,
2008,2nd Quintile,Rural regions,,,,,,,,,,,,
2008,3rd Quintile,Urban regions,,,,,,,,,,,,
2008,3rd Quintile,Rural regions,,,,,,,,,,,,
2008,4th Quintile,Urban regions,,,,,,,,,,,,
2008,4th Quintile,Rural regions,,,,,,,,,,,,
2008,5th Quintile,Urban regions,,,,,,,,,,,,
2008,5th Quintile,Rural regions,,,,,,,,,,,,
2009,1st Quintile,Urban regions,1796,0.31996,0.26678,0.37314,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,1st Quintile,Rural regions,1069,0.12671,0.08500,0.16842,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,2nd Quintile,Urban regions,1896,0.17986,0.14584,0.21388,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,2nd Quintile,Rural regions,1264,0.07193,0.04690,0.09695,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,3rd Quintile,Urban regions,2022,0.15964,0.12731,0.19198,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,3rd Quintile,Rural regions,1382,0.17450,0.13390,0.21510,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,4th Quintile,Urban regions,2451,0.15410,0.12840,0.17981,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,4th Quintile,Rural regions,1316,0.20340,0.16785,0.23895,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,5th Quintile,Urban regions,3537,0.26440,0.23813,0.29067,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,5th Quintile,Rural regions,1263,0.18663,0.15160,0.22166,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,1st Quintile,Urban regions,,,,,,,,,,,,
2010,1st Quintile,Rural regions,,,,,,,,,,,,
2010,2nd Quintile,Urban regions,,,,,,,,,,,,
2010,2nd Quintile,Rural regions,,,,,,,,,,,,
2010,3rd Quintile,Urban regions,,,,,,,,,,,,
2010,3rd Quintile,Rural regions,,,,,,,,,,,,
2010,4th Quintile,Urban regions,,,,,,,,,,,,
2010,4th Quintile,Rural regions,,,,,,,,,,,,
2010,5th Quintile,Urban regions,,,,,,,,,,,,
2010,5th Quintile,Rural regions,,,,,,,,,,,,
2011,1st Quintile,Urban regions,2798,0.28166,0.24057,0.32274,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,1st Quintile,Rural regions,1789,0.11927,0.09519,0.14334,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,2nd Quintile,Urban regions,2533,0.21791,0.17614,0.25969,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,2nd Quintile,Rural regions,1790,0.09955,0.07607,0.12303,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,3rd Quintile,Urban regions,2503,0.15827,0.13049,0.18606,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,3rd Quintile,Rural regions,1617,0.20264,0.16150,0.24377,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,4th Quintile,Urban regions,2786,0.17273,0.14898,0.19649,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,4th Quintile,Rural regions,1341,0.13647,0.10787,0.16507,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,5th Quintile,Urban regions,3530,0.23280,0.20585,0.25975,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,5th Quintile,Rural regions,1188,0.19399,0.15046,0.23752,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,1st Quintile,Urban regions,,,,,,,,,,,,
2012,1st Quintile,Rural regions,,,,,,,,,,,,
2012,2nd Quintile,Urban regions,,,,,,,,,,,,
2012,2nd Quintile,Rural regions,,,,,,,,,,,,
2012,3rd Quintile,Urban regions,,,,,,,,,,,,
2012,3rd Quintile,Rural regions,,,,,,,,,,,,
2012,4th Quintile,Urban regions,,,,,,,,,,,,
2012,4th Quintile,Rural regions,,,,,,,,,,,,
2012,5th Quintile,Urban regions,,,,,,,,,,,,
2012,5th Quintile,Rural regions,,,,,,,,,,,,
2013,1st Quintile,Urban regions,3102,0.30057,0.26143,0.33970,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,1st Quintile,Rural regions,2063,0.12901,0.10210,0.15593,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,2nd Quintile,Urban regions,3064,0.18607,0.15308,0.21905,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,2nd Quintile,Rural regions,2176,0.11563,0.08983,0.14142,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,3rd Quintile,Urban regions,2949,0.18948,0.16113,0.21783,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,3rd Quintile,Rural regions,1948,0.16546,0.12967,0.20126,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,4th Quintile,Urban regions,3078,0.19310,0.16495,0.22125,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,4th Quintile,Rural regions,1780,0.15145,0.12431,0.17858,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,5th Quintile,Urban regions,4127,0.21161,0.18791,0.23531,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,5th Quintile,Rural regions,1378,0.22165,0.18502,0.25829,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,1st Quintile,Urban regions,,,,,,,,,,,,
2014,1st Quintile,Rural regions,,,,,,,,,,,,
2014,2nd Quintile,Urban regions,,,,,,,,,,,,
2014,2nd Quintile,Rural regions,,,,,,,,,,,,
2014,3rd Quintile,Urban regions,,,,,,,,,,,,
2014,3rd Quintile,Rural regions,,,,,,,,,,,,
2014,4th Quintile,Urban regions,,,,,,,,,,,,
2014,4th Quintile,Rural regions,,,,,,,,,,,,
2014,5th Quintile,Urban regions,,,,,,,,,,,,
2014,5th Quintile,Rural regions,,,,,,,,,,,,
2015,1st Quintile,Urban regions,3198,0.26301,0.22831,0.29771,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,1st Quintile,Rural regions,1881,0.16018,0.12152,0.19884,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,2nd Quintile,Urban regions,3146,0.19806,0.16747,0.22864,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,2nd Quintile,Rural regions,2099,0.07322,0.05503,0.09141,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,3rd Quintile,Urban regions,2987,0.19032,0.16189,0.21874,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,3rd Quintile,Rural regions,1844,0.14941,0.11857,0.18025,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,4th Quintile,Urban regions,3057,0.19131,0.16477,0.21785,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,4th Quintile,Rural regions,1695,0.13634,0.10798,0.16471,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,5th Quintile,Urban regions,3794,0.18365,0.16088,0.20641,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,5th Quintile,Rural regions,1312,0.19265,0.15124,0.23405,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,1st Quintile,Urban regions,,,,,,,,,,,,
2016,1st Quintile,Rural regions,,,,,,,,,,,,
2016,2nd Quintile,Urban regions,,,,,,,,,,,,
2016,2nd Quintile,Rural regions,,,,,,,,,,,,
2016,3rd Quintile,Urban regions,,,,,,,,,,,,
2016,3rd Quintile,Rural regions,,,,,,,,,,,,
2016,4th Quintile,Urban regions,,,,,,,,,,,,
