year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,17-29 y.,female,,,,,,,,,,,,
1988,30-45 y.,male,,,,,,,,,,,,
1988,30-45 y.,female,,,,,,,,,,,,
1988,46-65 y.,male,,,,,,,,,,,,
1988,46-65 y.,female,,,,,,,,,,,,
1988,66 and older,male,,,,,,,,,,,,
1988,66 and older,female,,,,,,,,,,,,
1989,0-16 y.,male,,,,,,,,,,,,
1989,0-16 y.,female,,,,,,,,,,,,
1989,17-29 y.,male,,,,,,,,,,,,
1989,17-29 y.,female,,,,,,,,,,,,
1989,30-45 y.,male,,,,,,,,,,,,
1989,30-45 y.,female,,,,,,,,,,,,
1989,46-65 y.,male,,,,,,,,,,,,
1989,46-65 y.,female,,,,,,,,,,,,
1989,66 and older,male,,,,,,,,,,,,
1989,66 and older,female,,,,,,,,,,,,
1990,0-16 y.,male,,,,,,,,,,,,
1990,0-16 y.,female,,,,,,,,,,,,
1990,17-29 y.,male,,,,,,,,,,,,
1990,17-29 y.,female,,,,,,,,,,,,
1990,30-45 y.,male,,,,,,,,,,,,
1990,30-45 y.,female,,,,,,,,,,,,
1990,46-65 y.,male,,,,,,,,,,,,
1990,46-65 y.,female,,,,,,,,,,,,
1990,66 and older,male,,,,,,,,,,,,
1990,66 and older,female,,,,,,,,,,,,
1991,0-16 y.,male,,,,,,,,,,,,
1991,0-16 y.,female,,,,,,,,,,,,
1991,17-29 y.,male,,,,,,,,,,,,
1991,17-29 y.,female,,,,,,,,,,,,
1991,30-45 y.,male,,,,,,,,,,,,
1991,30-45 y.,female,,,,,,,,,,,,
1991,46-65 y.,male,,,,,,,,,,,,
1991,46-65 y.,female,,,,,,,,,,,,
1991,66 and older,male,,,,,,,,,,,,
1991,66 and older,female,,,,,,,,,,,,
1992,0-16 y.,male,,,,,,,,,,,,
1992,0-16 y.,female,,,,,,,,,,,,
1992,17-29 y.,male,,,,,,,,,,,,
1992,17-29 y.,female,,,,,,,,,,,,
1992,30-45 y.,male,,,,,,,,,,,,
1992,30-45 y.,female,,,,,,,,,,,,
1992,46-65 y.,male,,,,,,,,,,,,
1992,46-65 y.,female,,,,,,,,,,,,
1992,66 and older,male,,,,,,,,,,,,
1992,66 and older,female,,,,,,,,,,,,
1993,0-16 y.,male,,,,,,,,,,,,
1993,0-16 y.,female,,,,,,,,,,,,
1993,17-29 y.,male,,,,,,,,,,,,
1993,17-29 y.,female,,,,,,,,,,,,
1993,30-45 y.,male,,,,,,,,,,,,
1993,30-45 y.,female,,,,,,,,,,,,
1993,46-65 y.,male,,,,,,,,,,,,
1993,46-65 y.,female,,,,,,,,,,,,
1993,66 and older,male,,,,,,,,,,,,
1993,66 and older,female,,,,,,,,,,,,
1994,0-16 y.,male,,,,,,,,,,,,
1994,0-16 y.,female,,,,,,,,,,,,
1994,17-29 y.,male,,,,,,,,,,,,
1994,17-29 y.,female,,,,,,,,,,,,
1994,30-45 y.,male,,,,,,,,,,,,
1994,30-45 y.,female,,,,,,,,,,,,
1994,46-65 y.,male,,,,,,,,,,,,
1994,46-65 y.,female,,,,,,,,,,,,
1994,66 and older,male,,,,,,,,,,,,
1994,66 and older,female,,,,,,,,,,,,
1995,0-16 y.,male,,,,,,,,,,,,
1995,0-16 y.,female,,,,,,,,,,,,
1995,17-29 y.,male,,,,,,,,,,,,
1995,17-29 y.,female,,,,,,,,,,,,
1995,30-45 y.,male,,,,,,,,,,,,
1995,30-45 y.,female,,,,,,,,,,,,
1995,46-65 y.,male,,,,,,,,,,,,
1995,46-65 y.,female,,,,,,,,,,,,
1995,66 and older,male,,,,,,,,,,,,
1995,66 and older,female,,,,,,,,,,,,
1996,0-16 y.,male,,,,,,,,,,,,
1996,0-16 y.,female,,,,,,,,,,,,
1996,17-29 y.,male,,,,,,,,,,,,
1996,17-29 y.,female,,,,,,,,,,,,
1996,30-45 y.,male,,,,,,,,,,,,
1996,30-45 y.,female,,,,,,,,,,,,
1996,46-65 y.,male,,,,,,,,,,,,
1996,46-65 y.,female,,,,,,,,,,,,
1996,66 and older,male,,,,,,,,,,,,
1996,66 and older,female,,,,,,,,,,,,
1997,0-16 y.,male,,,,,,,,,,,,
1997,0-16 y.,female,,,,,,,,,,,,
1997,17-29 y.,male,,,,,,,,,,,,
1997,17-29 y.,female,,,,,,,,,,,,
1997,30-45 y.,male,,,,,,,,,,,,
1997,30-45 y.,female,,,,,,,,,,,,
1997,46-65 y.,male,,,,,,,,,,,,
1997,46-65 y.,female,,,,,,,,,,,,
1997,66 and older,male,,,,,,,,,,,,
1997,66 and older,female,,,,,,,,,,,,
1998,0-16 y.,male,,,,,,,,,,,,
1998,0-16 y.,female,,,,,,,,,,,,
1998,17-29 y.,male,,,,,,,,,,,,
1998,17-29 y.,female,,,,,,,,,,,,
1998,30-45 y.,male,,,,,,,,,,,,
1998,30-45 y.,female,,,,,,,,,,,,
1998,46-65 y.,male,,,,,,,,,,,,
1998,46-65 y.,female,,,,,,,,,,,,
1998,66 and older,male,,,,,,,,,,,,
1998,66 and older,female,,,,,,,,,,,,
1999,0-16 y.,male,,,,,,,,,,,,
1999,0-16 y.,female,,,,,,,,,,,,
1999,17-29 y.,male,59,20.67453,13.09187,28.25719,5.00000,12.02943,26.02576,1.0,57.56439,12.0,8.00000,17.02500
1999,17-29 y.,female,74,25.34177,19.80606,30.87748,10.27441,17.24789,36.00000,1.0,74.58839,18.0,13.00000,31.00000
1999,30-45 y.,male,150,35.61537,27.83388,43.39686,11.00000,20.00000,40.00000,1.0,83.50000,20.0,16.00000,26.00000
1999,30-45 y.,female,171,35.60400,30.92797,40.28003,16.00000,31.00000,43.00000,1.0,83.50000,31.0,26.00000,35.02500
1999,46-65 y.,male,104,80.73438,62.40850,99.06027,25.95073,61.00000,92.00000,1.0,191.07390,61.0,55.87500,76.02500
1999,46-65 y.,female,129,55.02391,47.47903,62.56879,25.53191,51.00000,66.00000,1.0,126.70214,51.0,42.00000,57.00000
1999,66 and older,male,43,97.23977,76.67091,117.80863,61.00000,90.63904,104.79967,1.0,170.49917,92.0,75.00000,97.00000
1999,66 and older,female,51,65.09209,55.76962,74.41455,40.43080,71.92840,86.79053,8.0,153.0,70.0,57.00000,77.00000
2000,0-16 y.,male,,,,,,,,,,,,
2000,0-16 y.,female,,,,,,,,,,,,
2000,17-29 y.,male,83,23.16784,16.41802,29.91766,7.00000,13.48381,28.73244,1.0,61.33110,14.0,10.00000,20.00000
2000,17-29 y.,female,118,28.45818,22.80647,34.10989,10.00000,15.18130,36.00000,1.0,75.00000,15.0,13.00000,26.00000
2000,30-45 y.,male,260,41.28570,33.76944,48.80195,10.00000,26.00000,41.00000,1.0,87.50000,26.0,20.00000,26.02500
2000,30-45 y.,female,299,34.23417,30.93678,37.53155,13.00000,30.00000,42.36374,1.0,86.40934,30.0,26.00000,31.00000
2000,46-65 y.,male,250,69.38216,61.14739,77.61693,21.46139,53.43897,92.00000,1.0,197.80792,53.0,41.00000,61.00000
2000,46-65 y.,female,318,56.14099,51.65138,60.63060,26.00000,51.00000,76.00000,1.0,151.00000,51.0,47.00000,56.00000
2000,66 and older,male,89,99.31355,81.98976,116.63733,51.00000,91.90453,126.03886,1.0,238.59715,92.0,77.00000,102.00000
2000,66 and older,female,96,80.47873,69.37686,91.58060,44.82991,77.00000,102.00000,2.0,187.75514,77.0,69.00000,92.00000
2001,0-16 y.,male,,,,,,,,,,,,
2001,0-16 y.,female,,,,,,,,,,,,
2001,17-29 y.,male,64,26.62997,19.52410,33.73585,9.00000,18.00000,35.13796,1.0,74.34491,18.0,13.00000,20.00000
2001,17-29 y.,female,124,22.62063,19.28015,25.96110,10.00000,15.00000,31.00000,1.0,62.50000,15.0,14.00000,18.05000
2001,30-45 y.,male,262,34.90046,29.98090,39.82002,14.00000,26.00000,43.00000,1.0,86.50000,26.0,20.00000,26.00000
2001,30-45 y.,female,310,31.27910,27.84241,34.71578,13.00000,26.00000,41.00000,1.0,83.00000,26.0,21.00000,31.00000
2001,46-65 y.,male,206,57.51978,50.31357,64.72599,15.79189,51.00000,76.15998,1.0,166.71212,51.0,41.00000,61.00000
2001,46-65 y.,female,263,53.03992,48.39910,57.68074,20.00000,51.00000,70.00000,1.0,145.00000,51.0,46.00000,56.00000
2001,66 and older,male,91,93.08290,79.49586,106.66994,51.00000,92.00000,118.00000,2.0,218.50000,92.0,76.92500,102.00000
2001,66 and older,female,96,84.44629,71.95182,96.94077,50.89808,77.00000,102.00000,3.0,178.65288,77.0,69.00000,89.07500
2002,0-16 y.,male,,,,,,,,,,,,
2002,0-16 y.,female,,,,,,,,,,,,
2002,17-29 y.,male,86,23.74443,19.10224,28.38662,10.73162,16.99417,30.00000,1.0,58.90257,17.0,13.00000,20.02500
2002,17-29 y.,female,121,21.75927,17.48608,26.03246,10.00000,13.00000,26.00000,1.0,50.00000,13.0,10.00000,15.00000
2002,30-45 y.,male,264,36.27331,30.51774,42.02889,15.00000,25.00000,40.00000,1.0,77.50000,25.0,20.00000,29.02500
2002,30-45 y.,female,364,29.98022,27.40770,32.55274,12.00000,25.00000,40.00000,1.0,82.00000,25.0,20.00000,28.00000
2002,46-65 y.,male,318,59.15886,53.09849,65.21923,20.00000,50.00000,75.00000,1.0,157.50000,50.0,40.00000,55.00000
2002,46-65 y.,female,362,54.33675,49.34311,59.33040,20.00000,50.00000,67.71687,1.0,139.29217,50.0,41.00000,53.00000
2002,66 and older,male,122,108.12538,94.44592,121.80483,67.00349,91.41735,150.00000,2.0,274.49476,91.0,79.95000,105.37500
2002,66 and older,female,137,76.62514,68.26880,84.98147,49.00000,75.00000,99.17232,7.0,174.43079,75.0,66.97500,80.00000
2003,0-16 y.,male,,,,,,,,,,,,
2003,0-16 y.,female,,,,,,,,,,,,
2003,17-29 y.,male,101,20.08318,15.99380,24.17255,8.56013,13.00000,28.56480,1.0,58.57180,13.0,10.97500,20.00000
2003,17-29 y.,female,123,22.75796,17.38117,28.13474,8.00000,14.00000,25.51260,1.0,51.78150,14.0,12.00000,19.00000
2003,30-45 y.,male,253,28.17985,25.13489,31.22480,10.00000,25.00000,40.00000,1.0,85.00000,25.0,17.00000,25.02500
2003,30-45 y.,female,340,31.55372,28.31727,34.79016,12.88428,25.00000,40.53914,1.0,82.02142,25.0,20.00000,30.00000
2003,46-65 y.,male,274,59.87657,53.28704,66.46610,20.00000,50.00000,80.00000,1.0,170.00000,50.0,40.00000,52.20000
2003,46-65 y.,female,373,54.46286,50.19634,58.72939,20.00000,50.00000,70.00000,1.0,145.00000,50.0,42.00000,60.00000
2003,66 and older,male,123,102.41845,88.71070,116.12620,59.99766,90.00000,144.74991,1.0,271.87828,90.0,80.00000,102.00000
2003,66 and older,female,138,94.16652,75.50838,112.82466,48.48793,78.00000,100.34997,1.0,178.14302,78.0,68.95000,90.00000
2004,0-16 y.,male,,,,,,,,,,,,
2004,0-16 y.,female,,,,,,,,,,,,
2004,17-29 y.,male,108,28.02450,21.34744,34.70156,8.00000,15.00000,30.00000,1.0,63.00000,15.0,10.00000,23.00000
2004,17-29 y.,female,129,21.21855,16.96940,25.46770,9.00000,15.00000,24.00000,2.0,46.50000,15.0,13.00000,19.00000
2004,30-45 y.,male,250,33.01591,28.36134,37.67047,12.00000,25.00000,38.00000,1.0,77.00000,25.0,20.00000,29.02500
2004,30-45 y.,female,338,34.55250,31.49755,37.60746,15.00000,25.00000,45.00000,1.0,90.00000,25.0,22.00000,30.02500
2004,46-65 y.,male,298,54.59299,47.40154,61.78443,18.00000,40.00000,69.53026,1.0,146.82564,40.0,33.90000,50.00000
2004,46-65 y.,female,395,49.93802,44.97623,54.89980,20.00000,40.00000,63.07147,1.0,127.67867,40.0,37.95000,48.00000
2004,66 and older,male,144,88.87944,75.35920,102.39968,15.00000,80.00000,118.94990,1.0,274.87476,80.0,65.00000,85.00000
2004,66 and older,female,144,81.90063,72.36730,91.43396,61.68452,79.00903,100.00000,4.21130,157.47322,79.0,74.97500,85.00000
2005,0-16 y.,male,,,,,,,,,,,,
2005,0-16 y.,female,,,,,,,,,,,,
2005,17-29 y.,male,114,22.95531,18.42421,27.48641,8.00000,15.00000,27.01954,1.0,55.54886,15.0,12.00000,16.02500
2005,17-29 y.,female,128,24.57764,18.09773,31.05756,11.00000,16.15105,25.00000,1.0,46.00000,16.0,14.97500,20.00000
2005,30-45 y.,male,258,37.64026,28.54876,46.73176,10.00000,20.00000,39.00000,1.0,82.50000,20.0,15.00000,25.00000
2005,30-45 y.,female,383,30.24589,27.72305,32.76873,13.00000,23.81261,40.00000,1.0,80.50000,24.0,20.00000,25.00000
2005,46-65 y.,male,301,51.81776,45.43719,58.19833,17.73121,35.00000,60.00000,1.0,123.40319,35.0,27.00000,45.00000
2005,46-65 y.,female,422,49.12181,43.66389,54.57973,17.00000,37.41476,60.00000,1.0,124.50000,37.0,30.00000,42.00000
2005,66 and older,male,149,81.46788,69.45542,93.48034,15.22371,68.00000,120.00000,1.0,277.16444,68.0,59.00000,80.00000
2005,66 and older,female,177,77.81567,68.53798,87.09336,47.12363,66.00000,100.00000,1.0,179.31455,66.0,60.00000,80.00000
2006,0-16 y.,male,,,,,,,,,,,,
2006,0-16 y.,female,,,,,,,,,,,,
2006,17-29 y.,male,136,23.19504,19.54723,26.84285,10.00000,18.74231,30.47049,1.0,61.17624,19.0,12.00000,22.00000
2006,17-29 y.,female,155,18.76813,16.39943,21.13682,9.00000,15.00000,26.00000,1.0,51.50000,15.0,11.97500,17.02500
2006,30-45 y.,male,308,29.89531,26.30476,33.48586,11.00000,24.00000,39.00401,1.0,81.01003,24.0,19.97500,26.00000
2006,30-45 y.,female,467,30.83542,28.02500,33.64585,13.59405,20.00000,39.00000,1.0,77.10892,20.0,20.00000,27.00000
2006,46-65 y.,male,379,47.66638,42.28105,53.05171,15.00000,30.00000,60.00000,1.0,127.50000,30.0,25.00000,39.00000
2006,46-65 y.,female,568,42.67622,39.16048,46.19196,14.00000,30.00000,60.00000,1.0,129.00000,30.0,27.00000,35.00000
2006,66 and older,male,205,89.07374,75.63456,102.51292,15.00000,62.61399,113.94264,1.0,262.35660,63.0,55.00000,78.05000
2006,66 and older,female,211,68.18659,60.95826,75.41491,20.00000,65.00000,90.99723,1.0,197.49308,65.0,60.00000,74.02500
2007,0-16 y.,male,,,,,,,,,,,,
2007,0-16 y.,female,,,,,,,,,,,,
2007,17-29 y.,male,114,26.04422,21.93720,30.15124,10.00000,20.00000,37.95822,1.0,79.89555,20.0,12.00000,25.00000
2007,17-29 y.,female,153,19.01528,16.74162,21.28893,10.00000,14.00000,25.00000,1.0,47.50000,14.0,12.00000,20.00000
2007,30-45 y.,male,311,29.77830,26.58256,32.97403,12.00000,21.13260,40.00000,1.0,82.00000,21.0,20.00000,25.00000
2007,30-45 y.,female,455,28.46887,26.14686,30.79088,12.00000,20.00000,39.00000,1.0,79.50000,20.0,16.00000,24.00000
2007,46-65 y.,male,390,46.38192,40.65734,52.10650,13.87646,29.07163,60.00000,1.0,129.18532,29.0,24.00000,32.02500
2007,46-65 y.,female,559,44.14072,37.74711,50.53433,14.00000,30.00000,55.00000,1.0,116.50000,30.0,23.00000,34.00000
2007,66 and older,male,217,68.10814,58.52244,77.69383,12.00000,50.00000,98.83029,1.0,229.07573,50.0,25.00000,61.02500
2007,66 and older,female,262,60.60672,54.48448,66.72895,17.24696,62.34546,80.00000,1.0,174.12955,62.0,50.00000,67.00000
2008,0-16 y.,male,,,,,,,,,,,,
2008,0-16 y.,female,,,,,,,,,,,,
2008,17-29 y.,male,121,25.39186,20.52394,30.25979,10.00000,18.00000,33.72588,1.0,69.31470,18.0,12.00000,22.00000
2008,17-29 y.,female,160,18.32633,16.03013,20.62253,8.00000,13.00000,25.00000,1.0,50.50000,13.0,10.00000,16.00000
2008,30-45 y.,male,331,28.51967,25.78185,31.25748,12.00000,20.00000,35.00000,1.0,69.50000,20.0,19.00000,25.00000
2008,30-45 y.,female,487,24.80129,22.96146,26.64111,10.00000,18.00000,33.26713,1.0,68.16782,18.0,15.00000,20.00000
2008,46-65 y.,male,406,38.21720,34.18844,42.24595,10.00000,23.00000,50.67790,1.0,111.69475,23.0,20.00000,30.00000
2008,46-65 y.,female,606,35.93284,33.20681,38.65887,13.00000,23.00000,50.00000,1.0,105.50000,23.0,19.97500,26.02500
2008,66 and older,male,259,72.67988,61.83786,83.52190,13.00000,48.00000,90.78875,1.0,207.47188,48.0,30.00000,52.10000
2008,66 and older,female,316,54.42155,49.33664,59.50646,15.00000,50.00000,80.00000,1.0,177.50000,50.0,40.00000,58.05000
2009,0-16 y.,male,,,,,,,,,,,,
2009,0-16 y.,female,,,,,,,,,,,,
2009,17-29 y.,male,,,,,,,,,,,,
2009,17-29 y.,female,,,,,,,,,,,,
2009,30-45 y.,male,,,,,,,,,,,,
2009,30-45 y.,female,,,,,,,,,,,,
2009,46-65 y.,male,,,,,,,,,,,,
2009,46-65 y.,female,,,,,,,,,,,,
2009,66 and older,male,,,,,,,,,,,,
2009,66 and older,female,,,,,,,,,,,,
2010,0-16 y.,male,,,,,,,,,,,,
2010,0-16 y.,female,,,,,,,,,,,,
2010,17-29 y.,male,115,24.66012,20.48285,28.83739,9.96829,16.00000,30.00000,1.0,60.04756,16.0,10.97500,20.05000
2010,17-29 y.,female,129,18.13911,15.81593,20.46228,9.49904,15.00000,20.00000,1.0,35.75144,15.0,15.00000,20.00000
2010,30-45 y.,male,297,23.81377,21.30649,26.32104,10.00000,18.00000,30.00000,1.0,60.00000,18.0,15.00000,20.00000
2010,30-45 y.,female,430,24.48757,22.38341,26.59174,11.00000,17.00000,30.00000,1.0,58.50000,17.0,15.00000,20.00000
2010,46-65 y.,male,414,38.02874,30.39804,45.65943,12.00000,21.00000,50.00000,1.0,107.00000,21.0,18.00000,26.00000
2010,46-65 y.,female,638,33.83530,31.64441,36.02619,15.00000,25.00000,46.59411,1.0,93.98527,25.0,22.97500,30.00000
2010,66 and older,male,265,59.29372,50.73106,67.85638,15.00000,37.00000,80.00000,0.0,177.50000,37.0,25.00000,50.00000
2010,66 and older,female,316,59.40770,49.92268,68.89272,17.00000,45.00000,75.00000,0.0,162.00000,45.0,30.00000,56.00000
2011,0-16 y.,male,,,,,,,,,,,,
2011,0-16 y.,female,,,,,,,,,,,,
2011,17-29 y.,male,129,22.90699,19.28920,26.52478,10.00000,17.10246,26.61072,1.0,51.52681,17.0,14.00000,22.00000
2011,17-29 y.,female,168,18.68854,16.27211,21.10498,10.00000,14.00000,24.55649,1.0,46.39122,14.0,11.00000,17.00000
2011,30-45 y.,male,375,25.94078,23.68050,28.20106,12.00000,20.00000,33.57857,1.0,65.94643,20.0,17.97500,24.00000
2011,30-45 y.,female,533,25.76134,24.05445,27.46822,12.00000,20.00000,33.74960,1.0,66.37400,20.0,20.00000,22.00000
2011,46-65 y.,male,558,36.13245,32.55101,39.71389,12.00000,23.00000,45.00000,1.0,94.50000,23.0,20.00000,25.00000
2011,46-65 y.,female,863,36.09259,33.60997,38.57521,15.00000,24.00000,50.00000,1.0,102.50000,24.0,20.00000,25.00000
2011,66 and older,male,375,55.68520,49.25770,62.11269,15.00000,30.00000,76.32831,1.0,168.32077,30.0,25.00000,40.07500
2011,66 and older,female,410,50.78505,45.00093,56.56918,14.00000,30.00000,68.00000,1.0,149.00000,30.0,26.97500,38.02500
2012,0-16 y.,male,,,,,,,,,,,,
2012,0-16 y.,female,,,,,,,,,,,,
2012,17-29 y.,male,134,29.14174,23.49625,34.78722,8.00000,20.00000,36.45826,1.0,79.14566,20.0,13.95000,26.00000
2012,17-29 y.,female,165,17.38281,15.29791,19.46771,8.00000,12.00000,25.00000,1.0,50.50000,12.0,10.00000,18.00000
2012,30-45 y.,male,382,31.96744,28.79042,35.14445,13.24843,25.00000,37.22291,1.0,73.18465,25.0,20.00000,26.00000
2012,30-45 y.,female,561,25.20183,23.60964,26.79401,12.00000,20.00000,33.00000,1.0,64.50000,20.0,20.00000,22.00000
2012,46-65 y.,male,623,32.02747,28.95004,35.10491,12.00000,20.00000,35.00000,1.0,69.50000,20.0,18.00000,23.00000
2012,46-65 y.,female,943,32.83152,30.99531,34.66772,15.00000,25.00000,40.00000,1.0,77.50000,25.0,21.00000,26.00000
2012,66 and older,male,388,50.98826,44.35317,57.62334,15.00000,30.00000,75.00000,1.0,165.00000,30.0,25.00000,43.02500
2012,66 and older,female,452,48.55645,44.32821,52.78468,15.00000,31.00000,69.91133,1.0,152.27833,31.0,28.00000,40.05000
2013,0-16 y.,male,,,,,,,,,,,,
2013,0-16 y.,female,,,,,,,,,,,,
2013,17-29 y.,male,128,25.59455,20.30856,30.88054,8.00000,15.84596,35.00000,1.0,75.50000,16.0,13.00000,25.00000
2013,17-29 y.,female,148,21.11058,17.87397,24.34719,10.00000,15.00000,25.00000,1.0,47.50000,15.0,12.00000,19.00000
2013,30-45 y.,male,339,25.65812,23.18992,28.12632,12.00000,20.00000,30.00000,1.0,57.00000,20.0,17.00000,25.00000
2013,30-45 y.,female,508,26.06908,24.27741,27.86075,12.00000,20.00000,35.00000,1.0,69.50000,20.0,17.00000,23.00000
2013,46-65 y.,male,608,34.33130,31.42570,37.23689,14.00000,23.00000,40.00000,1.0,79.00000,23.0,20.00000,25.00000
2013,46-65 y.,female,961,32.89594,31.12482,34.66705,15.00000,24.89304,40.00000,1.0,77.50000,25.0,20.97500,27.00000
2013,66 and older,male,394,52.42003,46.82420,58.01586,15.00000,32.00000,70.00000,0.0,152.50000,32.0,26.00000,40.00000
2013,66 and older,female,475,52.90069,47.99480,57.80657,19.00000,36.00000,70.00000,0.0,146.50000,36.0,30.00000,45.07500
2014,0-16 y.,male,,,,,,,,,,,,
2014,0-16 y.,female,,,,,,,,,,,,
2014,17-29 y.,male,169,24.94610,21.53129,28.36092,9.00000,20.00000,35.00000,1.0,74.00000,20.0,12.00000,25.00000
2014,17-29 y.,female,195,18.91360,16.81149,21.01571,8.00000,16.00000,25.00000,1.0,50.50000,16.0,15.00000,20.00000
2014,30-45 y.,male,621,25.47989,23.61836,27.34142,12.00000,20.00000,30.00000,1.0,57.00000,20.0,17.00000,22.00000
2014,30-45 y.,female,991,26.96790,25.42715,28.50865,12.00000,20.00000,35.00000,1.0,69.50000,20.0,19.00000,22.00000
2014,46-65 y.,male,734,32.85570,30.49141,35.22000,13.00000,24.00000,40.00000,1.0,80.50000,24.0,20.00000,25.02500
2014,46-65 y.,female,1174,32.23373,30.60118,33.86627,15.00000,25.00000,42.00000,1.0,82.50000,25.0,22.00000,26.00000
2014,66 and older,male,432,41.61566,37.43659,45.79473,14.00000,25.00000,56.53935,1.0,120.34836,25.0,21.00000,30.00000
2014,66 and older,female,506,44.68631,41.14019,48.23244,15.00000,32.94799,62.50534,1.0,133.76336,33.0,27.00000,36.00000
2015,0-16 y.,male,,,,,,,,,,,,
2015,0-16 y.,female,,,,,,,,,,,,
2015,17-29 y.,male,,,,,,,,,,,,
2015,17-29 y.,female,,,,,,,,,,,,
2015,30-45 y.,male,,,,,,,,,,,,
2015,30-45 y.,female,,,,,,,,,,,,
2015,46-65 y.,male,,,,,,,,,,,,
2015,46-65 y.,female,,,,,,,,,,,,
2015,66 and older,male,,,,,,,,,,,,
2015,66 and older,female,,,,,,,,,,,,
2016,0-16 y.,male,,,,,,,,,,,,
2016,0-16 y.,female,,,,,,,,,,,,
2016,17-29 y.,male,109,19.58212,15.97906,23.18519,8.00000,15.48893,27.16092,1.0,55.90230,15.0,10.00000,21.00000
2016,17-29 y.,female,131,19.22318,16.69422,21.75213,11.00000,17.00000,23.09144,1.0,41.22860,17.0,14.00000,20.00000
2016,30-45 y.,male,435,26.97346,23.65136,30.29557,10.00000,20.00000,30.00000,1.0,60.00000,20.0,16.00000,22.02500
2016,30-45 y.,female,775,26.52795,25.18662,27.86929,13.00000,22.00000,34.00000,1.0,65.50000,22.0,20.00000,25.00000
2016,46-65 y.,male,644,31.29932,29.10649,33.49214,13.00000,24.00000,40.00000,1.0,80.50000,24.0,20.00000,27.00000
2016,46-65 y.,female,963,33.48121,31.72867,35.23375,15.00000,25.00000,44.00000,1.0,87.50000,25.0,23.00000,29.00000
2016,66 and older,male,344,47.49823,42.42928,52.56719,15.00000,33.20824,70.00000,1.0,152.50000,34.0,24.00000,45.00000
2016,66 and older,female,405,49.04163,44.08314,54.00012,18.00000,35.00000,60.00000,1.0,123.00000,35.0,28.00000,40.02500
2017,0-16 y.,male,,,,,,,,,,,,
2017,0-16 y.,female,,,,,,,,,,,,
2017,17-29 y.,male,,,,,,,,,,,,
2017,17-29 y.,female,,,,,,,,,,,,
2017,30-45 y.,male,,,,,,,,,,,,
2017,30-45 y.,female,,,,,,,,,,,,
2017,46-65 y.,male,,,,,,,,,,,,
2017,46-65 y.,female,,,,,,,,,,,,
2017,66 and older,male,,,,,,,,,,,,
2017,66 and older,female,,,,,,,,,,,,
2018,0-16 y.,male,,,,,,,,,,,,
2018,0-16 y.,female,,,,,,,,,,,,
2018,17-29 y.,male,145,26.24326,20.44580,32.04072,10.00000,20.00000,30.00000,1.0,60.00000,20.0,14.00000,21.00000
2018,17-29 y.,female,161,26.22788,21.09039,31.36538,10.00000,15.00000,30.00000,1.0,60.00000,15.0,12.00000,18.05000
2018,30-45 y.,male,455,31.21401,27.93080,34.49722,12.00000,23.12048,35.00000,1.0,69.50000,23.0,18.97500,27.00000
