year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,1st Quintile,,,,,,,,,,,,
1984,0-16 y.,2nd Quintile,,,,,,,,,,,,
1984,0-16 y.,3rd Quintile,,,,,,,,,,,,
1984,0-16 y.,4th Quintile,,,,,,,,,,,,
1984,0-16 y.,5th Quintile,,,,,,,,,,,,
1984,17-29 y.,1st Quintile,470,6.60795,6.39046,6.82543,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.02500
1984,17-29 y.,2nd Quintile,386,6.46343,6.20895,6.71790,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1984,17-29 y.,3rd Quintile,338,6.42850,6.13995,6.71705,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1984,17-29 y.,4th Quintile,379,6.51152,6.25168,6.77137,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1984,17-29 y.,5th Quintile,271,6.51401,6.21502,6.81300,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1984,30-45 y.,1st Quintile,555,6.96366,6.76117,7.16615,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,30-45 y.,2nd Quintile,515,6.87428,6.66756,7.08100,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1984,30-45 y.,3rd Quintile,523,6.87920,6.66538,7.09301,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,30-45 y.,4th Quintile,529,6.84415,6.65518,7.03312,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1984,30-45 y.,5th Quintile,517,6.57244,6.36919,6.77569,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1984,46-65 y.,1st Quintile,382,7.16040,6.92266,7.39814,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1984,46-65 y.,2nd Quintile,425,7.35283,7.13926,7.56641,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1984,46-65 y.,3rd Quintile,465,7.38041,7.17946,7.58137,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1984,46-65 y.,4th Quintile,495,7.18843,6.98544,7.39143,5.13840,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,46-65 y.,5th Quintile,567,7.25208,7.05115,7.45301,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.97500,8.00000
1984,66 and older,1st Quintile,286,7.19910,6.91274,7.48546,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,66 and older,2nd Quintile,207,7.27822,6.95181,7.60463,5.00000,8.00000,9.00000,1.00000,10.00000,8.00000,8.00000,8.00000
1984,66 and older,3rd Quintile,175,7.03715,6.68803,7.38628,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,66 and older,4th Quintile,143,7.21819,6.80164,7.63473,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.97500,8.00000
1984,66 and older,5th Quintile,140,7.34090,6.92189,7.75991,6.00000,8.00000,9.67064,0.49404,10.00000,8.00000,8.00000,8.00000
1985,0-16 y.,1st Quintile,,,,,,,,,,,,
1985,0-16 y.,2nd Quintile,,,,,,,,,,,,
1985,0-16 y.,3rd Quintile,,,,,,,,,,,,
1985,0-16 y.,4th Quintile,,,,,,,,,,,,
1985,0-16 y.,5th Quintile,,,,,,,,,,,,
1985,17-29 y.,1st Quintile,401,6.41841,6.17556,6.66126,5.00000,6.48798,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1985,17-29 y.,2nd Quintile,272,6.54758,6.25552,6.83964,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,17-29 y.,3rd Quintile,277,6.75327,6.47434,7.03220,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1985,17-29 y.,4th Quintile,299,6.76252,6.51198,7.01306,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,17-29 y.,5th Quintile,232,6.60770,6.33136,6.88403,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,30-45 y.,1st Quintile,433,6.51403,6.30062,6.72743,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,30-45 y.,2nd Quintile,461,7.00471,6.80341,7.20601,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,30-45 y.,3rd Quintile,410,6.85680,6.63996,7.07364,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1985,30-45 y.,4th Quintile,418,6.74824,6.54150,6.95497,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1985,30-45 y.,5th Quintile,422,6.44239,6.22289,6.66188,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,46-65 y.,1st Quintile,317,7.27666,7.03977,7.51354,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,46-65 y.,2nd Quintile,345,7.41749,7.18685,7.64813,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,46-65 y.,3rd Quintile,407,7.31556,7.11029,7.52083,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
