year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,male,1457,6.40143,6.26599,6.53687,5.00000,6.24569,8.00000,0.50000,10,,,
1984,No migration background,female,4046,7.19077,7.11970,7.26185,5.00000,8.00000,9.00000,0,10,,,
1984,Direct migration background,male,721,6.31967,6.12955,6.50979,5.00000,6.00000,8.00000,0.50000,10,,,
1984,Direct migration background,female,1495,7.30969,7.19437,7.42500,5.93204,8.00000,9.00000,1.33011,10,,,
1984,Indirect migration background,male,,,,,,,,,,,,
1984,Indirect migration background,female,53,6.86466,6.22682,7.50251,5.00000,7.00000,9.00000,0,10,,,
1985,No migration background,male,1028,6.43241,6.28731,6.57751,5.00000,6.00000,8.00000,0.50000,10,,,
1985,No migration background,female,3571,7.12585,7.05385,7.19786,5.00000,7.00000,9.00000,0,10,,,
1985,Direct migration background,male,450,6.19905,5.97327,6.42483,5.00000,6.00000,8.00000,0.50000,10,,,
1985,Direct migration background,female,1276,7.24553,7.12745,7.36361,6.00000,8.00000,9.00000,1.50000,10,,,
1985,Indirect migration background,male,,,,,,,,,,,,
1985,Indirect migration background,female,51,7.74507,7.28595,8.20419,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1986,No migration background,male,1148,6.46772,6.33724,6.59820,5.00000,7.00000,8.00000,0.50000,10,,,
1986,No migration background,female,3406,7.05382,6.98160,7.12605,5.00000,7.00000,9.00000,0,10,,,
1986,Direct migration background,male,487,6.25233,6.02991,6.47474,5.00000,6.00000,8.00000,0.50000,10,,,
1986,Direct migration background,female,1229,7.13391,7.02005,7.24778,6.00000,8.00000,9.00000,1.50000,10,,,
1986,Indirect migration background,male,,,,,,,,,,,,
1986,Indirect migration background,female,61,7.00807,6.43288,7.58325,5.00000,7.00000,9.52095,3,10,,,
1987,No migration background,male,1178,6.52756,6.40310,6.65203,5.00000,7.00000,8.00000,0.50000,10,,,
1987,No migration background,female,3355,7.13219,7.06234,7.20205,6.00000,7.00000,9.00000,1.50000,10,,,
1987,Direct migration background,male,465,6.38173,6.17530,6.58815,5.00000,7.00000,8.00000,0.50000,10,,,
1987,Direct migration background,female,1227,7.17354,7.06272,7.28436,6.00000,7.00000,9.00000,1.50000,10,,,
1987,Indirect migration background,male,31,5.56000,4.76875,6.35125,4.70239,5.13641,7.00000,2,10,,,
1987,Indirect migration background,female,69,7.00869,6.54231,7.47507,5.00000,8.00000,8.00000,2,10,,,
1988,No migration background,male,1128,6.38967,6.25717,6.52218,5.00000,7.00000,8.00000,0.50000,10,,,
1988,No migration background,female,3179,6.95571,6.88273,7.02870,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Direct migration background,male,460,6.42390,6.22691,6.62089,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Direct migration background,female,1190,7.00342,6.88854,7.11829,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Indirect migration background,male,35,5.74505,5.02259,6.46750,5.00000,5.00000,6.52063,2.71905,8.80159,,,
1988,Indirect migration background,female,90,6.71488,6.32722,7.10255,5.00000,7.00000,8.00000,2,10,,,
1989,No migration background,male,1205,6.38895,6.26398,6.51392,5.00000,6.00000,8.00000,0.50000,10,,,
1989,No migration background,female,3083,6.87155,6.79738,6.94573,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Direct migration background,male,450,6.37561,6.16308,6.58814,5.00000,6.00000,8.00000,0.50000,10,,,
1989,Direct migration background,female,1165,6.78855,6.67460,6.90251,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Indirect migration background,male,32,5.40952,4.57241,6.24664,5.00000,5.00000,6.77047,2.34430,9.42617,,,
1989,Indirect migration background,female,98,7.11779,6.75286,7.48272,6.00000,8.00000,8.00000,3.00000,10,,,
1990,No migration background,No answer / don't know,,,,,,,,,,,,
1990,No migration background,male,1416,6.41204,6.29857,6.52550,5.00000,7.00000,8.00000,0.50000,10,,,
1990,No migration background,female,3060,6.83415,6.76041,6.90788,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Direct migration background,male,570,6.25716,6.06895,6.44537,5.00000,6.00000,8.00000,0.50000,10,,,
1990,Direct migration background,female,1134,6.88447,6.76895,6.99999,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1990,Indirect migration background,male,56,6.31188,5.77658,6.84718,5.00000,6.00000,8.00000,1,10,,,
1990,Indirect migration background,female,120,7.24028,6.95118,7.52938,6.00000,8.00000,8.00000,3.00000,10,,,
1991,No migration background,male,,,,,,,,,,,,
1991,No migration background,female,,,,,,,,,,,,
1991,Direct migration background,male,,,,,,,,,,,,
1991,Direct migration background,female,,,,,,,,,,,,
1991,Indirect migration background,male,,,,,,,,,,,,
1991,Indirect migration background,female,,,,,,,,,,,,
1992,No migration background,male,,,,,,,,,,,,
1992,No migration background,female,,,,,,,,,,,,
1992,Direct migration background,male,,,,,,,,,,,,
1992,Direct migration background,female,,,,,,,,,,,,
1992,Indirect migration background,male,,,,,,,,,,,,
1992,Indirect migration background,female,,,,,,,,,,,,
1993,No migration background,male,2152,6.34653,6.25615,6.43692,5.00000,6.00000,8.00000,0.50000,10,,,
1993,No migration background,female,4382,6.54657,6.48420,6.60895,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Direct migration background,male,626,6.32065,6.14499,6.49631,5.00000,6.00000,8.00000,0.50000,10,,,
