year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,40,6.00969,5.25683,6.76254,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,5.00000,7.00000
1985,Pre-primary Level,Rural regions,,,,,,,,,,,,
1985,Primary Level,Urban regions,476,7.00983,6.81116,7.20850,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Primary Level,Rural regions,64,6.82199,6.23430,7.40967,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1985,Lower Secondary Level,Urban regions,1517,7.24094,7.13479,7.34708,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,Lower Secondary Level,Rural regions,512,7.32348,7.13063,7.51633,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,Upper Secondary Level,Urban regions,2272,6.87917,6.78716,6.97119,5.00000,7.00000,8.72605,0.00000,10.00000,7.00000,7.00000,7.00000
1985,Upper Secondary Level,Rural regions,621,6.97366,6.78887,7.15845,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Post-secondary Non-tertiary Level,Urban regions,111,6.19610,5.68630,6.70591,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.97500,7.00000
1985,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1985,First Stage of Tertiary Education,Urban regions,259,6.68647,6.41522,6.95772,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,First Stage of Tertiary Education,Rural regions,67,7.27006,6.65136,7.88876,5.00000,7.78575,10.00000,1.00000,10.00000,8.00000,7.00000,9.00000
1985,Second Stage of Tertiary Education,Urban regions,295,6.27529,6.00725,6.54334,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Second Stage of Tertiary Education,Rural regions,64,6.85245,6.25919,7.44571,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1986,Pre-primary Level,Urban regions,43,5.96488,5.17320,6.75657,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,471,6.64047,6.44255,6.83839,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,Primary Level,Rural regions,69,6.37759,5.82368,6.93151,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
1986,Lower Secondary Level,Urban regions,1476,7.12787,7.01848,7.23725,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,Lower Secondary Level,Rural regions,482,7.38084,7.19698,7.56471,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,Upper Secondary Level,Urban regions,2277,6.79099,6.70113,6.88084,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,Upper Secondary Level,Rural regions,609,6.91206,6.74015,7.08397,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,Post-secondary Non-tertiary Level,Urban regions,120,6.68102,6.29103,7.07101,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1986,First Stage of Tertiary Education,Urban regions,276,6.71532,6.43300,6.99763,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1986,First Stage of Tertiary Education,Rural regions,62,7.03206,6.52835,7.53578,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,8.00000
1986,Second Stage of Tertiary Education,Urban regions,310,6.30703,6.04201,6.57205,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,Second Stage of Tertiary Education,Rural regions,62,6.95324,6.39882,7.50765,5.00000,7.00000,8.60629,0.00000,10.00000,7.00000,6.00000,8.00000
1987,Pre-primary Level,Urban regions,65,6.33146,5.83470,6.82822,5.00000,6.00000,7.63493,2.00000,10.00000,6.00000,5.00000,7.00000
1987,Pre-primary Level,Rural regions,,,,,,,,,,,,
1987,Primary Level,Urban regions,440,6.97659,6.77891,7.17427,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1987,Primary Level,Rural regions,66,6.91326,6.46922,7.35729,5.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1987,Lower Secondary Level,Urban regions,1450,7.18519,7.07634,7.29404,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1987,Lower Secondary Level,Rural regions,467,7.37357,7.19238,7.55475,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1987,Upper Secondary Level,Urban regions,2268,6.92308,6.83816,7.00800,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,Upper Secondary Level,Rural regions,636,6.89498,6.72676,7.06320,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
