year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,0-16 y.,Urban regions,,,,,,,,,,,,
1985,0-16 y.,Rural regions,,,,,,,,,,,,
1985,17-29 y.,Urban regions,1195,6.56528,6.43516,6.69541,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,17-29 y.,Rural regions,287,6.80709,6.51765,7.09653,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,30-45 y.,Urban regions,1684,6.63822,6.53296,6.74347,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1985,30-45 y.,Rural regions,462,6.91938,6.70552,7.13325,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1985,46-65 y.,Urban regions,1561,7.27182,7.16306,7.38058,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,46-65 y.,Rural regions,426,7.29451,7.08510,7.50392,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,66 and older,Urban regions,579,7.09219,6.91376,7.27062,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,66 and older,Rural regions,198,7.26362,6.94439,7.58285,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,0-16 y.,Urban regions,,,,,,,,,,,,
1986,0-16 y.,Rural regions,,,,,,,,,,,,
1986,17-29 y.,Urban regions,1234,6.45872,6.33578,6.58166,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,17-29 y.,Rural regions,297,6.70026,6.45304,6.94748,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,7.00000
1986,30-45 y.,Urban regions,1690,6.41016,6.30381,6.51651,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,30-45 y.,Rural regions,419,6.78060,6.57066,6.99054,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,46-65 y.,Urban regions,1551,7.12760,7.02004,7.23516,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,46-65 y.,Rural regions,419,7.15807,6.96554,7.35061,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1986,66 and older,Urban regions,552,7.36176,7.18549,7.53804,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,66 and older,Rural regions,189,7.51964,7.21177,7.82750,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,0-16 y.,Urban regions,,,,,,,,,,,,
1987,0-16 y.,Rural regions,,,,,,,,,,,,
1987,17-29 y.,Urban regions,1205,6.67586,6.56297,6.78876,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,17-29 y.,Rural regions,305,6.82788,6.59464,7.06112,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,30-45 y.,Urban regions,1623,6.50637,6.40523,6.60751,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1987,30-45 y.,Rural regions,424,6.67263,6.46749,6.87777,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,46-65 y.,Urban regions,1566,7.19476,7.09116,7.29836,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1987,46-65 y.,Rural regions,422,7.21906,7.02008,7.41803,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1987,66 and older,Urban regions,590,7.34722,7.17481,7.51963,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,66 and older,Rural regions,190,7.37703,7.07544,7.67863,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1988,0-16 y.,Urban regions,,,,,,,,,,,,
1988,0-16 y.,Rural regions,,,,,,,,,,,,
1988,17-29 y.,Urban regions,1191,6.53692,6.41859,6.65526,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1988,17-29 y.,Rural regions,281,6.88303,6.63991,7.12614,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1988,30-45 y.,Urban regions,1508,6.44659,6.33784,6.55533,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1988,30-45 y.,Rural regions,398,6.61206,6.39327,6.83085,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
1988,46-65 y.,Urban regions,1548,6.98061,6.88026,7.08097,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1988,46-65 y.,Rural regions,394,7.13839,6.93826,7.33852,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1988,66 and older,Urban regions,576,7.04324,6.85377,7.23271,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1988,66 and older,Rural regions,186,7.03491,6.70447,7.36536,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1989,0-16 y.,Urban regions,,,,,,,,,,,,
1989,0-16 y.,Rural regions,,,,,,,,,,,,
1989,17-29 y.,Urban regions,1195,6.42290,6.30562,6.54018,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1989,17-29 y.,Rural regions,276,6.49151,6.23704,6.74599,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1989,30-45 y.,Urban regions,1492,6.39460,6.28804,6.50116,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1989,30-45 y.,Rural regions,409,6.45678,6.25014,6.66342,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1989,46-65 y.,Urban regions,1529,6.90606,6.79997,7.01216,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,46-65 y.,Rural regions,378,6.96064,6.74688,7.17440,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1989,66 and older,Urban regions,581,7.13005,6.95395,7.30616,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1989,66 and older,Rural regions,173,6.95739,6.62985,7.28492,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1990,0-16 y.,Urban regions,,,,,,,,,,,,
1990,0-16 y.,Rural regions,,,,,,,,,,,,
1990,17-29 y.,Urban regions,1262,6.60536,6.49210,6.71862,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,17-29 y.,Rural regions,327,6.69862,6.45221,6.94503,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,30-45 y.,Urban regions,1552,6.38458,6.28408,6.48507,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1990,30-45 y.,Rural regions,404,6.55109,6.34102,6.76117,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,46-65 y.,Urban regions,1570,6.74695,6.64377,6.85012,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,46-65 y.,Rural regions,418,6.86862,6.66265,7.07460,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1990,66 and older,Urban regions,627,7.06470,6.89127,7.23814,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1990,66 and older,Rural regions,196,6.78949,6.48491,7.09407,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1991,0-16 y.,Urban regions,,,,,,,,,,,,
1991,0-16 y.,Rural regions,,,,,,,,,,,,
1991,17-29 y.,Urban regions,,,,,,,,,,,,
1991,17-29 y.,Rural regions,,,,,,,,,,,,
1991,30-45 y.,Urban regions,,,,,,,,,,,,
1991,30-45 y.,Rural regions,,,,,,,,,,,,
1991,46-65 y.,Urban regions,,,,,,,,,,,,
1991,46-65 y.,Rural regions,,,,,,,,,,,,
1991,66 and older,Urban regions,,,,,,,,,,,,
1991,66 and older,Rural regions,,,,,,,,,,,,
1992,0-16 y.,Urban regions,,,,,,,,,,,,
1992,0-16 y.,Rural regions,,,,,,,,,,,,
1992,17-29 y.,Urban regions,,,,,,,,,,,,
1992,17-29 y.,Rural regions,,,,,,,,,,,,
1992,30-45 y.,Urban regions,,,,,,,,,,,,
1992,30-45 y.,Rural regions,,,,,,,,,,,,
1992,46-65 y.,Urban regions,,,,,,,,,,,,
1992,46-65 y.,Rural regions,,,,,,,,,,,,
1992,66 and older,Urban regions,,,,,,,,,,,,
1992,66 and older,Rural regions,,,,,,,,,,,,
1993,0-16 y.,Urban regions,,,,,,,,,,,,
1993,0-16 y.,Rural regions,,,,,,,,,,,,
1993,17-29 y.,Urban regions,1369,6.64662,6.53480,6.75845,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,17-29 y.,Rural regions,660,6.66616,6.50470,6.82761,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,30-45 y.,Urban regions,1837,6.31234,6.21975,6.40492,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,30-45 y.,Rural regions,975,6.36303,6.23999,6.48608,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,46-65 y.,Urban regions,1743,6.52401,6.42733,6.62069,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,46-65 y.,Rural regions,895,6.55555,6.41438,6.69671,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,66 and older,Urban regions,701,6.68514,6.51363,6.85666,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,66 and older,Rural regions,398,6.18222,5.94611,6.41834,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1994,0-16 y.,Urban regions,,,,,,,,,,,,
1994,0-16 y.,Rural regions,,,,,,,,,,,,
1994,17-29 y.,Urban regions,1335,6.44990,6.33124,6.56855,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,17-29 y.,Rural regions,663,6.68929,6.52657,6.85200,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,30-45 y.,Urban regions,1845,6.29261,6.20222,6.38301,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,30-45 y.,Rural regions,988,6.37533,6.24810,6.50257,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,46-65 y.,Urban regions,1731,6.49624,6.39801,6.59446,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,46-65 y.,Rural regions,894,6.73077,6.59394,6.86760,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,66 and older,Urban regions,736,6.59663,6.43281,6.76044,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,66 and older,Rural regions,400,6.48505,6.26026,6.70983,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,0-16 y.,Urban regions,,,,,,,,,,,,
1995,0-16 y.,Rural regions,,,,,,,,,,,,
1995,17-29 y.,Urban regions,1417,6.51690,6.40058,6.63321,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,17-29 y.,Rural regions,694,6.74726,6.59757,6.89694,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,30-45 y.,Urban regions,2042,6.30413,6.21260,6.39567,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,30-45 y.,Rural regions,1067,6.24244,6.11911,6.36576,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1995,46-65 y.,Urban regions,1791,6.56605,6.47131,6.66080,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,46-65 y.,Rural regions,898,6.68271,6.55649,6.80893,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,66 and older,Urban regions,768,6.57461,6.40559,6.74364,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,66 and older,Rural regions,400,6.61805,6.39916,6.83695,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,0-16 y.,Urban regions,,,,,,,,,,,,
1996,0-16 y.,Rural regions,,,,,,,,,,,,
1996,17-29 y.,Urban regions,1336,6.54325,6.42929,6.65721,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,17-29 y.,Rural regions,657,6.64553,6.49410,6.79696,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,30-45 y.,Urban regions,2067,6.29288,6.20518,6.38057,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,30-45 y.,Rural regions,1065,6.53158,6.41583,6.64733,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
