year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,61,5.44508,4.80023,6.08993,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1984,Primary Level,732,7.04682,6.87976,7.21388,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Lower Secondary Level,2478,7.19278,7.10021,7.28535,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,Upper Secondary Level,3498,6.98527,6.90509,7.06546,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Post-secondary Non-tertiary Level,177,6.58417,6.23167,6.93667,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1984,First Stage of Tertiary Education,394,6.77212,6.52878,7.01545,5.00000,7.00000,8.33612,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Second Stage of Tertiary Education,408,6.31690,6.06204,6.57177,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Pre-primary Level,51,6.14239,5.50287,6.78192,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,5.00000,7.00000
1985,Primary Level,540,6.97804,6.78931,7.16676,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Lower Secondary Level,2029,7.26441,7.17119,7.35764,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,Upper Secondary Level,2894,6.89975,6.81730,6.98219,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1985,Post-secondary Non-tertiary Level,136,6.27579,5.82735,6.72422,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,First Stage of Tertiary Education,325,6.82252,6.57125,7.07380,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
