"plh0176","year","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","841","0.149086170523404","0.139881672196804","0.158290668850004"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","3688","0.187260827599395","0.181747948301084","0.192773706897705"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","848","0.146576966486039","0.137436808613889","0.155717124358189"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","1861","0.0886583428719394","0.0846415463307315","0.0926751394131473"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","397","0.0690528313714349","0.062500559406672","0.0756051033361979"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","797","0.0354489986013593","0.0328688237840397","0.0380291734186789"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","277","0.041218553944713","0.0361451213674415","0.0462919865219845"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","479","0.023000424025291","0.0209087227688249","0.0250921252817571"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","206","0.0352772491884948","0.0305691638788605","0.0399853344981291"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","1319","0.0656586958360512","0.0622026185283232","0.0691147731437792"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","203","0.0373183922889748","0.0324811425813572","0.0421556419965923"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","817","0.0433388919614325","0.0404976873592132","0.0461800965636519"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","361","0.0621217224581623","0.0559615809319818","0.0682818639843427"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","1220","0.0638336825691201","0.0604226489176687","0.0672447162205716"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","503","0.0828034767817517","0.0757703055169471","0.0898366480465563"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","1291","0.0678014477901819","0.0642934586175284","0.0713094369628355"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","531","0.0860317919619084","0.0788754557492178","0.093188128174599"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","2450","0.129968056773787","0.125275922192293","0.13466019135528"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","879","0.148613495530021","0.139535536623724","0.157691454436319"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","2249","0.114486971945113","0.110044138214826","0.1189298056754"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","719","0.121614754561618","0.113273500356023","0.129956008767214"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","3251","0.166465852755861","0.161268181274914","0.171663524236807"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","891","0.161306329535165","0.151919410019713","0.170693249050617"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","3813","0.190718325666996","0.18523643191227","0.196200219421722"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","955","0.16238994840964","0.152977638484763","0.171802258334516"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","2044","0.0992786520748072","0.0951060428637347","0.10345126128588"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","373","0.0613042853395502","0.0551821413252692","0.0674264293538311"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","690","0.0324050325963739","0.0298970294718966","0.0349130357208512"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","243","0.0420945623831256","0.0368719658582165","0.0473171589080346"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","411","0.0194837025182703","0.0175260383369214","0.0214413666996193"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","189","0.0334204047036772","0.0287458868759432","0.0380949225314113"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","1349","0.0714718378423305","0.0678231218808059","0.0751205538038552"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","213","0.0400070671226209","0.0349100683140265","0.0451040659312153"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","763","0.0435571009980285","0.0406661944786627","0.0464480075173944"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","357","0.0626892478275563","0.0563847501993543","0.0689937454557583"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","1138","0.0597790900809113","0.056421214159641","0.0631369660021817"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","440","0.0749599742539062","0.0681112901721973","0.0818086583356151"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","1247","0.0673173786862715","0.063768382097264","0.070866375275279"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","498","0.0815038869423915","0.0743878207609475","0.0886199531238355"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","2334","0.123215709741174","0.11856033696246","0.127871082519889"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","754","0.133627345610448","0.124777978834139","0.142476712386758"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","2054","0.105341573102476","0.100993432594028","0.109689713610924"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","665","0.119101160302311","0.110676872956285","0.127525447648337"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","3068","0.166023223893161","0.160752910493371","0.171293537292951"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","897","0.165377604577594","0.155714970744636","0.175040238410551"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","3988","0.204898065708337","0.199181234420561","0.210614896996114"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","968","0.164081669758202","0.154449500300539","0.173713839215866"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","2107","0.106507284832665","0.102138001519533","0.110876568145797"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","455","0.0831370765181666","0.0759564599560594","0.0903176930802738"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","789","0.0321643654727275","0.0297613485723397","0.0345673823731153"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","242","0.0403271938472152","0.0351422253617579","0.0455121623326726"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","513","0.022485791572721","0.0204665691666563","0.0245050139787856"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","162","0.0375947478754735","0.0325813969455704","0.0426080988053765"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","1455","0.0742907462122957","0.0707190608835437","0.0778624315410476"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","210","0.0380179338766312","0.0329775540032588","0.0430583137500036"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","882","0.0423938402679918","0.0396496553569696","0.045138025179014"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","286","0.0530900074243857","0.047180568231255","0.0589994466175165"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","1211","0.0595036636505308","0.0562817126298488","0.0627256146712128"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","397","0.0638926102209369","0.0574468569509091","0.0703383634909647"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","1308","0.065508442969848","0.0621386373014886","0.0688782486382075"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","448","0.0831057375095557","0.075830274166462","0.0903812008526494"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","2630","0.126596856223923","0.122068012207426","0.13112570024042"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","814","0.146702298530531","0.137377181896389","0.156027415164674"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","2252","0.112975097674731","0.108663603577079","0.117286591772383"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","674","0.115642924737697","0.107214257929151","0.124071591546243"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","3340","0.163035261272516","0.15800416208295","0.168066360462083"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","906","0.166026066139477","0.156218756150932","0.175833376128021"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","4193","0.200936864397331","0.195479425462092","0.20639430333257"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","941","0.175447396807562","0.165422770935889","0.185472022679235"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","2136","0.100109070285383","0.0960211710865852","0.104196969484182"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","450","0.0801530830305352","0.0729965378100757","0.0873096282509948"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","775","0.0323230986713023","0.0299099249732864","0.0347362723693181"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","200","0.0340709851386427","0.0292166676273274","0.0389253026499579"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","479","0.0224803763377783","0.0204576765313058","0.0245030761442507"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","140","0.0243938787230998","0.0202658670537029","0.0285218903924967"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","1486","0.0738654195216057","0.0702966004053944","0.077434238637817"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","222","0.0423593436899488","0.0369699597113593","0.0477487276685384"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","772","0.0363302403494666","0.0337771560617281","0.0388833246372051"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","238","0.0542696073461366","0.0482074774135428","0.0603317372787303"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","1107","0.054144918547396","0.0510570553245967","0.0572327817701952"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","350","0.0700745745490412","0.0632438381863125","0.0769053109117699"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","1295","0.0598984784432901","0.0566605878135475","0.0631363690730327"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","420","0.0703332521936761","0.0634908716142796","0.0771756327730726"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","2469","0.116137244470848","0.111765597559732","0.120508891381965"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","706","0.132306078985657","0.123239647066377","0.141372510904937"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","2244","0.109478844346781","0.105218407571926","0.113739281121636"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","693","0.126890877519666","0.117984262285588","0.135797492753745"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","3336","0.17008428584985","0.164957844521401","0.175210727178299"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","905","0.168666968866743","0.158647013978301","0.178686923755185"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","4397","0.214004607830574","0.20840846920467","0.219600746456479"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","1015","0.192817304773404","0.182260751269213","0.203373858277596"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","2273","0.111252485631107","0.10696195543392","0.115543015828294"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","476","0.0838171282139843","0.0764019652437162","0.0912322911842525"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","638","0.0249898406531469","0.0227722530703953","0.0272074282358985"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","154","0.0317040816734448","0.0268835858893496","0.03652457745754"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","387","0.0186957999368757","0.0167715196886236","0.0206200801851279"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","135","0.0278937366018922","0.0233632976127161","0.0324241755910683"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1466","0.0778432683232225","0.0740369301659783","0.0816496064804667"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","237","0.0485773503051454","0.0426626366833093","0.0544920639269815"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","717","0.0389624284010396","0.0362133466230649","0.0417115101790142"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","228","0.0461922832338725","0.0404173735255806","0.0519671929421644"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1011","0.0545452923678845","0.0513190761612057","0.0577715085745634"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","310","0.0630205826773825","0.0563350456220704","0.0697061197326946"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1164","0.0609805968979218","0.0575809987350413","0.0643801950608023"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","345","0.06184885645598","0.0552216223693027","0.0684760905426572"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","2229","0.11518531476697","0.11064987728418","0.11972075224976"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","691","0.135946756228947","0.126517341338138","0.145376171119757"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1969","0.103503390409003","0.0991758006842684","0.107830980133737"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","641","0.135620687713684","0.126200810954575","0.145040564472792"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","3224","0.17242074636149","0.167054210633685","0.177787282089296"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","861","0.159536291518014","0.149461889054066","0.169610693981961"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","3964","0.214260533354672","0.208431388577736","0.220089678131609"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","991","0.198179294498106","0.187212042053612","0.2091465469426"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","2264","0.118612788527773","0.114019289829295","0.123206287226252"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","482","0.091480079093532","0.083548483539661","0.099411674647403"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","727","0.0282882091541599","0.0261300462864482","0.0304463720218716"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","199","0.0292601432629316","0.025004205541444","0.0335160809844193"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","378","0.017249607993799","0.0155547864325354","0.0189444295550626"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","145","0.0256675266066585","0.0216740494133183","0.0296610037999987"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1891","0.0829284973446623","0.0793387304367213","0.0865182642526032"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","326","0.0491940889481629","0.0437326383828787","0.054655539513447"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","766","0.0350982216813705","0.0327027178914713","0.0374937254712698"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","231","0.0334702504445213","0.0289282967373321","0.0380122041517106"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1126","0.0499450356274133","0.0471095119246366","0.0527805593301901"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","359","0.0740336927834945","0.0674219201912654","0.0806454653757235"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1343","0.0562436036278009","0.0532445842212936","0.0592426230343082"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","399","0.077638259120851","0.070880633248552","0.0843958849931499"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","2947","0.120361818875889","0.116126275248042","0.124597362503735"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","921","0.141466150915369","0.132665585218748","0.15026671661199"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","2476","0.10713468234226","0.103108710134872","0.111160654549648"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","703","0.111238427099225","0.103298332740413","0.119178521458037"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","3926","0.178463259252875","0.173478999607148","0.183447518898603"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","1037","0.179808205457302","0.170110520466976","0.189505890447627"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","4649","0.211678112632047","0.2063606735624","0.216995551701694"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","1132","0.182811235283997","0.173050821163376","0.192571649404618"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","2442","0.112608951467722","0.108494075665168","0.116723827270277"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","572","0.0954120200774871","0.0879932389045314","0.102830801250443"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","802","0.0244175065050791","0.022420553758129","0.0264144592520292"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","182","0.0240531632083267","0.0201779931614213","0.0279283332552321"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","417","0.0174077035093049","0.0157155391203355","0.0190998678982743"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","147","0.0251969813329654","0.0212330668639717","0.0291608958019592"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1842","0.0781581124862532","0.0746851476701631","0.0816310773023434"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","285","0.0444458405526331","0.0392334757827085","0.0496582053225577"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","812","0.0333180682518661","0.0309960435227066","0.0356400929810256"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","261","0.0447361690312599","0.0395076023904824","0.0499647356720374"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1329","0.0532261947593935","0.0503216975777988","0.0561306919409881"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","384","0.0680761285243802","0.0617055447939484","0.0744467122548119"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1404","0.0599267208228536","0.0568557460821057","0.0629976955636016"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","457","0.0804507894260279","0.0735714897580558","0.087330089094"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","3139","0.12118441258503","0.116962031864474","0.125406793305587"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","847","0.13174867953312","0.123194321032315","0.140303038033925"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","2536","0.116358822074182","0.112210019544546","0.120507624603818"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","794","0.124856438364723","0.116495852581962","0.133217024147484"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","3923","0.178271304068554","0.173319196376345","0.183223411760763"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","1052","0.178307993238322","0.168626741291694","0.18798924518495"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","4476","0.205665798641212","0.200436206702789","0.210895390579634"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","1129","0.201296861641791","0.191155347920079","0.211438375363504"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","2267","0.112065356296271","0.107983935982327","0.116146776610216"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","467","0.0768309551464506","0.0700949824509298","0.0835669278419713"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","533","0.0217763719067357","0.0198796336215516","0.0236731101919199"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","123","0.0196550361635662","0.0161435553158992","0.0231665170112331"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","341","0.014423355027788","0.0128739180288855","0.0159727920266904"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","110","0.0188065568862323","0.0153702188125562","0.0222428949599084"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","2495","0.0939187535113438","0.0901277402426265","0.0977097667800611"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","493","0.0595560067798038","0.0535692285170103","0.0655427850425973"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","621","0.030970741093716","0.0287194076772716","0.0332220745101604"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","232","0.048560457563822","0.0431229997193626","0.0539979154082815"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","1037","0.0471195197961434","0.0443658287224654","0.0498732108698215"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","331","0.056140452071623","0.0503173345002946","0.0619635696429514"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","1247","0.0543038369670089","0.0513588278370799","0.0572488460969379"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","365","0.0627581038439832","0.0566229610812697","0.0688932466066967"
