"plh0176","year","bula_h","n","percent","lower_confidence","upper_confidence"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","44","0.032385685688427","0.0234362368167582","0.0413351345600959"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Niedersachsen","113","0.0640088663715524","0.0524681662255111","0.0755495665175936"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Nordrhein-Westfalen","226","0.0465004425177284","0.0401345809991517","0.0528663040363051"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hessen","86","0.0543235334563615","0.042114834228325","0.0665322326843979"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Rheinland-Pfalz,Saarland","56","0.0515123716621535","0.0373668724174006","0.0656578709069063"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Baden-Wuerttemberg","108","0.0399902410574509","0.0321414846080253","0.0478389975068764"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","192","0.0746658130088961","0.0649263628609476","0.0844052631568445"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Schleswig-Holstein","32","0.0546286354485288","0.0369391638622419","0.0723181070348157"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Berlin","63","0.0929931894146599","0.0721386405099689","0.113847738319351"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","66","0.0998912334678755","0.0799202096924215","0.11986225724333"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","37","0.0846320133309012","0.060112565394655","0.109151461267147"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","99","0.0662054892442482","0.0536353161324794","0.0787756623560171"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","56","0.0541682429459039","0.0391876979117955","0.0691487879800122"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","73","0.0875467032112161","0.0689257599775211","0.106167646444911"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Niedersachsen","75","0.0510493673956425","0.0406718561157175","0.0614268786755675"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Nordrhein-Westfalen","173","0.0461763616379385","0.0398316441061643","0.0525210791697127"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hessen","63","0.0518937272894602","0.0399458696021169","0.0638415849768036"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Rheinland-Pfalz,Saarland","34","0.0338478363275354","0.022275131041977","0.0454205416130938"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Baden-Wuerttemberg","113","0.0475675713402254","0.0390413109052371","0.0560938317752138"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","110","0.0486044741908991","0.0406365918401765","0.0565723565416217"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Schleswig-Holstein","38","0.066962452436765","0.0475057741447546","0.0864191307287754"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Berlin","69","0.112075062753505","0.0894227485674948","0.134727376939515"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","81","0.0931031176960628","0.0737500323616884","0.112456203030437"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","41","0.077832538303206","0.0542315067397968","0.101433569866615"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","156","0.114451314131943","0.098356527857366","0.13054610040652"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","74","0.0879567283494692","0.0692115080090868","0.106701948689852"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","88","0.100392393156149","0.0805929298265345","0.120191856485764"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Niedersachsen","114","0.0805131676667219","0.067684473969522","0.0933418613639218"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Nordrhein-Westfalen","287","0.0682750720478241","0.0606500107893012","0.075900133306347"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hessen","96","0.0919297478920609","0.0763668002148717","0.10749269556925"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Rheinland-Pfalz,Saarland","68","0.0623671504644154","0.0468917808752074","0.0778425200536234"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Baden-Wuerttemberg","211","0.0915021153356798","0.0799526057064372","0.103051624964922"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","204","0.0823738952886983","0.0721867636640598","0.0925610269133369"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Schleswig-Holstein","50","0.0846023171273238","0.0629402700470187","0.106264364207629"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Berlin","61","0.0869483276562989","0.0667158882024609","0.107180767110137"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","92","0.11965452686994","0.0980382805961679","0.141270773143712"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","43","0.0698841060196292","0.0474244432343879","0.0923437688048705"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","137","0.0868858728528656","0.0726460129717371","0.101125732733994"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","79","0.094672282006485","0.075296348932348","0.114048215080622"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","89","0.100202427612798","0.0804196173401141","0.119985237885482"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Niedersachsen","115","0.0659106909163867","0.0542117013192571","0.0776096805135163"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Nordrhein-Westfalen","338","0.0782986561287562","0.0701770736256936","0.0864202386318188"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hessen","95","0.0786495692911477","0.06414967973142","0.0931494588508754"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Rheinland-Pfalz,Saarland","65","0.0718087842587635","0.0552871050351991","0.0883304634823279"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Baden-Wuerttemberg","184","0.0899869519893934","0.078523917513797","0.10144998646499"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","181","0.0781324466720824","0.0681881467828621","0.0880767465613026"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Schleswig-Holstein","75","0.1369604248265","0.110198560490768","0.163722289162233"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Saarland","37","0.170291102703467","0.122834305795184","0.21774789961175"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Berlin","129","0.175226129187216","0.147927751683458","0.202524506690973"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","124","0.142184770906643","0.118924618159332","0.165444923653953"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","71","0.162926723027682","0.130393777079869","0.195459668975495"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","269","0.172794182885737","0.153680694826262","0.191907670945212"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","130","0.165568273521108","0.140968434871034","0.190168112171181"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","132","0.159880032869054","0.135734086956863","0.184025978781245"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hamburg","36","0.131119924185316","0.092137745204052","0.170102103166579"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Niedersachsen","231","0.137948071543008","0.121688812413616","0.1542073306724"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Nordrhein-Westfalen","556","0.140737397036209","0.130224168417839","0.151250625654579"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hessen","183","0.152042109696739","0.132701365324636","0.171382854068841"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Rheinland-Pfalz,Saarland","121","0.150355416928732","0.127482325923346","0.173228507934119"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Baden-Wuerttemberg","370","0.170395387188004","0.155334501441667","0.185456272934341"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","374","0.145064383458657","0.13201556048654","0.158113206430774"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Schleswig-Holstein","60","0.10510341747987","0.0812308952938165","0.128975939665923"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Berlin","89","0.117134165183311","0.0940422952104645","0.140226035156157"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","107","0.116741527963608","0.0953547314397899","0.138128324487425"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","65","0.12562172894957","0.0964254467306103","0.15481801116853"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","166","0.110754025236057","0.0948883224515009","0.126619728020613"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","126","0.126674746397184","0.104661640368542","0.148687852425827"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","111","0.0967958590131188","0.0773154619439607","0.116276256082277"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Niedersachsen","190","0.11528286892895","0.100225093069657","0.130340644788242"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Nordrhein-Westfalen","490","0.122532307620366","0.112619212582386","0.132445402658347"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hessen","140","0.0994007421939404","0.0832844658935995","0.115517018494281"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Rheinland-Pfalz,Saarland","106","0.0964406922970181","0.0775496829253259","0.11533170166871"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Baden-Wuerttemberg","269","0.111918212496528","0.099289389320256","0.1245470356728"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","285","0.091733388298726","0.0810380474827637","0.102428729114688"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Schleswig-Holstein","108","0.165825007136692","0.136874441222674","0.194775573050711"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Saarland","38","0.166367447133318","0.11934977982736","0.213385114439277"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Berlin","104","0.122289856130717","0.0987642549421516","0.145815457319282"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","116","0.131160147610147","0.10867685255148","0.153643442668813"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","82","0.147478980258455","0.11624242728495","0.178715533231959"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","211","0.139940607494435","0.122401612679808","0.157479602309062"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","124","0.140353348352528","0.117364370004512","0.163342326700545"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","132","0.136154326435635","0.113559434949816","0.158749217921454"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hamburg","34","0.158727824458338","0.116524502051083","0.200931146865593"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Niedersachsen","260","0.144840822803936","0.128247047922775","0.161434597685097"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Nordrhein-Westfalen","664","0.160354180842831","0.149260986928554","0.171447374757107"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hessen","209","0.141525298956978","0.122750085227636","0.160300512686321"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Rheinland-Pfalz,Saarland","149","0.162133728942918","0.138546837327936","0.1857206205579"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Baden-Wuerttemberg","364","0.146026343477368","0.131880662475334","0.160172024479402"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","441","0.144177496052673","0.131161877077031","0.157193115028315"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Schleswig-Holstein","138","0.188899818907602","0.158430939490896","0.219368698324307"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Saarland","40","0.135632805531402","0.0924042145494408","0.178861396513364"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Berlin","103","0.12431267434814","0.100620648848263","0.148004699848017"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","105","0.116594509318681","0.095219405062657","0.137969613574705"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","73","0.141709516172277","0.110986620374737","0.172432411969818"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","211","0.130381439836954","0.113358252157373","0.147404627516535"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","128","0.131927472409046","0.109530262446231","0.154324682371861"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","105","0.121745625486691","0.100202272413663","0.143288978559719"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hamburg","80","0.222667386198716","0.1746184698542","0.270716302543232"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Niedersachsen","335","0.180497106411858","0.162363399603191","0.198630813220524"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Nordrhein-Westfalen","785","0.179064362288963","0.167473185470857","0.190655539107069"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hessen","226","0.148248807211764","0.129108183848898","0.16738943057463"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Rheinland-Pfalz,Saarland","179","0.18306258179343","0.158314539039345","0.207810624547515"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Baden-Wuerttemberg","387","0.150186735523795","0.135875947148014","0.164497523899577"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","535","0.166768172255414","0.152955944028457","0.180580400482371"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Schleswig-Holstein","55","0.0673177316716848","0.0478132210089969","0.0868222423343726"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Berlin","42","0.0505271722829293","0.0347991642659616","0.0662551802998969"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","45","0.0420882869328703","0.028715174015032","0.0554613998507086"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","80","0.0477985585009925","0.0370130551585647","0.0585840618434204"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","38","0.0386888678175492","0.0259252647259401","0.0514524709091583"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","34","0.0491987691936078","0.0349493080185518","0.0634482303686638"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Niedersachsen","135","0.0706131293553279","0.0585345121549169","0.0826917465557389"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Nordrhein-Westfalen","324","0.0672335886318296","0.0596626802310315","0.0748044970326277"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hessen","108","0.0740625809397809","0.0599568908723529","0.088168271007209"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Rheinland-Pfalz,Saarland","79","0.0723937269325512","0.0558101206692773","0.088977333195825"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Baden-Wuerttemberg","166","0.0664118655963039","0.0564374715858328","0.0763862596067749"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","232","0.0713099604416848","0.0617746524026681","0.0808452684807015"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","42","0.0663668729698936","0.0488304337319386","0.0839033122078486"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","54","0.0612657849880552","0.0458775930723417","0.0766539769037687"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","31","0.0601225839348373","0.040146835183711","0.0800983326859636"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","84","0.0684902062597727","0.0559841164682463","0.0809962960512991"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","66","0.0658870085382135","0.0497417855179444","0.0820322315584827"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Thueringen","58","0.057815572974231","0.0428635297275914","0.0727676162208706"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","102","0.0589276673555335","0.0483639626029678","0.0694913721080992"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","222","0.0570727684979255","0.0502198332072138","0.0639257037886371"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","68","0.0521932406505136","0.0407055197097456","0.0636809615912816"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","47","0.0585504752401882","0.0439033212587224","0.0731976292216539"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","132","0.0447143918926507","0.0367777915930755","0.0526509921922258"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","180","0.0678494893041482","0.0589272855095671","0.0767716930987293"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","50","0.0612370516197756","0.0458522331737778","0.0766218700657734"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","77","0.0567386406396743","0.0452843268053667","0.068192954473982"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","39","0.0509038374851439","0.0365992671311665","0.0652084078391213"
