"plh0176","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","maennlich","1066","0.180446192659891","0.170676537663999","0.190215847655783"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","weiblich","827","0.125489240017765","0.117201123409853","0.133777356625677"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","maennlich","369","0.163320894023819","0.147438630889581","0.179203157158058"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","weiblich","285","0.11796863286259","0.104854024759029","0.131083240966151"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","maennlich","327","0.141498959029159","0.127431254885852","0.155566663172465"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","weiblich","325","0.125755504381052","0.112893678124581","0.138617330637523"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","maennlich","1148","0.175863964170134","0.166192226441373","0.185535701898894"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","weiblich","945","0.136916539135567","0.128316025613671","0.145517052657462"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","maennlich","485","0.221388651983856","0.203550490406456","0.239226813561256"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","weiblich","365","0.154301512421863","0.139614857270556","0.16898816757317"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","maennlich","156","0.062767442146465","0.0529777938512788","0.0725570904416512"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","weiblich","150","0.0554343052512485","0.0465580849535395","0.0643105255489575"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","maennlich","483","0.0677745416036276","0.061388813781854","0.0741602694254011"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","weiblich","389","0.0617370082921496","0.0557155024396758","0.0677585141446234"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","maennlich","163","0.0786134062223768","0.0670501192883865","0.0901766931563671"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","weiblich","141","0.0633664052301408","0.0534616344420128","0.0732711760182687"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","maennlich","136","0.0626243917632692","0.0523854170499158","0.0728633664766225"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","weiblich","202","0.0956942257979913","0.0837547753750256","0.107633676220957"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","maennlich","163","0.0358484582721974","0.030932013296771","0.0407649032476238"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","weiblich","411","0.0834938745806965","0.0763250975934846","0.0906626515679085"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","weiblich","71","0.0290587753054982","0.0221821413359984","0.0359354092749981"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","maennlich","94","0.0483253632409546","0.0392626195651521","0.057388106916757"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","weiblich","111","0.045903370987688","0.0374095659423527","0.0543971760330233"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","maennlich","153","0.0361706075644352","0.0312329464874269","0.0411082686414435"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","weiblich","239","0.045554492063405","0.0401507918145874","0.0509581923122227"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","weiblich","87","0.0372034421084445","0.0294552637305816","0.0449516204863073"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","maennlich","82","0.040939908360709","0.0325660766482979","0.0493137400731202"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","weiblich","72","0.0432785941569771","0.0350198666699506","0.0515373216440035"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","maennlich","199","0.0286303377480154","0.0242202341163719","0.0330404413796588"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","weiblich","211","0.035077566944741","0.0303098440113743","0.0398452898781078"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","maennlich","169","0.0833141217807894","0.0713188785416992","0.0953093650198795"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","weiblich","127","0.0616795636731582","0.0518306797632329","0.0715284475830834"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","maennlich","133","0.0651888448843246","0.0547566312589989","0.0756210585096503"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","weiblich","186","0.0832521491146779","0.0720395448388995","0.0944647533904563"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","maennlich","232","0.0545612623625639","0.0485550291270102","0.0605674955981177"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","weiblich","328","0.0627251885871504","0.0564416463687733","0.0690087308055275"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","maennlich","60","0.037004619864818","0.028810929398243","0.0451983103313931"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","weiblich","147","0.0647152452493052","0.054643238393358","0.0747872521052524"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","maennlich","183","0.0879518637353993","0.0759828245361918","0.0999209029346068"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","weiblich","211","0.0935362097733362","0.0817180751726832","0.105354344373989"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","maennlich","372","0.071660215845577","0.0648394077809386","0.0784810239102154"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","weiblich","484","0.0918806677415896","0.0843949472230671","0.0993663882601121"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","maennlich","93","0.054014072393639","0.0442025753533462","0.0638255694339319"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","weiblich","227","0.0911502012128423","0.0793669358586931","0.102933466566992"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","maennlich","182","0.0791580359431501","0.0677485010183611","0.0905675708679391"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","weiblich","208","0.0867504501119352","0.0753265494018074","0.098174350822063"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","maennlich","407","0.0818038852558429","0.0745562224076636","0.0890515481040222"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","weiblich","484","0.0891229207984489","0.0817392101534807","0.0965066314434171"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","maennlich","147","0.078495422399856","0.0668216723030755","0.0901691724966364"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","weiblich","222","0.0929333552031837","0.0810470687756996","0.104819641630668"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","maennlich","269","0.107853559923073","0.0947447519556712","0.120962367890475"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","weiblich","336","0.13709215768687","0.123132578331226","0.151051737042514"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","maennlich","754","0.142010881673408","0.132779961542943","0.151241801803873"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","weiblich","874","0.159184999745958","0.149704060302997","0.168665939188919"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","maennlich","304","0.159238368771361","0.14335656666562","0.175120170877102"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","weiblich","365","0.155274546376095","0.140447702678544","0.170101390073646"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","maennlich","273","0.123594205591639","0.109685729088311","0.137502682094967"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","weiblich","270","0.126986460203296","0.113472799323593","0.140500121082999"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","maennlich","690","0.133264124894251","0.124276533829419","0.142251715959082"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","weiblich","651","0.108806119923845","0.100736318721933","0.116875921125756"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","maennlich","264","0.122249806367871","0.108031461789124","0.136468150946618"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","weiblich","263","0.108328100948888","0.0956043872205848","0.121051814677191"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","maennlich","325","0.146637537806289","0.131688362552643","0.161586713059935"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","weiblich","285","0.103741203389578","0.0913653209774274","0.116117085801728"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","maennlich","1028","0.174889239864251","0.16484352234275","0.184934957385751"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","weiblich","830","0.135170002515641","0.126309555964406","0.144030449066876"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","maennlich","333","0.153686564554799","0.138032646818805","0.169340482290793"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","weiblich","329","0.146200896988371","0.131736722573672","0.160665071403071"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","maennlich","338","0.160734801244518","0.145213345461187","0.176256257027849"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","weiblich","320","0.132250530882192","0.11850125873365","0.145999803030734"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","maennlich","1034","0.173348274123729","0.163337576559921","0.183358971687536"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","weiblich","878","0.137065365127818","0.128152796429754","0.145977933825882"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","maennlich","469","0.223006906918385","0.2049390262179","0.24107478761887"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","weiblich","325","0.157522433766201","0.142608535937268","0.172436331595135"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","maennlich","136","0.0769914875066738","0.0657259454239754","0.0882570295893723"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","weiblich","131","0.0515146478954586","0.0425431594943274","0.0604861362965898"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","maennlich","461","0.0678127123957301","0.0611638026546612","0.0744616221367989"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","weiblich","330","0.0519188019707069","0.046169234498741","0.0576683694426728"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","maennlich","160","0.0696710494221398","0.0586204987053413","0.0807216001389383"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","weiblich","129","0.0559334391680117","0.0465258606084319","0.0653410177275914"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","129","0.0688485221802503","0.0577574499352936","0.0799395944252071"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","165","0.0729561302557708","0.0619556129896314","0.0839566475219103"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","163","0.0387997072036284","0.033498566313075","0.0441008480941817"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","342","0.0678584000088636","0.0611140686129397","0.0746027314047874"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","51","0.018930831292741","0.0133084930697018","0.0245531695157801"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","65","0.0322538770416077","0.0245148255275822","0.0399929285556333"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","99","0.048128558409641","0.0390749304491828","0.0571821863700992"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","144","0.0327734956487412","0.0278861432698721","0.0376608480276103"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","216","0.0412410420997074","0.0359087285120917","0.0465733556873231"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","71","0.0263369565610032","0.0197304868488713","0.032943426273135"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","64","0.0323135949614289","0.0245676213559357","0.0400595685669221"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","68","0.0345020391489001","0.0267818110672615","0.0422222672305386"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","197","0.0286606880901797","0.0240805669511978","0.0332408092291616"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","194","0.0400308622721555","0.0347740525524002","0.0452876719919109"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","156","0.0727699038111404","0.0614978600142429","0.0840419476080379"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","124","0.0617940641297227","0.0518605073331682","0.0717276209262772"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","118","0.0489800359361224","0.0395259309426977","0.0584341409295471"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","142","0.0728600881673622","0.0618662445862838","0.0838539317484405"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","238","0.0504867497522444","0.0444765708935271","0.0564969286109617"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","314","0.0636399641458105","0.0570938654767626","0.0701860628148583"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","55","0.0298474815260463","0.0224632235452242","0.0372317395068684"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","147","0.0728248719881334","0.0621046676659482","0.0835450763103186"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","158","0.0842663266154751","0.0720980891127453","0.096434564118205"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","217","0.109442382052293","0.0962368516673021","0.122647912437284"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","331","0.0724268387691453","0.0653118859023338","0.0795417916359569"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","458","0.0944044389340831","0.0865636547626738","0.102245223105492"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","107","0.0640452225342074","0.0534208373013046","0.0746696077671102"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","219","0.0929332752565654","0.0809551858386991","0.104911364674432"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","183","0.10262354339368","0.0893304243789209","0.115916662408439"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","184","0.0845525753533256","0.0727843170425572","0.0963208336640941"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","347","0.0761750086139693","0.0688930319176823","0.0834569853102564"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","428","0.0826962468952238","0.0753104793586704","0.0900820144317772"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","147","0.0846969875439685","0.0726146925471432","0.0967792825407939"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","195","0.0761020538895752","0.0651626791127505","0.0870414286663998"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","291","0.144409019968884","0.129011658213251","0.159806381724517"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","298","0.136332293643037","0.121817703397124","0.15084688388895"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","649","0.124243750856184","0.115188988118174","0.133298513594194"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","795","0.154483682678443","0.144792016366802","0.164175348990084"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","274","0.141616228091401","0.126486529786727","0.156745926396075"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","371","0.168699044304869","0.153249425707921","0.184148662901817"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","267","0.126066350815934","0.111526669891081","0.140606031740787"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","243","0.116097736678955","0.102547525353201","0.12964794800471"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","609","0.136033857280256","0.126623198132499","0.145444516428012"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","616","0.123411980518621","0.114591899478099","0.132232061559143"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","271","0.130775458620924","0.116144859090255","0.145406058151594"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","250","0.108724745945009","0.0958821613073879","0.121567330582631"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","316","0.15141346039067","0.135711771568155","0.167115149213184"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","314","0.136793248231886","0.122258021379319","0.151328475084454"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","933","0.176552221129726","0.166085689276753","0.187018752982699"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","800","0.136074830508919","0.126880436438021","0.145269224579818"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","371","0.183404491964679","0.166610981673814","0.200198002255544"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","327","0.14385797291779","0.129379519006072","0.158336426829508"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","292","0.146791706416597","0.131289470272983","0.162293942560212"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","313","0.139305133785649","0.124658418620334","0.153951848950965"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","1072","0.198226697247833","0.187283227453491","0.209170167042174"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","863","0.14570521679865","0.136244205153033","0.155166228444267"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","431","0.187102914408928","0.170179380078451","0.204026448739404"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","375","0.174858672709999","0.159187912330412","0.190529433089586"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","maennlich","119","0.0620335622793508","0.0514672591804727","0.0725998653782289"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","weiblich","104","0.049029814273179","0.0398961373940657","0.0581634911522924"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","maennlich","415","0.0656209854080931","0.0588237691531955","0.0724182016629908"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","weiblich","316","0.0504533351395222","0.0445838602973577","0.0563228099816868"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","maennlich","191","0.0809927993884121","0.0691537817017884","0.0928318170750358"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","weiblich","127","0.0549375110045919","0.0455370951991163","0.0643379268100675"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","117","0.0664263043085974","0.0551182987783444","0.0777343098388504"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","149","0.0712996792846921","0.0599881457617509","0.0826112128076334"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","165","0.037876875867654","0.0324244954727952","0.0433292562625127"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","310","0.0714848835787169","0.0643416473486865","0.0786281198087472"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","58","0.0286728142207594","0.0216705474833896","0.0356750809581292"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","73","0.0457141093609192","0.0362297926851195","0.0551984260367189"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","87","0.03241223375172","0.0246275752347803","0.0401968922686597"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","121","0.033481674991068","0.0283436953357763","0.0386196546463598"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","177","0.0407034936856577","0.035224690603313","0.0461822967680023"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","70","0.0343471607161539","0.0267056953355113","0.0419886260967966"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","71","0.0399159746591263","0.0310266318537761","0.0488053174644765"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","78","0.0376592131834095","0.0292908606305622","0.0460275657362569"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","183","0.0304068981174117","0.0255027388733893","0.0353110573614341"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","208","0.0376472971948722","0.0323698067859984","0.0429247876037459"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","156","0.0761163272232273","0.0644534413127853","0.0877792131336692"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","124","0.0601921383450938","0.0502126071344685","0.0701716695557191"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","107","0.0551375438477483","0.0447730125329652","0.0655020751625313"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","147","0.0706102745080945","0.0593493827380724","0.0818711662781166"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","201","0.0460124499489832","0.0400284335045496","0.0519964663934167"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","293","0.0642977986992936","0.0574969941415605","0.0710986032570268"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","68","0.0438239215539178","0.0348210091442169","0.0528268339636188"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","135","0.0575026173072032","0.0477346409303202","0.0672705936840861"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","151","0.0893182415045201","0.0763674871959095","0.102268995813131"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","183","0.104400158338278","0.0909586661580885","0.117841650518467"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","292","0.0712701760655722","0.0639219525560559","0.0786183995750884"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","415","0.0864455791628011","0.0786538827604712","0.094237275565131"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","maennlich","87","0.060154823290051","0.04969746820187","0.070612178378232"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","weiblich","174","0.0781010345669077","0.066842269029266","0.0893598001045494"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","maennlich","168","0.0945742182589194","0.0812863757524828","0.107862060765356"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","weiblich","149","0.0855965173404018","0.0732984495069104","0.0978945851738932"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","maennlich","314","0.073293305664179","0.0658496367023064","0.0807369746260517"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","weiblich","406","0.0796465739110571","0.0721397836411376","0.0871533641809767"
