year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,1st Quintile,,,,,,,,,,,,
1984,0-16 y.,2nd Quintile,,,,,,,,,,,,
1984,0-16 y.,3rd Quintile,,,,,,,,,,,,
1984,0-16 y.,4th Quintile,,,,,,,,,,,,
1984,0-16 y.,5th Quintile,,,,,,,,,,,,
1984,17-29 y.,1st Quintile,763,3.16693,2.85654,3.47732,0.00000,0.00000,8.00000,0.0,13.0,0.0,0.00000,0.00000
1984,17-29 y.,2nd Quintile,659,4.66887,4.31979,5.01794,0.00000,5.00000,9.00000,0.0,22.50000,5.0,0.00000,8.00000
1984,17-29 y.,3rd Quintile,633,5.30008,4.94597,5.65418,0.00000,8.00000,9.00000,0.0,16.0,8.0,7.00000,8.00000
1984,17-29 y.,4th Quintile,704,6.01650,5.69193,6.34106,0.00000,8.00000,9.00000,0.0,14.0,8.0,8.00000,8.00000
1984,17-29 y.,5th Quintile,550,6.62370,6.25928,6.98813,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
1984,30-45 y.,1st Quintile,782,4.17703,3.84891,4.50516,0.00000,0.00000,9.00000,0.0,22.50000,0.0,0.00000,3.00000
1984,30-45 y.,2nd Quintile,777,5.73939,5.42861,6.05017,0.00000,8.00000,9.00000,0.0,16.0,8.0,7.00000,8.00000
1984,30-45 y.,3rd Quintile,757,6.36293,6.05574,6.67013,1.00000,8.00000,10.00000,0.0,17.0,8.0,8.00000,8.00000
1984,30-45 y.,4th Quintile,782,7.20748,6.92382,7.49114,5.00000,8.00000,10.00000,0.0,17.50000,8.0,8.00000,9.00000
1984,30-45 y.,5th Quintile,780,7.93488,7.67949,8.19028,6.00000,9.00000,10.00000,0.00000,16.00000,9.0,9.00000,9.00000
1984,46-65 y.,1st Quintile,553,2.58136,2.22996,2.93277,0.00000,0.00000,7.00000,0.0,17.50000,0.0,0.00000,0.00000
1984,46-65 y.,2nd Quintile,645,3.96586,3.61642,4.31530,0.00000,0.00000,9.00000,0.0,15.0,0.0,0.00000,2.00000
1984,46-65 y.,3rd Quintile,696,4.69065,4.34234,5.03896,0.00000,4.00000,9.00000,0.0,17.0,4.0,2.00000,6.00000
1984,46-65 y.,4th Quintile,761,4.95303,4.62796,5.27810,0.00000,5.00000,9.00000,0.0,14.0,5.0,4.00000,7.00000
1984,46-65 y.,5th Quintile,878,6.46663,6.16183,6.77142,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
1984,66 and older,1st Quintile,351,0.25956,0.12220,0.39691,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,66 and older,2nd Quintile,276,0.11016,0.00490,0.21543,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,66 and older,3rd Quintile,237,0.06551,-0.00877,0.13980,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,66 and older,4th Quintile,204,0.38452,0.17065,0.59839,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,66 and older,5th Quintile,195,0.49855,0.21995,0.77715,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,0-16 y.,1st Quintile,,,,,,,,,,,,
1985,0-16 y.,2nd Quintile,,,,,,,,,,,,
1985,0-16 y.,3rd Quintile,,,,,,,,,,,,
1985,0-16 y.,4th Quintile,,,,,,,,,,,,
1985,0-16 y.,5th Quintile,,,,,,,,,,,,
1985,17-29 y.,1st Quintile,772,3.57483,3.26147,3.88818,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,0.00000
1985,17-29 y.,2nd Quintile,575,4.48369,4.09193,4.87544,0.00000,1.25404,9.00000,0.0,20.0,1.0,0.00000,5.00000
1985,17-29 y.,3rd Quintile,647,5.60550,5.25038,5.96061,0.00000,8.00000,9.00000,0.0,16.0,8.0,8.00000,8.00000
1985,17-29 y.,4th Quintile,618,6.39118,6.03832,6.74404,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
1985,17-29 y.,5th Quintile,497,6.44173,6.05715,6.82631,0.00000,9.00000,10.00000,0.0,16.0,9.0,8.00000,9.00000
1985,30-45 y.,1st Quintile,683,4.40662,4.05271,4.76053,0.00000,2.00000,9.00000,0.0,18.0,2.0,0.00000,4.00000
1985,30-45 y.,2nd Quintile,745,5.62639,5.30005,5.95273,0.00000,8.00000,10.00000,0.0,15.0,8.0,7.00000,8.00000
1985,30-45 y.,3rd Quintile,639,6.23567,5.89190,6.57944,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
1985,30-45 y.,4th Quintile,676,7.45896,7.16679,7.75112,5.00000,9.00000,10.00000,0.0,17.0,9.0,9.00000,9.00000
1985,30-45 y.,5th Quintile,707,7.92544,7.64993,8.20095,6.00000,9.00000,10.00000,0.00000,16.00000,9.0,9.00000,9.00000
1985,46-65 y.,1st Quintile,530,2.43160,2.08410,2.77909,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1985,46-65 y.,2nd Quintile,562,3.77673,3.38541,4.16805,0.00000,0.00000,9.00000,0.0,17.0,0.0,0.00000,0.00000
1985,46-65 y.,3rd Quintile,696,4.52978,4.18168,4.87787,0.00000,4.00000,9.00000,0.0,20.0,4.0,0.00000,5.00000
1985,46-65 y.,4th Quintile,702,5.44019,5.10531,5.77506,0.00000,8.00000,9.00000,0.0,14.0,8.0,6.00000,8.00000
