year,migback,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1984,kein Migrationshintergrund,-5,,,,,,,,,,,,
1984,kein Migrationshintergrund,-1,,,,,,,,,,,,
1984,kein Migrationshintergrund,in school,0.29258870778142465,0.13886496989219624,0.4463124456706531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
1984,kein Migrationshintergrund,inadequately,3.3105129214596585,2.814656632524903,3.806369210394414,0.0,0.0,8.0,0.0,13.0,0.0,-6.0,0.0,69.0
1984,kein Migrationshintergrund,general elemantary,2.5974724805228635,2.5153305483025923,2.6796144127431347,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,2192.0
1984,kein Migrationshintergrund,middle vocational,5.035168728772989,4.969051971682062,5.101285485863916,0.0,6.0,9.0,0.0,22.5,6.0,5.0,7.0,4581.0
1984,kein Migrationshintergrund,vocational + Abi,5.683541981415174,5.3509038359734244,6.0161801268569235,0.0,8.0,10.0,0.0,15.0,8.0,7.0,10.0,182.0
1984,kein Migrationshintergrund,higher vocational,5.936459075563905,5.753197633463799,6.11972051766401,0.0,8.0,10.0,0.0,16.0,8.0,8.0,8.0,600.0
1984,kein Migrationshintergrund,higher education,6.711266842219017,6.554460821587938,6.868072862850097,2.0,8.0,10.0,0.0,16.0,8.0,7.0,8.0,664.0
1984,direkter Migrationshintergrund,-5,,,,,,,,,,,,
1984,direkter Migrationshintergrund,-1,4.8500239864542625,4.207928748651381,5.492119224257144,0.0,7.0,8.0,0.0,15.0,7.0,6.0,14.0,50.0
1984,direkter Migrationshintergrund,in school,,,,,,,,,,,,
1984,direkter Migrationshintergrund,inadequately,4.783454408920884,4.64289479025828,4.924014027583487,0.0,8.0,9.0,0.0,16.0,8.0,8.0,12.0,899.0
1984,direkter Migrationshintergrund,general elemantary,4.5985407113746835,4.466036125945646,4.731045296803721,0.0,5.0,8.0,0.0,19.0,5.0,2.0,8.0,1005.0
1984,direkter Migrationshintergrund,middle vocational,5.921627923096869,5.786827366455406,6.056428479738332,0.0,8.0,9.0,0.0,22.5,8.0,8.0,8.0,1003.0
1984,direkter Migrationshintergrund,vocational + Abi,6.343030021448139,5.942680958319657,6.743379084576621,0.0,8.0,10.0,0.0,15.0,8.0,7.0,9.0,123.0
1984,direkter Migrationshintergrund,higher vocational,4.545546202578548,3.9090049572532766,5.182087447903818,0.0,2.0,9.0,0.0,15.0,2.0,-4.0,4.0,52.0
1984,direkter Migrationshintergrund,higher education,5.895381632720962,5.490793207090232,6.299970058351692,0.0,8.0,10.0,0.0,14.0,8.0,7.0,11.0,121.0
1984,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
1984,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
1984,indirekter Migrationshintergrund,in school,,,,,,,,,,,,
1984,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
1984,indirekter Migrationshintergrund,general elemantary,4.094418428467415,3.4248667018738104,4.7639701550610205,0.0,1.0206877238836423,8.0,0.0,12.0,0.0,-8.0,0.0,39.0
1984,indirekter Migrationshintergrund,middle vocational,4.001616242931945,3.4116078239677607,4.591624661896129,0.0,1.2970276962663343,8.0,0.0,12.0,4.0,0.0,8.0,47.0
1984,indirekter Migrationshintergrund,vocational + Abi,,,,,,,,,,,,
1984,indirekter Migrationshintergrund,higher vocational,,,,,,,,,,,,
1984,indirekter Migrationshintergrund,higher education,,,,,,,,,,,,
1985,kein Migrationshintergrund,-5,,,,,,,,,,,,
1985,kein Migrationshintergrund,-1,5.099843141377351,4.446665483715115,5.753020799039586,0.0,6.639859098913086,9.0,0.0,12.0,5.0,1.0,10.0,42.0
1985,kein Migrationshintergrund,in school,0.011351991242379782,-0.0002691783737230353,0.022973160858482597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
1985,kein Migrationshintergrund,inadequately,2.9293014367678945,2.4560248206969435,3.4025780528388454,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,72.0
1985,kein Migrationshintergrund,general elemantary,2.7302065880917854,2.6423428387958774,2.8180703373876934,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0,1987.0
1985,kein Migrationshintergrund,middle vocational,5.0316315784754995,4.961573212748896,5.101689944202103,0.0,6.0,9.0,0.0,20.0,6.0,5.0,7.0,4190.0
1985,kein Migrationshintergrund,vocational + Abi,5.149104252120243,4.808547150247134,5.489661353993353,0.0,7.310821150516341,10.0,0.0,14.0,7.0,6.0,13.0,171.0
1985,kein Migrationshintergrund,higher vocational,5.904986645431843,5.715505058305369,6.0944682325583175,0.0,8.0,10.0,0.0,16.0,8.0,7.0,9.0,568.0
1985,kein Migrationshintergrund,higher education,6.769355538306848,6.607403959840923,6.931307116772773,2.0,9.0,10.0,0.0,15.0,9.0,9.0,10.0,639.0
1985,direkter Migrationshintergrund,-5,,,,,,,,,,,,
1985,direkter Migrationshintergrund,-1,5.269647098727359,4.665078360147676,5.874215837307041,0.0,8.0,9.0,0.0,16.0,8.0,7.0,16.0,62.0
1985,direkter Migrationshintergrund,in school,,,,,,,,,,,,
1985,direkter Migrationshintergrund,inadequately,4.51565614709561,4.355848835765577,4.675463458425644,0.0,3.0,9.0,0.0,18.0,3.0,-2.0,6.0,737.0
1985,direkter Migrationshintergrund,general elemantary,4.579051727594939,4.435535671368099,4.722567783821779,0.0,5.0,9.0,0.0,18.0,5.0,2.0,10.0,873.0
1985,direkter Migrationshintergrund,middle vocational,5.788322978649668,5.644417647531408,5.932228309767928,0.0,8.0,9.0,0.0,15.0,8.0,7.0,8.0,897.0
