year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,187,0.20650,0.03274,0.38026,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,Primary Level,993,4.16987,3.89306,4.44667,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,6.00000
1984,Lower Secondary Level,3366,2.80569,2.66600,2.94538,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1984,Upper Secondary Level,5646,5.09135,4.96872,5.21398,0.00000,6.00000,9.00000,0.0,22.50000,6.0,5.00000,8.00000
1984,Post-secondary Non-tertiary Level,306,5.78339,5.25215,6.31464,0.00000,8.00000,10.00000,0.0,15.0,8.0,7.00000,8.00000
1984,First Stage of Tertiary Education,656,5.84376,5.48013,6.20740,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
1984,Second Stage of Tertiary Education,788,6.63165,6.33173,6.93157,2.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
1985,Pre-primary Level,187,0.08410,-0.00622,0.17442,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Primary Level,829,3.79761,3.49169,4.10354,0.00000,0.00000,9.00000,0.0,18.0,0.0,0.00000,0.00000
1985,Lower Secondary Level,3036,2.91633,2.76678,3.06588,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1985,Upper Secondary Level,5146,5.08887,4.95877,5.21897,0.00000,6.00000,9.00000,0.0,20.0,6.0,5.00000,7.00000
1985,Post-secondary Non-tertiary Level,272,5.20569,4.64572,5.76565,0.00000,8.00000,10.00000,0.0,14.0,8.0,2.00000,8.00000
1985,First Stage of Tertiary Education,620,5.84692,5.47157,6.22227,0.00000,8.00000,10.00000,0.0,16.0,8.0,7.00000,9.00000
1985,Second Stage of Tertiary Education,753,6.65802,6.34695,6.96908,0.87092,8.42075,10.00000,0.0,16.0,8.0,8.00000,9.00000
1986,Pre-primary Level,186,0.30074,0.10921,0.49227,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Primary Level,776,4.26812,3.94907,4.58716,0.00000,0.00000,9.00000,0.0,16.0,0.0,0.00000,8.00000
1986,Lower Secondary Level,2879,3.05357,2.89688,3.21026,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1986,Upper Secondary Level,4942,5.14622,5.01245,5.27999,0.00000,6.00000,10.00000,0.0,18.0,6.0,5.00000,7.02500
1986,Post-secondary Non-tertiary Level,274,5.42013,4.86072,5.97953,0.00000,8.00000,10.00000,0.0,13.0,8.0,3.00000,9.00000
1986,First Stage of Tertiary Education,578,5.65542,5.26539,6.04544,0.00000,8.00000,10.00000,0.0,16.0,8.0,6.00000,8.00000
1986,Second Stage of Tertiary Education,748,6.80950,6.49619,7.12282,1.00000,9.00000,10.00000,0.0,15.0,9.0,8.00000,9.00000
1987,Pre-primary Level,190,0.27888,0.13472,0.42303,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Primary Level,748,4.32218,3.99480,4.64957,0.00000,0.38668,9.00000,0.0,17.0,0.0,0.00000,7.00000
1987,Lower Secondary Level,2797,3.14653,2.98686,3.30620,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1987,Upper Secondary Level,4910,5.26419,5.12989,5.39848,0.00000,7.00000,10.00000,0.0,24.0,7.0,6.00000,8.00000
1987,Post-secondary Non-tertiary Level,272,5.42012,4.87376,5.96647,0.00000,8.00000,9.00000,0.0,16.0,8.0,4.00000,9.00000
1987,First Stage of Tertiary Education,559,5.62951,5.23472,6.02430,0.00000,8.00000,10.00000,0.0,16.0,8.0,5.97500,8.00000
1987,Second Stage of Tertiary Education,740,6.66486,6.34415,6.98556,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
1988,Pre-primary Level,160,0.39401,0.15002,0.63800,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Primary Level,686,4.01307,3.68001,4.34613,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,4.00000
1988,Lower Secondary Level,2682,3.06097,2.89914,3.22281,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
