year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
1984,No answer / don't know,No answer / don't know,64,3.97615,2.87936,5.07295,0.00000,0.00000,8.00000,0.0,15.0,,,
1984,Pre-primary Level,No answer / don't know,187,0.20652,0.03276,0.38029,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Primary Level,No answer / don't know,993,4.16985,3.89305,4.44666,0.00000,0.00000,8.00000,0.0,16.0,,,
1984,Lower Secondary Level,No answer / don't know,3366,2.80567,2.66598,2.94535,0.00000,0.00000,8.00000,0.0,20.00000,,,
1984,Upper Secondary Level,No answer / don't know,5647,5.09152,4.96891,5.21412,0.00000,6.00000,9.00000,0.0,22.50000,,,
1984,Post-secondary Non-tertiary Level,No answer / don't know,306,5.78339,5.25214,6.31463,0.00000,8.00000,10.00000,0.0,15.0,,,
1984,First Stage of Tertiary Education,No answer / don't know,655,5.84352,5.47935,6.20770,0.00000,8.00000,10.00000,0.0,16.0,,,
1984,Second Stage of Tertiary Education,No answer / don't know,788,6.63165,6.33174,6.93157,2.00000,8.00000,10.00000,0.0,16.0,,,
1985,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1985,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1985,No answer / don't know,Urban regions,98,5.20687,4.27322,6.14052,0.00000,8.00000,9.00000,0.0,16.0,,,
1985,No answer / don't know,Rural regions,,,,,,,,,,,,
1985,Pre-primary Level,Urban regions,150,0.08394,-0.02238,0.19026,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Pre-primary Level,Rural regions,37,0.08459,-0.08099,0.25017,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Primary Level,Urban regions,724,4.15980,3.82915,4.49045,0.00000,0.00000,9.00000,0.0,18.0,,,
1985,Primary Level,Rural regions,105,2.51437,1.72553,3.30321,0.00000,0.00000,8.00000,0.0,15.0,,,
