year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Urban regions,male,4235,6.44055,6.29766,6.58345,0.00000,9.00000,10.00000,0.0,20.0,9.0,9.00000,9.00000
1985,Urban regions,female,4371,3.00194,2.88063,3.12325,0.00000,0.00000,7.00000,0.0,17.50000,0.0,0.00000,0.00000
1985,Rural regions,male,1151,6.08754,5.81066,6.36442,0.00000,8.00000,10.00000,0.0,18.0,8.0,8.00000,9.00000
1985,Rural regions,female,1199,2.67138,2.45225,2.89051,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
1986,Urban regions,male,4100,6.49836,6.35321,6.64352,0.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1986,Urban regions,female,4161,3.06536,2.93871,3.19201,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1986,Rural regions,male,1091,6.40893,6.12515,6.69271,0.00000,9.00000,10.00000,0.0,16.0,9.0,8.00000,9.00000
1986,Rural regions,female,1141,2.86445,2.63555,3.09334,0.00000,0.00000,6.00000,0.0,13.0,0.0,0.00000,0.00000
1987,Urban regions,male,4041,6.63140,6.48626,6.77655,0.00000,9.00000,10.00000,0.0,20.0,9.0,9.00000,9.00000
1987,Urban regions,female,4093,3.11571,2.98861,3.24281,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1987,Rural regions,male,1072,6.53832,6.25284,6.82381,0.00000,9.00000,10.00000,0.0,24.0,9.0,9.00000,9.00000
1987,Rural regions,female,1124,3.03421,2.79608,3.27234,0.00000,0.00000,7.00000,0.0,16.0,0.0,0.00000,0.00000
1988,Urban regions,male,3861,6.63929,6.49105,6.78752,0.00000,9.00000,10.00000,0.0,20.0,9.0,9.00000,9.00000
1988,Urban regions,female,3942,3.14473,3.01495,3.27451,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1988,Rural regions,male,1003,6.34525,6.04651,6.64399,0.00000,9.00000,10.00000,0.0,24.0,9.0,8.00000,9.00000
1988,Rural regions,female,1046,2.90840,2.66541,3.15140,0.00000,0.00000,7.00000,0.0,16.0,0.0,0.00000,0.00000
1989,Urban regions,male,3749,6.68011,6.53093,6.82929,0.00000,9.00000,10.00000,0.0,20.0,9.0,9.00000,9.00000
1989,Urban regions,female,3875,3.25784,3.12525,3.39044,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1989,Rural regions,male,962,6.36951,6.06497,6.67405,0.00000,9.00000,10.00000,0.0,24.0,9.0,8.00000,9.00000
1989,Rural regions,female,987,2.99597,2.74565,3.24629,0.00000,0.00000,7.00000,0.0,17.50000,0.0,0.00000,0.00000
1990,Urban regions,male,4371,1.14686,1.05700,1.23671,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Urban regions,female,4566,0.75390,0.68300,0.82480,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Rural regions,male,2333,3.29187,3.10669,3.47706,0.00000,0.00000,9.00000,0.0,18.0,0.0,0.00000,0.00000
1990,Rural regions,female,2472,2.30842,2.15801,2.45883,0.00000,0.00000,5.00000,0.0,12.50000,0.0,0.00000,0.00000
1991,Urban regions,male,4103,6.81150,6.67360,6.94941,0.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1991,Urban regions,female,4268,3.60232,3.47473,3.72990,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1991,Rural regions,male,2153,6.62551,6.43332,6.81771,0.00000,9.00000,10.00000,0.0,16.0,9.0,8.00000,9.00000
1991,Rural regions,female,2321,3.51783,3.34770,3.68796,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,0.00000
1992,Urban regions,male,4043,6.75889,6.61744,6.90033,0.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1992,Urban regions,female,4210,3.57306,3.44447,3.70165,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1992,Rural regions,male,2112,6.44979,6.25151,6.64808,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
1992,Rural regions,female,2244,3.38780,3.21621,3.55939,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,0.00000
1993,Urban regions,male,4009,6.70319,6.56171,6.84467,0.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1993,Urban regions,female,4233,3.57946,3.45133,3.70758,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1993,Rural regions,male,2072,6.50197,6.29863,6.70532,0.00000,8.00000,10.00000,0.0,18.0,8.0,8.00000,9.00000
1993,Rural regions,female,2240,3.32516,3.15408,3.49624,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,0.00000
1994,Urban regions,male,3922,6.53110,6.38588,6.67632,0.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1994,Urban regions,female,4210,3.45306,3.32551,3.58060,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1994,Rural regions,male,2019,6.34784,6.14344,6.55224,0.00000,9.00000,10.00000,0.0,15.0,9.0,8.00000,9.00000
