year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,1st Quintile,1420,2.32979,2.11960,2.53997,0.00000,0.00000,4.00000,0.0,10.00000,,,
1984,No migration background,2nd Quintile,1572,3.66499,3.44368,3.88630,0.00000,0.00000,8.00000,0.0,20.00000,,,
1984,No migration background,3rd Quintile,1702,4.42356,4.20284,4.64429,0.00000,3.00000,9.00000,0.0,17.0,,,
1984,No migration background,4th Quintile,1835,5.13924,4.92836,5.35011,0.00000,7.00000,9.00000,0.0,17.0,,,
1984,No migration background,5th Quintile,2002,6.20879,6.00668,6.41091,0.00000,8.00000,10.00000,0.0,17.0,,,
1984,Direct migration background,1st Quintile,1002,3.35718,3.08685,3.62750,0.00000,0.00000,8.00000,0.0,19.0,,,
1984,Direct migration background,2nd Quintile,755,4.97677,4.65460,5.29894,0.00000,8.00000,9.00000,0.0,16.0,,,
1984,Direct migration background,3rd Quintile,600,5.82662,5.47788,6.17537,0.00000,8.00000,9.00000,0.0,16.0,,,
1984,Direct migration background,4th Quintile,585,6.33319,5.97716,6.68922,0.00000,8.00000,9.00000,0.0,22.50000,,,
1984,Direct migration background,5th Quintile,389,6.74873,6.32268,7.17478,3.74877,8.00000,10.00000,0.0,15.0,,,
1984,Indirect migration background,1st Quintile,,,,,,,,,,,,
1984,Indirect migration background,2nd Quintile,30,3.23951,1.61334,4.86568,0.00000,0.00000,8.45207,0.0,12.0,,,
1984,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1984,Indirect migration background,4th Quintile,31,5.07942,3.73536,6.42348,0.00000,5.64147,8.00000,0.0,12.0,,,
1984,Indirect migration background,5th Quintile,,,,,,,,,,,,
1985,No migration background,1st Quintile,1302,2.46580,2.24434,2.68727,0.00000,0.00000,5.00000,0.0,12.50000,,,
1985,No migration background,2nd Quintile,1462,3.53765,3.30185,3.77345,0.00000,0.00000,9.00000,0.0,20.0,,,
1985,No migration background,3rd Quintile,1615,4.38682,4.15751,4.61614,0.00000,1.00000,9.00000,0.0,20.0,,,
1985,No migration background,4th Quintile,1687,5.39392,5.17166,5.61617,0.00000,8.00000,9.00000,0.0,16.0,,,
1985,No migration background,5th Quintile,1852,6.10775,5.89764,6.31786,0.00000,8.00000,10.00000,0.0,22.0,,,
1985,Direct migration background,1st Quintile,905,3.61271,3.31578,3.90964,0.00000,0.00000,9.00000,0.0,18.0,,,
1985,Direct migration background,2nd Quintile,644,4.40017,4.04753,4.75281,0.00000,2.00000,9.00000,0.0,15.0,,,
1985,Direct migration background,3rd Quintile,556,5.89275,5.53222,6.25329,0.00000,8.00000,9.00000,0.0,16.0,,,
1985,Direct migration background,4th Quintile,476,5.99028,5.59782,6.38273,0.00000,8.00000,9.00000,0.0,17.0,,,
1985,Direct migration background,5th Quintile,309,6.67633,6.18642,7.16623,0.00000,9.00000,10.00000,0.0,18.0,,,
1985,Indirect migration background,1st Quintile,36,4.31140,2.84167,5.78114,0.00000,2.61465,8.00432,0.0,13.0,,,
1985,Indirect migration background,2nd Quintile,38,3.82412,2.10091,5.54733,0.00000,0.00000,9.80121,0.0,13.0,,,
1985,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1985,Indirect migration background,4th Quintile,,,,,,,,,,,,
