year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,male,4063,6.51510,6.37186,6.65834,0.00000,8.00000,10.00000,0.0,24.0,8.0,8.00000,9.00000
1984,No migration background,female,4487,2.64801,2.53423,2.76179,0.00000,0.00000,6.00000,0.0,15.00000,0.0,0.00000,0.00000
1984,Direct migration background,male,1757,7.13474,6.93779,7.33169,8.00000,8.00000,10.00000,5.00000,13.00000,8.0,8.00000,8.00000
1984,Direct migration background,female,1578,3.24435,3.04558,3.44311,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,0.00000
1984,Indirect migration background,male,56,5.79487,4.61413,6.97561,0.00000,8.00000,9.00000,0.0,12.0,8.0,0.00000,9.00000
1984,Indirect migration background,female,65,3.02560,2.13273,3.91847,0.00000,0.00000,6.00000,0.0,12.0,0.0,0.00000,5.00000
1985,No migration background,male,3791,6.29268,6.13992,6.44543,0.00000,9.00000,10.00000,0.0,20.0,9.0,9.00000,9.00000
1985,No migration background,female,4132,2.88882,2.76577,3.01188,0.00000,0.00000,7.00000,0.0,17.50000,0.0,0.00000,0.00000
1985,Direct migration background,male,1532,6.88146,6.66336,7.09955,0.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1985,Direct migration background,female,1360,3.24858,3.03151,3.46564,0.00000,0.00000,8.00000,0.0,18.0,0.0,0.00000,0.00000
1985,Indirect migration background,male,63,6.63243,5.46795,7.79690,0.00000,8.08452,10.00000,0.0,13.0,9.0,0.00000,9.02500
1985,Indirect migration background,female,78,2.93655,2.05366,3.81945,0.00000,0.00000,6.00000,0.0,13.0,0.0,0.00000,5.00000
1986,No migration background,male,3617,6.42323,6.26725,6.57921,0.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1986,No migration background,female,3917,2.98576,2.85718,3.11434,0.00000,0.00000,7.00000,0.0,17.50000,0.0,0.00000,0.00000
1986,Direct migration background,male,1508,6.91981,6.69667,7.14296,0.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1986,Direct migration background,female,1302,3.24997,3.02317,3.47676,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1986,Indirect migration background,male,66,6.45678,5.24291,7.67065,0.00000,8.00000,10.78342,0.0,13.0,8.0,0.00000,10.00000
1986,Indirect migration background,female,83,3.99694,3.04596,4.94792,0.00000,2.53495,8.00000,0.0,13.0,0.0,0.00000,6.02500
1987,No migration background,male,3552,6.58199,6.42584,6.73814,0.00000,9.00000,10.00000,0.0,24.0,9.0,9.00000,9.00000
1987,No migration background,female,3826,3.07788,2.94689,3.20887,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1987,Direct migration background,male,1482,6.84942,6.62073,7.07810,0.00000,9.00000,10.00000,0.0,20.0,9.0,9.00000,9.00000
1987,Direct migration background,female,1298,3.21432,2.99253,3.43611,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,0.00000
1987,Indirect migration background,male,79,6.00810,4.89909,7.11711,0.00000,8.00000,10.00000,0.0,12.0,8.0,0.00000,10.00000
1987,Indirect migration background,female,93,3.76385,2.88506,4.64263,0.00000,0.00000,8.00000,0.0,13.0,0.0,0.00000,7.00000
1988,No migration background,male,3377,6.57298,6.41283,6.73314,0.00000,9.00000,10.00000,0.0,24.0,9.0,9.00000,9.00000
1988,No migration background,female,3626,3.06708,2.93280,3.20136,0.00000,0.00000,7.84340,0.0,15.0,0.0,0.00000,0.00000
1988,Direct migration background,male,1385,6.62038,6.37946,6.86130,0.00000,9.00000,10.00000,0.0,20.0,9.0,8.00000,9.00000
1988,Direct migration background,female,1249,3.24623,3.01888,3.47358,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1988,Indirect migration background,male,102,5.19510,4.26225,6.12794,0.00000,8.00000,9.97023,0.0,15.0,8.0,0.00000,9.00000
1988,Indirect migration background,female,113,3.69511,2.92596,4.46426,0.00000,0.35547,8.00000,0.0,12.0,0.0,0.00000,6.00000
1989,No migration background,male,3269,6.62646,6.46493,6.78800,0.00000,9.00000,10.00000,0.0,24.0,9.0,9.00000,9.00000
1989,No migration background,female,3499,3.18614,3.04801,3.32426,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,0.00000
1989,Direct migration background,male,1322,6.63407,6.38923,6.87891,0.00000,9.00000,10.00000,0.0,20.0,9.0,8.97500,9.00000
1989,Direct migration background,female,1228,3.24718,3.01435,3.48000,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,0.00000
1989,Indirect migration background,male,120,4.27262,3.40002,5.14523,0.00000,0.00000,9.00000,0.0,15.0,0.0,0.00000,8.00000
1989,Indirect migration background,female,135,3.78079,3.08723,4.47434,0.00000,2.40740,8.00000,0.0,12.0,3.0,0.00000,6.00000
1990,No migration background,male,5200,1.98687,1.88220,2.09153,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,No migration background,female,5658,1.34294,1.26112,1.42476,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Direct migration background,male,1395,0.71635,0.58876,0.84394,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Direct migration background,female,1278,0.47355,0.37084,0.57627,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Indirect migration background,male,144,0.45165,0.14893,0.75438,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Indirect migration background,female,151,0.23988,0.05976,0.42001,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,No migration background,male,4822,6.74647,6.61782,6.87513,0.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1991,No migration background,female,5257,3.57286,3.45841,3.68732,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1991,Direct migration background,male,1313,6.87265,6.64397,7.10132,0.00000,9.00000,10.00000,0.0,16.0,9.0,8.00000,9.00000
1991,Direct migration background,female,1215,3.54462,3.30748,3.78176,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,0.00000
1991,Indirect migration background,male,161,6.10539,5.42342,6.78736,0.00000,8.00000,9.00000,0.0,14.0,8.0,8.00000,9.00000
1991,Indirect migration background,female,161,4.36628,3.72378,5.00878,0.00000,4.54878,8.00000,0.0,12.0,4.0,0.00000,8.00000
1992,No migration background,male,4730,6.68237,6.55049,6.81424,0.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1992,No migration background,female,5168,3.51216,3.39693,3.62739,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1992,Direct migration background,male,1287,6.63645,6.39402,6.87889,0.00000,9.00000,10.00000,0.0,18.0,9.0,8.00000,9.00000
1992,Direct migration background,female,1176,3.50486,3.26352,3.74621,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1992,Indirect migration background,male,192,5.83809,5.15325,6.52293,0.00000,8.00000,9.00000,0.0,16.0,8.0,7.00000,9.00000
1992,Indirect migration background,female,172,4.45948,3.82360,5.09536,0.00000,5.00000,8.00000,0.0,13.0,5.0,0.00000,8.00000
1993,No migration background,male,4617,6.68197,6.54795,6.81598,0.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1993,No migration background,female,5101,3.48936,3.37348,3.60525,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1993,Direct migration background,male,1247,6.43122,6.18458,6.67786,0.00000,8.00000,10.00000,0.0,17.0,8.0,8.00000,9.00000
1993,Direct migration background,female,1152,3.48261,3.24223,3.72299,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,1.02500
1993,Indirect migration background,male,217,6.08719,5.49093,6.68345,0.00000,8.00000,9.00000,0.0,15.0,8.0,8.00000,9.00000
1993,Indirect migration background,female,220,4.14985,3.59277,4.70694,0.00000,4.03440,8.00000,0.0,12.0,4.0,0.00000,7.02500
1994,No migration background,male,4532,6.57374,6.43863,6.70884,0.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1994,No migration background,female,5064,3.40627,3.29067,3.52187,0.00000,0.00000,8.00000,0.0,15.0,0.0,0.00000,0.00000
1994,Direct migration background,male,1177,5.85217,5.58307,6.12126,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
1994,Direct migration background,female,1114,3.43828,3.19093,3.68563,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1994,Indirect migration background,male,232,6.23026,5.63638,6.82413,0.00000,8.58485,10.00000,0.0,14.0,8.0,8.00000,9.00000
