year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,0-16 y.,Urban regions,,,,,,,,,,,,
1985,0-16 y.,Rural regions,,,,,,,,,,,,
1985,17-29 y.,Urban regions,2473,5.26538,5.08024,5.45052,0.00000,8.00000,9.00000,0.0,20.0,8.0,7.00000,8.00000
1985,17-29 y.,Rural regions,639,5.32894,4.97337,5.68451,0.00000,8.00000,9.00000,0.0,15.0,8.0,7.00000,8.00000
1985,30-45 y.,Urban regions,2737,6.62799,6.46454,6.79143,1.00000,8.00000,10.00000,0.0,18.0,8.0,8.00000,9.00000
1985,30-45 y.,Rural regions,715,6.09633,5.76531,6.42735,0.00000,8.00000,10.00000,0.0,18.0,8.0,8.00000,8.00000
1985,46-65 y.,Urban regions,2604,4.80249,4.62003,4.98495,0.00000,5.00000,9.00000,0.0,22.0,5.0,4.00000,5.00000
1985,46-65 y.,Rural regions,682,4.57861,4.22872,4.92849,0.00000,4.00000,9.00000,0.0,18.0,4.0,0.00000,5.02500
1985,66 and older,Urban regions,818,0.19102,0.11393,0.26811,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,66 and older,Rural regions,288,0.22869,0.06294,0.39443,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,0-16 y.,Urban regions,,,,,,,,,,,,
1986,0-16 y.,Rural regions,,,,,,,,,,,,
1986,17-29 y.,Urban regions,2390,5.54138,5.35387,5.72889,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
1986,17-29 y.,Rural regions,620,5.97417,5.62379,6.32456,0.00000,8.00000,9.00000,0.0,16.0,8.0,8.00000,8.00000
1986,30-45 y.,Urban regions,2577,6.59418,6.42342,6.76494,0.00000,9.00000,10.00000,0.0,18.0,9.0,8.00000,9.00000
1986,30-45 y.,Rural regions,669,6.39715,6.05340,6.74089,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
1986,46-65 y.,Urban regions,2552,4.88649,4.70027,5.07272,0.00000,5.00000,9.00000,0.0,22.50000,5.0,4.00000,6.00000
1986,46-65 y.,Rural regions,655,4.67022,4.31092,5.02952,0.00000,4.00000,9.00000,0.0,16.0,4.0,0.00000,6.00000
1986,66 and older,Urban regions,766,0.16245,0.08829,0.23660,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,Rural regions,264,0.11617,0.00379,0.22854,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,0-16 y.,Urban regions,,,,,,,,,,,,
1987,0-16 y.,Rural regions,,,,,,,,,,,,
1987,17-29 y.,Urban regions,2324,5.84073,5.65226,6.02921,0.00000,8.00000,10.00000,0.0,20.0,8.0,8.00000,8.00000
1987,17-29 y.,Rural regions,623,6.13954,5.78401,6.49507,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
1987,30-45 y.,Urban regions,2497,6.73796,6.56621,6.90971,2.00000,9.00000,10.00000,0.0,17.0,9.0,9.00000,9.00000
1987,30-45 y.,Rural regions,641,6.63733,6.28402,6.99065,1.00000,8.00000,10.00000,0.0,23.50000,8.0,8.00000,9.00000
1987,46-65 y.,Urban regions,2534,4.95497,4.77043,5.13952,0.00000,5.00000,9.00000,0.0,20.0,5.0,5.00000,6.00000
1987,46-65 y.,Rural regions,647,4.90927,4.55197,5.26658,0.00000,5.00000,9.00000,0.0,16.0,5.0,3.00000,6.02500
1987,66 and older,Urban regions,796,0.16271,0.09193,0.23350,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,Rural regions,268,0.15079,0.02189,0.27968,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,0-16 y.,Urban regions,,,,,,,,,,,,
1988,0-16 y.,Rural regions,,,,,,,,,,,,
1988,17-29 y.,Urban regions,2261,5.69916,5.50742,5.89091,0.00000,8.00000,10.00000,0.0,18.0,8.0,8.00000,8.00000
1988,17-29 y.,Rural regions,559,5.83633,5.45358,6.21909,0.00000,8.00000,10.00000,0.0,14.0,8.0,8.00000,8.00000
1988,30-45 y.,Urban regions,2310,6.80732,6.62970,6.98494,2.00000,9.00000,10.00000,0.0,18.0,9.0,9.00000,9.00000
1988,30-45 y.,Rural regions,605,6.46151,6.10775,6.81526,0.63570,8.00000,10.00000,0.0,24.0,8.0,8.00000,9.00000
1988,46-65 y.,Urban regions,2469,5.09950,4.91325,5.28575,0.00000,6.00000,10.00000,0.0,20.0,6.0,5.00000,7.00000
1988,46-65 y.,Rural regions,616,4.79616,4.42099,5.17132,0.00000,4.00000,9.00000,0.0,22.50000,4.0,3.00000,6.00000
1988,66 and older,Urban regions,780,0.17158,0.09310,0.25005,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,Rural regions,252,0.20568,0.04033,0.37102,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,0-16 y.,Urban regions,,,,,,,,,,,,
1989,0-16 y.,Rural regions,,,,,,,,,,,,
1989,17-29 y.,Urban regions,2237,5.82430,5.63269,6.01592,0.00000,8.00000,10.00000,0.0,20.0,8.0,8.00000,9.00000
1989,17-29 y.,Rural regions,545,6.17286,5.78583,6.55990,0.00000,8.00000,10.00000,0.0,15.0,8.0,8.00000,9.00000
1989,30-45 y.,Urban regions,2253,6.95493,6.77972,7.13013,4.00000,9.00000,10.00000,0.0,16.0,9.0,9.00000,9.00000
1989,30-45 y.,Rural regions,565,6.51070,6.15935,6.86204,2.00000,8.00000,10.00000,0.0,20.0,8.0,8.00000,9.00000
1989,46-65 y.,Urban regions,2384,5.05864,4.86879,5.24848,0.00000,5.00000,9.12900,0.0,19.0,5.0,5.00000,7.00000
1989,46-65 y.,Rural regions,580,4.76950,4.37990,5.15909,0.00000,4.00000,9.00000,0.0,22.50000,4.0,2.97500,6.00000
1989,66 and older,Urban regions,764,0.14512,0.07097,0.21927,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,66 and older,Rural regions,245,0.25153,0.07547,0.42760,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,0-16 y.,Urban regions,,,,,,,,,,,,
1990,0-16 y.,Rural regions,,,,,,,,,,,,
1990,17-29 y.,Urban regions,2511,1.21233,1.09246,1.33220,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,17-29 y.,Rural regions,1292,3.29511,3.05333,3.53688,0.00000,0.00000,9.00000,0.0,16.0,0.0,0.00000,0.00000
1990,30-45 y.,Urban regions,2736,1.19274,1.07808,1.30741,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,30-45 y.,Rural regions,1526,3.95033,3.72060,4.18006,0.00000,0.00000,9.00000,0.0,18.0,0.0,0.00000,0.00000
1990,46-65 y.,Urban regions,2787,0.97143,0.86826,1.07461,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,46-65 y.,Rural regions,1437,2.95575,2.73505,3.17645,0.00000,0.00000,8.00000,0.0,16.0,0.0,0.00000,0.00000
1990,66 and older,Urban regions,916,0.09077,0.03713,0.14440,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,66 and older,Rural regions,537,0.11390,0.03898,0.18882,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,0-16 y.,Urban regions,,,,,,,,,,,,
1991,0-16 y.,Rural regions,,,,,,,,,,,,
1991,17-29 y.,Urban regions,2256,6.41634,6.23565,6.59703,0.00000,8.00000,10.00000,0.0,17.0,8.0,8.00000,9.00000
1991,17-29 y.,Rural regions,1133,6.30343,6.04691,6.55995,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,8.00000
1991,30-45 y.,Urban regions,2636,7.14736,6.99425,7.30047,5.00000,9.00000,10.00000,0.0,17.50000,9.0,8.97500,9.00000
1991,30-45 y.,Rural regions,1457,7.20817,7.00667,7.40967,5.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
1991,46-65 y.,Urban regions,2590,5.27230,5.09480,5.44980,0.00000,7.00000,10.00000,0.0,16.0,7.0,6.00000,8.00000
1991,46-65 y.,Rural regions,1363,5.12479,4.88273,5.36685,0.00000,6.00000,9.00000,0.0,15.0,6.0,5.00000,8.00000
1991,66 and older,Urban regions,902,0.11480,0.05594,0.17367,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,66 and older,Rural regions,508,0.11224,0.03613,0.18836,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,0-16 y.,Urban regions,,,,,,,,,,,,
1992,0-16 y.,Rural regions,,,,,,,,,,,,
1992,17-29 y.,Urban regions,2159,6.40477,6.21948,6.59005,0.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
1992,17-29 y.,Rural regions,1083,6.25409,5.99268,6.51550,0.00000,8.00000,9.00000,0.0,16.0,8.0,8.00000,8.00000
1992,30-45 y.,Urban regions,2631,7.10291,6.94809,7.25773,5.00000,9.00000,10.00000,0.0,17.50000,9.0,8.00000,9.00000
1992,30-45 y.,Rural regions,1444,7.10282,6.89794,7.30769,5.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
1992,46-65 y.,Urban regions,2561,5.28615,5.10396,5.46833,0.00000,7.00000,10.00000,0.0,18.0,7.0,6.00000,8.00000
1992,46-65 y.,Rural regions,1312,4.83031,4.57697,5.08364,0.00000,5.00000,9.00000,0.0,16.0,5.0,4.00000,7.00000
1992,66 and older,Urban regions,920,0.10197,0.04794,0.15600,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,Rural regions,499,0.12060,0.04433,0.19687,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,0-16 y.,Urban regions,,,,,,,,,,,,
1993,0-16 y.,Rural regions,,,,,,,,,,,,
1993,17-29 y.,Urban regions,2157,6.21787,6.03113,6.40462,0.00000,8.00000,10.00000,0.0,15.0,8.0,8.00000,8.00000
1993,17-29 y.,Rural regions,1065,6.54476,6.27851,6.81102,0.00000,8.00000,10.00000,0.0,18.0,8.0,8.00000,8.00000
1993,30-45 y.,Urban regions,2635,7.07282,6.91867,7.22696,5.00000,9.00000,10.00000,0.0,17.50000,9.0,8.00000,9.00000
1993,30-45 y.,Rural regions,1431,7.26073,7.05693,7.46452,5.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
1993,46-65 y.,Urban regions,2542,5.29343,5.11118,5.47568,0.00000,7.00000,10.00000,0.0,17.0,7.0,6.00000,8.00000
1993,46-65 y.,Rural regions,1277,4.49918,4.24335,4.75500,0.00000,3.00000,9.00000,0.0,16.0,3.0,0.00000,5.00000
1993,66 and older,Urban regions,930,0.09737,0.04877,0.14597,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,66 and older,Rural regions,517,0.14253,0.05795,0.22710,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,0-16 y.,Urban regions,,,,,,,,,,,,
1994,0-16 y.,Rural regions,,,,,,,,,,,,
1994,17-29 y.,Urban regions,2090,5.94037,5.74626,6.13448,0.00000,8.00000,10.00000,0.0,15.0,8.0,8.00000,8.00000
1994,17-29 y.,Rural regions,1010,6.44895,6.17813,6.71978,0.00000,8.00000,10.00000,0.0,15.0,8.0,8.00000,9.00000
1994,30-45 y.,Urban regions,2621,7.01400,6.85641,7.17158,4.00000,9.00000,10.00000,0.0,16.0,9.0,8.00000,9.00000
1994,30-45 y.,Rural regions,1397,7.04678,6.83665,7.25692,4.00000,8.00000,10.00000,0.0,15.0,8.0,8.00000,9.00000
1994,46-65 y.,Urban regions,2489,5.09631,4.91325,5.27937,0.00000,6.00000,9.00000,0.0,18.0,6.0,5.00000,7.00000
1994,46-65 y.,Rural regions,1277,4.57827,4.32382,4.83272,0.00000,4.00000,9.00000,0.0,14.0,4.0,0.97500,5.00000
1994,66 and older,Urban regions,953,0.11675,0.06034,0.17316,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,66 and older,Rural regions,508,0.11184,0.03201,0.19166,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1995,0-16 y.,Urban regions,,,,,,,,,,,,
1995,0-16 y.,Rural regions,,,,,,,,,,,,
1995,17-29 y.,Urban regions,2120,5.67786,5.48488,5.87084,0.00000,8.00000,9.00000,0.0,15.0,8.0,8.00000,8.00000
1995,17-29 y.,Rural regions,1071,6.40523,6.13936,6.67111,0.00000,8.00000,10.00000,0.0,18.0,8.0,8.00000,9.00000
1995,30-45 y.,Urban regions,2843,6.87407,6.72240,7.02573,4.00000,8.00000,10.00000,0.0,18.0,8.0,8.00000,9.00000
1995,30-45 y.,Rural regions,1511,6.93113,6.72360,7.13865,4.00000,8.00000,10.00000,0.0,16.0,8.0,8.00000,9.00000
1995,46-65 y.,Urban regions,2549,4.98843,4.80873,5.16812,0.00000,5.00000,9.00000,0.0,17.0,5.0,4.00000,6.00000
