year,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
1984,male,1.0,0.33414840590614125,12164,0.3257658533630332,0.3425309584492493
1984,female,1.0,0.33311389071757735,12164,0.3247378250626303,0.3414899563725244
1984,male,3.0,0.12451800996896455,12164,0.1186504496962954,0.1303855702416337
1984,female,3.0,0.09536349101852723,12164,0.09014378562475749,0.10058319641229697
1984,female,5.0,0.05313646195805511,12164,0.04915027302481052,0.0571226508912997
1984,female,4.0,0.020126022759334148,12164,0.017630382646890156,0.02262166287177814
1984,male,4.0,0.012320135427442867,12164,0.010359785023325867,0.014280485831559867
1984,male,2.0,0.010627292391611023,12164,0.008805037421605637,0.012449547361616409
1984,male,5.0,0.010157058214991065,12164,0.008375151429037836,0.011938965000944294
1984,female,2.0,0.006489231637355403,12164,0.00506230779904012,0.007916155475670685
1985,female,1.0,0.3219137625516834,11026,0.31319290255711735,0.3306346225462495
1985,male,1.0,0.3209293167946446,11026,0.312215483164909,0.3296431504243802
1985,male,3.0,0.13742862768261468,11026,0.13100199908340898,0.1438552562818204
1985,female,3.0,0.1035636936404804,11026,0.09787633570331246,0.10925105157764835
1985,female,5.0,0.05424296121283717,11026,0.05001521836439905,0.05847070406127529
1985,female,4.0,0.020476471746406773,11026,0.017832954934956464,0.02311998855785708
1985,male,4.0,0.012502461114392597,11026,0.010428441570682727,0.014576480658102468
1985,male,2.0,0.01161645993305769,11026,0.00961638287240453,0.013616536993710848
1985,male,5.0,0.010139791297499508,11026,0.008269761535015383,0.012009821059983633
1985,female,2.0,0.007186454026383147,11026,0.005609793298659904,0.008763114754106389
1986,female,1.0,0.32050666922560217,10583,0.3116154195062905,0.3293979189449138
1986,male,1.0,0.3200268688225698,10583,0.3111391405047082,0.3289145971404314
1986,male,3.0,0.1391421168793782,10583,0.1325481508283502,0.14573608293040619
1986,female,3.0,0.10315708665195279,10583,0.09736200715672974,0.10895216614717584
1986,female,5.0,0.050666922560214954,10583,0.04648839526724746,0.054845449853182446
1986,female,4.0,0.02015161692735822,10583,0.017474384585040977,0.02282884926967546
1986,male,2.0,0.01429805201036369,10583,0.012036206610678961,0.01655989741004842
1986,male,4.0,0.013242491123692544,10583,0.011064572049334217,0.015420410198050872
1986,male,5.0,0.00959600806064677,10583,0.007738617789492081,0.01145339833180146
1986,female,2.0,0.0092121677382209,10583,0.007391951752839977,0.011032383723601822
1987,male,1.0,0.3180634583855724,10452,0.3091348198672767,0.32699209690386805
1987,female,1.0,0.3177741344391938,10452,0.3088476647720483,0.3267006041063393
1987,male,3.0,0.14070787925547304,10452,0.13404156175330256,0.14737419675764352
1987,female,3.0,0.10309576622625133,10452,0.09726601767416909,0.10892551477833357
1987,female,5.0,0.05217475166361269,10452,0.0479114044587891,0.05643809886843628
1987,female,4.0,0.021988619924775774,10452,0.019177189688811023,0.024800050160740526
1987,male,4.0,0.014273314688012344,10452,0.011999280193298534,0.016547349182726153
1987,male,2.0,0.013019577587038287,10452,0.01084633059639909,0.015192824577677485
1987,male,5.0,0.01041566206963063,10452,0.00846928841329108,0.01236203572597018
1987,female,2.0,0.008486835760439772,10452,0.006728189422664785,0.01024548209821476
1988,female,1.0,0.31759483454398707,9970,0.3084565145797732,0.32673315450820095
1988,male,1.0,0.31739305891848263,9970,0.3082562918185525,0.32652982601841274
1988,male,3.0,0.13952784503631963,9970,0.13272630363316265,0.1463293864394766
1988,female,3.0,0.10260290556900727,9970,0.09664654950457408,0.10855926163344046
1988,female,5.0,0.05125100887812752,9970,0.046922529376196426,0.05557948838005862
1988,female,4.0,0.021892655367231638,9970,0.019020215323420936,0.02476509541104234
1988,male,2.0,0.014124293785310734,9970,0.011807950377603297,0.016440637193018172
1988,male,4.0,0.013720742534301856,9970,0.011437262338170147,0.016004222730433566
1988,male,5.0,0.011198547215496369,9970,0.009132958355003063,0.013264136075989674
1988,female,2.0,0.010694108151735271,9970,0.008675062791829505,0.012713153511641036
1989,female,1.0,0.3145622983241386,9662,0.3053033878740058,0.32382120877427145
1989,male,1.0,0.3142500260226918,9662,0.3049936046626869,0.32350644738269674
1989,male,3.0,0.14052253565108774,9662,0.13359286186636268,0.1474522094358128
1989,female,3.0,0.10554803788903924,9662,0.0994213444871927,0.11167473129088579
1989,female,5.0,0.05194129280732799,9662,0.047516463236171785,0.05636612237848419
1989,female,4.0,0.023420422608514624,9662,0.020404822589068075,0.026436022627961173
1989,male,4.0,0.015613615072343084,9662,0.013141565997172845,0.018085664147513322
1989,male,2.0,0.012699073592172374,9662,0.010466358299494584,0.014931788884850163
1989,male,5.0,0.011345893619235974,9662,0.009234038621891311,0.013457748616580638
1989,female,2.0,0.010096804413448526,9662,0.008103328972340538,0.012090279854556515
1990,female,1.0,0.3272096050918559,13886,0.31940554860776743,0.3350136615759444
1990,male,1.0,0.32359323014610153,13886,0.3158115893930503,0.33137487089915274
1990,male,3.0,0.12592217561116736,13886,0.12040402371111474,0.13144032751122
1990,female,3.0,0.09605091855923623,13886,0.09114985611324662,0.10095198100522583
1990,female,5.0,0.051135541732966874,13886,0.0474717480351286,0.054799335430805146
1990,female,4.0,0.02856936207145957,13886,0.025798444155335703,0.03134027998758344
1990,male,4.0,0.01866049472009258,13886,0.01640968537933781,0.020911304060847347
1990,male,5.0,0.011572399826414002,13886,0.009793499405524556,0.013351300247303449
1990,male,2.0,0.009113264863301027,13886,0.007532684818790852,0.010693844907811202
1990,female,2.0,0.00817300737740489,13886,0.006675474388746758,0.009670540366063022
1991,female,1.0,0.3266573054467519,13586,0.3187709829972131,0.3345436278962907
1991,male,1.0,0.32436627004655977,13586,0.3164942938701453,0.3322382462229742
1991,male,3.0,0.12622866011381273,13586,0.12064411054449647,0.13181320968312898
1991,female,3.0,0.09681472175005543,13586,0.0918422835744746,0.10178715992563625
1991,female,5.0,0.05018106570098293,13586,0.04650992848206306,0.053852202919902795
1991,female,4.0,0.02889660778952036,13586,0.026079740196104557,0.03171347538293616
1991,male,4.0,0.018993422511270418,13586,0.01669807820131096,0.021288766821229876
1991,male,5.0,0.011233463897716355,13586,0.009461258752809941,0.013005669042622769
1991,male,2.0,0.008794619762027936,13586,0.007224616245107969,0.010364623278947901
1991,female,2.0,0.007833862981302194,13586,0.006351377489064983,0.009316348473539406
1992,female,1.0,0.32622135102533173,13316,0.31825821761983747,0.334184484430826
1992,male,1.0,0.32199939686369117,13316,0.31406321251701996,0.32993558121036237
1992,male,3.0,0.12665862484921592,13316,0.12100953372632443,0.13230771597210741
1992,female,3.0,0.09883896260554885,13316,0.09376982044936782,0.10390810476172987
1992,female,5.0,0.04990952955367913,13316,0.04621087818327135,0.05360818092408691
1992,female,4.0,0.029704463208685163,13316,0.02682088291255136,0.03258804350481897
1992,male,4.0,0.018244873341375152,13316,0.015971654780535118,0.020518091902215187
1992,male,5.0,0.01100723763570567,13316,0.0092350695710787,0.01277940570033264
1992,male,2.0,0.00882086851628468,13316,0.0072326841111088275,0.010409052921460533
1992,female,2.0,0.00859469240048251,13316,0.007026822701240157,0.01016256209972486
1993,female,1.0,0.32160110420979987,13101,0.3136026662630105,0.32959954215658926
1993,male,1.0,0.32045088566827695,13101,0.3124599982590582,0.3284417730774957
1993,male,3.0,0.12775093934514226,13101,0.12203475594607678,0.13346712274420772
1993,female,3.0,0.09991565064028832,13101,0.09478039328185368,0.10505090799872295
1993,female,5.0,0.05083965953531171,13101,0.04707803922664276,0.05460127984398065
1993,female,4.0,0.02959895713518902,13101,0.026696821671743455,0.03250109259863458
1993,male,4.0,0.01825013419216318,13101,0.0159580144361668,0.020542253948159558
1993,male,5.0,0.010735373054213635,13101,0.00897068210376439,0.01250006400466288
1993,female,2.0,0.010735373054213635,13101,0.00897068210376439,0.01250006400466288
1993,male,2.0,0.010121923165401427,13101,0.00840786238012152,0.011835983950681334
1994,female,1.0,0.3206369029035279,12873,0.31257432515956246,0.3286994806474934
1994,male,1.0,0.3176709334998439,12873,0.3096282336294563,0.32571363337023146
1994,male,3.0,0.1261317514829847,12873,0.12039651434189641,0.13186698862407298
1994,female,3.0,0.10326256634405245,12873,0.09800578039257758,0.10851935229552732
1994,female,5.0,0.051280049953168906,12873,0.04746974773905297,0.05509035216728484
1994,female,4.0,0.029893849516078676,12873,0.02695202517044816,0.03283567386170919
1994,male,4.0,0.018654386512644394,12873,0.016317069258853553,0.020991703766435235
1994,male,2.0,0.01123946300343428,12873,0.009418359918190835,0.013060566088677726
1994,male,5.0,0.010771152044957853,12873,0.008987970128125269,0.012554333961790436
1994,female,2.0,0.0104589447393069,12873,0.00870151881046484,0.01221637066814896
1995,female,1.0,0.3209531013615734,13284,0.3130141651725609,0.3288920375505859
1995,male,1.0,0.3172465960665658,13284,0.30933212199955934,0.32516107013357226
1995,male,3.0,0.12700453857791225,13284,0.12134205114292698,0.1326670260128975
1995,female,3.0,0.1037821482602118,13284,0.0985958228670316,0.108968473653392
1995,female,5.0,0.04962178517397882,13284,0.04592881273657609,0.05331475761138155
1995,female,4.0,0.03199697428139183,13284,0.029004127722756245,0.03498982084002742
1995,male,4.0,0.020045385779122543,13284,0.017661958924280564,0.022428812633964523
1995,male,5.0,0.010816944024205749,13284,0.009057877502144212,0.012576010546267285
1995,female,2.0,0.009531013615733736,13284,0.00787874130991341,0.011183285921554062
1995,male,2.0,0.009001512859304084,13284,0.007395363655489871,0.010607662063118297
1996,female,1.0,0.31746153846153846,13048,0.3094743630891406,0.3254487138339363
1996,male,1.0,0.3129230769230769,13048,0.30496687907317194,0.3208792747729819
1996,male,3.0,0.12976923076923078,13048,0.12400306425252779,0.13553539728593378
1996,female,3.0,0.10638461538461538,13048,0.10109408966818627,0.1116751411010445
1996,female,5.0,0.04976923076923077,13048,0.046037768057700004,0.05350069348076153
1996,female,4.0,0.03192307692307692,13048,0.02890665975915657,0.03493949408699727
1996,male,4.0,0.019923076923076922,13048,0.01752539049535043,0.022320763350803415
1996,male,2.0,0.010923076923076923,13048,0.009139583024482228,0.012706570821671617
1996,female,2.0,0.010846153846153846,13048,0.009068881843436382,0.012623425848871309
1996,male,5.0,0.010076923076923077,13048,0.008363167846407022,0.011790678307439132
1997,female,1.0,0.31378230227094756,12828,0.30575218707432067,0.32181241746757444
1997,male,1.0,0.3101018010963195,12828,0.3020975400203163,0.31810606217232273
1997,male,3.0,0.1327329678935004,12828,0.1268615577717828,0.138604378015218
1997,female,3.0,0.10642129992169147,12828,0.10108479051229975,0.11175780933108319
1997,female,5.0,0.05027407987470634,12828,0.046492721783178904,0.05405543796623378
1997,female,4.0,0.032419733750978855,12828,0.02935477369583625,0.03548469380612146
1997,male,4.0,0.021613155833985903,12828,0.019096690278488596,0.02412962138948321
1997,female,2.0,0.012372748629600626,12828,0.010459787158602624,0.014285710100598628
1997,male,2.0,0.010493343774471418,12828,0.008729975973760733,0.012256711575182103
1997,male,5.0,0.009788566953797965,12828,0.008084839499430412,0.011492294408165517
1998,female,1.0,0.3120062076749436,14238,0.30439584323781943,0.31961657211206773
1998,male,1.0,0.30770316027088035,14238,0.30012185944189124,0.31528446109986946
1998,male,3.0,0.13346501128668173,14238,0.12787891596295092,0.13905110661041253
1998,female,3.0,0.10609480812641084,14238,0.10103627762778279,0.11115333862503889
1998,female,5.0,0.0505079006772009,14238,0.04691076421553284,0.05410503713886896
1998,female,4.0,0.033860045146726865,14238,0.03088909499609657,0.036830995297357165
1998,male,4.0,0.023067155756207675,14238,0.02060133810849909,0.025532973403916262
1998,female,2.0,0.012697516930022574,14238,0.010858371416858354,0.014536662443186793
1998,male,5.0,0.01072234762979684,14238,0.009030599838981909,0.012414095420611771
1998,male,2.0,0.009875846501128669,14238,0.008251556502788825,0.011500136499468513
1999,female,1.0,0.3070368738063758,13674,0.29930546541847985,0.3147682821942717
1999,male,1.0,0.30387836051123845,13674,0.29616931271938784,0.31158740830308906
1999,male,3.0,0.13412663434699573,13674,0.12841457136357315,0.13983869733041832
1999,female,3.0,0.11062141912736889,13674,0.10536401660243004,0.11587882165230774
1999,female,5.0,0.04921404436609373,13674,0.045588324962351955,0.052839763769835506
1999,female,4.0,0.035918907007492284,13674,0.03279982622490297,0.0390379877900816
1999,male,4.0,0.025415013956221536,13674,0.022777083645333412,0.02805294426710966
1999,female,2.0,0.012780960775672102,13674,0.010898192829917146,0.014663728721427058
1999,male,5.0,0.011164977229322757,13674,0.009403815966862697,0.012926138491782816
1999,male,2.0,0.009842808873218745,13674,0.008188106527394,0.01149751121904349
2000,female,1.0,0.3132234157715047,24107,0.3073685177137921,0.3190783138292173
2000,male,1.0,0.3100174868848364,24107,0.3041790495233305,0.31585592424634223
2000,male,3.0,0.12436505953867932,24107,0.12019929019226969,0.12853082888508896
2000,female,3.0,0.10596219502040137,24107,0.10207677563807678,0.10984761440272596
2000,female,5.0,0.05229411274877176,24107,0.04948384515033773,0.055104380347205786
2000,female,4.0,0.03613956199517029,24107,0.033783520108807516,0.03849560388153306
2000,male,4.0,0.024689815971354816,24107,0.022730904572519965,0.026648727370189668
2000,male,5.0,0.012740444666500124,24107,0.011324675488410825,0.014156213844589424
2000,female,2.0,0.011075027063036057,24107,0.009753918347913504,0.01239613577815861
2000,male,2.0,0.00949288033974519,24107,0.008268793323506315,0.010716967355984066
2001,female,1.0,0.3102216523172742,21921,0.3040979126104191,0.31634539202412937
2001,male,1.0,0.307107528851438,21921,0.30100086459434144,0.31321419310853454
2001,male,3.0,0.1255266532331929,21921,0.12114066811452023,0.12991263835186556
2001,female,3.0,0.10885693350430482,21921,0.10473379755633201,0.11298006945227763
2001,female,5.0,0.05106246565305001,21921,0.04814842508363448,0.05397650622246554
2001,female,4.0,0.03773584905660377,21921,0.03521323909379245,0.04025845901941509
2001,male,4.0,0.025187763326616597,21921,0.02311341742156539,0.027262109231667803
2001,male,5.0,0.013372412529767357,21921,0.011851839088850631,0.014892985970684083
2001,female,2.0,0.011311595530316907,21921,0.009911629349520465,0.01271156171111335
2001,male,2.0,0.009617145997435428,21921,0.008325181583994468,0.010909110410876388
2002,female,1.0,0.31264718709114697,23026,0.30665943320658573,0.3186349409757082
2002,male,1.0,0.3100741386829481,23026,0.3040999242541903,0.31604835311170587
2002,male,3.0,0.12490187527256869,23026,0.1206315625805562,0.1291721879645812
2002,female,3.0,0.10885303096380287,23026,0.10483010767319903,0.11287595425440672
2002,female,5.0,0.0474051460968164,23026,0.04466032728585329,0.0501499649077795
2002,female,4.0,0.0368512865242041,23026,0.0344178511177855,0.0392847219306227
2002,male,4.0,0.026341037941561275,23026,0.02427248473576556,0.02840959114735699
2002,male,5.0,0.012734409071085914,23026,0.011286126781280341,0.014182691360891486
2002,female,2.0,0.010466637592673354,23026,0.00915212232318711,0.011781152862159599
2002,male,2.0,0.009725250763192325,23026,0.008457671639581306,0.010992829886803343
2003,female,1.0,0.30736107333877255,22166,0.3012868565656983,0.3134352901118468
2003,male,1.0,0.3040068896745535,22166,0.2979512979025388,0.3100624814465682
2003,male,3.0,0.12714169159641012,22166,0.12275609910486053,0.1315272840879597
2003,female,3.0,0.1138156105520805,22166,0.10963465673000031,0.1179965643741607
2003,female,5.0,0.048091741455897015,22166,0.04527501154183866,0.05090847136995537
2003,female,4.0,0.03730396156286828,22166,0.034809168793211664,0.0397987543325249
2003,male,4.0,0.027196083763937992,22166,0.025054780164090587,0.029337387363785397
2003,male,5.0,0.013507388269422537,22166,0.011987733220532959,0.015027043318312115
2003,female,2.0,0.011105067536941347,22166,0.009725483741054886,0.012484651332827808
2003,male,2.0,0.010470492249116127,22166,0.009130475176961006,0.011810509321271248
2004,female,1.0,0.3047318025471786,21612,0.29859497859891204,0.3108686264954451
2004,male,1.0,0.2998512596448824,21612,0.2937424486745742,0.3059600706151906
2004,male,3.0,0.1302407734498466,21612,0.12575350969472154,0.13472803720497167
2004,female,3.0,0.11624988379659756,21612,0.11197652264497097,0.12052324494822415
2004,female,5.0,0.04810820860834805,21612,0.0452551415755063,0.0509612756411898
2004,female,4.0,0.03890489913544669,21612,0.03632683379345878,0.041482964477434596
2004,male,4.0,0.027516965696755602,21612,0.025335994752007644,0.02969793664150356
2004,male,5.0,0.012921818350841312,21612,0.011416091538450803,0.014427545163231822
2004,female,2.0,0.01096960118992284,21612,0.009580899924013344,0.012358302455832337
2004,male,2.0,0.010504787580180348,21612,0.009145507107259332,0.011864068053101364
2005,female,1.0,0.3002522312766783,20698,0.29400761491040794,0.3064968476429487
2005,male,1.0,0.2960322079937912,20698,0.2898129616843989,0.3022514543031835
2005,male,3.0,0.13111175785797438,20698,0.12651348582680777,0.135710029889141
2005,female,3.0,0.11942180830422973,20698,0.11500389016593698,0.12383972644252247
2005,female,5.0,0.04884555684904928,20698,0.04590905733678161,0.05178205636131695
2005,female,4.0,0.0403570042685293,20698,0.03767594639172135,0.043038062145337244
2005,male,4.0,0.02803647652308886,20698,0.02578753284173618,0.030285420204441544
2005,male,5.0,0.01343616608459449,20698,0.011867638512763318,0.015004693656425663
2005,female,2.0,0.012175009701202949,20698,0.010680954848471815,0.013669064553934082
2005,male,2.0,0.010331781140861467,20698,0.008954177471118138,0.011709384810604795
2006,female,1.0,0.30047795112273423,22269,0.29445633976279967,0.3064995624826688
2006,male,1.0,0.29587879880963114,22269,0.2898838380082538,0.3018737596110085
2006,male,3.0,0.12769411128145008,22269,0.12331056545807362,0.13207765710482655
2006,female,3.0,0.11736856344124809,22269,0.11314118328936548,0.1215959435931307
2006,female,5.0,0.05032013707277482,22269,0.04744892523362075,0.05319134891192889
2006,female,4.0,0.04152764000360718,22269,0.03890726084878739,0.04414801915842698
2006,male,4.0,0.029984669492289655,22269,0.027744686886819154,0.032224652097760154
2006,male,5.0,0.014609072053386239,22269,0.013033198710873693,0.016184945395898785
2006,female,2.0,0.012084047254035531,22269,0.01064898110452538,0.013519113403545682
2006,male,2.0,0.010055009468842998,22269,0.008744613685795306,0.01136540525189069
2007,female,1.0,0.29767867462916586,20850,0.2914722021898343,0.30388514706849745
2007,male,1.0,0.29319976883066845,20850,0.28702055541610344,0.29937898224523346
2007,male,3.0,0.13032171065305337,20850,0.12575197853605652,0.13489144277005022
2007,female,3.0,0.11938932768252745,20850,0.11498806015897652,0.1237905952060784
2007,female,5.0,0.04965324600269697,20850,0.04670463207842079,0.05260185992697316
2007,female,4.0,0.04291080716624928,20850,0.040159984527897444,0.04566162980460112
2007,male,4.0,0.030292814486611443,20850,0.027966367496811993,0.03261926147641089
2007,male,5.0,0.014448083220959352,20850,0.012828333505138872,0.01606783293677983
2007,female,2.0,0.012666152957041033,20850,0.011148203124606633,0.014184102789475433
2007,male,2.0,0.009439414371026777,20850,0.008126863667820105,0.01075196507423345
2008,female,1.0,0.2964102564102564,19571,0.29001208418167307,0.3028084286388398
2008,male,1.0,0.29302564102564105,19571,0.2866488203149929,0.2994024617362892
2008,male,3.0,0.12928205128205128,19571,0.12458140655596082,0.13398269600814175
2008,female,3.0,0.11866666666666667,19571,0.11413577130460514,0.1231975620287282
2008,female,5.0,0.05076923076923077,19571,0.04769358894388523,0.05384487259457631
2008,female,4.0,0.04451282051282051,19571,0.04162344124760245,0.04740219977803857
2008,male,4.0,0.030564102564102563,19571,0.02815244891950613,0.03297575620869899
2008,male,5.0,0.014974358974358974,19571,0.01327279825704137,0.016675919691676578
2008,female,2.0,0.012051282051282051,19571,0.010522542895579691,0.013580021206984412
2008,male,2.0,0.009743589743589744,19571,0.008367385512008357,0.01111979397517113
2009,female,1.0,0.29418553528247965,18254,0.28757505547335205,0.30079601509160725
2009,male,1.0,0.2894592218069906,18254,0.28288014060017286,0.2960383030138083
2009,male,3.0,0.13156737744559244,18254,0.12666373018712637,0.1364710247040585
2009,female,3.0,0.11766322268630468,18254,0.11298894392794143,0.12233750144466793
2009,female,5.0,0.05215431963068806,18254,0.04892886447625502,0.05537977478512111
