year,pgisced97,sampreg,pgfamstd,proportion,n,lower_confidence,upper_confidence
1984,middle vocational,Westdeutschland,Verheiratet,0.33432807085098193,16099,0.32704066152465827,0.3416154801773056
1984,general elemantary,Westdeutschland,Verheiratet,0.1713515594917212,16099,0.16553071749843865,0.17717240148500377
1984,middle vocational,Westdeutschland,Ledig,0.09847901424720831,16099,0.09387627483223004,0.10308175366218658
1984,inadequately,Westdeutschland,Verheiratet,0.0630535232961109,16099,0.05929887993044251,0.06680816666177929
1984,general elemantary,Westdeutschland,Ledig,0.05872160184828648,16099,0.05508986297884631,0.06235334071772665
1984,higher education,Westdeutschland,Verheiratet,0.051405467847516366,16099,0.047994311796098775,0.05481662389893396
1984,higher vocational,Westdeutschland,Verheiratet,0.04254909510974201,16099,0.03943121047092207,0.045666979748561945
1984,general elemantary,Westdeutschland,Verwitwet,0.031093569503273008,16099,0.0284123471527841,0.03377479185376192
1984,middle vocational,Westdeutschland,Verwitwet,0.025798998844820946,16099,0.023350035225604335,0.028247962464037556
1984,middle vocational,Westdeutschland,Geschieden,0.018675394686176357,16099,0.016584183661519456,0.020766605710833257
1984,vocational + Abi,Westdeutschland,Verheiratet,0.015787447054293417,16099,0.013861887191938753,0.01771300691664808
1984,higher education,Westdeutschland,Ledig,0.012706969580284944,16099,0.010976752273128809,0.014437186887441078
1984,higher vocational,Westdeutschland,Ledig,0.008278783211397767,16099,0.006879084126709121,0.009678482296086413
1984,inadequately,Westdeutschland,Ledig,0.007893723527146708,16099,0.006526697839396233,0.009260749214897184
1984,general elemantary,Westdeutschland,Geschieden,0.007701193685021178,16099,0.00635081094412442,0.009051576425917935
1984,in school,Westdeutschland,Ledig,0.007604928763958413,16099,0.006262947366562367,0.00894691016135446
1984,vocational + Abi,Westdeutschland,Ledig,0.007604928763958413,16099,0.006262947366562367,0.00894691016135446
1984,middle vocational,Westdeutschland,"Verheiratet, getrennt lebend",0.007508663842895649,16099,0.00617513837542793,0.008842189310363367
1984,-1,Westdeutschland,Verheiratet,0.004331921447824413,16099,0.0033174164299822864,0.00534642646566654
