year,hhtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Einpersonenhaushalt,1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Paar ohne Kinder,1351,0.00020981891693457467,-0.0001645266416825931,0.0005841644755517424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Alleinerziehend,326,0.7550389347692151,0.7101808363685979,0.7998970331698324,1.8973363045137779,1.6591510055260406,0.06537475805088844,4.645278624208112,-2.6825675616434457,1.0,1.0,2.0
1984,Paar mit Kindern,2636,1.2609806287323333,1.242914543912355,1.2790467135523116,2.0,0.0,0.0,5.0,-3.0,1.0,1.0,1.0
1984,Mehrgenerationenhaushalt,128,1.0452015475144745,0.9623453872754395,1.1280577077535094,0.2854872206368161,2.1719318881980465,0.12801328613083862,1.0,-0.10819761562812757,1.0,1.0,1.0
1984,Andere Zusammenstellungen,134,0.10604594851610549,0.07309974791416032,0.13899214911805066,0.9472865697039765,0.0,0.0,2.3682164242599413,-1.4209298545559648,0.0,0.0,0.0
1985,Einpersonenhaushalt,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Paar ohne Kinder,1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Alleinerziehend,293,0.6833321063862019,0.6387136871461748,0.727950525626229,2.0,0.3568646088632311,1.5431851138970554,2.685222329154417,0.8579627847426384,1.0,1.0,2.0
1985,Paar mit Kindern,2375,1.2079664496531664,1.1892006321811897,1.226732267125143,1.0,1.0,0.0,2.5,-1.5,1.0,1.0,1.0
1985,Mehrgenerationenhaushalt,116,0.9902023062794302,0.9053327795640076,1.0750718329948528,0.45600840453912633,0.0,1.0,2.0,1.0,1.0,1.0,1.0
1985,Andere Zusammenstellungen,123,0.17030323976376197,0.12812249040390306,0.21248398912362088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Einpersonenhaushalt,1079,0.0005973760325439677,-0.00010927829468843661,0.001304030359776372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Paar ohne Kinder,1205,0.0010964432183661582,0.00019074203650299478,0.0020021444002293214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Alleinerziehend,281,0.7254884207324545,0.678307715374806,0.7726691260901029,1.1378954304066466,0.22813017415775463,0.3766841993336243,2.27971227701618,-0.7651326472759092,1.0,1.0,2.0
1986,Paar mit Kindern,2238,1.1799651953061479,1.1600128071219575,1.1999175834903382,2.0,1.0,0.4683823182179724,4.2974265226730415,-1.829044204455069,1.0,1.0,1.0
1986,Mehrgenerationenhaushalt,117,0.9862454518094037,0.9061756276738709,1.0663152759449364,0.20487880346551224,3.5492839194285706,1.0,1.0,2.0,1.0,1.0,1.0
1986,Andere Zusammenstellungen,119,0.2069036269887632,0.16198693971641437,0.251820314261112,0.06450556172047939,0.0,0.5832155019095644,0.0,0.0,0.0,0.0,0.0
1987,Einpersonenhaushalt,1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Paar ohne Kinder,1192,0.0001795284707071853,-0.00018912061036705172,0.0005481775517814224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Alleinerziehend,278,0.6803783488477702,0.6331219605022204,0.72763473719332,1.7408819403794769,0.5726188964826803,0.0,4.3522048509486915,-2.611322910569215,1.0,1.0,2.0
1987,Paar mit Kindern,2193,1.156176958180528,1.1358913997792894,1.1764625165817664,0.1252851869290077,0.010266051854713222,1.8788077925260014,2.0,2.0,1.0,1.0,1.0
1987,Mehrgenerationenhaushalt,121,1.1245908533387716,1.0376246671576592,1.211557039519884,0.615979038409414,0.21397456289316197,1.0,0.03994759602353504,1.576031442385879,1.0,1.0,1.0
1987,Andere Zusammenstellungen,113,0.17896336557789122,0.1351979476086877,0.22272878354709474,0.0,0.0,0.4870458457454834,0.0,0.0,0.0,0.0,0.0
1988,Einpersonenhaushalt,1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Paar ohne Kinder,1168,0.00037646874066063973,-0.00016277471107735962,0.0009157121923986391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
