year,migback,pgisced97,plh0105,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,No migration background,No answer / don't know,Important,0.58409,42,42,0.43322,0.73496
1990,No migration background,Pre-primary Level,Important,0.58455,61,61,0.45986,0.70925
1990,No migration background,Primary Level,Important,0.70336,45,45,0.56839,0.83833
1990,No migration background,Lower Secondary Level,Very important,0.23434,347,1471,0.21269,0.25599
1990,No migration background,Lower Secondary Level,Important,0.65371,989,1471,0.62939,0.67803
1990,No migration background,Lower Secondary Level,Less important,0.09679,135,1471,0.08168,0.11191
1990,No migration background,Upper Secondary Level,Very important,0.20632,780,3605,0.19311,0.21953
1990,No migration background,Upper Secondary Level,Important,0.68370,2475,3605,0.66852,0.69889
1990,No migration background,Upper Secondary Level,Less important,0.10220,350,3605,0.09231,0.11209
1990,No migration background,Post-secondary Non-tertiary Level,Very important,0.24973,48,176,0.18560,0.31386
1990,No migration background,Post-secondary Non-tertiary Level,Important,0.66003,128,176,0.58985,0.73022
1990,No migration background,First Stage of Tertiary Education,Very important,0.21957,98,456,0.18153,0.25760
1990,No migration background,First Stage of Tertiary Education,Important,0.66355,313,456,0.62014,0.70697
1990,No migration background,First Stage of Tertiary Education,Less important,0.11063,45,456,0.08181,0.13945
1990,No migration background,Second Stage of Tertiary Education,Very important,0.17947,111,598,0.14869,0.21026
1990,No migration background,Second Stage of Tertiary Education,Important,0.68928,411,598,0.65215,0.72640
1990,No migration background,Second Stage of Tertiary Education,Less important,0.12149,76,598,0.09528,0.14769
1990,Direct migration background,Lower Secondary Level,Very important,0.28560,33,105,0.19879,0.37242
1990,Direct migration background,Lower Secondary Level,Important,0.62607,72,105,0.53308,0.71906
1990,Direct migration background,Upper Secondary Level,Very important,0.22520,53,198,0.16687,0.28354
1990,Direct migration background,Upper Secondary Level,Important,0.67164,145,198,0.60606,0.73722
1990,Direct migration background,Second Stage of Tertiary Education,Important,0.72686,35,35,0.57708,0.87663
1992,No migration background,No answer / don't know,Very important,0.28493,31,93,0.19270,0.37717
1992,No migration background,No answer / don't know,Important,0.61856,62,93,0.51930,0.71782
1992,No migration background,Pre-primary Level,Very important,0.25957,38,114,0.17874,0.34041
1992,No migration background,Pre-primary Level,Important,0.64529,76,114,0.55708,0.73351
1992,No migration background,Primary Level,Important,0.54571,48,48,0.40336,0.68806
1992,No migration background,Lower Secondary Level,Very important,0.23050,424,1754,0.21079,0.25022
1992,No migration background,Lower Secondary Level,Important,0.62591,1115,1754,0.60326,0.64857
1992,No migration background,Lower Secondary Level,Less important,0.12509,215,1754,0.10960,0.14057
1992,No migration background,Upper Secondary Level,Very important,0.22948,1370,5720,0.21858,0.24038
1992,No migration background,Upper Secondary Level,Important,0.65728,3733,5720,0.64498,0.66958
1992,No migration background,Upper Secondary Level,Less important,0.10327,568,5720,0.09538,0.11116
1992,No migration background,Upper Secondary Level,Unimportant,0.00997,49,5720,0.00739,0.01254
1992,No migration background,Post-secondary Non-tertiary Level,Very important,0.28523,81,251,0.22926,0.34120
1992,No migration background,Post-secondary Non-tertiary Level,Important,0.62394,170,251,0.56389,0.68398
1992,No migration background,First Stage of Tertiary Education,Very important,0.20112,146,690,0.17119,0.23106
1992,No migration background,First Stage of Tertiary Education,Important,0.69469,479,690,0.66030,0.72908
1992,No migration background,First Stage of Tertiary Education,Less important,0.09627,65,690,0.07424,0.11829
1992,No migration background,Second Stage of Tertiary Education,Very important,0.23046,356,1516,0.20926,0.25167
1992,No migration background,Second Stage of Tertiary Education,Important,0.65458,1022,1516,0.63063,0.67852
1992,No migration background,Second Stage of Tertiary Education,Less important,0.11230,138,1516,0.09641,0.12820
1992,Direct migration background,Lower Secondary Level,Very important,0.27358,33,114,0.19138,0.35577
1992,Direct migration background,Lower Secondary Level,Important,0.61266,81,114,0.52284,0.70248
1992,Direct migration background,Upper Secondary Level,Very important,0.28997,84,248,0.23339,0.34656
1992,Direct migration background,Upper Secondary Level,Important,0.60031,164,248,0.53922,0.66139
1992,Direct migration background,First Stage of Tertiary Education,Important,0.72173,34,34,0.56883,0.87464
1992,Direct migration background,Second Stage of Tertiary Education,Important,0.68491,64,64,0.57019,0.79962
1995,No migration background,No answer / don't know,Very important,0.28525,31,87,0.18982,0.38068
1995,No migration background,No answer / don't know,Important,0.60856,56,87,0.50541,0.71172
1995,No migration background,Pre-primary Level,Very important,0.30371,60,174,0.23518,0.37224
1995,No migration background,Pre-primary Level,Important,0.59725,114,174,0.52416,0.67033
1995,No migration background,Lower Secondary Level,Very important,0.25954,425,1512,0.23744,0.28165
1995,No migration background,Lower Secondary Level,Important,0.63393,951,1512,0.60964,0.65822
1995,No migration background,Lower Secondary Level,Less important,0.09080,136,1512,0.07631,0.10528
1995,No migration background,Upper Secondary Level,Very important,0.24206,1431,5487,0.23073,0.25339
1995,No migration background,Upper Secondary Level,Important,0.66855,3615,5487,0.65609,0.68101
1995,No migration background,Upper Secondary Level,Less important,0.08417,441,5487,0.07682,0.09152
1995,No migration background,Post-secondary Non-tertiary Level,Very important,0.26337,74,289,0.21250,0.31425
1995,No migration background,Post-secondary Non-tertiary Level,Important,0.68649,215,289,0.63291,0.74007
1995,No migration background,First Stage of Tertiary Education,Very important,0.20720,160,679,0.17669,0.23771
1995,No migration background,First Stage of Tertiary Education,Important,0.70119,469,679,0.66674,0.73565
1995,No migration background,First Stage of Tertiary Education,Less important,0.08474,50,679,0.06378,0.10571
1995,No migration background,Second Stage of Tertiary Education,Very important,0.24286,401,1541,0.22144,0.26428
1995,No migration background,Second Stage of Tertiary Education,Important,0.65728,1017,1541,0.63357,0.68098
1995,No migration background,Second Stage of Tertiary Education,Less important,0.09483,123,1541,0.08020,0.10947
1995,Direct migration background,Lower Secondary Level,Very important,0.30105,79,220,0.24029,0.36180
1995,Direct migration background,Lower Secondary Level,Important,0.59240,141,220,0.52732,0.65748
1995,Direct migration background,Upper Secondary Level,Very important,0.32381,163,497,0.28263,0.36499
1995,Direct migration background,Upper Secondary Level,Important,0.60154,302,497,0.55846,0.64463
1995,Direct migration background,Upper Secondary Level,Less important,0.05894,32,497,0.03821,0.07967
1995,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.41948,36,87,0.31519,0.52378
1995,Direct migration background,Post-secondary Non-tertiary Level,Important,0.54662,51,87,0.44141,0.65184
1995,Direct migration background,First Stage of Tertiary Education,Important,0.68308,36,36,0.52893,0.83723
1995,Direct migration background,Second Stage of Tertiary Education,Very important,0.32565,51,144,0.24884,0.40246
1995,Direct migration background,Second Stage of Tertiary Education,Important,0.53101,93,144,0.44922,0.61280
2004,No migration background,No answer / don't know,Very important,0.26312,57,162,0.19510,0.33114
2004,No migration background,No answer / don't know,Important,0.60068,105,162,0.52503,0.67633
2004,No migration background,Pre-primary Level,Very important,0.37176,199,493,0.32906,0.41447
2004,No migration background,Pre-primary Level,Important,0.52371,253,493,0.47958,0.56785
2004,No migration background,Pre-primary Level,Less important,0.09378,41,493,0.06802,0.11953
2004,No migration background,Primary Level,Important,0.56511,48,48,0.42338,0.70684
2004,No migration background,Lower Secondary Level,Very important,0.23955,475,1744,0.21951,0.25958
2004,No migration background,Lower Secondary Level,Important,0.63533,1071,1744,0.61273,0.65793
2004,No migration background,Lower Secondary Level,Less important,0.11486,198,1744,0.09989,0.12983
2004,No migration background,Upper Secondary Level,Very important,0.24158,2336,9482,0.23296,0.25019
2004,No migration background,Upper Secondary Level,Important,0.66752,6331,9482,0.65804,0.67701
2004,No migration background,Upper Secondary Level,Less important,0.08498,764,9482,0.07936,0.09059
2004,No migration background,Upper Secondary Level,Unimportant,0.00592,51,9482,0.00438,0.00747
2004,No migration background,Post-secondary Non-tertiary Level,Very important,0.29151,257,885,0.26155,0.32147
2004,No migration background,Post-secondary Non-tertiary Level,Important,0.63043,576,885,0.59861,0.66225
2004,No migration background,Post-secondary Non-tertiary Level,Less important,0.07806,52,885,0.06038,0.09575
2004,No migration background,First Stage of Tertiary Education,Very important,0.23154,339,1449,0.20982,0.25327
2004,No migration background,First Stage of Tertiary Education,Important,0.68984,1007,1449,0.66602,0.71367
2004,No migration background,First Stage of Tertiary Education,Less important,0.07567,103,1449,0.06205,0.08929
2004,No migration background,Second Stage of Tertiary Education,Very important,0.24021,928,3857,0.22673,0.25369
2004,No migration background,Second Stage of Tertiary Education,Important,0.67897,2647,3857,0.66423,0.69370
2004,No migration background,Second Stage of Tertiary Education,Less important,0.07678,282,3857,0.06837,0.08518
2004,Direct migration background,Pre-primary Level,Important,0.43031,32,32,0.25602,0.60461
2004,Direct migration background,Primary Level,Very important,0.40275,64,132,0.31876,0.48674
2004,Direct migration background,Primary Level,Important,0.45042,68,132,0.36522,0.53562
2004,Direct migration background,Lower Secondary Level,Very important,0.33660,195,609,0.29903,0.37416
2004,Direct migration background,Lower Secondary Level,Important,0.56318,363,609,0.52375,0.60260
2004,Direct migration background,Lower Secondary Level,Less important,0.09444,51,609,0.07120,0.11769
2004,Direct migration background,Upper Secondary Level,Very important,0.29002,287,937,0.26095,0.31909
2004,Direct migration background,Upper Secondary Level,Important,0.64040,594,937,0.60965,0.67114
2004,Direct migration background,Upper Secondary Level,Less important,0.06569,56,937,0.04982,0.08156
2004,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.31851,70,211,0.25550,0.38153
2004,Direct migration background,Post-secondary Non-tertiary Level,Important,0.61143,141,211,0.54550,0.67736
2004,Direct migration background,First Stage of Tertiary Education,Very important,0.27675,40,129,0.19924,0.35425
2004,Direct migration background,First Stage of Tertiary Education,Important,0.63641,89,129,0.55308,0.71975
2004,Direct migration background,Second Stage of Tertiary Education,Very important,0.28964,99,355,0.24239,0.33689
2004,Direct migration background,Second Stage of Tertiary Education,Important,0.61224,223,355,0.56149,0.66300
2004,Direct migration background,Second Stage of Tertiary Education,Less important,0.08284,33,355,0.05413,0.11156
2004,Indirect migration background,Pre-primary Level,Important,0.60608,43,43,0.45831,0.75386
2004,Indirect migration background,Lower Secondary Level,Very important,0.34955,57,169,0.27745,0.42166
2004,Indirect migration background,Lower Secondary Level,Important,0.54189,112,169,0.46655,0.61723
2004,Indirect migration background,Upper Secondary Level,Very important,0.27913,102,298,0.22811,0.33015
2004,Indirect migration background,Upper Secondary Level,Important,0.66138,196,298,0.60755,0.71520
2004,Indirect migration background,Second Stage of Tertiary Education,Important,0.73834,42,42,0.60379,0.87288
2008,No migration background,No answer / don't know,Very important,0.33841,90,219,0.27560,0.40122
2008,No migration background,No answer / don't know,Important,0.59487,129,219,0.52971,0.66004
2008,No migration background,Pre-primary Level,Very important,0.45450,131,275,0.39554,0.51346
2008,No migration background,Pre-primary Level,Important,0.50752,144,275,0.44832,0.56672
2008,No migration background,Primary Level,Important,0.59363,43,43,0.44508,0.74217
2008,No migration background,Lower Secondary Level,Very important,0.23205,349,1397,0.20991,0.25419
2008,No migration background,Lower Secondary Level,Important,0.64671,923,1397,0.62163,0.67178
2008,No migration background,Lower Secondary Level,Less important,0.09829,125,1397,0.08267,0.11391
2008,No migration background,Upper Secondary Level,Very important,0.22840,2027,8666,0.21956,0.23724
2008,No migration background,Upper Secondary Level,Important,0.67549,5905,8666,0.66564,0.68535
2008,No migration background,Upper Secondary Level,Less important,0.09025,697,8666,0.08421,0.09628
2008,No migration background,Upper Secondary Level,Unimportant,0.00586,37,8666,0.00426,0.00747
2008,No migration background,Post-secondary Non-tertiary Level,Very important,0.30176,261,856,0.27100,0.33253
2008,No migration background,Post-secondary Non-tertiary Level,Important,0.64463,553,856,0.61255,0.67671
2008,No migration background,Post-secondary Non-tertiary Level,Less important,0.05360,42,856,0.03851,0.06870
2008,No migration background,First Stage of Tertiary Education,Very important,0.22226,281,1262,0.19931,0.24521
2008,No migration background,First Stage of Tertiary Education,Important,0.70312,888,1262,0.67791,0.72834
2008,No migration background,First Stage of Tertiary Education,Less important,0.07333,93,1262,0.05894,0.08772
2008,No migration background,Second Stage of Tertiary Education,Very important,0.23507,910,3784,0.22156,0.24859
2008,No migration background,Second Stage of Tertiary Education,Important,0.70080,2621,3784,0.68621,0.71539
2008,No migration background,Second Stage of Tertiary Education,Less important,0.06303,253,3784,0.05528,0.07077
2008,Direct migration background,Primary Level,Very important,0.37249,34,87,0.27031,0.47467
2008,Direct migration background,Primary Level,Important,0.47662,53,87,0.37106,0.58218
2008,Direct migration background,Lower Secondary Level,Very important,0.31190,136,425,0.26780,0.35600
2008,Direct migration background,Lower Secondary Level,Important,0.58942,248,425,0.54259,0.63624
2008,Direct migration background,Lower Secondary Level,Less important,0.09227,41,425,0.06472,0.11981
2008,Direct migration background,Upper Secondary Level,Very important,0.27906,227,707,0.24597,0.31214
2008,Direct migration background,Upper Secondary Level,Important,0.62837,427,707,0.59272,0.66402
2008,Direct migration background,Upper Secondary Level,Less important,0.08585,53,707,0.06519,0.10652
2008,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.29694,65,185,0.23092,0.36296
2008,Direct migration background,Post-secondary Non-tertiary Level,Important,0.66740,120,185,0.59932,0.73547
2008,Direct migration background,First Stage of Tertiary Education,Very important,0.30522,33,107,0.21756,0.39289
2008,Direct migration background,First Stage of Tertiary Education,Important,0.62847,74,107,0.53648,0.72046
2008,Direct migration background,Second Stage of Tertiary Education,Very important,0.29524,96,284,0.24210,0.34839
2008,Direct migration background,Second Stage of Tertiary Education,Important,0.62146,188,284,0.56495,0.67797
2008,Indirect migration background,No answer / don't know,Important,0.74660,43,43,0.61506,0.87815
2008,Indirect migration background,Lower Secondary Level,Very important,0.27304,53,141,0.19924,0.34684
2008,Indirect migration background,Lower Secondary Level,Important,0.64185,88,141,0.56243,0.72127
2008,Indirect migration background,Upper Secondary Level,Very important,0.36082,121,301,0.30647,0.41516
2008,Indirect migration background,Upper Secondary Level,Important,0.55600,180,301,0.49977,0.61222
2008,Indirect migration background,Second Stage of Tertiary Education,Important,0.64321,52,52,0.51173,0.77469
2012,No migration background,No answer / don't know,Very important,0.36816,126,284,0.31197,0.42436
2012,No migration background,No answer / don't know,Important,0.55627,158,284,0.49838,0.61415
2012,No migration background,Pre-primary Level,Very important,0.55021,198,343,0.49748,0.60293
2012,No migration background,Pre-primary Level,Important,0.39128,145,343,0.33955,0.44300
2012,No migration background,Primary Level,Very important,0.32557,71,187,0.25822,0.39291
2012,No migration background,Primary Level,Important,0.57395,116,187,0.50288,0.64502
2012,No migration background,Lower Secondary Level,Very important,0.35461,772,2016,0.33372,0.37550
2012,No migration background,Lower Secondary Level,Important,0.57000,1146,2016,0.54838,0.59161
2012,No migration background,Lower Secondary Level,Less important,0.06410,98,2016,0.05341,0.07480
2012,No migration background,Upper Secondary Level,Very important,0.29407,3828,11840,0.28586,0.30228
2012,No migration background,Upper Secondary Level,Important,0.64182,7405,11840,0.63319,0.65046
2012,No migration background,Upper Secondary Level,Less important,0.05898,553,11840,0.05474,0.06323
2012,No migration background,Upper Secondary Level,Unimportant,0.00512,54,11840,0.00384,0.00641
2012,No migration background,Post-secondary Non-tertiary Level,Very important,0.36501,580,1497,0.34061,0.38940
2012,No migration background,Post-secondary Non-tertiary Level,Important,0.59956,883,1497,0.57473,0.62439
2012,No migration background,Post-secondary Non-tertiary Level,Less important,0.03279,34,1497,0.02377,0.04182
2012,No migration background,First Stage of Tertiary Education,Very important,0.26187,468,1627,0.24050,0.28324
2012,No migration background,First Stage of Tertiary Education,Important,0.66369,1062,1627,0.64072,0.68665
2012,No migration background,First Stage of Tertiary Education,Less important,0.07029,97,1627,0.05787,0.08272
2012,No migration background,Second Stage of Tertiary Education,Very important,0.30610,1754,5310,0.29370,0.31850
2012,No migration background,Second Stage of Tertiary Education,Important,0.63787,3303,5310,0.62495,0.65080
2012,No migration background,Second Stage of Tertiary Education,Less important,0.05345,253,5310,0.04740,0.05950
2012,Direct migration background,Primary Level,Very important,0.26285,53,139,0.18941,0.33629
2012,Direct migration background,Primary Level,Important,0.62812,86,139,0.54748,0.70876
2012,Direct migration background,Lower Secondary Level,Very important,0.40121,271,639,0.36317,0.43924
2012,Direct migration background,Lower Secondary Level,Important,0.52832,335,639,0.48958,0.56706
2012,Direct migration background,Lower Secondary Level,Less important,0.06442,33,639,0.04537,0.08347
2012,Direct migration background,Upper Secondary Level,Very important,0.31183,439,1182,0.28541,0.33825
2012,Direct migration background,Upper Secondary Level,Important,0.61406,685,1182,0.58630,0.64183
2012,Direct migration background,Upper Secondary Level,Less important,0.07121,58,1182,0.05654,0.08587
2012,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.31958,148,361,0.27141,0.36775
2012,Direct migration background,Post-secondary Non-tertiary Level,Important,0.63175,213,361,0.58192,0.68157
2012,Direct migration background,First Stage of Tertiary Education,Very important,0.37484,45,111,0.28437,0.46530
2012,Direct migration background,First Stage of Tertiary Education,Important,0.59281,66,111,0.50099,0.68462
2012,Direct migration background,Second Stage of Tertiary Education,Very important,0.33696,258,612,0.29948,0.37444
2012,Direct migration background,Second Stage of Tertiary Education,Important,0.59591,354,612,0.55700,0.63482
2012,Indirect migration background,No answer / don't know,Important,0.48273,35,35,0.31476,0.65070
2012,Indirect migration background,Pre-primary Level,Very important,0.58211,57,90,0.47964,0.68458
2012,Indirect migration background,Pre-primary Level,Important,0.39168,33,90,0.29027,0.49310
2012,Indirect migration background,Lower Secondary Level,Very important,0.46031,90,199,0.39089,0.52974
2012,Indirect migration background,Lower Secondary Level,Important,0.46547,109,199,0.39599,0.53495
2012,Indirect migration background,Upper Secondary Level,Very important,0.41719,234,472,0.37266,0.46173
2012,Indirect migration background,Upper Secondary Level,Important,0.52014,238,472,0.47502,0.56526
2012,Indirect migration background,Post-secondary Non-tertiary Level,Very important,0.66181,44,85,0.56064,0.76299
2012,Indirect migration background,Post-secondary Non-tertiary Level,Important,0.29411,41,85,0.19667,0.39155
2012,Indirect migration background,First Stage of Tertiary Education,Important,0.53153,33,33,0.35863,0.70442
2012,Indirect migration background,Second Stage of Tertiary Education,Very important,0.27327,55,163,0.20464,0.34189
2012,Indirect migration background,Second Stage of Tertiary Education,Important,0.67821,108,163,0.60627,0.75015
