syear,age_gr,sampreg,pli0080,proportion,n,lower_confidence,upper_confidence
1990,17-29 J.,West,2.0,0.1647932131495228,13886,0.15862251703944655,0.17096390925959906
1990,30-45 J.,West,2.0,0.12895015906680807,13886,0.12337573588714616,0.13452458224647
1990,46-65 J.,West,2.0,0.10424178154825027,13886,0.09915920645194141,0.10932435664455913
1990,46-65 J.,West,3.0,0.10116648992576882,13886,0.0961508602933939,0.10618211955814374
1990,30-45 J.,West,3.0,0.09713679745493108,13886,0.09221107023067149,0.10206252467919066
1990,46-65 J.,West,4.0,0.08069989395546129,13886,0.07616953485351635,0.08523025305740622
1990,17-29 J.,West,3.0,0.05249204665959703,13886,0.04878262950525712,0.05620146381393694
1990,30-45 J.,West,4.0,0.05143160127253447,13886,0.04775779002095082,0.055105412524118116
1990,17-29 J.,West,1.0,0.035737009544008484,13886,0.03264938599823301,0.038824633089783955
1990,66 und älter,West,2.0,0.03510074231177095,13886,0.03203971906692604,0.03816176555661585
1990,66 und älter,West,3.0,0.03170731707317073,13886,0.02879290764148167,0.0346217265048598
1990,17-29 J.,West,4.0,0.030328738069989397,13886,0.027476361086152628,0.03318111505382617
1990,66 und älter,West,4.0,0.030222693531283137,13886,0.02737515189441213,0.03307023516815415
1990,30-45 J.,West,1.0,0.013043478260869565,13886,0.01115629875837688,0.014930657763362248
1990,46-65 J.,West,1.0,0.012089077412513256,13886,0.010271374246071831,0.013906780578954682
1990,46-65 J.,West,5.0,0.00975609756097561,13886,0.008121252322944847,0.011390942799006373
1990,66 und älter,West,5.0,0.008589607635206787,13886,0.0070547048028760705,0.010124510467537503
1990,30-45 J.,West,5.0,0.004984093319194061,13886,0.0038127732478047197,0.006155413390583403
1990,66 und älter,West,1.0,0.004347826086956522,13886,0.0032534731795777804,0.005442178994335263
1990,17-29 J.,West,5.0,0.003181336161187699,13886,0.0022446796589636418,0.004117992663411756
1995,17-29 J.,West,2.0,0.11110270760853123,13284,0.10575854392998336,0.1164468712870791
1995,30-45 J.,West,2.0,0.10974134019059144,13284,0.10442595342024864,0.11505672696093423
1995,46-65 J.,West,2.0,0.07994252004235365,13284,0.07533053345762825,0.08455450662707906
1995,30-45 J.,West,3.0,0.0784298895779761,13284,0.07385799055270625,0.08300178860324595
1995,46-65 J.,West,3.0,0.0682952654666465,13284,0.0640055736949377,0.07258495723835529
1995,46-65 J.,West,4.0,0.04696717591892301,13284,0.04336932808967546,0.050565023748170554
1995,30-45 J.,West,4.0,0.035924973528966876,13284,0.032760180722405906,0.03908976633552785
1995,30-45 J.,East,3.0,0.03547118438965361,13284,0.03232570324438037,0.038616665534926854
1995,17-29 J.,West,3.0,0.03433671154137044,13284,0.03124012053218812,0.03743330255055276
1995,46-65 J.,East,4.0,0.03342913326274391,13284,0.03037230495378128,0.03648596157170654
1995,30-45 J.,East,4.0,0.0324459234608985,13284,0.0294328526995906,0.03545899422220641
1995,17-29 J.,East,2.0,0.02964755710180003,13284,0.026763187919365924,0.03253192628423414
1995,46-65 J.,East,3.0,0.02934503100892452,13284,0.026474968435704377,0.032215093582144666
1995,66 und älter,West,2.0,0.028739978823173497,13284,0.02589877352297128,0.03158118412337572
1995,17-29 J.,West,1.0,0.027908032067765844,13284,0.02510705262176433,0.03070901151376736
1995,66 und älter,West,3.0,0.025487823324761762,13284,0.022807719324595188,0.028167927324928337
1995,30-45 J.,East,2.0,0.02389956133716533,13284,0.02130219111766556,0.0264969315566651
1995,66 und älter,West,4.0,0.020798668885191347,13284,0.01837180507198776,0.023225532698394932
1995,46-65 J.,East,2.0,0.02004235365300257,13284,0.01765910338012356,0.022425603925881582
1995,17-29 J.,East,3.0,0.014823778550900016,13284,0.012768701745272174,0.016878855356527857
1995,17-29 J.,West,4.0,0.014596883981243381,13284,0.012557360632177154,0.01663640733030961
1995,30-45 J.,West,1.0,0.01021025563454848,13284,0.008500707157172256,0.011919804111924703
1995,66 und älter,East,2.0,0.009680834972016336,13284,0.008015752925270663,0.01134591701876201
1995,17-29 J.,East,1.0,0.008773256693389804,13284,0.007187419638235167,0.010359093748544441
1995,17-29 J.,East,4.0,0.008470730600514294,13284,0.0069122376497748154,0.010029223551253772
1995,46-65 J.,West,1.0,0.008168204507638784,13284,0.006637561356871261,0.009698847658406307
1995,66 und älter,East,3.0,0.007638783845106641,13284,0.006158180795024047,0.009119386895189234
1995,66 und älter,East,4.0,0.007033731659355619,13284,0.00561254283568295,0.008454920483028289
1995,46-65 J.,West,5.0,0.006882468612917864,13284,0.00547653737042625,0.00828839985540948
1995,66 und älter,West,5.0,0.004991680532445923,13284,0.003793207171379429,0.006190153893512417
1995,30-45 J.,West,5.0,0.003932839207381637,13284,0.00286847798317105,0.004997200431592223
1995,66 und älter,West,1.0,0.003932839207381637,13284,0.00286847798317105,0.004997200431592223
1995,46-65 J.,East,5.0,0.003705944637725004,13284,0.002672624552745786,0.004739264722704222
1995,66 und älter,East,5.0,0.0035546815912872484,13284,0.0025425925417149947,0.004566770640859502
1995,30-45 J.,East,5.0,0.0025714717894418392,13284,0.0017102333351606152,0.0034327102437230633
1995,66 und älter,East,1.0,0.0024958402662229617,13284,0.0016473294375656735,0.00334435109488025
1995,46-65 J.,East,1.0,0.002042051126909696,13284,0.0012743696453746062,0.0028097326084447856
1995,17-29 J.,West,5.0,0.0018907880804719408,13284,0.0011520302490989872,0.0026295459118448944
1995,30-45 J.,East,1.0,0.001815156557253063,13284,0.0010912972415255855,0.0025390158729805407
1995,17-29 J.,East,5.0,0.0008319467554076539,13284,0.0003416503898674534,0.0013222431209478545
1998,30-45 J.,West,2.0,0.11839412968320046,14238,0.1130873152894771,0.12370094407692381
1998,17-29 J.,West,2.0,0.09532209130035985,14238,0.09049844615978003,0.10014573644093966
1998,46-65 J.,West,2.0,0.08283355676285896,14238,0.07830605310079658,0.08736106042492134
1998,30-45 J.,West,3.0,0.07909405207083892,14238,0.07466091531575306,0.08352718882592478
1998,46-65 J.,West,3.0,0.0709094757637762,14238,0.06669335803163218,0.07512559349592021
1998,46-65 J.,West,4.0,0.0512241586114443,14238,0.04760297286108837,0.054845344361800226
1998,30-45 J.,West,4.0,0.039370634304663796,14238,0.036176187119182975,0.04256508149014462
1998,66 und älter,West,2.0,0.036971706766386794,14238,0.033872248091265836,0.04007116544150775
1998,30-45 J.,East,3.0,0.03478444930501658,14238,0.03177465858883606,0.037794240021197106
1998,46-65 J.,East,4.0,0.033091088689762224,14238,0.0301528986223403,0.03602927875718415
1998,17-29 J.,East,2.0,0.03182106822832145,14238,0.028937921344533834,0.03470421511210907
1998,46-65 J.,East,3.0,0.0313271713822056,14238,0.02846575718579049,0.034188585578620714
1998,17-29 J.,West,1.0,0.02779933676709236,14238,0.02509894515131883,0.03049972838286589
1998,17-29 J.,West,3.0,0.027728780074790092,14238,0.02503171966593458,0.030425840483645605
1998,66 und älter,West,3.0,0.027023213151767447,14238,0.024359721683384218,0.029686704620150675
1998,30-45 J.,East,4.0,0.025470965921117618,14238,0.02288304098235914,0.028058890859876097
1998,30-45 J.,East,2.0,0.024412615536583644,14238,0.021877651392876424,0.026947579680290865
1998,66 und älter,West,4.0,0.02286036830593382,14238,0.020405368270835205,0.025315368341032433
1998,46-65 J.,East,2.0,0.020884780921470402,14238,0.018535886807548915,0.02323367503539189
1998,30-45 J.,West,1.0,0.012135751075989557,14238,0.010337238242229237,0.013934263909749877
1998,17-29 J.,East,3.0,0.011853524306780498,14238,0.010075793545499355,0.01363125506806164
1998,17-29 J.,East,1.0,0.01030127707613067,14238,0.008642726894079309,0.011959827258182032
1998,66 und älter,East,3.0,0.010160163691526142,14238,0.00851289519188009,0.011807432191172194
1998,66 und älter,East,2.0,0.010160163691526142,14238,0.00851289519188009,0.011807432191172194
1998,17-29 J.,West,4.0,0.009595710153108023,14238,0.007994396545980012,0.011197023760236034
1998,66 und älter,East,4.0,0.009313483383898962,14238,0.007735669493048493,0.010891297274749431
1998,46-65 J.,West,1.0,0.008819586537783109,14238,0.0072837957941753306,0.010355377281390887
1998,17-29 J.,East,4.0,0.007055669230226487,14238,0.005680794487571531,0.008430543972881442
1998,66 und älter,West,5.0,0.005150638538065335,14238,0.003974818718616959,0.006326458357513711
1998,46-65 J.,West,5.0,0.005009525153460806,14238,0.003849842076949155,0.006169208229972457
1998,66 und älter,West,1.0,0.004797855076554012,14238,0.0036628160573090422,0.005932894095798981
1998,46-65 J.,East,5.0,0.0028222676920905947,14238,0.0019508688769623566,0.003693666507218833
1998,30-45 J.,West,5.0,0.0024694842305792706,14238,0.0016542211027892927,0.0032847473583692485
1998,66 und älter,East,5.0,0.0020461440767656812,14238,0.0013038860329618407,0.002788402120569522
1998,30-45 J.,East,1.0,0.0019755873844634164,14238,0.001246213378511515,0.0027049613904153178
1998,66 und älter,East,1.0,0.0014816905383475622,14238,0.0008498778443336261,0.002113503232361498
1998,46-65 J.,East,1.0,0.0014816905383475622,14238,0.0008498778443336261,0.002113503232361498
1998,30-45 J.,East,5.0,0.001058350384533973,14238,0.0005242580148562121,0.001592442754211734
1998,17-29 J.,West,5.0,0.0007055669230226487,14238,0.0002694053328659041,0.0011417285131793934
1998,17-29 J.,East,5.0,0.00028222676920905946,14238,6.315533828310884e-06,0.000558138004589808
2003,30-45 J.,West,2.0,0.11684253430551153,22166,0.11261359002244019,0.12107147858858287
2003,46-65 J.,West,3.0,0.09614600788007789,22166,0.09226515503501545,0.10002686072514033
2003,46-65 J.,West,2.0,0.09243240795253838,22166,0.08861943231766356,0.09624538358741319
2003,30-45 J.,West,3.0,0.08278610570173452,22166,0.07915844678864407,0.08641376461482496
2003,17-29 J.,West,2.0,0.07993297405008831,22166,0.0763628350434026,0.08350311305677402
2003,46-65 J.,West,4.0,0.055568135501109554,22166,0.05255227926521331,0.0585839917370058
2003,66 und älter,West,2.0,0.044200896698519086,22166,0.04149499972912453,0.04690679366791364
2003,66 und älter,West,3.0,0.038358769983243515,22166,0.035830337967598075,0.040887201998888956
2003,30-45 J.,West,4.0,0.03564150174358045,22166,0.03320082838715381,0.038082175100007096
2003,46-65 J.,East,3.0,0.03328653593587247,22166,0.03092499438532639,0.03564807748641855
2003,66 und älter,West,4.0,0.028803043340428422,22166,0.02660120589998159,0.031004880780875255
2003,46-65 J.,East,4.0,0.02780671165255197,22166,0.025642182034117188,0.02997124127098675
2003,30-45 J.,East,3.0,0.027670848240568816,22166,0.025511462165355388,0.029830234315782245
2003,17-29 J.,East,2.0,0.027308545808613742,22166,0.025162943418706646,0.029454148198520838
2003,30-45 J.,East,2.0,0.022643901997192156,22166,0.020685443134280397,0.024602360860103915
2003,17-29 J.,West,3.0,0.020968253249399937,22166,0.019082035093242224,0.02285447140555765
2003,17-29 J.,West,1.0,0.02069652642543363,22166,0.018822309802042043,0.022570743048825215
2003,46-65 J.,East,2.0,0.019654906933562793,22166,0.01782749106224352,0.021482322804882065
2003,30-45 J.,East,4.0,0.01489968751415244,22166,0.013304759025748784,0.016494616002556094
2003,66 und älter,East,4.0,0.012771160726416377,22166,0.011292949456548044,0.01424937199628471
2003,66 und älter,East,3.0,0.011955980254517459,22166,0.010525133415507445,0.013386827093527473
2003,66 und älter,East,2.0,0.011503102214573615,22166,0.01009929473608878,0.01290690969305845
2003,17-29 J.,West,4.0,0.009601014446809475,22166,0.008317277437195179,0.01088475145642377
2003,17-29 J.,East,3.0,0.009374575426837553,22166,0.008105922149341006,0.010643228704334099
2003,66 und älter,West,5.0,0.008921697386893709,22166,0.007683784353915025,0.010159610419872393
2003,46-65 J.,West,5.0,0.008015941307006023,22166,0.0068420118030242845,0.009189870810987762
2003,30-45 J.,West,1.0,0.008015941307006023,22166,0.0068420118030242845,0.009189870810987762
2003,17-29 J.,East,1.0,0.007517775463067796,22166,0.006380623643339033,0.008654927282796558
2003,46-65 J.,West,1.0,0.004755219419410353,22166,0.003849564726459597,0.005660874112361108
2003,17-29 J.,East,4.0,0.0039400389475114355,22166,0.0031153210758694044,0.004764756819153467
2003,66 und älter,East,5.0,0.0034418731035732075,22166,0.002670861078176404,0.004212885128970011
2003,66 und älter,West,1.0,0.003215434083601286,22166,0.0024701310914307137,0.003960737075771859
2003,30-45 J.,West,5.0,0.002807843847651827,22166,0.002111236085115169,0.0035044516101884852
2003,46-65 J.,East,5.0,0.0027172682396630586,22166,0.002031957066035948,0.003402579413290169
2003,46-65 J.,East,1.0,0.0012680585118427607,22166,0.0007995618254150853,0.0017365551982704362
2003,66 und älter,East,1.0,0.0012227707078483765,22166,0.0007627056640817561,0.001682835751614997
2003,17-29 J.,West,5.0,0.0010869072958652234,22166,0.0006531243122015363,0.0015206902795289105
2003,30-45 J.,East,1.0,0.0009963316878764548,22166,0.000580997271663716,0.0014116661040891937
2003,30-45 J.,East,5.0,0.0009963316878764548,22166,0.000580997271663716,0.0014116661040891937
2003,17-29 J.,East,5.0,0.00022643901997192157,22166,2.8359824210967885e-05,0.0004245182157328753
