"plh0195","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Leute nutzen aus","2003","17-29","(noch) kein Abschluss","220","0.360265516726573","0.322748007650213","0.397783025802933"
"Leute nutzen aus","2003","17-29","Hauptschule","454","0.607155341664086","0.572272573695323","0.642038109632849"
"Leute nutzen aus","2003","17-29","Realschule","627","0.527826959594253","0.499569385363616","0.556084533824891"
"Leute nutzen aus","2003","17-29","(Fach-)Abitur","368","0.35875981759102","0.328355769791183","0.389163865390858"
"Leute nutzen aus","2003","17-29","AkademikerIn","80","0.420505893626485","0.351920425371028","0.489091361881941"
"Leute nutzen aus","2003","30-45","(noch) kein Abschluss","51","0.73587756712326","0.632600357041665","0.839154777204854"
"Leute nutzen aus","2003","30-45","Hauptschule","1035","0.55768012513267","0.535133271391075","0.580226978874266"
"Leute nutzen aus","2003","30-45","Realschule","1275","0.520664350677389","0.500962891154181","0.540365810200597"
"Leute nutzen aus","2003","30-45","(Fach-)Abitur","362","0.452363813098537","0.418705027317612","0.486022598879461"
"Leute nutzen aus","2003","30-45","AkademikerIn","619","0.405314369788068","0.380896819770177","0.42973191980596"
"Leute nutzen aus","2003","46-65","(noch) kein Abschluss","66","0.718347468887438","0.632718784690949","0.803976153083926"
"Leute nutzen aus","2003","46-65","Hauptschule","1796","0.555540721887002","0.538599828989718","0.572481614784286"
"Leute nutzen aus","2003","46-65","Realschule","854","0.526706353350478","0.502490230314109","0.550922476386847"
"Leute nutzen aus","2003","46-65","(Fach-)Abitur","203","0.480480714783116","0.432698941515354","0.528262488050878"
"Leute nutzen aus","2003","46-65","AkademikerIn","786","0.418669609939206","0.396878845528352","0.440460374350061"
"Leute nutzen aus","2003","66","(noch) kein Abschluss","","","",""
"Leute nutzen aus","2003","66","Hauptschule","","","",""
"Leute nutzen aus","2003","66","Realschule","","","",""
"Leute nutzen aus","2003","66","(Fach-)Abitur","","","",""
"Leute nutzen aus","2003","66","AkademikerIn","","","",""
"Leute sind fair","2003","17-29","(noch) kein Abschluss","409","0.639734483273427","0.602216974197068","0.677251992349787"
"Leute sind fair","2003","17-29","Hauptschule","299","0.392844658335914","0.357961890367151","0.427727426304677"
"Leute sind fair","2003","17-29","Realschule","572","0.472173040405747","0.443915466175109","0.500430614636384"
"Leute sind fair","2003","17-29","(Fach-)Abitur","588","0.64124018240898","0.610836134609142","0.671644230208817"
"Leute sind fair","2003","17-29","AkademikerIn","119","0.579494106373515","0.510908638118059","0.648079574628972"
"Leute sind fair","2003","30-45","(noch) kein Abschluss","19","","",""
"Leute sind fair","2003","30-45","Hauptschule","829","0.44231987486733","0.419773021125734","0.464866728608925"
"Leute sind fair","2003","30-45","Realschule","1195","0.479335649322611","0.459634189799403","0.499037108845819"
"Leute sind fair","2003","30-45","(Fach-)Abitur","478","0.547636186901463","0.513977401120539","0.581294972682388"
"Leute sind fair","2003","30-45","AkademikerIn","934","0.594685630211932","0.57026808019404","0.619103180229823"
"Leute sind fair","2003","46-65","(noch) kein Abschluss","40","0.281652531112562","0.196023846916074","0.367281215309051"
"Leute sind fair","2003","46-65","Hauptschule","1509","0.444459278112998","0.427518385215714","0.461400171010282"
"Leute sind fair","2003","46-65","Realschule","779","0.473293646649522","0.449077523613153","0.497509769685891"
"Leute sind fair","2003","46-65","(Fach-)Abitur","217","0.519519285216884","0.471737511949122","0.567301058484646"
"Leute sind fair","2003","46-65","AkademikerIn","1183","0.581330390060794","0.559539625649939","0.603121154471648"
"Leute sind fair","2003","66","(noch) kein Abschluss","","","",""
"Leute sind fair","2003","66","Hauptschule","","","",""
"Leute sind fair","2003","66","Realschule","","","",""
"Leute sind fair","2003","66","(Fach-)Abitur","","","",""
"Leute sind fair","2003","66","AkademikerIn","","","",""
