year,bula_h,regtyp,plh0195,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2003,Schleswig-Holstein,Urban regions,Most People would try to be fair,0.5294117647058824,27727,0.5235365741512353,0.5352869552605294
2003,Schleswig-Holstein,Urban regions,Most people would exploit you if they had the opportunity,0.47058823529411764,27727,0.4647130447394706,0.47646342584876467
2003,Schleswig-Holstein,Rural regions,Most People would try to be fair,0.5714285714285714,27727,0.5656035542140815,0.5772535886430613
2003,Schleswig-Holstein,Rural regions,Most people would exploit you if they had the opportunity,0.42857142857142855,27727,0.42274641135693863,0.43439644578591846
2003,Hamburg,Urban regions,Most People would try to be fair,0.6466431095406361,27727,0.6410165393695876,0.6522696797116846
2003,Hamburg,Urban regions,Most people would exploit you if they had the opportunity,0.35335689045936397,27727,0.3477303202883155,0.3589834606304124
2003,Lower Saxony,Urban regions,Most People would try to be fair,0.579954954954955,27727,0.5741453086268725,0.5857646012830374
2003,Lower Saxony,Urban regions,Most people would exploit you if they had the opportunity,0.42004504504504503,27727,0.4142353987169626,0.4258546913731275
2003,Lower Saxony,Rural regions,Most People would try to be fair,0.5303347280334728,27727,0.5244601877255951,0.5362092683413505
2003,Lower Saxony,Rural regions,Most people would exploit you if they had the opportunity,0.4696652719665272,27727,0.4637907316586495,0.4755398122744049
2003,Bremen,Urban regions,Most People would try to be fair,0.6023391812865497,27727,0.5965783973295855,0.608099965243514
2003,Bremen,Urban regions,Most people would exploit you if they had the opportunity,0.39766081871345027,27727,0.39190003475648605,0.4034216026704145
2003,North Rhine-Westphalia,Urban regions,Most People would try to be fair,0.544127708095781,27727,0.5382652918768359,0.5499901243147262
2003,North Rhine-Westphalia,Urban regions,Most people would exploit you if they had the opportunity,0.4558722919042189,27727,0.45000987568527373,0.4617347081231641
2003,North Rhine-Westphalia,Rural regions,Most People would try to be fair,0.5656565656565656,27727,0.5598221458237854,0.5714909854893458
2003,North Rhine-Westphalia,Rural regions,Most people would exploit you if they had the opportunity,0.43434343434343436,27727,0.4285090145106541,0.44017785417621463
2003,Hesse,Urban regions,Most People would try to be fair,0.5454545454545454,27727,0.5395935339703479,0.5513155569387429
2003,Hesse,Urban regions,Most people would exploit you if they had the opportunity,0.45454545454545453,27727,0.4486844430612571,0.46040646602965196
2003,Hesse,Rural regions,Most People would try to be fair,0.5363984674329502,27727,0.530528700926186,0.5422682339397144
2003,Hesse,Rural regions,Most people would exploit you if they had the opportunity,0.46360153256704983,27727,0.4577317660602856,0.4694712990738141
2003,"Rhineland-Palatinate, Saarland",Urban regions,Most People would try to be fair,0.5463709677419355,27727,0.5405109509816426,0.5522309845022284
2003,"Rhineland-Palatinate, Saarland",Urban regions,Most people would exploit you if they had the opportunity,0.4536290322580645,27727,0.44776901549777154,0.45948904901835746
2003,"Rhineland-Palatinate, Saarland",Rural regions,Most People would try to be fair,0.5700325732899023,27727,0.5642052079757058,0.5758599386040988
2003,"Rhineland-Palatinate, Saarland",Rural regions,Most people would exploit you if they had the opportunity,0.42996742671009774,27727,0.42414006139590127,0.4357947920242942
2003,Baden-Wuerttemberg,Urban regions,Most People would try to be fair,0.5711899791231733,27727,0.565364557240166,0.5770154010061805
2003,Baden-Wuerttemberg,Urban regions,Most people would exploit you if they had the opportunity,0.42881002087682674,27727,0.4229845989938194,0.43463544275983407
2003,Baden-Wuerttemberg,Rural regions,Most People would try to be fair,0.5286343612334802,27727,0.5227586386228159,0.5345100838441444
2003,Baden-Wuerttemberg,Rural regions,Most people would exploit you if they had the opportunity,0.4713656387665198,27727,0.46548991615585555,0.4772413613771841
2003,Bavaria,Urban regions,Most People would try to be fair,0.530961791831357,27727,0.5250877048067372,0.536835878855977
2003,Bavaria,Urban regions,Most people would exploit you if they had the opportunity,0.46903820816864294,27727,0.4631641211440231,0.4749122951932628
2003,Bavaria,Rural regions,Most People would try to be fair,0.5138888888888888,27727,0.508005778222415,0.5197719995553627
2003,Bavaria,Rural regions,Most people would exploit you if they had the opportunity,0.4861111111111111,27727,0.48022800044463726,0.49199422177758495
2003,Berlin,Urban regions,Most people would exploit you if they had the opportunity,0.5106117353308365,27727,0.5047276792737307,0.5164957913879422
2003,Berlin,Urban regions,Most People would try to be fair,0.4893882646691635,27727,0.48350420861205773,0.4952723207262693
2003,Brandenburg,Urban regions,Most People would try to be fair,0.5441176470588235,27727,0.5382552203483967,0.5499800737692503
2003,Brandenburg,Urban regions,Most people would exploit you if they had the opportunity,0.45588235294117646,27727,0.4500199262307496,0.4617447796516033
2003,Brandenburg,Rural regions,Most people would exploit you if they had the opportunity,0.5995260663507109,27727,0.593758457599958,0.6052936751014638
2003,Brandenburg,Rural regions,Most People would try to be fair,0.4004739336492891,27727,0.3947063248985363,0.40624154240004196
2003,Mecklenburg-Western Pomerania,Urban regions,Most people would exploit you if they had the opportunity,0.5217391304347826,27727,0.5158593141093578,0.5276189467602074
2003,Mecklenburg-Western Pomerania,Urban regions,Most People would try to be fair,0.4782608695652174,27727,0.4723810532397927,0.48414068589064213
2003,Mecklenburg-Western Pomerania,Rural regions,Most people would exploit you if they had the opportunity,0.5517241379310345,27727,0.5458703322777959,0.557577943584273
2003,Mecklenburg-Western Pomerania,Rural regions,Most People would try to be fair,0.4482758620689655,27727,0.4424220564157269,0.45412966772220414
2003,Saxony,Urban regions,Most people would exploit you if they had the opportunity,0.5026246719160105,27727,0.4967393713047775,0.5085099725272434
2003,Saxony,Urban regions,Most People would try to be fair,0.4973753280839895,27727,0.49149002747275655,0.5032606286952225
2003,Saxony,Rural regions,Most people would exploit you if they had the opportunity,0.5074812967581047,27727,0.5015965739028344,0.513366019613375
2003,Saxony,Rural regions,Most People would try to be fair,0.4925187032418953,27727,0.48663398038662503,0.49840342609716554
2003,Saxony-Anhalt,Urban regions,Most people would exploit you if they had the opportunity,0.5574712643678161,27727,0.5516248901348997,0.5633176386007326
2003,Saxony-Anhalt,Urban regions,Most People would try to be fair,0.4425287356321839,27727,0.4366823613992675,0.4483751098651003
2003,Saxony-Anhalt,Rural regions,Most people would exploit you if they had the opportunity,0.5757162346521146,27727,0.5698987254958708,0.5815337438083584
2003,Saxony-Anhalt,Rural regions,Most People would try to be fair,0.4242837653478854,27727,0.41846625619164163,0.4301012745041292
2003,Thuringa,Urban regions,Most People would try to be fair,0.5054151624548736,27727,0.49953012593124335,0.5113001989785039
2003,Thuringa,Urban regions,Most people would exploit you if they had the opportunity,0.49458483754512633,27727,0.48869980102149607,0.5004698740687565
2003,Thuringa,Rural regions,Most people would exploit you if they had the opportunity,0.6134969325153374,27727,0.6077651817126152,0.6192286833180597
2003,Thuringa,Rural regions,Most People would try to be fair,0.38650306748466257,27727,0.3807713166819403,0.3922348182873848
2008,Schleswig-Holstein,Urban regions,Most People would try to be fair,0.6301369863013698,23673,0.6239870961276434,0.6362868764750963
2008,Schleswig-Holstein,Urban regions,Most people would exploit you if they had the opportunity,0.3698630136986301,23673,0.3637131235249037,0.37601290387235653
2008,Schleswig-Holstein,Rural regions,Most People would try to be fair,0.5636942675159236,23673,0.5573767465629998,0.5700117884688473
2008,Schleswig-Holstein,Rural regions,Most people would exploit you if they had the opportunity,0.43630573248407645,23673,0.4299882115311527,0.4426232534370002
2008,Hamburg,Urban regions,Most People would try to be fair,0.6702898550724637,23673,0.6643012330836497,0.6762784770612777
2008,Hamburg,Urban regions,Most people would exploit you if they had the opportunity,0.32971014492753625,23673,0.32372152293872225,0.33569876691635026
2008,Lower Saxony,Urban regions,Most People would try to be fair,0.5834348355663824,23673,0.5771547281087962,0.5897149430239687
2008,Lower Saxony,Urban regions,Most people would exploit you if they had the opportunity,0.4165651644336175,23673,0.4102850569760313,0.42284527189120374
2008,Lower Saxony,Rural regions,Most People would try to be fair,0.5324384787472036,23673,0.5260824841297158,0.5387944733646914
2008,Lower Saxony,Rural regions,Most people would exploit you if they had the opportunity,0.46756152125279643,23673,0.46120552663530856,0.4739175158702843
2008,Bremen,Urban regions,Most People would try to be fair,0.6544117647058824,23673,0.6483536924879734,0.6604698369237914
2008,Bremen,Urban regions,Most people would exploit you if they had the opportunity,0.34558823529411764,23673,0.33953016307620865,0.35164630751202663
2008,North Rhine-Westphalia,Urban regions,Most People would try to be fair,0.5368895966029724,23673,0.5305375425479145,0.5432416506580303
2008,North Rhine-Westphalia,Urban regions,Most people would exploit you if they had the opportunity,0.4631104033970276,23673,0.4567583493419697,0.4694624574520855
2008,North Rhine-Westphalia,Rural regions,Most people would exploit you if they had the opportunity,0.61,23673,0.6037866381958403,0.6162133618041596
2008,North Rhine-Westphalia,Rural regions,Most People would try to be fair,0.39,23673,0.38378663819584036,0.39621336180415967
2008,Hesse,Urban regions,Most People would try to be fair,0.5631970260223048,23673,0.5568786947550991,0.5695153572895105
2008,Hesse,Urban regions,Most people would exploit you if they had the opportunity,0.4368029739776952,23673,0.4304846427104895,0.4431213052449009
2008,Hesse,Rural regions,Most People would try to be fair,0.5927601809954751,23673,0.5865013380885491,0.5990190239024011
2008,Hesse,Rural regions,Most people would exploit you if they had the opportunity,0.4072398190045249,23673,0.40098097609759886,0.4134986619114509
2008,"Rhineland-Palatinate, Saarland",Urban regions,Most People would try to be fair,0.5257352941176471,23673,0.5193743234612024,0.5320962647740918
2008,"Rhineland-Palatinate, Saarland",Urban regions,Most people would exploit you if they had the opportunity,0.4742647058823529,23673,0.4679037352259083,0.48062567653879756
2008,"Rhineland-Palatinate, Saarland",Rural regions,Most People would try to be fair,0.5777777777777777,23673,0.5714858984744352,0.5840696570811202
2008,"Rhineland-Palatinate, Saarland",Rural regions,Most people would exploit you if they had the opportunity,0.4222222222222222,23673,0.41593034291887976,0.4285141015255647
2008,Baden-Wuerttemberg,Urban regions,Most People would try to be fair,0.5896946564885496,23673,0.5834285668258866,0.5959607461512125
2008,Baden-Wuerttemberg,Urban regions,Most people would exploit you if they had the opportunity,0.41030534351145037,23673,0.40403925384878736,0.4165714331741134
2008,Baden-Wuerttemberg,Rural regions,Most People would try to be fair,0.5,23673,0.493630586755169,0.506369413244831
2008,Baden-Wuerttemberg,Rural regions,Most people would exploit you if they had the opportunity,0.5,23673,0.493630586755169,0.506369413244831
2008,Bavaria,Urban regions,Most People would try to be fair,0.543035993740219,23673,0.5366902178947551,0.549381769585683
