year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1985,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1985,18-29 J.,Staedtischer Raum,2273,1.8401114220080586,1.8048251048075163,1.8753977392086008,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1985,18-29 J.,Laendlicher Raum,588,1.674142961217872,1.6173254432192457,1.7309604792164983,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1985,30-45 J.,Staedtischer Raum,2743,1.322924420411686,1.2945381623991876,1.3513106784241842,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1985,30-45 J.,Laendlicher Raum,719,1.1766901869275617,1.1345694926731693,1.218810881181954,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1985,46-65 J.,Staedtischer Raum,2592,1.4890606462145706,1.4560560401428309,1.5220652522863103,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1985,46-65 J.,Laendlicher Raum,695,1.360271724721111,1.3051098743173326,1.4154335751248892,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1985,66 und älter,Staedtischer Raum,808,1.9709126233676868,1.8920619278245707,2.049763318910803,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1985,66 und älter,Laendlicher Raum,287,1.9608717004806773,1.8472476418323045,2.07449575912905,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1986,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1986,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1986,18-29 J.,Staedtischer Raum,2189,1.7234050078669512,1.688622003396426,1.7581880123374762,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1986,18-29 J.,Laendlicher Raum,595,1.5493451571469894,1.4958845643449135,1.6028057499490653,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1986,30-45 J.,Staedtischer Raum,2592,1.2718472898927073,1.2440670947956913,1.2996274849897234,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1986,30-45 J.,Laendlicher Raum,672,1.1225057956106683,1.0832420383131578,1.1617695529081788,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1986,46-65 J.,Staedtischer Raum,2544,1.4244442952603726,1.3923613881704298,1.4565272023503155,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1986,46-65 J.,Laendlicher Raum,673,1.2487675453105842,1.1974112385122404,1.300123852108928,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1986,66 und älter,Staedtischer Raum,757,1.7780145337497109,1.707737796818414,1.8482912706810077,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1986,66 und älter,Laendlicher Raum,266,2.0890113614683172,1.9769887251174358,2.2010339978191986,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1987,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
1987,unter 18 J.,Laendlicher Raum,,,,,,,,,,,,
1987,18-29 J.,Staedtischer Raum,2174,1.7883537556640547,1.7483920035336478,1.8283155077944617,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1987,18-29 J.,Laendlicher Raum,587,1.5740626932894708,1.5215870747202211,1.6265383118587204,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1987,30-45 J.,Staedtischer Raum,2516,1.3047574474725585,1.2735487497722515,1.3359661451728655,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1987,30-45 J.,Laendlicher Raum,649,1.0217059467593814,0.9847594139640229,1.0586524795547398,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1987,46-65 J.,Staedtischer Raum,2541,1.479473112829204,1.446689578808986,1.512256646849422,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1987,46-65 J.,Laendlicher Raum,658,1.266617292803781,1.2182652368302394,1.3149693487773229,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1987,66 und älter,Staedtischer Raum,787,1.8725221005589823,1.8035212515107646,1.9415229496072,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1987,66 und älter,Laendlicher Raum,270,1.7772228971568824,1.6819165287603848,1.87252926555338,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1988,unter 18 J.,Staedtischer Raum,,,,,,,,,,,,
