year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,male,83,2.42847,2.12410,2.73284,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
1984,Pre-primary Level,female,81,2.44889,2.11922,2.77857,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
1984,Primary Level,male,218,2.56948,2.31880,2.82016,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
1984,Primary Level,female,258,2.18554,1.94598,2.42510,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,1.00000,2.00000
1984,Lower Secondary Level,male,737,2.22249,2.09829,2.34668,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
1984,Lower Secondary Level,female,1327,2.16125,2.07448,2.24801,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
1984,Upper Secondary Level,male,1942,2.15110,2.07599,2.22621,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
1984,Upper Secondary Level,female,1655,1.99856,1.93252,2.06459,1.00000,2.00000,2.00000,1.00000,3.50000,2.00000,2.00000,2.00000
1984,Post-secondary Non-tertiary Level,male,130,1.97625,1.69049,2.26201,1.00000,1.00000,2.00000,1.00000,3.50000,1.00000,1.00000,2.00000
1984,Post-secondary Non-tertiary Level,female,85,1.87467,1.59056,2.15877,1.00000,1.45295,2.00000,1.00000,3.50000,1.00000,1.00000,2.00000
1984,First Stage of Tertiary Education,male,251,1.87189,1.70721,2.03657,1.00000,2.00000,2.00000,1.00000,3.50000,2.00000,1.00000,2.00000
1984,First Stage of Tertiary Education,female,178,1.87826,1.68534,2.07118,1.00000,1.00000,2.00000,1.00000,3.50000,1.00000,1.00000,2.00000
1984,Second Stage of Tertiary Education,male,363,1.88148,1.73452,2.02843,1.00000,1.00000,2.00000,1.00000,3.50000,1.00000,1.00000,2.00000
1984,Second Stage of Tertiary Education,female,178,1.62705,1.49226,1.76185,1.00000,1.00000,2.00000,1.00000,3.50000,1.00000,1.00000,1.00000
1985,Pre-primary Level,male,112,2.37116,2.08366,2.65865,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,3.00000
