year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,No migration background,Urban regions,5957,1.64248,1.59610,1.68885,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1985,No migration background,Rural regions,1983,1.52592,1.45708,1.59477,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1985,Direct migration background,Urban regions,2540,1.49155,1.41099,1.57211,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1985,Direct migration background,Rural regions,350,1.43530,1.25713,1.61346,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1985,Indirect migration background,Urban regions,121,1.78085,1.46157,2.10012,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,2.00000
1985,Indirect migration background,Rural regions,,,,,,,,,,,,
1986,No migration background,Urban regions,5712,1.54251,1.49873,1.58628,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1986,No migration background,Rural regions,1869,1.47757,1.40956,1.54557,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1986,Direct migration background,Urban regions,2454,1.39352,1.31208,1.47497,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1986,Direct migration background,Rural regions,363,1.17134,1.04567,1.29702,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1986,Indirect migration background,Urban regions,132,1.44671,1.22115,1.67228,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
1986,Indirect migration background,Rural regions,,,,,,,,,,,,
1987,No migration background,Urban regions,5616,1.60437,1.55702,1.65172,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
1987,No migration background,Rural regions,1825,1.38526,1.32371,1.44681,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1987,Direct migration background,Urban regions,2436,1.42462,1.34260,1.50664,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1987,Direct migration background,Rural regions,369,1.34019,1.19742,1.48297,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1987,Indirect migration background,Urban regions,151,1.42008,1.16469,1.67547,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
1987,Indirect migration background,Rural regions,,,,,,,,,,,,
1988,No migration background,Urban regions,5356,1.56368,1.51788,1.60949,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1988,No migration background,Rural regions,1705,1.44561,1.37901,1.51221,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1988,Direct migration background,Urban regions,2323,1.38535,1.30162,1.46908,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1988,Direct migration background,Rural regions,338,1.26541,1.15488,1.37594,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.02500
1988,Indirect migration background,Urban regions,189,1.62088,1.36952,1.87225,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
1988,Indirect migration background,Rural regions,31,2.19254,1.39713,2.98795,0.00000,2.00000,3.95926,0.0,6.0,2.0,0.00000,4.00000
1989,No migration background,Urban regions,5180,1.54997,1.50079,1.59914,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1989,No migration background,Rural regions,1616,1.37713,1.30787,1.44640,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1989,Direct migration background,Urban regions,2265,1.38352,1.29918,1.46786,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1989,Direct migration background,Rural regions,320,1.09090,0.93671,1.24509,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1989,Indirect migration background,Urban regions,221,1.54538,1.35177,1.73899,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,2.00000
1989,Indirect migration background,Rural regions,34,1.34800,0.98788,1.70811,0.01774,2.00000,2.00000,0.0,3.0,2.0,0.00000,2.00000
