year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2008,1st Quintile,3013,6.44406,6.35642,6.53169,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,2nd Quintile,3352,6.61550,6.53657,6.69444,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,3rd Quintile,3762,6.76439,6.69125,6.83754,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,4th Quintile,3928,6.82373,6.75392,6.89354,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,5th Quintile,5228,7.04063,6.98218,7.09907,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2009,1st Quintile,2873,6.39660,6.30834,6.48486,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,2nd Quintile,3155,6.62713,6.54652,6.70774,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,3rd Quintile,3427,6.74401,6.66891,6.81911,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,4th Quintile,3731,6.78243,6.70854,6.85631,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,5th Quintile,4796,6.98722,6.92477,7.04966,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2010,1st Quintile,2644,6.27133,6.17861,6.36405,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,2nd Quintile,2991,6.61779,6.53446,6.70113,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,3rd Quintile,3160,6.70142,6.62258,6.78026,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,4th Quintile,3428,6.72426,6.64703,6.80150,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,5th Quintile,4370,6.94226,6.87729,7.00723,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2011,1st Quintile,4525,6.26206,6.18995,6.33417,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,2nd Quintile,4431,6.59299,6.52341,6.66257,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,3rd Quintile,4093,6.61468,6.54462,6.68474,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,4th Quintile,4025,6.79009,6.72009,6.86009,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,5th Quintile,4794,6.95132,6.88967,7.01296,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,7.00000
2012,1st Quintile,5383,6.31941,6.25214,6.38667,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,2nd Quintile,4933,6.56384,6.49750,6.63019,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,3rd Quintile,4823,6.72138,6.65714,6.78563,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,4th Quintile,4775,6.85138,6.78863,6.91413,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,5th Quintile,5244,7.01338,6.95600,7.07076,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2013,1st Quintile,5187,6.31643,6.24713,6.38573,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,2nd Quintile,5187,6.64766,6.58320,6.71212,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,3rd Quintile,4927,6.62150,6.55649,6.68652,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,4th Quintile,4884,6.79250,6.72995,6.85504,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,5th Quintile,5464,7.04990,6.99429,7.10552,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2014,1st Quintile,5801,6.35939,6.29271,6.42606,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,2nd Quintile,5521,6.58413,6.52092,6.64733,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,3rd Quintile,5176,6.65271,6.59053,6.71489,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,4th Quintile,5152,6.85478,6.79442,6.91514,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,5th Quintile,5402,6.98711,6.92984,7.04437,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,7.00000
2015,1st Quintile,5002,6.34958,6.28081,6.41834,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,2nd Quintile,5278,6.62244,6.55975,6.68512,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,3rd Quintile,4871,6.68054,6.61715,6.74394,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,4th Quintile,4761,6.82192,6.75997,6.88387,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,5th Quintile,5088,7.05266,6.99623,7.10909,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2016,1st Quintile,4961,6.32332,6.25391,6.39273,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,2nd Quintile,5122,6.53938,6.47401,6.60475,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,3rd Quintile,4636,6.68774,6.62361,6.75188,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,4th Quintile,4579,6.81799,6.75589,6.88008,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,5th Quintile,4817,7.00482,6.94664,7.06299,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,1st Quintile,4616,6.24057,6.16832,6.31282,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,2nd Quintile,4818,6.46896,6.40281,6.53511,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,3rd Quintile,4395,6.58265,6.51749,6.64780,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,4th Quintile,4324,6.71828,6.65537,6.78118,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,5th Quintile,4540,6.80342,6.74170,6.86515,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,1st Quintile,4646,6.11924,6.04693,6.19155,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2018,2nd Quintile,5226,6.41427,6.35109,6.47746,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,3rd Quintile,4748,6.59170,6.52844,6.65497,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,4th Quintile,4603,6.71018,6.64906,6.77131,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,5th Quintile,5080,6.74411,6.68415,6.80407,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,1st Quintile,4392,6.22271,6.14971,6.29570,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2019,2nd Quintile,4760,6.54720,6.48353,6.61086,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,3rd Quintile,4506,6.56288,6.49713,6.62863,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,4th Quintile,4269,6.83095,6.76835,6.89354,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,5th Quintile,4782,6.91337,6.85485,6.97189,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,1st Quintile,4259,6.20124,6.12636,6.27612,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2020,2nd Quintile,4532,6.46309,6.39744,6.52874,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,3rd Quintile,4384,6.54954,6.48335,6.61572,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,4th Quintile,4411,6.61130,6.54867,6.67394,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,5th Quintile,5989,6.82775,6.77475,6.88075,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,1st Quintile,3191,6.36851,6.28728,6.44975,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2021,2nd Quintile,3390,6.50327,6.42828,6.57827,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,3rd Quintile,3013,6.69749,6.62243,6.77254,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,4th Quintile,3241,6.80010,6.73218,6.86802,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,5th Quintile,4300,6.94941,6.88799,7.01083,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
