year,age_gr,pgisced97,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,17-29 y.,No answer / don't know,Somewhat concerned,0.33068,50,132,0.25012,0.41124
1999,17-29 y.,No answer / don't know,Not concerned at all,0.50745,82,132,0.42183,0.59306
1999,17-29 y.,Pre-primary Level,Very concerned,0.10913,37,312,0.07448,0.14379
1999,17-29 y.,Pre-primary Level,Somewhat concerned,0.23556,79,312,0.18839,0.28272
1999,17-29 y.,Pre-primary Level,Not concerned at all,0.65531,196,312,0.60249,0.70813
1999,17-29 y.,Lower Secondary Level,Very concerned,0.15077,107,707,0.12438,0.17717
1999,17-29 y.,Lower Secondary Level,Somewhat concerned,0.35922,253,707,0.32383,0.39461
1999,17-29 y.,Lower Secondary Level,Not concerned at all,0.49001,347,707,0.45313,0.52688
1999,17-29 y.,Upper Secondary Level,Very concerned,0.10788,155,1358,0.09137,0.12439
1999,17-29 y.,Upper Secondary Level,Somewhat concerned,0.38739,540,1358,0.36147,0.41331
1999,17-29 y.,Upper Secondary Level,Not concerned at all,0.50473,663,1358,0.47812,0.53133
1999,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.34854,60,138,0.26875,0.42833
1999,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.59613,78,138,0.51396,0.67829
1999,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.42615,44,96,0.32671,0.52559
1999,17-29 y.,First Stage of Tertiary Education,Not concerned at all,0.54472,52,96,0.44458,0.64486
1999,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.49127,72,131,0.40533,0.57721
1999,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.44851,59,131,0.36301,0.53400
1999,30-45 y.,No answer / don't know,Somewhat concerned,0.41515,31,70,0.29888,0.53141
1999,30-45 y.,No answer / don't know,Not concerned at all,0.44320,39,70,0.32598,0.56041
1999,30-45 y.,Primary Level,Somewhat concerned,0.44655,54,87,0.34148,0.55162
1999,30-45 y.,Primary Level,Not concerned at all,0.32562,33,87,0.22658,0.42466
1999,30-45 y.,Lower Secondary Level,Very concerned,0.20984,105,454,0.17234,0.24734
1999,30-45 y.,Lower Secondary Level,Somewhat concerned,0.44302,195,454,0.39728,0.48877
1999,30-45 y.,Lower Secondary Level,Not concerned at all,0.34713,154,454,0.30329,0.39097
1999,30-45 y.,Upper Secondary Level,Very concerned,0.11725,304,2531,0.10471,0.12978
1999,30-45 y.,Upper Secondary Level,Somewhat concerned,0.49853,1284,2531,0.47905,0.51802
1999,30-45 y.,Upper Secondary Level,Not concerned at all,0.38422,943,2531,0.36526,0.40317
1999,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.49015,131,240,0.42677,0.55352
1999,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.42503,109,240,0.36235,0.48770
1999,30-45 y.,First Stage of Tertiary Education,Very concerned,0.08354,33,361,0.05496,0.11212
1999,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.53739,203,361,0.48589,0.58890
1999,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.37907,125,361,0.32895,0.42919
1999,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.04564,51,907,0.03205,0.05923
1999,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.48329,447,907,0.45075,0.51583
1999,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.47107,409,907,0.43857,0.50357
1999,46-65 y.,Primary Level,Very concerned,0.42331,93,190,0.35287,0.49375
1999,46-65 y.,Primary Level,Somewhat concerned,0.48993,97,190,0.41866,0.56120
1999,46-65 y.,Lower Secondary Level,Very concerned,0.34249,254,718,0.30775,0.37722
1999,46-65 y.,Lower Secondary Level,Somewhat concerned,0.51079,359,718,0.47420,0.54738
1999,46-65 y.,Lower Secondary Level,Not concerned at all,0.14672,105,718,0.12082,0.17262
