year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,3rd Quintile,West,,,,,,,,,,,,
1997,3rd Quintile,East,,,,,,,,,,,,
1997,4th Quintile,West,,,,,,,,,,,,
1997,4th Quintile,East,,,,,,,,,,,,
1997,5th Quintile,West,,,,,,,,,,,,
1997,5th Quintile,East,,,,,,,,,,,,
1998,1st Quintile,West,,,,,,,,,,,,
1998,1st Quintile,East,,,,,,,,,,,,
1998,2nd Quintile,West,,,,,,,,,,,,
1998,2nd Quintile,East,,,,,,,,,,,,
1998,3rd Quintile,West,,,,,,,,,,,,
1998,3rd Quintile,East,,,,,,,,,,,,
1998,4th Quintile,West,,,,,,,,,,,,
1998,4th Quintile,East,,,,,,,,,,,,
1998,5th Quintile,West,,,,,,,,,,,,
1998,5th Quintile,East,,,,,,,,,,,,
1999,1st Quintile,West,,,,,,,,,,,,
1999,1st Quintile,East,,,,,,,,,,,,
1999,2nd Quintile,West,,,,,,,,,,,,
1999,2nd Quintile,East,,,,,,,,,,,,
1999,3rd Quintile,West,,,,,,,,,,,,
1999,3rd Quintile,East,,,,,,,,,,,,
1999,4th Quintile,West,,,,,,,,,,,,
1999,4th Quintile,East,,,,,,,,,,,,
1999,5th Quintile,West,,,,,,,,,,,,
1999,5th Quintile,East,,,,,,,,,,,,
2000,1st Quintile,West,,,,,,,,,,,,
2000,1st Quintile,East,,,,,,,,,,,,
2000,2nd Quintile,West,,,,,,,,,,,,
2000,2nd Quintile,East,,,,,,,,,,,,
2000,3rd Quintile,West,,,,,,,,,,,,
2000,3rd Quintile,East,,,,,,,,,,,,
2000,4th Quintile,West,,,,,,,,,,,,
2000,4th Quintile,East,,,,,,,,,,,,
2000,5th Quintile,West,,,,,,,,,,,,
2000,5th Quintile,East,,,,,,,,,,,,
2001,1st Quintile,West,,,,,,,,,,,,
2001,1st Quintile,East,,,,,,,,,,,,
2001,2nd Quintile,West,,,,,,,,,,,,
2001,2nd Quintile,East,,,,,,,,,,,,
2001,3rd Quintile,West,,,,,,,,,,,,
2001,3rd Quintile,East,,,,,,,,,,,,
2001,4th Quintile,West,,,,,,,,,,,,
2001,4th Quintile,East,,,,,,,,,,,,
2001,5th Quintile,West,,,,,,,,,,,,
2001,5th Quintile,East,,,,,,,,,,,,
2002,1st Quintile,West,,,,,,,,,,,,
2002,1st Quintile,East,,,,,,,,,,,,
2002,2nd Quintile,West,,,,,,,,,,,,
2002,2nd Quintile,East,,,,,,,,,,,,
2002,3rd Quintile,West,,,,,,,,,,,,
2002,3rd Quintile,East,,,,,,,,,,,,
2002,4th Quintile,West,,,,,,,,,,,,
2002,4th Quintile,East,,,,,,,,,,,,
2002,5th Quintile,West,,,,,,,,,,,,
2002,5th Quintile,East,,,,,,,,,,,,
2003,1st Quintile,West,,,,,,,,,,,,
2003,1st Quintile,East,,,,,,,,,,,,
2003,2nd Quintile,West,,,,,,,,,,,,
2003,2nd Quintile,East,,,,,,,,,,,,
2003,3rd Quintile,West,,,,,,,,,,,,
2003,3rd Quintile,East,,,,,,,,,,,,
2003,4th Quintile,West,,,,,,,,,,,,
2003,4th Quintile,East,,,,,,,,,,,,
2003,5th Quintile,West,,,,,,,,,,,,
2003,5th Quintile,East,,,,,,,,,,,,
2004,1st Quintile,West,,,,,,,,,,,,
2004,1st Quintile,East,,,,,,,,,,,,
2004,2nd Quintile,West,,,,,,,,,,,,
2004,2nd Quintile,East,,,,,,,,,,,,
2004,3rd Quintile,West,,,,,,,,,,,,
2004,3rd Quintile,East,,,,,,,,,,,,
2004,4th Quintile,West,,,,,,,,,,,,
2004,4th Quintile,East,,,,,,,,,,,,
2004,5th Quintile,West,,,,,,,,,,,,
2004,5th Quintile,East,,,,,,,,,,,,
2005,1st Quintile,West,1918,4.79334,4.71760,4.86908,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,1st Quintile,East,1028,4.61759,4.51111,4.72407,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,2nd Quintile,West,2316,4.85781,4.79082,4.92479,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,2nd Quintile,East,1191,4.53574,4.44535,4.62613,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,3rd Quintile,West,2525,4.86537,4.80084,4.92991,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,3rd Quintile,East,1046,4.36215,4.25547,4.46884,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2005,4th Quintile,West,3122,4.92583,4.86673,4.98493,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2005,4th Quintile,East,947,4.35074,4.23324,4.46824,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2005,5th Quintile,West,5072,5.03163,4.98347,5.07980,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2005,5th Quintile,East,721,4.46631,4.32851,4.60410,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2006,1st Quintile,West,,,,,,,,,,,,
2006,1st Quintile,East,,,,,,,,,,,,
2006,2nd Quintile,West,,,,,,,,,,,,
2006,2nd Quintile,East,,,,,,,,,,,,
2006,3rd Quintile,West,,,,,,,,,,,,
2006,3rd Quintile,East,,,,,,,,,,,,
2006,4th Quintile,West,,,,,,,,,,,,
2006,4th Quintile,East,,,,,,,,,,,,
2006,5th Quintile,West,,,,,,,,,,,,
2006,5th Quintile,East,,,,,,,,,,,,
2007,1st Quintile,West,,,,,,,,,,,,
2007,1st Quintile,East,,,,,,,,,,,,
2007,2nd Quintile,West,,,,,,,,,,,,
2007,2nd Quintile,East,,,,,,,,,,,,
2007,3rd Quintile,West,,,,,,,,,,,,
2007,3rd Quintile,East,,,,,,,,,,,,
2007,4th Quintile,West,,,,,,,,,,,,
2007,4th Quintile,East,,,,,,,,,,,,
2007,5th Quintile,West,,,,,,,,,,,,
2007,5th Quintile,East,,,,,,,,,,,,
2008,1st Quintile,West,,,,,,,,,,,,
2008,1st Quintile,East,,,,,,,,,,,,
2008,2nd Quintile,West,,,,,,,,,,,,
2008,2nd Quintile,East,,,,,,,,,,,,
2008,3rd Quintile,West,,,,,,,,,,,,
2008,3rd Quintile,East,,,,,,,,,,,,
2008,4th Quintile,West,,,,,,,,,,,,
2008,4th Quintile,East,,,,,,,,,,,,
2008,5th Quintile,West,,,,,,,,,,,,
2008,5th Quintile,East,,,,,,,,,,,,
2009,1st Quintile,West,1792,4.69800,4.62331,4.77270,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,1st Quintile,East,914,4.40974,4.29641,4.52307,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2009,2nd Quintile,West,1951,4.91315,4.84193,4.98438,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,2nd Quintile,East,1072,4.52506,4.42413,4.62599,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2009,3rd Quintile,West,2247,4.86765,4.79934,4.93596,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,3rd Quintile,East,1065,4.26273,4.15742,4.36803,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2009,4th Quintile,West,2897,4.82385,4.76500,4.88270,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,4th Quintile,East,756,4.22339,4.11263,4.33414,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2009,5th Quintile,West,4054,5.00875,4.95750,5.06000,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2009,5th Quintile,East,664,4.40936,4.27576,4.54296,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2010,1st Quintile,West,,,,,,,,,,,,
2010,1st Quintile,East,,,,,,,,,,,,
2010,2nd Quintile,West,,,,,,,,,,,,
2010,2nd Quintile,East,,,,,,,,,,,,
2010,3rd Quintile,West,,,,,,,,,,,,
2010,3rd Quintile,East,,,,,,,,,,,,
2010,4th Quintile,West,,,,,,,,,,,,
2010,4th Quintile,East,,,,,,,,,,,,
2010,5th Quintile,West,,,,,,,,,,,,
2010,5th Quintile,East,,,,,,,,,,,,
2011,1st Quintile,West,,,,,,,,,,,,
2011,1st Quintile,East,,,,,,,,,,,,
2011,2nd Quintile,West,,,,,,,,,,,,
2011,2nd Quintile,East,,,,,,,,,,,,
2011,3rd Quintile,West,,,,,,,,,,,,
2011,3rd Quintile,East,,,,,,,,,,,,
2011,4th Quintile,West,,,,,,,,,,,,
2011,4th Quintile,East,,,,,,,,,,,,
2011,5th Quintile,West,,,,,,,,,,,,
2011,5th Quintile,East,,,,,,,,,,,,
2012,1st Quintile,West,,,,,,,,,,,,
2012,1st Quintile,East,,,,,,,,,,,,
2012,2nd Quintile,West,,,,,,,,,,,,
2012,2nd Quintile,East,,,,,,,,,,,,
2012,3rd Quintile,West,,,,,,,,,,,,
2012,3rd Quintile,East,,,,,,,,,,,,
2012,4th Quintile,West,,,,,,,,,,,,
2012,4th Quintile,East,,,,,,,,,,,,
2012,5th Quintile,West,,,,,,,,,,,,
2012,5th Quintile,East,,,,,,,,,,,,
2013,1st Quintile,West,,,,,,,,,,,,
2013,1st Quintile,East,,,,,,,,,,,,
2013,2nd Quintile,West,,,,,,,,,,,,
2013,2nd Quintile,East,,,,,,,,,,,,
2013,3rd Quintile,West,,,,,,,,,,,,
2013,3rd Quintile,East,,,,,,,,,,,,
2013,4th Quintile,West,,,,,,,,,,,,
2013,4th Quintile,East,,,,,,,,,,,,
2013,5th Quintile,West,,,,,,,,,,,,
2013,5th Quintile,East,,,,,,,,,,,,
2014,1st Quintile,West,3879,4.70435,4.65348,4.75522,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,1st Quintile,East,1360,4.42345,4.33603,4.51087,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2014,2nd Quintile,West,3757,4.82979,4.77874,4.88084,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,2nd Quintile,East,1372,4.47273,4.38334,4.56212,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,3rd Quintile,West,3749,4.84792,4.80134,4.89451,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,3rd Quintile,East,1148,4.31448,4.21214,4.41682,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2014,4th Quintile,West,4109,4.83224,4.78498,4.87949,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,4th Quintile,East,888,4.42176,4.31605,4.52748,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,5th Quintile,West,4629,4.91414,4.86902,4.95926,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2014,5th Quintile,East,656,4.37247,4.24631,4.49862,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2015,1st Quintile,West,,,,,,,,,,,,
2015,1st Quintile,East,,,,,,,,,,,,
2015,2nd Quintile,West,,,,,,,,,,,,
2015,2nd Quintile,East,,,,,,,,,,,,
2015,3rd Quintile,West,,,,,,,,,,,,
2015,3rd Quintile,East,,,,,,,,,,,,
2015,4th Quintile,West,,,,,,,,,,,,
2015,4th Quintile,East,,,,,,,,,,,,
2015,5th Quintile,West,,,,,,,,,,,,
2015,5th Quintile,East,,,,,,,,,,,,
2016,1st Quintile,West,,,,,,,,,,,,
2016,1st Quintile,East,,,,,,,,,,,,
2016,2nd Quintile,West,,,,,,,,,,,,
2016,2nd Quintile,East,,,,,,,,,,,,
2016,3rd Quintile,West,,,,,,,,,,,,
2016,3rd Quintile,East,,,,,,,,,,,,
2016,4th Quintile,West,,,,,,,,,,,,
2016,4th Quintile,East,,,,,,,,,,,,
2016,5th Quintile,West,,,,,,,,,,,,
2016,5th Quintile,East,,,,,,,,,,,,
2017,1st Quintile,West,,,,,,,,,,,,
2017,1st Quintile,East,,,,,,,,,,,,
2017,2nd Quintile,West,,,,,,,,,,,,
2017,2nd Quintile,East,,,,,,,,,,,,
2017,3rd Quintile,West,,,,,,,,,,,,
2017,3rd Quintile,East,,,,,,,,,,,,
2017,4th Quintile,West,,,,,,,,,,,,
2017,4th Quintile,East,,,,,,,,,,,,
2017,5th Quintile,West,,,,,,,,,,,,
2017,5th Quintile,East,,,,,,,,,,,,
2018,1st Quintile,West,,,,,,,,,,,,
2018,1st Quintile,East,,,,,,,,,,,,
2018,2nd Quintile,West,,,,,,,,,,,,
2018,2nd Quintile,East,,,,,,,,,,,,
2018,3rd Quintile,West,,,,,,,,,,,,
2018,3rd Quintile,East,,,,,,,,,,,,
2018,4th Quintile,West,,,,,,,,,,,,
2018,4th Quintile,East,,,,,,,,,,,,
2018,5th Quintile,West,,,,,,,,,,,,
2018,5th Quintile,East,,,,,,,,,,,,
2019,1st Quintile,West,2849,4.59535,4.53688,4.65382,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2019,1st Quintile,East,1090,4.63318,4.52398,4.74237,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2019,2nd Quintile,West,3222,4.74376,4.68825,4.79928,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2019,2nd Quintile,East,1264,4.67371,4.58120,4.76622,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2019,3rd Quintile,West,3269,4.66027,4.60526,4.71527,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2019,3rd Quintile,East,1052,4.50683,4.40737,4.60628,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2019,4th Quintile,West,3410,4.68924,4.63937,4.73910,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2019,4th Quintile,East,734,4.57069,4.43744,4.70394,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2019,5th Quintile,West,4096,4.67476,4.62690,4.72263,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2019,5th Quintile,East,601,4.48583,4.34668,4.62498,3.00000,5.00000,6.00000,0.00000,9.00000,5.00000,5.00000,5.00000
2020,1st Quintile,West,,,,,,,,,,,,
2020,1st Quintile,East,,,,,,,,,,,,
2020,2nd Quintile,West,,,,,,,,,,,,
2020,2nd Quintile,East,,,,,,,,,,,,
2020,3rd Quintile,West,,,,,,,,,,,,
2020,3rd Quintile,East,,,,,,,,,,,,
2020,4th Quintile,West,,,,,,,,,,,,
2020,4th Quintile,East,,,,,,,,,,,,
2020,5th Quintile,West,,,,,,,,,,,,
2020,5th Quintile,East,,,,,,,,,,,,
2021,1st Quintile,West,,,,,,,,,,,,
2021,1st Quintile,East,,,,,,,,,,,,
2021,2nd Quintile,West,,,,,,,,,,,,
2021,2nd Quintile,East,,,,,,,,,,,,
2021,3rd Quintile,West,,,,,,,,,,,,
2021,3rd Quintile,East,,,,,,,,,,,,
2021,4th Quintile,West,,,,,,,,,,,,
2021,4th Quintile,East,,,,,,,,,,,,
2021,5th Quintile,West,,,,,,,,,,,,
2021,5th Quintile,East,,,,,,,,,,,,
