year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,West,8667,0.53371,0.49214,0.57529,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Direct migration background,West,3367,0.61206,0.53627,0.68786,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,Indirect migration background,West,126,0.27007,0.07584,0.46431,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,No migration background,West,7979,0.46464,0.42598,0.50331,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Direct migration background,West,2906,0.53750,0.46270,0.61230,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,Indirect migration background,West,141,0.28159,0.05299,0.51019,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,No migration background,West,7605,0.50159,0.45854,0.54465,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Direct migration background,West,2825,0.53002,0.45243,0.60762,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,Indirect migration background,West,153,0.23576,0.05919,0.41232,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,No migration background,West,7465,0.51602,0.47239,0.55964,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Direct migration background,West,2812,0.47154,0.39866,0.54441,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,Indirect migration background,West,173,0.05302,-0.02058,0.12662,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,No migration background,West,7024,0.51881,0.47329,0.56432,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Direct migration background,West,2644,0.46520,0.38899,0.54142,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,Indirect migration background,West,216,0.17123,0.01508,0.32738,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,No migration background,West,6815,0.52812,0.48183,0.57442,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Direct migration background,West,2588,0.50540,0.42868,0.58212,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,Indirect migration background,West,256,0.32107,0.10020,0.54194,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,No migration background,West,6637,0.03399,0.02364,0.04433,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,No migration background,East,4265,0.84501,0.76969,0.92032,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Direct migration background,West,2531,0.01071,0.00309,0.01832,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Direct migration background,East,143,0.73139,0.34296,1.11981,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Indirect migration background,West,293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Indirect migration background,East,,,,,,,,,,,,
1991,No migration background,West,,,,,,,,,,,,
1991,No migration background,East,,,,,,,,,,,,
1991,Direct migration background,West,,,,,,,,,,,,
1991,Direct migration background,East,,,,,,,,,,,,
1991,Indirect migration background,West,,,,,,,,,,,,
1991,Indirect migration background,East,,,,,,,,,,,,
1992,No migration background,West,6131,0.50362,0.45794,0.54931,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,No migration background,East,3489,0.53652,0.47537,0.59767,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,West,2230,0.56768,0.47792,0.65744,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,East,137,0.33194,0.08391,0.57998,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Indirect migration background,West,362,0.47202,0.27239,0.67165,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Indirect migration background,East,,,,,,,,,,,,
1993,No migration background,West,6055,0.50844,0.46121,0.55567,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,No migration background,East,3481,0.56726,0.50302,0.63149,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,West,2137,0.56953,0.47845,0.66060,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,East,124,0.17436,0.00755,0.34116,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Indirect migration background,West,406,0.55401,0.35659,0.75143,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Indirect migration background,East,,,,,,,,,,,,
1994,No migration background,West,,,,,,,,,,,,
1994,No migration background,East,,,,,,,,,,,,
1994,Direct migration background,West,,,,,,,,,,,,
1994,Direct migration background,East,,,,,,,,,,,,
1994,Indirect migration background,West,,,,,,,,,,,,
1994,Indirect migration background,East,,,,,,,,,,,,
1995,No migration background,West,6439,0.47974,0.43616,0.52332,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,East,3519,0.49380,0.43504,0.55257,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,West,2624,0.47107,0.39567,0.54648,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,East,143,0.28589,0.07514,0.49665,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Indirect migration background,West,487,0.42598,0.27054,0.58142,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Indirect migration background,East,,,,,,,,,,,,
1996,No migration background,West,,,,,,,,,,,,
1996,No migration background,East,,,,,,,,,,,,
1996,Direct migration background,West,,,,,,,,,,,,
1996,Direct migration background,East,,,,,,,,,,,,
1996,Indirect migration background,West,,,,,,,,,,,,
1996,Indirect migration background,East,,,,,,,,,,,,
1997,No migration background,West,6289,0.45664,0.41420,0.49908,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,No migration background,East,3469,0.53520,0.47180,0.59860,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,West,2334,0.49713,0.41769,0.57658,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,East,129,0.26709,0.05346,0.48073,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Indirect migration background,West,542,0.66341,0.47297,0.85386,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Indirect migration background,East,,,,,,,,,,,,
1998,No migration background,West,,,,,,,,,,,,
1998,No migration background,East,,,,,,,,,,,,
1998,Direct migration background,West,,,,,,,,,,,,
1998,Direct migration background,East,,,,,,,,,,,,
1998,Indirect migration background,West,,,,,,,,,,,,
1998,Indirect migration background,East,,,,,,,,,,,,
1999,No migration background,West,7194,0.48049,0.43982,0.52117,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,No migration background,East,3634,0.49728,0.43721,0.55736,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Direct migration background,West,2094,0.38196,0.31153,0.45239,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Direct migration background,East,109,0.42391,0.06424,0.78359,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Indirect migration background,West,578,0.35071,0.22674,0.47469,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,,,,,,,,,,,,
2000,No migration background,East,,,,,,,,,,,,
2000,Direct migration background,West,,,,,,,,,,,,
2000,Direct migration background,East,,,,,,,,,,,,
2000,Indirect migration background,West,,,,,,,,,,,,
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,12925,0.46122,0.43081,0.49162,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,No migration background,East,5268,0.57213,0.51807,0.62619,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Direct migration background,West,2787,0.47608,0.40582,0.54635,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Direct migration background,East,121,0.48059,0.16822,0.79296,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Indirect migration background,West,738,0.39475,0.26792,0.52157,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,,,,,,,,,,,,
2002,No migration background,East,,,,,,,,,,,,
2002,Direct migration background,West,,,,,,,,,,,,
2002,Direct migration background,East,,,,,,,,,,,,
2002,Indirect migration background,West,,,,,,,,,,,,
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,13509,0.45367,0.42491,0.48244,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,No migration background,East,5187,0.51821,0.46700,0.56941,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Direct migration background,West,2510,0.43862,0.36863,0.50860,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Direct migration background,East,103,0.45841,0.11800,0.79883,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Indirect migration background,West,743,0.72630,0.55359,0.89900,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Indirect migration background,East,31,0.04401,-0.03123,0.11925,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,No migration background,West,,,,,,,,,,,,
2004,No migration background,East,,,,,,,,,,,,
2004,Direct migration background,West,,,,,,,,,,,,
2004,Direct migration background,East,,,,,,,,,,,,
2004,Indirect migration background,West,,,,,,,,,,,,
2004,Indirect migration background,East,,,,,,,,,,,,
2005,No migration background,West,12572,0.48375,0.45224,0.51526,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,No migration background,East,4882,0.56156,0.50669,0.61643,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Direct migration background,West,2266,0.41850,0.34837,0.48863,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Direct migration background,East,99,0.17436,-0.03730,0.38602,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Indirect migration background,West,786,0.61713,0.47301,0.76124,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Indirect migration background,East,34,0.55090,-0.16840,1.27021,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,No migration background,West,,,,,,,,,,,,
2006,No migration background,East,,,,,,,,,,,,
2006,Direct migration background,West,,,,,,,,,,,,
2006,Direct migration background,East,,,,,,,,,,,,
2006,Indirect migration background,West,,,,,,,,,,,,
2006,Indirect migration background,East,,,,,,,,,,,,
2007,No migration background,West,12696,0.50223,0.47094,0.53351,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,No migration background,East,4858,0.63259,0.57181,0.69338,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Direct migration background,West,2023,0.40840,0.33374,0.48306,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Direct migration background,East,90,0.15588,-0.09348,0.40524,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Indirect migration background,West,738,0.55954,0.41498,0.70410,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Indirect migration background,East,39,0.15177,-0.05856,0.36210,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,No migration background,West,,,,,,,,,,,,
2008,No migration background,East,,,,,,,,,,,,
2008,Direct migration background,West,,,,,,,,,,,,
2008,Direct migration background,East,,,,,,,,,,,,
2008,Indirect migration background,West,,,,,,,,,,,,
2008,Indirect migration background,East,,,,,,,,,,,,
2009,No migration background,West,11185,0.49562,0.46319,0.52806,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,No migration background,East,4407,0.58985,0.52687,0.65282,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Direct migration background,West,1580,0.46060,0.37259,0.54861,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Direct migration background,East,75,0.63025,0.09444,1.16605,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Indirect migration background,West,667,0.63039,0.47209,0.78868,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Indirect migration background,East,39,1.10913,0.09118,2.12708,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,No migration background,West,,,,,,,,,,,,
2010,No migration background,East,,,,,,,,,,,,
2010,Direct migration background,West,,,,,,,,,,,,
2010,Direct migration background,East,,,,,,,,,,,,
2010,Indirect migration background,West,,,,,,,,,,,,
2010,Indirect migration background,East,,,,,,,,,,,,
2011,No migration background,West,17647,0.50625,0.48060,0.53190,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,No migration background,East,6040,0.78907,0.72662,0.85151,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,West,3171,0.59651,0.52398,0.66904,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,East,168,0.36924,0.10678,0.63170,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Indirect migration background,West,1153,0.72294,0.59367,0.85221,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Indirect migration background,East,77,0.76796,0.22013,1.31579,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,No migration background,West,4284,0.62553,0.56595,0.68511,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,No migration background,East,1238,0.90645,0.76504,1.04786,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Direct migration background,West,1127,0.78251,0.64835,0.91667,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Direct migration background,East,66,0.28624,-0.02834,0.60082,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Indirect migration background,West,393,0.60556,0.42063,0.79048,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Indirect migration background,East,,,,,,,,,,,,
2013,No migration background,West,16126,0.53855,0.51046,0.56665,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,No migration background,East,5483,0.72806,0.66819,0.78793,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,West,2692,0.63474,0.55388,0.71561,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,East,156,0.75514,0.36450,1.14577,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Indirect migration background,West,1055,0.59242,0.48121,0.70364,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Indirect migration background,East,67,0.60317,0.04923,1.15711,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,No migration background,West,,,,,,,,,,,,
2014,No migration background,East,,,,,,,,,,,,
2014,Direct migration background,West,,,,,,,,,,,,
2014,Direct migration background,East,,,,,,,,,,,,
2014,Indirect migration background,West,,,,,,,,,,,,
2014,Indirect migration background,East,,,,,,,,,,,,
2015,No migration background,West,14132,0.48298,0.45497,0.51099,0.00000,0.00000,0.00000,0.00000,0.00000,,,
