year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,No answer / don't know,,,,,,,,,,,,
1984,17-29 y.,No answer / don't know,3433,0.52882,0.46079,0.59685,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,30-45 y.,No answer / don't know,3905,0.85092,0.77373,0.92812,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,46-65 y.,No answer / don't know,3555,0.56389,0.49801,0.62978,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,66 and older,No answer / don't know,1267,0.03688,0.01183,0.06194,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,0-16 y.,Urban regions,,,,,,,,,,,,
1985,0-16 y.,Rural regions,,,,,,,,,,,,
1985,17-29 y.,Urban regions,2498,0.47693,0.40551,0.54836,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,17-29 y.,Rural regions,642,0.43248,0.30334,0.56162,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,30-45 y.,Urban regions,2752,0.69307,0.61349,0.77265,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,30-45 y.,Rural regions,723,0.73749,0.57254,0.90243,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,46-65 y.,Urban regions,2616,0.48371,0.41443,0.55299,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,46-65 y.,Rural regions,688,0.60142,0.45525,0.74759,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,66 and older,Urban regions,819,0.03176,0.00340,0.06012,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,66 and older,Rural regions,288,0.12805,-0.00082,0.25692,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,0-16 y.,Urban regions,,,,,,,,,,,,
1986,0-16 y.,Rural regions,,,,,,,,,,,,
1986,17-29 y.,Urban regions,2423,0.49356,0.41771,0.56941,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,17-29 y.,Rural regions,632,0.57329,0.39203,0.75455,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,30-45 y.,Urban regions,2597,0.72841,0.64178,0.81505,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,30-45 y.,Rural regions,672,0.84404,0.64779,1.04028,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,46-65 y.,Urban regions,2565,0.51709,0.44316,0.59103,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,46-65 y.,Rural regions,663,0.66017,0.49431,0.82603,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,66 and older,Urban regions,767,0.03298,0.00998,0.05598,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,66 and older,Rural regions,264,0.02825,-0.01065,0.06714,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,0-16 y.,Urban regions,,,,,,,,,,,,
1987,0-16 y.,Rural regions,,,,,,,,,,,,
1987,17-29 y.,Urban regions,2371,0.60172,0.51639,0.68705,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,17-29 y.,Rural regions,637,0.68294,0.49134,0.87454,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,30-45 y.,Urban regions,2518,0.65771,0.57367,0.74174,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,30-45 y.,Rural regions,649,0.84839,0.66701,1.02978,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,46-65 y.,Urban regions,2554,0.49364,0.42193,0.56534,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,46-65 y.,Rural regions,653,0.72471,0.55423,0.89518,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,66 and older,Urban regions,800,0.01140,-0.00048,0.02328,0.00000,0.00000,0.00000,0.00000,0.00000,,,
