year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,West,male,5950,0.79421,0.73341,0.85502,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1984,West,female,6210,0.31489,0.27671,0.35307,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,West,male,5414,0.65985,0.60425,0.71544,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1985,West,female,5612,0.30239,0.26427,0.34051,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,West,male,5231,0.72189,0.65926,0.78451,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1986,West,female,5352,0.30657,0.26676,0.34638,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,West,male,5170,0.70374,0.64294,0.76455,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1987,West,female,5280,0.33359,0.29105,0.37613,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,West,male,4883,0.70426,0.64096,0.76757,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1988,West,female,5001,0.33552,0.29127,0.37976,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,West,male,4758,0.68260,0.61972,0.74547,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1989,West,female,4901,0.37952,0.33277,0.42628,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,West,No answer / don't know,,,,,,,,,,,,
1990,West,male,4662,0.03275,0.02110,0.04439,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,West,female,4799,0.02935,0.01775,0.04095,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,East,male,2099,1.23731,1.10958,1.36504,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,East,female,2311,0.48558,0.40781,0.56335,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,West,male,,,,,,,,,,,,
1991,West,female,,,,,,,,,,,,
1991,East,male,,,,,,,,,,,,
1991,East,female,,,,,,,,,,,,
1992,West,male,4219,0.66410,0.59998,0.72822,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,West,female,4504,0.37400,0.32725,0.42075,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,East,male,1709,0.71725,0.61880,0.81570,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,East,female,1926,0.35572,0.28644,0.42500,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,West,male,4154,0.70625,0.63819,0.77430,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,West,female,4444,0.34758,0.30193,0.39323,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,East,male,1712,0.73025,0.62775,0.83275,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,East,female,1904,0.38295,0.31076,0.45513,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,West,male,,,,,,,,,,,,
1994,West,female,,,,,,,,,,,,
1994,East,male,,,,,,,,,,,,
1994,East,female,,,,,,,,,,,,
1995,West,male,4631,0.64846,0.58703,0.70989,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,West,female,4919,0.31892,0.27858,0.35926,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,East,male,1743,0.58062,0.49259,0.66865,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,East,female,1934,0.39214,0.31921,0.46508,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,West,male,,,,,,,,,,,,
1996,West,female,,,,,,,,,,,,
1996,East,male,,,,,,,,,,,,
1996,East,female,,,,,,,,,,,,
1997,West,male,4446,0.62831,0.56821,0.68840,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,West,female,4719,0.32101,0.27917,0.36284,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,East,male,1736,0.63665,0.54096,0.73235,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,East,female,1882,0.42910,0.34989,0.50831,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,West,male,,,,,,,,,,,,
1998,West,female,,,,,,,,,,,,
1998,East,male,,,,,,,,,,,,
1998,East,female,,,,,,,,,,,,
1999,West,male,4779,0.59751,0.54160,0.65343,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,West,female,5087,0.33254,0.29220,0.37287,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,East,male,1810,0.58832,0.49579,0.68086,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,East,female,1952,0.40531,0.33050,0.48011,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,West,male,,,,,,,,,,,,
2000,West,female,,,,,,,,,,,,
2000,East,male,,,,,,,,,,,,
2000,East,female,,,,,,,,,,,,
2001,West,male,7880,0.58657,0.54140,0.63174,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,West,female,8570,0.34369,0.31223,0.37515,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,East,male,2611,0.69552,0.61025,0.78079,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,East,female,2802,0.44744,0.38317,0.51171,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,West,male,,,,,,,,,,,,
2002,West,female,,,,,,,,,,,,
2002,East,male,,,,,,,,,,,,
2002,East,female,,,,,,,,,,,,
2003,West,male,8057,0.55711,0.51457,0.59965,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,West,female,8705,0.37162,0.33938,0.40386,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,East,male,2571,0.63132,0.55054,0.71210,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,East,female,2750,0.39928,0.33848,0.46009,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,West,male,,,,,,,,,,,,
2004,West,female,,,,,,,,,,,,
2004,East,male,,,,,,,,,,,,
2004,East,female,,,,,,,,,,,,
2005,West,male,7463,0.56924,0.52294,0.61555,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,West,female,8161,0.39568,0.36235,0.42900,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,East,male,2412,0.63563,0.55256,0.71871,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,East,female,2603,0.46905,0.40040,0.53771,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,West,male,,,,,,,,,,,,
2006,West,female,,,,,,,,,,,,
2006,East,male,,,,,,,,,,,,
2006,East,female,,,,,,,,,,,,
2007,West,male,7336,0.56412,0.51936,0.60887,0.00000,0.00000,0.00000,0.00000,0.00000,,,
