year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,Pre-primary Level,158,0.04574,-0.01202,0.10350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,No migration background,Primary Level,77,0.52514,-0.01249,1.06278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,No migration background,Lower Secondary Level,2337,0.33780,0.27224,0.40337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,No migration background,Upper Secondary Level,4628,0.53407,0.47602,0.59211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,No migration background,Post-secondary Non-tertiary Level,185,0.72761,0.35982,1.09539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,No migration background,First Stage of Tertiary Education,604,0.95773,0.74171,1.17376,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,No migration background,Second Stage of Tertiary Education,666,0.95869,0.80689,1.11049,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
1984,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1984,Direct migration background,Primary Level,918,0.36652,0.26265,0.47040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Direct migration background,Lower Secondary Level,1056,0.47003,0.34147,0.59858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Direct migration background,Upper Secondary Level,1024,0.61350,0.47150,0.75551,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Direct migration background,Post-secondary Non-tertiary Level,123,1.19582,0.63417,1.75746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Direct migration background,First Stage of Tertiary Education,51,0.87873,0.23675,1.52070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Direct migration background,Second Stage of Tertiary Education,121,1.34545,0.86245,1.82845,0.00000,0.00000,1.76033,0.00000,4.40082,0.00000,0.00000,0.00000
1984,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1984,Indirect migration background,Primary Level,,,,,,,,,,,,
1984,Indirect migration background,Lower Secondary Level,53,0.30719,-0.00944,0.62383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Indirect migration background,Upper Secondary Level,52,0.22924,-0.12841,0.58689,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1984,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,No migration background,Pre-primary Level,155,0.07589,0.00531,0.14647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,No migration background,Primary Level,84,0.23136,-0.00899,0.47171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,No migration background,Lower Secondary Level,2091,0.26311,0.20448,0.32174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,No migration background,Upper Secondary Level,4221,0.50013,0.44198,0.55828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,No migration background,Post-secondary Non-tertiary Level,174,0.39271,0.19420,0.59122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
