year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,187,0.04395,-0.00805,0.09595,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Primary Level,999,0.41927,0.30153,0.53701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Lower Secondary Level,3446,0.35054,0.29469,0.40638,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Upper Secondary Level,5703,0.53871,0.48588,0.59153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Post-secondary Non-tertiary Level,309,0.79902,0.50314,1.09491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,First Stage of Tertiary Education,660,0.94813,0.74397,1.15229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1984,Second Stage of Tertiary Education,790,0.99022,0.84607,1.13437,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
1985,Pre-primary Level,187,0.07258,0.00992,0.13524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Primary Level,834,0.29505,0.19187,0.39824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Lower Secondary Level,3061,0.28235,0.23135,0.33336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Upper Secondary Level,5180,0.50092,0.44839,0.55346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Post-secondary Non-tertiary Level,275,0.50904,0.30073,0.71735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,First Stage of Tertiary Education,620,0.84008,0.66088,1.01928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,Second Stage of Tertiary Education,755,0.78574,0.66598,0.90551,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
1986,Pre-primary Level,188,0.01794,-0.00919,0.04507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Primary Level,778,0.38410,0.25145,0.51676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Lower Secondary Level,2907,0.34499,0.28703,0.40295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Upper Secondary Level,4992,0.51801,0.46088,0.57513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Post-secondary Non-tertiary Level,274,0.42167,0.23823,0.60510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,First Stage of Tertiary Education,582,0.79918,0.60903,0.98933,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1986,Second Stage of Tertiary Education,749,0.86117,0.71964,1.00270,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
1987,Pre-primary Level,191,0.12620,0.04374,0.20865,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Primary Level,751,0.48292,0.34086,0.62498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Lower Secondary Level,2836,0.37906,0.31551,0.44260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Upper Secondary Level,4969,0.52060,0.46473,0.57647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Post-secondary Non-tertiary Level,273,0.47162,0.28374,0.65950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,First Stage of Tertiary Education,565,0.72607,0.54463,0.90752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1987,Second Stage of Tertiary Education,742,0.76692,0.63078,0.90305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Pre-primary Level,161,0.18241,0.00985,0.35496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Primary Level,686,0.16950,0.07778,0.26123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Lower Secondary Level,2692,0.34737,0.28408,0.41067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Upper Secondary Level,4699,0.54168,0.48225,0.60110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Post-secondary Non-tertiary Level,267,0.51916,0.29843,0.73990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,First Stage of Tertiary Education,539,0.87470,0.66304,1.08636,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1988,Second Stage of Tertiary Education,698,0.69359,0.57387,0.81331,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
1989,Pre-primary Level,175,0.02953,-0.02156,0.08061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1989,Primary Level,652,0.23351,0.12641,0.34062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1989,Lower Secondary Level,2570,0.33348,0.27049,0.39647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1989,Upper Secondary Level,4619,0.53698,0.47801,0.59594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1989,Post-secondary Non-tertiary Level,288,0.56318,0.34407,0.78229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1989,First Stage of Tertiary Education,516,0.92810,0.71220,1.14400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1989,Second Stage of Tertiary Education,698,0.88220,0.73027,1.03414,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
1990,Pre-primary Level,194,0.21322,0.07128,0.35516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1990,Primary Level,643,0.01891,-0.01215,0.04997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1990,Lower Secondary Level,2984,0.08019,0.05406,0.10633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1990,Upper Secondary Level,7056,0.22690,0.19496,0.25884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1990,Post-secondary Non-tertiary Level,372,0.11241,0.02473,0.20009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1990,First Stage of Tertiary Education,769,0.21026,0.11469,0.30583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1990,Second Stage of Tertiary Education,1689,0.28171,0.21926,0.34415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1991,Pre-primary Level,,,,,,,,,,,,
1991,Primary Level,,,,,,,,,,,,
1991,Lower Secondary Level,,,,,,,,,,,,
1991,Upper Secondary Level,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,Pre-primary Level,179,0.04376,-0.00557,0.09309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1992,Primary Level,598,0.19255,0.09525,0.28985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1992,Lower Secondary Level,2630,0.34254,0.27987,0.40520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1992,Upper Secondary Level,6205,0.52488,0.47577,0.57398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1992,Post-secondary Non-tertiary Level,359,0.43354,0.28533,0.58175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1992,First Stage of Tertiary Education,695,0.78547,0.62695,0.94398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1992,Second Stage of Tertiary Education,1515,0.75145,0.66207,0.84082,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
1993,Pre-primary Level,177,0.03721,-0.01975,0.09417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1993,Primary Level,576,0.31627,0.18986,0.44269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1993,Lower Secondary Level,2535,0.37462,0.30717,0.44207,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1993,Upper Secondary Level,6186,0.50583,0.45699,0.55467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1993,Post-secondary Non-tertiary Level,354,0.68385,0.45315,0.91455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1993,First Stage of Tertiary Education,689,0.76659,0.60681,0.92637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1993,Second Stage of Tertiary Education,1509,0.73908,0.64590,0.83226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1994,Pre-primary Level,,,,,,,,,,,,
1994,Primary Level,,,,,,,,,,,,
1994,Lower Secondary Level,,,,,,,,,,,,
1994,Upper Secondary Level,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,Pre-primary Level,284,0.04452,-0.01676,0.10580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Primary Level,534,0.34615,0.19422,0.49807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Lower Secondary Level,2482,0.29476,0.23685,0.35268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Upper Secondary Level,6695,0.44488,0.40112,0.48864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Post-secondary Non-tertiary Level,467,0.65482,0.46555,0.84409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,First Stage of Tertiary Education,755,0.92857,0.75489,1.10225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1995,Second Stage of Tertiary Education,1746,0.67625,0.59405,0.75845,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1996,Pre-primary Level,,,,,,,,,,,,
1996,Primary Level,,,,,,,,,,,,
1996,Lower Secondary Level,,,,,,,,,,,,
1996,Upper Secondary Level,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,Pre-primary Level,314,0.13157,0.02493,0.23821,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Primary Level,464,0.25821,0.12968,0.38675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Lower Secondary Level,2317,0.25491,0.19932,0.31049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Upper Secondary Level,6459,0.45388,0.40924,0.49853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Post-secondary Non-tertiary Level,448,0.95110,0.73260,1.16960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,First Stage of Tertiary Education,751,0.83887,0.66974,1.00800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1997,Second Stage of Tertiary Education,1764,0.65089,0.56882,0.73296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1998,Pre-primary Level,,,,,,,,,,,,
1998,Primary Level,,,,,,,,,,,,
1998,Lower Secondary Level,,,,,,,,,,,,
1998,Upper Secondary Level,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Pre-primary Level,313,0.13320,0.05021,0.21619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1999,Primary Level,427,0.31181,0.15918,0.46445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1999,Lower Secondary Level,2428,0.28138,0.22557,0.33719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1999,Upper Secondary Level,6913,0.46020,0.41696,0.50343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1999,Post-secondary Non-tertiary Level,502,0.61353,0.44529,0.78177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1999,First Stage of Tertiary Education,810,0.90179,0.73898,1.06460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1999,Second Stage of Tertiary Education,1952,0.57669,0.50566,0.64771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2000,Pre-primary Level,,,,,,,,,,,,
2000,Primary Level,,,,,,,,,,,,
2000,Lower Secondary Level,,,,,,,,,,,,
2000,Upper Secondary Level,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Pre-primary Level,536,0.08648,0.03440,0.13856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2001,Primary Level,313,0.17037,0.04725,0.29349,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2001,Lower Secondary Level,3072,0.30814,0.25302,0.36325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2001,Upper Secondary Level,11547,0.48985,0.45467,0.52504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2001,Post-secondary Non-tertiary Level,1065,0.42044,0.31936,0.52152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2001,First Stage of Tertiary Education,1672,0.65884,0.55977,0.75790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2001,Second Stage of Tertiary Education,3539,0.62821,0.57061,0.68582,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,Pre-primary Level,,,,,,,,,,,,
2002,Primary Level,,,,,,,,,,,,
2002,Lower Secondary Level,,,,,,,,,,,,
2002,Upper Secondary Level,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,Pre-primary Level,602,0.04219,0.01225,0.07214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,Primary Level,273,0.23207,0.07645,0.38768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,Lower Secondary Level,2726,0.29350,0.23806,0.34895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,Upper Secondary Level,11069,0.47308,0.43868,0.50748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,Post-secondary Non-tertiary Level,1148,0.43068,0.33737,0.52398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,First Stage of Tertiary Education,1682,0.66242,0.55912,0.76571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,Second Stage of Tertiary Education,4343,0.62070,0.56978,0.67162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,Pre-primary Level,,,,,,,,,,,,
2004,Primary Level,,,,,,,,,,,,
2004,Lower Secondary Level,,,,,,,,,,,,
2004,Upper Secondary Level,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,Pre-primary Level,643,0.07828,0.03784,0.11871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,Primary Level,245,0.13862,0.03589,0.24134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,Lower Secondary Level,2387,0.37231,0.30494,0.43967,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,Upper Secondary Level,10219,0.50149,0.46423,0.53875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,Post-secondary Non-tertiary Level,1125,0.52994,0.41559,0.64429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,First Stage of Tertiary Education,1557,0.66221,0.55406,0.77035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,Second Stage of Tertiary Education,4155,0.58291,0.53448,0.63135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,Pre-primary Level,,,,,,,,,,,,
2006,Primary Level,,,,,,,,,,,,
2006,Lower Secondary Level,,,,,,,,,,,,
2006,Upper Secondary Level,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Pre-primary Level,335,0.14482,0.03292,0.25672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Primary Level,216,0.18404,0.05706,0.31102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Lower Secondary Level,2202,0.39215,0.31978,0.46453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Upper Secondary Level,10286,0.52099,0.48287,0.55911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Post-secondary Non-tertiary Level,1163,0.57849,0.46224,0.69474,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,First Stage of Tertiary Education,1531,0.63956,0.53684,0.74228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,Second Stage of Tertiary Education,4378,0.58078,0.53289,0.62867,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,Pre-primary Level,,,,,,,,,,,,
2008,Primary Level,,,,,,,,,,,,
2008,Lower Secondary Level,,,,,,,,,,,,
2008,Upper Secondary Level,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,Pre-primary Level,305,0.17596,0.07495,0.27697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Primary Level,164,0.13813,-0.01735,0.29361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Lower Secondary Level,1785,0.46702,0.37822,0.55581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Upper Secondary Level,9033,0.50679,0.46780,0.54579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Post-secondary Non-tertiary Level,994,0.57046,0.43837,0.70255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,First Stage of Tertiary Education,1331,0.67319,0.56175,0.78464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,Second Stage of Tertiary Education,4016,0.57383,0.52300,0.62466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
