year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1984,No answer / don't know,West,41,4.75779,3.76785,5.74773,2.00000,4.00000,8.00000,1.0,16.0,,,
1984,Pre-primary Level,West,94,1.34520,1.15846,1.53194,1.00000,1.00000,1.00000,1.00000,1.00000,,,
1984,Primary Level,West,729,5.26779,4.98258,5.55301,2.00000,4.00000,8.00000,1.0,17.00000,,,
1984,Lower Secondary Level,West,2639,4.95709,4.83278,5.08140,2.00000,4.00000,6.00000,1.0,12.00000,,,
1984,Upper Secondary Level,West,3967,4.02883,3.92695,4.13070,1.00000,3.00000,6.00000,1.0,13.50000,,,
1984,Post-secondary Non-tertiary Level,West,217,2.67440,2.30038,3.04843,1.00000,2.00000,3.00000,1.0,6.00000,,,
1984,First Stage of Tertiary Education,West,462,3.87414,3.54927,4.19901,1.00000,2.00000,5.00000,1.0,11.00000,,,
1984,Second Stage of Tertiary Education,West,545,2.87032,2.65290,3.08775,1.00000,2.00000,4.00000,1.0,8.50000,,,
1985,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1985,No answer / don't know,West,100,2.13480,1.62493,2.64466,1.00000,1.00000,3.00000,0.0,6.00000,,,
1985,Pre-primary Level,West,174,0.79984,0.67340,0.92628,0.00000,1.00000,1.00000,0.0,2.50000,,,
1985,Primary Level,West,785,2.99737,2.79146,3.20328,1.00000,2.00000,4.00000,0.0,8.50000,,,
1985,Lower Secondary Level,West,2910,3.55138,3.44961,3.65314,1.00000,3.00000,5.00000,0.0,11.00000,,,
1985,Upper Secondary Level,West,4883,2.62853,2.55940,2.69766,1.00000,2.00000,4.00000,0.0,8.50000,,,
1985,Post-secondary Non-tertiary Level,West,252,1.94032,1.72896,2.15169,1.00000,2.00000,2.00000,0.0,3.50000,,,
1985,First Stage of Tertiary Education,West,594,2.32912,2.14443,2.51381,1.00000,2.00000,3.00000,0.0,6.00000,,,
1985,Second Stage of Tertiary Education,West,725,1.73897,1.61117,1.86677,1.00000,1.00000,2.00000,0.0,3.50000,,,
1986,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1986,No answer / don't know,West,105,1.93854,1.61447,2.26262,1.00000,1.15284,3.00000,0.0,6.00000,,,
1986,Pre-primary Level,West,174,0.85868,0.69324,1.02412,0.00000,1.00000,1.00000,0.0,2.50000,,,
1986,Primary Level,West,749,3.02187,2.81089,3.23284,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Lower Secondary Level,West,2797,3.43281,3.33195,3.53367,1.00000,3.00000,5.00000,0.0,11.00000,,,
1986,Upper Secondary Level,West,4771,2.52423,2.45723,2.59124,1.00000,2.00000,4.00000,0.0,8.50000,,,
1986,Post-secondary Non-tertiary Level,West,267,2.12398,1.85607,2.39190,1.00000,1.23422,2.00000,0.0,3.50000,,,
1986,First Stage of Tertiary Education,West,559,2.36775,2.17571,2.55980,1.00000,2.00000,3.00000,0.0,6.00000,,,
1986,Second Stage of Tertiary Education,West,718,1.69469,1.56477,1.82462,1.00000,1.00000,2.00000,0.0,3.50000,,,
1987,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1987,No answer / don't know,West,120,1.92889,1.54105,2.31674,0.49428,1.00000,3.00000,0.0,6.75858,,,
1987,Pre-primary Level,West,183,0.91327,0.80393,1.02261,0.00000,1.00000,1.00000,0.0,2.50000,,,
