year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Pre-primary Level,Urban regions,141,0.85544,0.71388,0.99700,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
1985,Pre-primary Level,Rural regions,33,0.59402,0.31312,0.87493,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1985,Primary Level,Urban regions,687,3.08583,2.86666,3.30500,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1985,Primary Level,Rural regions,98,2.66630,2.07195,3.26066,0.03496,1.00000,4.00000,0.0,9.94756,1.0,1.00000,2.00000
1985,Lower Secondary Level,Urban regions,2218,3.50132,3.38661,3.61602,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
1985,Lower Secondary Level,Rural regions,692,3.67966,3.46264,3.89668,1.00000,3.00000,6.00000,0.0,13.50000,3.0,3.00000,4.00000
1985,Upper Secondary Level,Urban regions,3821,2.63855,2.56160,2.71550,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Upper Secondary Level,Rural regions,1062,2.59587,2.44029,2.75145,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Post-secondary Non-tertiary Level,Urban regions,214,1.85351,1.63415,2.07288,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,2.00000
1985,Post-secondary Non-tertiary Level,Rural regions,38,2.40046,1.74410,3.05682,1.00000,2.00000,3.12124,0.0,6.30311,2.0,2.00000,2.00000
1985,First Stage of Tertiary Education,Urban regions,464,2.33666,2.12991,2.54341,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1985,First Stage of Tertiary Education,Rural regions,130,2.30418,1.89212,2.71623,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1985,Second Stage of Tertiary Education,Urban regions,608,1.69743,1.55879,1.83608,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
1985,Second Stage of Tertiary Education,Rural regions,117,1.93217,1.60354,2.26081,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1986,Pre-primary Level,Urban regions,152,0.90514,0.71871,1.09157,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,648,3.09186,2.87151,3.31220,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1986,Primary Level,Rural regions,101,2.77521,2.14154,3.40888,0.00000,2.00000,5.00000,0.0,12.50000,2.0,1.00000,4.00000
1986,Lower Secondary Level,Urban regions,2127,3.36701,3.25382,3.48020,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
1986,Lower Secondary Level,Rural regions,670,3.60388,3.38695,3.82081,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,4.00000
1986,Upper Secondary Level,Urban regions,3749,2.50897,2.43519,2.58276,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,Upper Secondary Level,Rural regions,1022,2.57491,2.41904,2.73077,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,Post-secondary Non-tertiary Level,Urban regions,222,2.12298,1.82604,2.41992,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,2.00000
1986,Post-secondary Non-tertiary Level,Rural regions,45,2.12823,1.48835,2.76811,1.00000,2.00000,2.00000,0.0,3.50000,2.0,1.00000,2.00000
1986,First Stage of Tertiary Education,Urban regions,440,2.33272,2.12611,2.53932,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.97500,2.00000
1986,First Stage of Tertiary Education,Rural regions,119,2.48713,2.00801,2.96626,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1986,Second Stage of Tertiary Education,Urban regions,596,1.65473,1.51815,1.79130,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
1986,Second Stage of Tertiary Education,Rural regions,122,1.87373,1.50289,2.24457,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1987,Pre-primary Level,Urban regions,158,0.91156,0.79088,1.03224,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
1987,Pre-primary Level,Rural regions,,,,,,,,,,,,
1987,Primary Level,Urban regions,639,2.89376,2.69410,3.09342,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1987,Primary Level,Rural regions,99,3.06083,2.27419,3.84746,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,3.02500
1987,Lower Secondary Level,Urban regions,2108,3.37014,3.26156,3.47871,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
1987,Lower Secondary Level,Rural regions,637,3.82156,3.60335,4.03977,2.00000,4.00000,5.00000,0.0,9.50000,4.0,3.00000,4.00000
1987,Upper Secondary Level,Urban regions,3732,2.53680,2.46269,2.61090,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Upper Secondary Level,Rural regions,1056,2.61226,2.45973,2.76480,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Post-secondary Non-tertiary Level,Urban regions,225,1.85981,1.64118,2.07845,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,2.00000
1987,Post-secondary Non-tertiary Level,Rural regions,39,2.09052,1.50533,2.67570,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1987,First Stage of Tertiary Education,Urban regions,425,2.38672,2.16718,2.60626,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
