year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,No migration background,Urban regions,5741,2.71330,2.64871,2.77790,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,No migration background,Rural regions,1831,2.85741,2.73328,2.98153,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Direct migration background,Urban regions,2387,2.83584,2.73195,2.93973,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Direct migration background,Rural regions,334,3.02414,2.73193,3.31634,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1985,Indirect migration background,Urban regions,112,2.65840,2.10825,3.20855,1.00000,2.00000,3.68690,0.0,7.71724,2.0,1.00000,2.02500
1985,Indirect migration background,Rural regions,,,,,,,,,,,,
1986,No migration background,Urban regions,5532,2.61329,2.55010,2.67648,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,No migration background,Rural regions,1749,2.81695,2.69024,2.94366,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,Direct migration background,Urban regions,2362,2.74033,2.63915,2.84150,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,Direct migration background,Rural regions,350,3.08478,2.81789,3.35167,1.00000,3.00000,4.00000,0.0,8.50000,3.0,2.00000,3.00000
1986,Indirect migration background,Urban regions,127,2.20486,1.74637,2.66335,1.00000,1.00000,3.00000,0.0,6.00000,1.0,1.00000,2.00000
1986,Indirect migration background,Rural regions,,,,,,,,,,,,
1987,No migration background,Urban regions,5469,2.61939,2.55733,2.68145,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,No migration background,Rural regions,1729,2.92430,2.79696,3.05164,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Direct migration background,Urban regions,2377,2.66940,2.57052,2.76828,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Direct migration background,Rural regions,358,3.01813,2.72826,3.30801,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,3.00000
1987,Indirect migration background,Urban regions,148,2.16398,1.77746,2.55050,1.00000,1.00000,3.00000,0.0,6.00000,1.0,1.00000,2.00000
1987,Indirect migration background,Rural regions,,,,,,,,,,,,
1988,No migration background,Urban regions,5230,2.57846,2.51500,2.64193,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,No migration background,Rural regions,1645,2.67989,2.55791,2.80187,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,Direct migration background,Urban regions,2263,2.66221,2.56143,2.76299,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,Direct migration background,Rural regions,331,2.92299,2.66364,3.18234,1.00000,2.00000,4.87703,0.0,10.69258,2.0,2.00000,3.00000
1988,Indirect migration background,Urban regions,184,1.85640,1.55718,2.15563,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,2.00000
1988,Indirect migration background,Rural regions,31,2.20004,1.78572,2.61436,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,3.00000
1989,No migration background,Urban regions,5105,2.57109,2.50611,2.63607,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1989,No migration background,Rural regions,1562,2.75091,2.62692,2.87489,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1989,Direct migration background,Urban regions,2223,2.69088,2.59108,2.79069,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1989,Direct migration background,Rural regions,313,3.24291,2.91322,3.57259,1.00000,2.10169,5.00000,0.0,11.00000,2.0,2.00000,3.00000
1989,Indirect migration background,Urban regions,216,1.81066,1.52595,2.09537,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1989,Indirect migration background,Rural regions,34,2.41532,1.70286,3.12778,1.00000,2.00000,4.00000,0.0,8.50000,2.0,1.00000,4.00000
1990,No migration background,Urban regions,6422,2.63814,2.56830,2.70799,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1990,No migration background,Rural regions,4333,2.50723,2.42375,2.59071,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1990,Direct migration background,Urban regions,2247,2.71991,2.59723,2.84258,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1990,Direct migration background,Rural regions,413,2.96635,2.69660,3.23609,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1990,Indirect migration background,Urban regions,254,1.67611,1.45100,1.90123,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1990,Indirect migration background,Rural regions,41,2.21983,1.57134,2.86832,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1991,No migration background,Urban regions,6255,1.89568,1.84791,1.94345,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1991,No migration background,Rural regions,4255,1.88930,1.83047,1.94813,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1991,Direct migration background,Urban regions,2209,2.02574,1.93628,2.11519,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1991,Direct migration background,Rural regions,412,2.33982,2.13201,2.54763,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1991,Indirect migration background,Urban regions,299,1.34097,1.15050,1.53144,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1991,Indirect migration background,Rural regions,47,1.97070,1.43560,2.50580,0.63210,1.00000,3.57042,0.0,7.97791,1.0,1.00000,3.00000
1992,No migration background,Urban regions,6172,1.90776,1.86054,1.95499,1.00000,1.00000,3.00000,0.0,6.00000,1.0,1.00000,1.00000
1992,No migration background,Rural regions,4046,1.93169,1.86991,1.99348,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1992,Direct migration background,Urban regions,2134,2.06207,1.97094,2.15321,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1992,Direct migration background,Rural regions,408,2.26920,2.07185,2.46654,1.00000,2.00000,4.00000,0.0,8.50000,2.0,1.97500,2.00000
1992,Indirect migration background,Urban regions,344,1.39811,1.21109,1.58513,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1992,Indirect migration background,Rural regions,60,1.28806,0.88580,1.69032,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,2.00000
1993,No migration background,Urban regions,6143,1.86271,1.81485,1.91056,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1993,No migration background,Rural regions,4000,1.93467,1.87255,1.99679,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1993,Direct migration background,Urban regions,2058,1.88972,1.79998,1.97946,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1993,Direct migration background,Rural regions,411,2.44966,2.21511,2.68420,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1993,Indirect migration background,Urban regions,390,1.25256,1.07535,1.42978,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
1993,Indirect migration background,Rural regions,75,1.52478,1.01328,2.03629,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
1994,No migration background,Urban regions,6080,1.89083,1.84457,1.93709,1.00000,1.00000,3.00000,0.0,6.00000,1.0,1.00000,1.00000
1994,No migration background,Rural regions,3928,1.97787,1.91630,2.03943,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1994,Direct migration background,Urban regions,1974,2.00193,1.91054,2.09331,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1994,Direct migration background,Rural regions,384,2.16562,1.97583,2.35541,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1994,Indirect migration background,Urban regions,415,1.25681,1.09607,1.41756,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1994,Indirect migration background,Rural regions,73,1.29611,0.96831,1.62391,0.00000,1.00000,1.65211,0.0,4.13028,1.0,1.00000,1.00000
1995,No migration background,Urban regions,5993,1.82067,1.77305,1.86830,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1995,No migration background,Rural regions,3996,1.92207,1.85896,1.98517,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1995,Direct migration background,Urban regions,2305,1.98317,1.89625,2.07009,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1995,Direct migration background,Rural regions,472,1.95964,1.78202,2.13727,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1995,Indirect migration background,Urban regions,425,1.06364,0.92546,1.20181,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.97500,1.00000
1995,Indirect migration background,Rural regions,77,1.08460,0.76052,1.40867,0.00000,1.00000,1.46824,0.0,3.67059,1.0,0.00000,1.00000
1996,No migration background,Urban regions,5938,1.85784,1.81233,1.90336,1.00000,1.00000,3.00000,0.0,6.00000,1.0,1.00000,1.00000
1996,No migration background,Rural regions,3951,1.92109,1.86317,1.97901,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1996,Direct migration background,Urban regions,2139,2.06554,1.97987,2.15121,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1996,Direct migration background,Rural regions,458,2.16095,1.98617,2.33573,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1996,Indirect migration background,Urban regions,452,1.24079,1.10653,1.37505,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1996,Indirect migration background,Rural regions,89,1.08518,0.82593,1.34443,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
1997,No migration background,Urban regions,5857,1.78911,1.74281,1.83540,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1997,No migration background,Rural regions,3915,1.93902,1.87822,1.99981,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
