year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,male,2037,1.82074,1.76107,1.88041,1.00000,1.00000,2.00000,1.0,3.50000,1.0,1.00000,1.00000
1984,No migration background,female,4248,5.25398,5.15369,5.35427,3.00000,5.00000,8.00000,1.0,15.50000,5.0,4.00000,5.00000
1984,Direct migration background,male,813,2.04987,1.94158,2.15817,1.00000,2.00000,2.00000,1.0,3.50000,2.0,1.97500,2.00000
1984,Direct migration background,female,1524,5.94282,5.76194,6.12370,3.00000,5.00000,8.00000,1.0,15.50000,5.0,5.00000,6.00000
1984,Indirect migration background,male,,,,,,,,,,,,
1984,Indirect migration background,female,55,4.05779,3.07186,5.04372,1.00000,2.00000,6.51616,1.0,14.0,2.0,1.97500,6.00000
1985,No migration background,male,3473,1.16222,1.11685,1.20759,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1985,No migration background,female,4100,4.03806,3.95949,4.11662,2.00000,4.00000,5.00000,0.0,9.50000,4.0,4.00000,4.00000
1985,Direct migration background,male,1375,1.25655,1.17890,1.33419,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1985,Direct migration background,female,1346,4.39370,4.25815,4.52925,3.00000,4.00000,6.00000,0.0,10.50000,4.0,4.00000,4.00000
1985,Indirect migration background,male,54,1.05383,0.84266,1.26499,0.75282,1.00000,1.69047,0.0,3.0,1.0,1.00000,2.00000
1985,Indirect migration background,female,75,3.34683,2.64314,4.05053,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,4.00000
1986,No migration background,male,3371,1.12544,1.08337,1.16752,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1986,No migration background,female,3910,3.93409,3.85503,4.01315,2.00000,4.00000,5.00000,0.0,9.50000,4.0,3.00000,4.00000
1986,Direct migration background,male,1407,1.27681,1.20326,1.35036,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1986,Direct migration background,female,1305,4.28994,4.15569,4.42420,3.00000,4.00000,5.00000,0.00000,8.00000,4.0,4.00000,4.00000
1986,Indirect migration background,male,65,1.30233,0.83919,1.76547,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
1986,Indirect migration background,female,82,2.75339,2.16996,3.33682,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,3.00000
1987,No migration background,male,3382,1.21105,1.16499,1.25711,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1987,No migration background,female,3816,3.94655,3.86907,4.02403,2.00000,4.00000,5.00000,0.0,9.50000,4.0,4.00000,4.00000
1987,Direct migration background,male,1438,1.17684,1.10679,1.24689,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1987,Direct migration background,female,1297,4.28936,4.15609,4.42262,2.00000,4.00000,6.00000,0.0,12.00000,4.0,4.00000,4.00000
1987,Indirect migration background,male,79,1.00397,0.82254,1.18541,0.00000,1.00000,1.99972,0.0,4.0,1.0,1.00000,1.00000
1987,Indirect migration background,female,91,3.01841,2.47084,3.56598,1.00000,2.00000,4.30492,0.0,9.26230,2.0,1.00000,3.00000
1988,No migration background,male,3249,1.16401,1.12058,1.20743,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1988,No migration background,female,3626,3.84499,3.76583,3.92415,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,4.00000
1988,Direct migration background,male,1340,1.16081,1.09132,1.23029,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1988,Direct migration background,female,1254,4.22324,4.09312,4.35337,3.00000,4.00000,6.00000,0.0,10.50000,4.0,4.00000,4.00000
1988,Indirect migration background,male,101,1.14283,0.93376,1.35190,0.00000,1.00000,2.00000,0.0,3.0,1.0,0.00000,1.00000
1988,Indirect migration background,female,114,2.48476,2.07337,2.89616,1.00000,2.00000,2.00000,0.0,3.50000,2.0,2.00000,2.00000
1989,No migration background,male,3177,1.20026,1.15260,1.24791,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1989,No migration background,female,3490,3.85247,3.77194,3.93299,2.00000,4.00000,5.00000,0.0,9.50000,4.0,3.00000,4.00000
1989,Direct migration background,male,1303,1.25065,1.17380,1.32749,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1989,Direct migration background,female,1233,4.25535,4.11943,4.39127,2.00000,4.00000,6.00000,0.0,12.00000,4.0,4.00000,4.00000
1989,Indirect migration background,male,116,0.94774,0.73236,1.16311,0.00000,0.42115,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1989,Indirect migration background,female,134,2.67572,2.26917,3.08226,1.00000,2.00000,4.00000,0.0,8.50000,2.0,1.00000,3.00000
1990,No migration background,male,5216,1.27329,1.22512,1.32146,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1990,No migration background,female,5624,3.79626,3.71579,3.87674,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,3.00000
1990,Direct migration background,male,1391,1.37113,1.26268,1.47957,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
1990,Direct migration background,female,1270,4.19134,4.02568,4.35701,2.00000,4.00000,6.00000,0.0,12.00000,4.0,3.00000,4.00000
1990,Indirect migration background,male,144,0.83687,0.68923,0.98451,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
1990,Indirect migration background,female,151,2.60999,2.27021,2.94976,1.00000,2.00000,4.00000,0.0,8.50000,2.0,1.97500,3.00000
1991,No migration background,male,5090,0.70391,0.67604,0.73179,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,No migration background,female,5508,2.96782,2.91646,3.01919,2.00000,3.00000,4.00000,0.0,7.00000,3.0,3.00000,3.00000
1991,Direct migration background,male,1365,0.70617,0.64987,0.76246,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,Direct migration background,female,1257,3.48264,3.36831,3.59698,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,3.00000
1991,Indirect migration background,male,174,0.69883,0.53774,0.85993,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1991,Indirect migration background,female,173,2.11657,1.83220,2.40095,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1992,No migration background,male,4928,0.74600,0.71814,0.77386,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
1992,No migration background,female,5406,2.97803,2.92587,3.03020,2.00000,3.00000,4.00000,0.0,7.00000,3.0,3.00000,3.00000
1992,Direct migration background,male,1323,0.77129,0.70976,0.83282,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,Direct migration background,female,1220,3.47734,3.36331,3.59137,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,3.00000
1992,Indirect migration background,male,205,0.46105,0.34940,0.57270,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,Indirect migration background,female,200,2.22265,1.95661,2.48869,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1993,No migration background,male,4841,0.73316,0.70290,0.76341,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,No migration background,female,5301,2.94226,2.88941,2.99511,2.00000,3.00000,4.00000,0.0,7.00000,3.0,3.00000,3.00000
1993,Direct migration background,male,1285,0.70269,0.64384,0.76155,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Direct migration background,female,1184,3.37226,3.24871,3.49582,2.00000,3.00000,4.00000,0.0,7.00000,3.0,3.00000,3.00000
1993,Indirect migration background,male,236,0.34813,0.26918,0.42709,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Indirect migration background,female,230,2.22610,1.94246,2.50974,1.00000,1.00000,3.00000,0.0,6.00000,1.0,1.00000,2.00000
1994,No migration background,male,4760,0.76765,0.74020,0.79510,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
1994,No migration background,female,5247,2.96919,2.91769,3.02068,2.00000,3.00000,4.00000,0.0,7.00000,3.0,3.00000,3.00000
1994,Direct migration background,male,1209,0.81049,0.74962,0.87136,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1994,Direct migration background,female,1149,3.29308,3.17566,3.41051,2.00000,3.00000,4.00000,0.0,7.00000,3.0,3.00000,3.00000
1994,Indirect migration background,male,246,0.44423,0.35951,0.52895,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,Indirect migration background,female,243,2.08903,1.85371,2.32434,1.00000,1.00000,3.00000,0.0,6.00000,1.0,1.00000,2.00000
1995,No migration background,male,4747,0.74339,0.71416,0.77262,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1995,No migration background,female,5241,2.86727,2.81284,2.92170,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1995,Direct migration background,male,1409,0.77338,0.71319,0.83356,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1995,Direct migration background,female,1368,3.21171,3.09873,3.32470,2.00000,3.00000,4.00000,0.0,7.00000,3.0,3.00000,3.00000
1995,Indirect migration background,male,251,0.38790,0.30723,0.46856,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1995,Indirect migration background,female,252,1.74950,1.54089,1.95810,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
1996,No migration background,male,4715,0.82531,0.79633,0.85430,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
1996,No migration background,female,5173,2.84365,2.79339,2.89391,1.00000,3.00000,4.00000,0.0,8.50000,3.0,2.00000,3.00000
1996,Direct migration background,male,1308,0.83856,0.78149,0.89563,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
1996,Direct migration background,female,1289,3.34322,3.23721,3.44924,2.00000,3.00000,4.00000,0.0,7.00000,3.0,3.00000,3.00000
1996,Indirect migration background,male,266,0.49435,0.41721,0.57148,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1996,Indirect migration background,female,276,1.89518,1.70494,2.08542,1.00000,1.00000,3.00000,0.0,6.00000,1.0,1.00000,2.00000
1997,No migration background,male,4664,0.80727,0.77599,0.83854,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
1997,No migration background,female,5108,2.78659,2.73434,2.83885,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1997,Direct migration background,male,1249,0.77802,0.71883,0.83721,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1997,Direct migration background,female,1216,3.28871,3.17084,3.40659,2.00000,3.00000,4.00000,0.0,7.00000,3.0,3.00000,3.00000
1997,Indirect migration background,male,290,0.60118,0.50831,0.69405,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
