year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,66 and older,3rd Quintile,741,0.21422,0.14508,0.28337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2001,66 and older,4th Quintile,574,0.14923,0.08066,0.21781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2001,66 and older,5th Quintile,548,0.22409,0.12443,0.32375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,0-16 y.,1st Quintile,,,,,,,,,,,,
2002,0-16 y.,2nd Quintile,,,,,,,,,,,,
2002,0-16 y.,3rd Quintile,,,,,,,,,,,,
2002,0-16 y.,4th Quintile,,,,,,,,,,,,
2002,0-16 y.,5th Quintile,,,,,,,,,,,,
2002,17-29 y.,1st Quintile,857,0.03113,0.00629,0.05597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,17-29 y.,2nd Quintile,775,0.02164,0.00479,0.03850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,17-29 y.,3rd Quintile,753,0.02609,0.00780,0.04438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,17-29 y.,4th Quintile,725,0.06481,0.02014,0.10948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,17-29 y.,5th Quintile,689,0.06521,0.02826,0.10216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,30-45 y.,1st Quintile,1055,0.18054,0.08480,0.27629,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,30-45 y.,2nd Quintile,1239,0.12113,0.05960,0.18266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,30-45 y.,3rd Quintile,1421,0.13203,0.08363,0.18042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,30-45 y.,4th Quintile,1511,0.06580,0.02632,0.10528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,30-45 y.,5th Quintile,1630,0.04721,0.01863,0.07579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,46-65 y.,1st Quintile,910,0.21685,0.13415,0.29955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,46-65 y.,2nd Quintile,1022,0.20818,0.14642,0.26994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,46-65 y.,3rd Quintile,1165,0.14720,0.09861,0.19579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,46-65 y.,4th Quintile,1497,0.19371,0.14062,0.24681,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,46-65 y.,5th Quintile,2123,0.12439,0.09507,0.15372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,66 and older,1st Quintile,647,0.20739,0.12638,0.28841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,66 and older,2nd Quintile,886,0.19422,0.11806,0.27038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,66 and older,3rd Quintile,700,0.27054,0.15553,0.38556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,66 and older,4th Quintile,635,0.22200,0.12614,0.31786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2002,66 and older,5th Quintile,554,0.26018,0.15932,0.36104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,0-16 y.,1st Quintile,,,,,,,,,,,,
2003,0-16 y.,2nd Quintile,,,,,,,,,,,,
2003,0-16 y.,3rd Quintile,,,,,,,,,,,,
2003,0-16 y.,4th Quintile,,,,,,,,,,,,
2003,0-16 y.,5th Quintile,,,,,,,,,,,,
2003,17-29 y.,1st Quintile,880,0.09302,0.03726,0.14878,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,17-29 y.,2nd Quintile,734,0.11349,0.04628,0.18070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,17-29 y.,3rd Quintile,751,0.02379,0.00340,0.04418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,17-29 y.,4th Quintile,801,0.07118,0.02785,0.11450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,17-29 y.,5th Quintile,838,0.02829,0.00399,0.05260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,30-45 y.,1st Quintile,992,0.10424,0.03446,0.17402,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,30-45 y.,2nd Quintile,1250,0.08845,0.04969,0.12721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,30-45 y.,3rd Quintile,1354,0.06358,0.03375,0.09341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,30-45 y.,4th Quintile,1515,0.06694,0.03930,0.09459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,30-45 y.,5th Quintile,1826,0.06444,0.03260,0.09629,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,46-65 y.,1st Quintile,873,0.20679,0.12103,0.29255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,46-65 y.,2nd Quintile,995,0.22328,0.15009,0.29646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,46-65 y.,3rd Quintile,1190,0.15104,0.11687,0.18522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,46-65 y.,4th Quintile,1569,0.21362,0.16422,0.26303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,46-65 y.,5th Quintile,2944,0.16676,0.12778,0.20574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,66 and older,1st Quintile,665,0.16507,0.08673,0.24341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,66 and older,2nd Quintile,882,0.18801,0.11336,0.26265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,66 and older,3rd Quintile,774,0.20261,0.12722,0.27799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,66 and older,4th Quintile,580,0.27217,0.15834,0.38600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2003,66 and older,5th Quintile,749,0.23320,0.14300,0.32339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,0-16 y.,1st Quintile,,,,,,,,,,,,
2004,0-16 y.,2nd Quintile,,,,,,,,,,,,
2004,0-16 y.,3rd Quintile,,,,,,,,,,,,
2004,0-16 y.,4th Quintile,,,,,,,,,,,,
2004,0-16 y.,5th Quintile,,,,,,,,,,,,
2004,17-29 y.,1st Quintile,894,0.04097,0.01564,0.06630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,17-29 y.,2nd Quintile,736,0.00479,-0.00175,0.01133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,17-29 y.,3rd Quintile,758,0.08590,0.03701,0.13478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,17-29 y.,4th Quintile,731,0.04979,0.01546,0.08411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,17-29 y.,5th Quintile,838,0.01086,0.00227,0.01944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,30-45 y.,1st Quintile,935,0.07478,0.04163,0.10792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,30-45 y.,2nd Quintile,1180,0.09517,0.04974,0.14060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,30-45 y.,3rd Quintile,1247,0.10806,0.05343,0.16270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,30-45 y.,4th Quintile,1445,0.06749,0.03365,0.10133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,30-45 y.,5th Quintile,1722,0.06902,0.03126,0.10679,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,46-65 y.,1st Quintile,838,0.18213,0.11320,0.25105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,46-65 y.,2nd Quintile,979,0.15904,0.10915,0.20894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,46-65 y.,3rd Quintile,1187,0.18615,0.13416,0.23814,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,46-65 y.,4th Quintile,1474,0.22366,0.14469,0.30263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,46-65 y.,5th Quintile,2886,0.16985,0.14197,0.19773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,66 and older,1st Quintile,598,0.13867,0.07676,0.20059,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,66 and older,2nd Quintile,890,0.18155,0.11733,0.24577,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,66 and older,3rd Quintile,823,0.23988,0.15640,0.32335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,66 and older,4th Quintile,696,0.33052,0.19686,0.46417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2004,66 and older,5th Quintile,752,0.20485,0.13697,0.27273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,0-16 y.,1st Quintile,,,,,,,,,,,,
2005,0-16 y.,2nd Quintile,,,,,,,,,,,,
2005,0-16 y.,3rd Quintile,,,,,,,,,,,,
2005,0-16 y.,4th Quintile,,,,,,,,,,,,
2005,0-16 y.,5th Quintile,,,,,,,,,,,,
2005,17-29 y.,1st Quintile,906,0.05272,0.02051,0.08494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,17-29 y.,2nd Quintile,723,0.03803,-0.00845,0.08452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,17-29 y.,3rd Quintile,695,0.05947,0.01389,0.10505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,17-29 y.,4th Quintile,742,0.01898,0.00616,0.03179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,17-29 y.,5th Quintile,761,0.02118,0.00655,0.03581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,30-45 y.,1st Quintile,896,0.11033,0.03136,0.18930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,30-45 y.,2nd Quintile,1039,0.05879,0.03227,0.08532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,30-45 y.,3rd Quintile,1189,0.06260,0.03169,0.09351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,30-45 y.,4th Quintile,1339,0.13351,0.06821,0.19880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,30-45 y.,5th Quintile,1624,0.08089,0.05131,0.11048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,46-65 y.,1st Quintile,774,0.19524,0.11137,0.27911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,46-65 y.,2nd Quintile,962,0.23381,0.16373,0.30389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,46-65 y.,3rd Quintile,1108,0.16411,0.11262,0.21560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,46-65 y.,4th Quintile,1476,0.14273,0.10219,0.18327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,46-65 y.,5th Quintile,2695,0.15875,0.12414,0.19336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,66 and older,1st Quintile,579,0.09984,0.04823,0.15144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,66 and older,2nd Quintile,908,0.23147,0.13909,0.32384,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,66 and older,3rd Quintile,766,0.26219,0.16245,0.36192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,66 and older,4th Quintile,746,0.23619,0.13248,0.33990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2005,66 and older,5th Quintile,767,0.18075,0.12087,0.24063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,0-16 y.,1st Quintile,,,,,,,,,,,,
2006,0-16 y.,2nd Quintile,,,,,,,,,,,,
2006,0-16 y.,3rd Quintile,,,,,,,,,,,,
2006,0-16 y.,4th Quintile,,,,,,,,,,,,
2006,0-16 y.,5th Quintile,,,,,,,,,,,,
2006,17-29 y.,1st Quintile,789,0.03482,0.01556,0.05407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,17-29 y.,2nd Quintile,586,0.03630,0.01256,0.06003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,17-29 y.,3rd Quintile,618,0.09694,0.03670,0.15718,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,17-29 y.,4th Quintile,671,0.02593,-0.00202,0.05388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,17-29 y.,5th Quintile,633,0.01438,0.00433,0.02443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,30-45 y.,1st Quintile,813,0.05958,0.02151,0.09766,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,30-45 y.,2nd Quintile,975,0.20169,0.08686,0.31652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,30-45 y.,3rd Quintile,1084,0.05515,0.03485,0.07546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,30-45 y.,4th Quintile,1238,0.12880,0.05690,0.20069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,30-45 y.,5th Quintile,1453,0.09210,0.04317,0.14104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,46-65 y.,1st Quintile,782,0.20292,0.10947,0.29637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,46-65 y.,2nd Quintile,830,0.22178,0.13191,0.31164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,46-65 y.,3rd Quintile,1040,0.13449,0.09147,0.17752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,46-65 y.,4th Quintile,1383,0.17017,0.12909,0.21126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,46-65 y.,5th Quintile,2625,0.17312,0.13804,0.20821,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,66 and older,1st Quintile,568,0.19833,0.08764,0.30903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,66 and older,2nd Quintile,928,0.37257,0.25572,0.48942,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,66 and older,3rd Quintile,839,0.14447,0.09469,0.19425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,66 and older,4th Quintile,681,0.36890,0.20352,0.53429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2006,66 and older,5th Quintile,811,0.25932,0.15977,0.35887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,0-16 y.,1st Quintile,,,,,,,,,,,,
2007,0-16 y.,2nd Quintile,,,,,,,,,,,,
2007,0-16 y.,3rd Quintile,,,,,,,,,,,,
2007,0-16 y.,4th Quintile,,,,,,,,,,,,
2007,0-16 y.,5th Quintile,,,,,,,,,,,,
2007,17-29 y.,1st Quintile,845,0.04916,0.01526,0.08306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,17-29 y.,2nd Quintile,653,0.02492,0.00291,0.04694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,17-29 y.,3rd Quintile,642,0.08990,0.03045,0.14935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,17-29 y.,4th Quintile,660,0.03453,0.00524,0.06381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,17-29 y.,5th Quintile,595,0.03352,0.00837,0.05868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,30-45 y.,1st Quintile,801,0.10032,0.03115,0.16949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,30-45 y.,2nd Quintile,1014,0.07963,0.03034,0.12892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,30-45 y.,3rd Quintile,1126,0.04859,0.02833,0.06885,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,30-45 y.,4th Quintile,1295,0.14833,0.08258,0.21408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,30-45 y.,5th Quintile,1473,0.08581,0.04658,0.12503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,46-65 y.,1st Quintile,841,0.19492,0.10290,0.28693,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,46-65 y.,2nd Quintile,876,0.27674,0.17374,0.37974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,46-65 y.,3rd Quintile,1117,0.18785,0.13485,0.24085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,46-65 y.,4th Quintile,1564,0.21387,0.15809,0.26965,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,46-65 y.,5th Quintile,2662,0.13253,0.10730,0.15776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,66 and older,1st Quintile,710,0.18494,0.11514,0.25475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,66 and older,2nd Quintile,975,0.26093,0.17466,0.34719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,66 and older,3rd Quintile,986,0.22104,0.14793,0.29415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,66 and older,4th Quintile,800,0.26573,0.16992,0.36154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2007,66 and older,5th Quintile,871,0.28540,0.20417,0.36664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,0-16 y.,1st Quintile,,,,,,,,,,,,
2008,0-16 y.,2nd Quintile,,,,,,,,,,,,
2008,0-16 y.,3rd Quintile,,,,,,,,,,,,
2008,0-16 y.,4th Quintile,,,,,,,,,,,,
2008,0-16 y.,5th Quintile,,,,,,,,,,,,
2008,17-29 y.,1st Quintile,769,0.07306,0.02538,0.12073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,17-29 y.,2nd Quintile,591,0.05714,0.02004,0.09424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,17-29 y.,3rd Quintile,641,0.06950,0.01480,0.12419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,17-29 y.,4th Quintile,587,0.05604,0.00913,0.10296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,17-29 y.,5th Quintile,567,0.00524,-0.00458,0.01505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,30-45 y.,1st Quintile,732,0.16361,0.08569,0.24153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,30-45 y.,2nd Quintile,917,0.07733,0.04097,0.11368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,30-45 y.,3rd Quintile,1087,0.05788,0.03254,0.08323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,30-45 y.,4th Quintile,1133,0.06593,0.02028,0.11158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,30-45 y.,5th Quintile,1300,0.09698,0.05936,0.13460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,46-65 y.,1st Quintile,790,0.32150,0.19477,0.44822,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,46-65 y.,2nd Quintile,821,0.21271,0.10096,0.32446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,46-65 y.,3rd Quintile,1147,0.23063,0.17056,0.29071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,46-65 y.,4th Quintile,1445,0.19771,0.14019,0.25523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,46-65 y.,5th Quintile,2490,0.14548,0.12084,0.17012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,66 and older,1st Quintile,683,0.19964,0.09087,0.30841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,66 and older,2nd Quintile,1048,0.27700,0.17018,0.38382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,66 and older,3rd Quintile,943,0.22096,0.13782,0.30410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,66 and older,4th Quintile,712,0.23692,0.14338,0.33047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2008,66 and older,5th Quintile,910,0.28274,0.19979,0.36570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,0-16 y.,1st Quintile,,,,,,,,,,,,
2009,0-16 y.,2nd Quintile,,,,,,,,,,,,
2009,0-16 y.,3rd Quintile,,,,,,,,,,,,
2009,0-16 y.,4th Quintile,,,,,,,,,,,,
2009,0-16 y.,5th Quintile,,,,,,,,,,,,
2009,17-29 y.,1st Quintile,710,0.05576,0.01365,0.09788,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,17-29 y.,2nd Quintile,489,0.06335,0.01649,0.11020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,17-29 y.,3rd Quintile,560,0.04215,0.00510,0.07921,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,17-29 y.,4th Quintile,588,0.03501,-0.00026,0.07028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,17-29 y.,5th Quintile,506,0.11680,0.04525,0.18836,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,30-45 y.,1st Quintile,665,0.16542,0.06479,0.26604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,30-45 y.,2nd Quintile,850,0.12043,0.06814,0.17272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,30-45 y.,3rd Quintile,941,0.08506,0.02893,0.14119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,30-45 y.,4th Quintile,1052,0.03017,0.01208,0.04825,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,30-45 y.,5th Quintile,1165,0.09044,0.05050,0.13039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,46-65 y.,1st Quintile,778,0.25535,0.14311,0.36758,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,46-65 y.,2nd Quintile,775,0.17346,0.09945,0.24747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,46-65 y.,3rd Quintile,1073,0.17681,0.10246,0.25116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,46-65 y.,4th Quintile,1405,0.17457,0.11823,0.23091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,46-65 y.,5th Quintile,2293,0.13780,0.10536,0.17023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,66 and older,1st Quintile,714,0.21096,0.09346,0.32847,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,66 and older,2nd Quintile,1048,0.25986,0.17391,0.34582,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,66 and older,3rd Quintile,833,0.24285,0.14284,0.34286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,66 and older,4th Quintile,725,0.18893,0.11312,0.26474,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2009,66 and older,5th Quintile,842,0.23616,0.14427,0.32806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,0-16 y.,1st Quintile,,,,,,,,,,,,
2010,0-16 y.,2nd Quintile,,,,,,,,,,,,
2010,0-16 y.,3rd Quintile,,,,,,,,,,,,
2010,0-16 y.,4th Quintile,,,,,,,,,,,,
2010,0-16 y.,5th Quintile,,,,,,,,,,,,
2010,17-29 y.,1st Quintile,604,0.08536,0.02824,0.14249,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,17-29 y.,2nd Quintile,453,0.06231,0.02006,0.10456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,17-29 y.,3rd Quintile,512,0.03276,0.00064,0.06488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,17-29 y.,4th Quintile,497,0.06824,0.01849,0.11799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,17-29 y.,5th Quintile,444,0.02114,-0.00789,0.05017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2010,30-45 y.,1st Quintile,588,0.08987,0.02996,0.14978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
