"plh0036","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","1988","35-65 Jahre alt","2617","0.558448817044962","0.544758525836135","0.572139108253788"
"Grosse Sorgen","1988","66 und älter","439","0.440658065209492","0.410484892880603","0.470831237538382"
"Einige Sorgen","1988","16-34 Jahre alt","1383","0.332409030293507","0.317474403198665","0.347343657388349"
"Einige Sorgen","1988","35-65 Jahre alt","2095","0.399535969225429","0.386032296222743","0.413039642228115"
"Einige Sorgen","1988","66 und älter","486","0.450101214880003","0.419864967210648","0.480337462549359"
"Keine Sorgen","1988","16-34 Jahre alt","234","0.0355229814274629","0.0296548018455274","0.0413911610093983"
"Keine Sorgen","1988","35-65 Jahre alt","342","0.0420152137296097","0.0364840939069948","0.0475463335522246"
"Keine Sorgen","1988","66 und älter","115","0.109240719910505","0.0902822241432542","0.128199215677755"
"Grosse Sorgen","1989","16-34 Jahre alt","2401","0.700929229461623","0.686265438860639","0.715593020062606"
"Grosse Sorgen","1989","35-65 Jahre alt","2747","0.61970358101189","0.606041075738694","0.633366086285086"
"Grosse Sorgen","1989","66 und älter","508","0.503697380197521","0.472983666480945","0.534411093914096"
"Einige Sorgen","1989","16-34 Jahre alt","1131","0.268838177060795","0.254638632844423","0.283037721277167"
"Einige Sorgen","1989","35-65 Jahre alt","1780","0.339370730338786","0.326044929475793","0.352696531201779"
"Einige Sorgen","1989","66 und älter","426","0.409284087582574","0.37907928740056","0.439488887764587"
"Keine Sorgen","1989","16-34 Jahre alt","213","0.0302325934775827","0.0247486411097292","0.0357165458454363"
"Keine Sorgen","1989","35-65 Jahre alt","323","0.0409256886493245","0.0353499636081886","0.0465014136904604"
"Keine Sorgen","1989","66 und älter","84","0.0870185322199057","0.0697039881604476","0.104333076279364"
"Grosse Sorgen","1990","16-34 Jahre alt","3344","0.675396259013412","0.662828463484216","0.687964054542609"
"Grosse Sorgen","1990","35-65 Jahre alt","4187","0.623861591078514","0.612560373669073","0.635162808487954"
"Grosse Sorgen","1990","66 und älter","690","0.463400617490395","0.437978351267425","0.488822883713365"
"Einige Sorgen","1990","16-34 Jahre alt","1771","0.295966490692063","0.283714096595816","0.308218884788309"
"Einige Sorgen","1990","35-65 Jahre alt","2542","0.341054898213032","0.329995180896889","0.352114615529175"
"Einige Sorgen","1990","66 und älter","640","0.420360238180899","0.395195015751666","0.445525460610132"
"Keine Sorgen","1990","16-34 Jahre alt","217","0.028637250294525","0.0241605357697613","0.0331139648192886"
"Keine Sorgen","1990","35-65 Jahre alt","329","0.0350835107084543","0.0307910764656849","0.0393759449512236"
"Keine Sorgen","1990","66 und älter","148","0.116239144328706","0.0998990538532645","0.132579234804148"
"Grosse Sorgen","1991","16-34 Jahre alt","2780","0.598967197108946","0.585581655617076","0.612352738600817"
"Grosse Sorgen","1991","35-65 Jahre alt","3238","0.497024699595581","0.485277428590827","0.508771970600334"
"Grosse Sorgen","1991","66 und älter","559","0.382492456752017","0.357682162207223","0.407302751296811"
"Einige Sorgen","1991","16-34 Jahre alt","2106","0.36409426389811","0.350952678359952","0.377235849436268"
"Einige Sorgen","1991","35-65 Jahre alt","3329","0.460674727001264","0.448963638786827","0.472385815215701"
"Einige Sorgen","1991","66 und älter","755","0.507482425824706","0.481960072377209","0.533004779272203"
"Keine Sorgen","1991","16-34 Jahre alt","264","0.0369385389929438","0.0317873043177548","0.0420897736681328"
"Keine Sorgen","1991","35-65 Jahre alt","392","0.0423005734031555","0.0375716485395162","0.0470294982667948"
"Keine Sorgen","1991","66 und älter","160","0.110025117423276","0.094050364691648","0.125999870154905"
"Grosse Sorgen","1992","16-34 Jahre alt","3001","0.652891367087688","0.63966304626749","0.666119687907886"
"Grosse Sorgen","1992","35-65 Jahre alt","3751","0.571864352368387","0.560150135809417","0.583578568927358"
"Grosse Sorgen","1992","66 und älter","711","0.482719267696389","0.457139795803328","0.508298739589451"
"Einige Sorgen","1992","16-34 Jahre alt","1770","0.319420732484002","0.306464687219575","0.332376777748429"
"Einige Sorgen","1992","35-65 Jahre alt","2797","0.392078307471986","0.380520212235183","0.403636402708788"
"Einige Sorgen","1992","66 und älter","643","0.432400195547329","0.407040434020679","0.457759957073979"
"Keine Sorgen","1992","16-34 Jahre alt","204","0.0276879004283098","0.0231285874495988","0.0322472134070208"
"Keine Sorgen","1992","35-65 Jahre alt","306","0.0360573401596271","0.0316436841238198","0.0404709961954344"
"Keine Sorgen","1992","66 und älter","112","0.0848805367562815","0.0706138192926271","0.0991472542199359"
"Grosse Sorgen","1993","16-34 Jahre alt","2663","0.578502558602346","0.564667970866505","0.592337146338187"
"Grosse Sorgen","1993","35-65 Jahre alt","3187","0.488281245074976","0.476318395914013","0.500244094235938"
"Grosse Sorgen","1993","66 und älter","627","0.430570264950967","0.405352148270339","0.455788381631596"
"Einige Sorgen","1993","16-34 Jahre alt","2035","0.392857018443161","0.379174096288432","0.40653994059789"
"Einige Sorgen","1993","35-65 Jahre alt","3206","0.472082521056072","0.460135051872813","0.484029990239332"
"Einige Sorgen","1993","66 und älter","750","0.491647243248165","0.466185979396832","0.517108507099498"
"Keine Sorgen","1993","16-34 Jahre alt","196","0.0286404229544928","0.0239674223700332","0.0333134235389523"
"Keine Sorgen","1993","35-65 Jahre alt","314","0.0396362338689519","0.0349669743588621","0.0443054933790417"
"Keine Sorgen","1993","66 und älter","104","0.0777824918008677","0.0641420584091552","0.0914229251925802"
"Grosse Sorgen","1994","16-34 Jahre alt","2066","0.45370269753336","0.439603949696258","0.467801445370462"
"Grosse Sorgen","1994","35-65 Jahre alt","2396","0.386447520604384","0.374677659635073","0.398217381573695"
"Grosse Sorgen","1994","66 und älter","456","0.30774984704904","0.284329456521492","0.331170237576588"
"Einige Sorgen","1994","16-34 Jahre alt","2470","0.503760684691929","0.489601506280934","0.517919863102923"
"Einige Sorgen","1994","35-65 Jahre alt","3741","0.557862423134298","0.545857967240979","0.569866879027616"
"Einige Sorgen","1994","66 und älter","883","0.584693661202213","0.559689507946167","0.609697814458258"
"Keine Sorgen","1994","16-34 Jahre alt","254","0.0425366177747115","0.0368215300840333","0.0482517054653897"
"Keine Sorgen","1994","35-65 Jahre alt","438","0.0556900562613182","0.0501470378360643","0.0612330746865722"
"Keine Sorgen","1994","66 und älter","153","0.107556491748747","0.0918357743449624","0.123277209152532"
"Grosse Sorgen","1995","16-34 Jahre alt","2297","0.498545374155364","0.484582685511849","0.512508062798879"
"Grosse Sorgen","1995","35-65 Jahre alt","2769","0.430950209742027","0.419171387008123","0.442729032475931"
"Grosse Sorgen","1995","66 und älter","583","0.380238974898921","0.3560015086382","0.404476441159641"
"Einige Sorgen","1995","16-34 Jahre alt","2393","0.462756795471","0.44883283584887","0.476680755093129"
"Einige Sorgen","1995","35-65 Jahre alt","3619","0.518426233985754","0.506541537388758","0.530310930582751"
"Einige Sorgen","1995","66 und älter","814","0.520907373965234","0.49596505851307","0.545849689417398"
"Keine Sorgen","1995","16-34 Jahre alt","236","0.0386978303736362","0.0333117335431868","0.0440839272040856"
"Keine Sorgen","1995","35-65 Jahre alt","402","0.0506235562722186","0.0454091032990527","0.0558380092453844"
"Keine Sorgen","1995","66 und älter","144","0.098853651135845","0.0839517803733032","0.113755521898387"
"Grosse Sorgen","1996","16-34 Jahre alt","1908","0.428313714858561","0.414256331393458","0.442371098323665"
"Grosse Sorgen","1996","35-65 Jahre alt","2302","0.361625526121535","0.350155795367858","0.373095256875212"
"Grosse Sorgen","1996","66 und älter","498","0.333412673515527","0.310070936538726","0.356754410492329"
"Einige Sorgen","1996","16-34 Jahre alt","2516","0.517185947230582","0.502990210917667","0.531381683543496"
"Einige Sorgen","1996","35-65 Jahre alt","3945","0.574345653697721","0.562542416547059","0.586148890848382"
"Einige Sorgen","1996","66 und älter","904","0.561942224484174","0.537376751940797","0.586507697027551"
"Keine Sorgen","1996","16-34 Jahre alt","336","0.0545003379108569","0.0480515974103163","0.0609490784113975"
"Keine Sorgen","1996","35-65 Jahre alt","494","0.0640288201807447","0.0581848913906723","0.069872748970817"
"Keine Sorgen","1996","66 und älter","165","0.104645102000299","0.0894895886142765","0.119800615386321"
"Grosse Sorgen","1997","16-34 Jahre alt","1754","0.39834012652932","0.384223541260901","0.412456711797739"
"Grosse Sorgen","1997","35-65 Jahre alt","2114","0.340783383180447","0.329387345501882","0.352179420859012"
"Grosse Sorgen","1997","66 und älter","490","0.316574515903944","0.293768823427134","0.339380208380754"
"Einige Sorgen","1997","16-34 Jahre alt","2503","0.538101047558237","0.52372523138724","0.552476863729234"
"Einige Sorgen","1997","35-65 Jahre alt","3951","0.581500424688886","0.569639374944526","0.593361474433247"
"Einige Sorgen","1997","66 und älter","901","0.560894355951769","0.536561967104181","0.585226744799357"
"Keine Sorgen","1997","16-34 Jahre alt","363","0.0635588259124432","0.056523968703476","0.0705936831214105"
"Keine Sorgen","1997","35-65 Jahre alt","580","0.0777161921306668","0.0712791159778716","0.0841532682834619"
"Keine Sorgen","1997","66 und älter","207","0.122531128144287","0.106454358871396","0.138607897417178"
"Grosse Sorgen","1998","16-34 Jahre alt","1539","0.332499511336148","0.319274925473573","0.345724097198723"
"Grosse Sorgen","1998","35-65 Jahre alt","2433","0.341083145667287","0.330366194447585","0.35180009688699"
"Grosse Sorgen","1998","66 und älter","605","0.328382033753177","0.307085422575876","0.349678644930479"
"Einige Sorgen","1998","16-34 Jahre alt","2960","0.596647087509379","0.582876193295979","0.61041798172278"
"Einige Sorgen","1998","35-65 Jahre alt","4511","0.587206487660671","0.576076679721384","0.598336295599959"
"Einige Sorgen","1998","66 und älter","1059","0.557212060750732","0.534686905104148","0.579737216397316"
"Keine Sorgen","1998","16-34 Jahre alt","376","0.0708534011544725","0.0636509013867803","0.0780559009221647"
"Keine Sorgen","1998","35-65 Jahre alt","573","0.0717103666720414","0.0658778157692935","0.0775429175747893"
"Keine Sorgen","1998","66 und älter","204","0.114405905496091","0.099971422528624","0.128840388463557"
"Grosse Sorgen","1999","16-34 Jahre alt","1026","0.232081137920362","0.219884156169911","0.244278119670813"
"Grosse Sorgen","1999","35-65 Jahre alt","1607","0.234284476461929","0.224560377015267","0.24400857590859"
"Grosse Sorgen","1999","66 und älter","427","0.235604532894154","0.216129125713838","0.255079940074471"
"Einige Sorgen","1999","16-34 Jahre alt","2865","0.629324355959663","0.615370023065776","0.64327868885355"
"Einige Sorgen","1999","35-65 Jahre alt","4816","0.654814043996071","0.643898900220032","0.66572918777211"
"Einige Sorgen","1999","66 und älter","1153","0.625158675985879","0.60294325554281","0.647374096428948"
"Keine Sorgen","1999","16-34 Jahre alt","711","0.138594506119975","0.128611723595216","0.148577288644735"
"Keine Sorgen","1999","35-65 Jahre alt","865","0.110901479542","0.103692272091307","0.118110686992694"
"Keine Sorgen","1999","66 und älter","244","0.139236791119966","0.123349329115718","0.155124253124214"
"Grosse Sorgen","2000","16-34 Jahre alt","1969","0.285866913845199","0.275349060118295","0.296384767572102"
"Grosse Sorgen","2000","35-65 Jahre alt","3487","0.271207311779939","0.263673102815436","0.278741520744443"
"Grosse Sorgen","2000","66 und älter","863","0.241609799428182","0.227620965935116","0.255598632921248"
"Einige Sorgen","2000","16-34 Jahre alt","4073","0.568761890347402","0.557233214874854","0.580290565819949"
"Einige Sorgen","2000","35-65 Jahre alt","8068","0.595338339679648","0.587020454587429","0.603656224771866"
"Einige Sorgen","2000","66 und älter","2080","0.578116735396069","0.561977543259198","0.594255927532939"
"Keine Sorgen","2000","16-34 Jahre alt","1047","0.1453711958074","0.137166102062176","0.153576289552623"
"Keine Sorgen","2000","35-65 Jahre alt","1821","0.133454348540413","0.127691369376602","0.139217327704224"
"Keine Sorgen","2000","66 und älter","654","0.180273465175749","0.167710901610368","0.19283602874113"
"Grosse Sorgen","2001","16-34 Jahre alt","1637","0.270252545780019","0.259251547024231","0.281253544535807"
"Grosse Sorgen","2001","35-65 Jahre alt","3050","0.254315599733865","0.246597073133928","0.262034126333802"
"Grosse Sorgen","2001","66 und älter","767","0.229334939107146","0.215203819257816","0.243466058956475"
"Einige Sorgen","2001","16-34 Jahre alt","3602","0.568971631749172","0.556704044418245","0.581239219080099"
"Einige Sorgen","2001","35-65 Jahre alt","7579","0.618484855529443","0.609875100357242","0.627094610701644"
"Einige Sorgen","2001","66 und älter","1984","0.582386552925359","0.565809720811119","0.598963385039598"
"Keine Sorgen","2001","16-34 Jahre alt","1021","0.160775822470808","0.151676474193621","0.169875170747996"
"Keine Sorgen","2001","35-65 Jahre alt","1599","0.127199544736692","0.121293854870503","0.133105234602881"
"Keine Sorgen","2001","66 und älter","649","0.188278507967495","0.175137988650367","0.201419027284624"
"Grosse Sorgen","2002","16-34 Jahre alt","1434","0.239767566623159","0.229094606195972","0.250440527050345"
"Grosse Sorgen","2002","35-65 Jahre alt","2927","0.235445911494586","0.22822634018061","0.242665482808562"
"Grosse Sorgen","2002","66 und älter","828","0.230644919618464","0.21690736033395","0.244382478902978"
"Einige Sorgen","2002","16-34 Jahre alt","3577","0.57245930975719","0.560091934949817","0.584826684564564"
"Einige Sorgen","2002","35-65 Jahre alt","8397","0.621248513682621","0.612994378435052","0.62950264893019"
"Einige Sorgen","2002","66 und älter","2182","0.603755519251844","0.587804575258207","0.619706463245482"
"Keine Sorgen","2002","16-34 Jahre alt","1136","0.187773123619651","0.178010380145721","0.197535867093581"
"Keine Sorgen","2002","35-65 Jahre alt","1943","0.143305574822793","0.137343378949652","0.149267770695933"
"Keine Sorgen","2002","66 und älter","602","0.165599561129692","0.153477092390134","0.17772202986925"
"Grosse Sorgen","2003","16-34 Jahre alt","1322","0.237733230132668","0.226822775482304","0.248643684783032"
"Grosse Sorgen","2003","35-65 Jahre alt","2891","0.245052782301713","0.237557152865044","0.252548411738381"
"Grosse Sorgen","2003","66 und älter","958","0.271784669961741","0.257387543664125","0.286181796259357"
"Einige Sorgen","2003","16-34 Jahre alt","3557","0.59961315721219","0.587055174385879","0.612171140038502"
"Einige Sorgen","2003","35-65 Jahre alt","8063","0.626982442828048","0.618554679688517","0.635410205967579"
"Einige Sorgen","2003","66 und älter","2155","0.579320650335883","0.563344632775644","0.595296667896123"
"Keine Sorgen","2003","16-34 Jahre alt","969","0.162653612655141","0.153194969496466","0.172112255813817"
"Keine Sorgen","2003","35-65 Jahre alt","1695","0.127964774870239","0.122143310719961","0.133786239020518"
"Keine Sorgen","2003","66 und älter","555","0.148894679702375","0.137374356321706","0.160415003083044"
"Grosse Sorgen","2004","16-34 Jahre alt","1258","0.22620899491947","0.215251258462755","0.237166731376185"
"Grosse Sorgen","2004","35-65 Jahre alt","2706","0.238554549122769","0.230993628864118","0.24611546938142"
"Grosse Sorgen","2004","66 und älter","912","0.243245474902952","0.229549993134722","0.256940956671182"
"Einige Sorgen","2004","16-34 Jahre alt","3270","0.579001182394741","0.566070118999256","0.591932245790226"
"Einige Sorgen","2004","35-65 Jahre alt","7697","0.620641579401845","0.612033491241725","0.629249667561965"
"Einige Sorgen","2004","66 und älter","2251","0.59419424907942","0.57851949497235","0.609869003186489"
"Keine Sorgen","2004","16-34 Jahre alt","1072","0.194789822685789","0.184417122232277","0.205162523139301"
"Keine Sorgen","2004","35-65 Jahre alt","1803","0.140803871475386","0.134633449543415","0.146974293407357"
"Keine Sorgen","2004","66 und älter","607","0.162560276017629","0.15078255104092","0.174338000994338"
"Grosse Sorgen","2005","16-34 Jahre alt","1382","0.265811049140775","0.253926763793339","0.277695334488212"
"Grosse Sorgen","2005","35-65 Jahre alt","3132","0.291000311672829","0.282732654426009","0.29926796891965"
"Grosse Sorgen","2005","66 und älter","1120","0.290036713941489","0.275574600554328","0.304498827328651"
"Einige Sorgen","2005","16-34 Jahre alt","2941","0.552459437764948","0.539082736323154","0.565836139206742"
"Einige Sorgen","2005","35-65 Jahre alt","6959","0.586527858148011","0.577564305706377","0.595491410589644"
"Einige Sorgen","2005","66 und älter","2154","0.573916539406358","0.558156436922028","0.589676641890687"
"Keine Sorgen","2005","16-34 Jahre alt","985","0.181729513094277","0.171355571247081","0.192103454941472"
"Keine Sorgen","2005","35-65 Jahre alt","1504","0.12247183017916","0.116504757166763","0.128438903191557"
"Keine Sorgen","2005","66 und älter","508","0.136046746652153","0.125120360842869","0.146973132461437"
"Grosse Sorgen","2006","16-34 Jahre alt","1225","0.243775332420328","0.231991588352067","0.255559076488589"
"Grosse Sorgen","2006","35-65 Jahre alt","3280","0.274790272478958","0.266917785748197","0.282662759209719"
"Grosse Sorgen","2006","66 und älter","1259","0.280860363736015","0.26765740901469","0.294063318457339"
"Einige Sorgen","2006","16-34 Jahre alt","2959","0.568907306314414","0.555315753101144","0.582498859527684"
"Einige Sorgen","2006","35-65 Jahre alt","7588","0.60528585591167","0.596665979148011","0.613905732675329"
"Einige Sorgen","2006","66 und älter","2592","0.579065668766998","0.564561582416057","0.59356975511794"
"Keine Sorgen","2006","16-34 Jahre alt","916","0.187317361265258","0.176609259013176","0.19802546351734"
"Keine Sorgen","2006","35-65 Jahre alt","1484","0.119923871609372","0.114194692621062","0.125653050597683"
"Keine Sorgen","2006","66 und älter","600","0.140073967496987","0.129877997305883","0.150269937688091"
"Grosse Sorgen","2007","16-34 Jahre alt","1641","0.362846526466024","0.349091543373732","0.376601509558317"
"Grosse Sorgen","2007","35-65 Jahre alt","4141","0.372295273424835","0.363432198189656","0.381158348660014"
"Grosse Sorgen","2007","66 und älter","1641","0.373932479085602","0.359585374964924","0.388279583206281"
"Einige Sorgen","2007","16-34 Jahre alt","2381","0.491223652885025","0.476922217114164","0.505525088655885"
"Einige Sorgen","2007","35-65 Jahre alt","6175","0.528931463470881","0.519779701309545","0.538083225632217"
"Einige Sorgen","2007","66 und älter","2264","0.517562995164685","0.502746039422111","0.532379950907258"
"Keine Sorgen","2007","16-34 Jahre alt","672","0.145929820648951","0.135830425798235","0.156029215499667"
"Keine Sorgen","2007","35-65 Jahre alt","1112","0.0987732631042846","0.0933031071319604","0.104243419076609"
"Keine Sorgen","2007","66 und älter","464","0.108504525749713","0.0992821976989811","0.117726853800445"
"Grosse Sorgen","2008","16-34 Jahre alt","1096","0.265903225935718","0.252785971610891","0.279020480260545"
"Grosse Sorgen","2008","35-65 Jahre alt","2889","0.286897108140619","0.278311561811539","0.2954826544697"
"Grosse Sorgen","2008","66 und älter","1319","0.308379194363232","0.294637830949276","0.322120557777188"
"Einige Sorgen","2008","16-34 Jahre alt","2464","0.550686838204511","0.535918507913271","0.565455168495751"
"Einige Sorgen","2008","35-65 Jahre alt","6485","0.587006646480343","0.57766073222036","0.596352560740326"
"Einige Sorgen","2008","66 und älter","2480","0.567967081405588","0.5532279032562","0.582706259554977"
"Keine Sorgen","2008","16-34 Jahre alt","798","0.183409935859771","0.171919990769404","0.194899880950137"
"Keine Sorgen","2008","35-65 Jahre alt","1288","0.126096245379037","0.11979521414813","0.132397276609944"
"Keine Sorgen","2008","66 und älter","540","0.123653724231179","0.113858943026805","0.133448505435553"
"Grosse Sorgen","2009","16-34 Jahre alt","947","0.233800780599111","0.220661448947918","0.246940112250305"
"Grosse Sorgen","2009","35-65 Jahre alt","2532","0.263588640707193","0.254895892395037","0.27228138901935"
"Grosse Sorgen","2009","66 und älter","1249","0.302324596979888","0.288423498914494","0.316225695045281"
"Einige Sorgen","2009","16-34 Jahre alt","2257","0.563049316631044","0.547651155030735","0.578447478231353"
"Einige Sorgen","2009","35-65 Jahre alt","6108","0.613068436194575","0.603458841329817","0.622678031059333"
"Einige Sorgen","2009","66 und älter","2472","0.583956471163196","0.569037279844512","0.598875662481879"
"Keine Sorgen","2009","16-34 Jahre alt","782","0.203149902769844","0.190659510778939","0.21564029476075"
"Keine Sorgen","2009","35-65 Jahre alt","1228","0.123342923098231","0.116855002735513","0.129830843460949"
"Keine Sorgen","2009","66 und älter","472","0.113718931856917","0.104109719702873","0.12332814401096"
"Grosse Sorgen","2010","16-34 Jahre alt","1698","0.268390876237521","0.257674327350175","0.279107425124867"
"Grosse Sorgen","2010","35-65 Jahre alt","4016","0.308362405705004","0.300532034228745","0.316192777181262"
"Grosse Sorgen","2010","66 und älter","1253","0.325147380660439","0.310724302019435","0.339570459301442"
"Einige Sorgen","2010","16-34 Jahre alt","3769","0.5589580284556","0.546950293904852","0.570965763006348"
"Einige Sorgen","2010","35-65 Jahre alt","7915","0.58178088916871","0.573417274415752","0.590144503921668"
"Einige Sorgen","2010","66 und älter","2382","0.577951281680054","0.562744395998321","0.593158167361787"
"Keine Sorgen","2010","16-34 Jahre alt","1101","0.17265109530688","0.163510793501011","0.181791397112748"
"Keine Sorgen","2010","35-65 Jahre alt","1431","0.109856705126286","0.104554511242924","0.115158899009648"
"Keine Sorgen","2010","66 und älter","417","0.0969013376595073","0.087792858724082","0.106009816594933"
"Grosse Sorgen","2011","16-34 Jahre alt","1174","0.283930322456518","0.270396420604463","0.297464224308573"
"Grosse Sorgen","2011","35-65 Jahre alt","3565","0.318058145753973","0.309456401100074","0.326659890407871"
"Grosse Sorgen","2011","66 und älter","1521","0.303275808141845","0.290631535873635","0.315920080410055"
"Einige Sorgen","2011","16-34 Jahre alt","2369","0.54888946020087","0.533953834344075","0.563825086057666"
"Einige Sorgen","2011","35-65 Jahre alt","6562","0.579079858348308","0.569961247214528","0.588198469482087"
"Einige Sorgen","2011","66 und älter","2971","0.58633250980684","0.572785539079185","0.599879480534495"
"Keine Sorgen","2011","16-34 Jahre alt","721","0.167180217342612","0.155980489941907","0.178379944743317"
"Keine Sorgen","2011","35-65 Jahre alt","1134","0.10286199589772","0.0972513002312956","0.108472691564144"
"Keine Sorgen","2011","66 und älter","585","0.110391682051315","0.101771586057123","0.119011778045507"
"Grosse Sorgen","2012","16-34 Jahre alt","1038","0.25834996021557","0.245000098199243","0.271699822231898"
"Grosse Sorgen","2012","35-65 Jahre alt","3185","0.283693554533521","0.275327014864155","0.292060094202887"
"Grosse Sorgen","2012","66 und älter","1470","0.280665346729632","0.268453972169805","0.29287672128946"
"Einige Sorgen","2012","16-34 Jahre alt","2314","0.555690867334855","0.540536691750209","0.570845042919501"
"Einige Sorgen","2012","35-65 Jahre alt","6700","0.60066129539346","0.591571434496255","0.609751156290664"
"Einige Sorgen","2012","66 und älter","3133","0.610786366748609","0.597535528471289","0.624037205025928"
"Keine Sorgen","2012","16-34 Jahre alt","778","0.185959172449575","0.174093155587086","0.197825189312063"
"Keine Sorgen","2012","35-65 Jahre alt","1267","0.115645150073019","0.109709767686033","0.121580532460004"
"Keine Sorgen","2012","66 und älter","598","0.108548286521759","0.100094231649764","0.117002341393754"
"Grosse Sorgen","2013","16-34 Jahre alt","936","0.244635793891112","0.230767779946046","0.258503807836177"
"Grosse Sorgen","2013","35-65 Jahre alt","2701","0.265734588669666","0.257171075387901","0.274298101951431"
"Grosse Sorgen","2013","66 und älter","1307","0.26754733461883","0.255225229027529","0.27986944021013"
"Einige Sorgen","2013","16-34 Jahre alt","1996","0.542119893720394","0.526046794407111","0.558192993033677"
"Einige Sorgen","2013","35-65 Jahre alt","6209","0.608626699610168","0.599164927268146","0.618088471952189"
"Einige Sorgen","2013","66 und älter","2947","0.590995980007738","0.577310788428102","0.604681171587375"
"Keine Sorgen","2013","16-34 Jahre alt","759","0.213244312388494","0.200030299005887","0.226458325771102"
"Keine Sorgen","2013","35-65 Jahre alt","1311","0.125638711720166","0.11921318705823","0.132064236382102"
"Keine Sorgen","2013","66 und älter","704","0.141456685373432","0.131756329353806","0.151157041393058"
"Grosse Sorgen","2014","16-34 Jahre alt","1615","0.247678052300428","0.237226672387745","0.258129432213111"
"Grosse Sorgen","2014","35-65 Jahre alt","4282","0.268753942257005","0.261785751748536","0.275722132765474"
"Grosse Sorgen","2014","66 und älter","1378","0.279611320515776","0.267148766764626","0.292073874266926"
"Einige Sorgen","2014","16-34 Jahre alt","3567","0.539145911502377","0.527077144929768","0.551214678074986"
"Einige Sorgen","2014","35-65 Jahre alt","9168","0.594288276155012","0.586570037819041","0.602006514490982"
